1613742122.8301892,compute,0.0018565654754638672,0.05108451843261719,0.0004074573516845703,1100000
1613742122.9984503,compute,0.0017676353454589844,0.05241203308105469,0.0004134178161621094,1100000
1613742123.27862,compute,0.001901865005493164,0.14929413795471191,0.000392913818359375,1100000
1613742123.2790601,compute,0.011003971099853516,0.04393434524536133,0.0042760372161865234,1100000
1613742123.280282,compute,0.012315511703491211,0.13978147506713867,0.005484819412231445,1100000
1613742123.575079,compute,0.0020401477813720703,0.1526505947113037,0.0004489421844482422,1100000
1613742123.5778708,compute,0.0067098140716552734,0.13401317596435547,0.0003237724304199219,1100000
1613742123.5781636,compute,0.00471043586730957,0.06838059425354004,0.00027680397033691406,1100000
1613742123.9342213,compute,0.0019485950469970703,0.15193653106689453,0.00041222572326660156,1100000
1613742123.935959,compute,0.0028069019317626953,0.06911110877990723,0.0002994537353515625,1100000
1613742123.9387674,compute,0.006510496139526367,0.1301136016845703,0.0003306865692138672,1100000
1613742124.1593082,compute,0.001996755599975586,0.053933143615722656,0.00043892860412597656,1100000
1613742124.286033,compute,0.0012967586517333984,0.04435133934020996,0.00025343894958496094,1100000
1613742124.7597997,compute,0.0022728443145751953,0.23337554931640625,0.0003135204315185547,1100000
1613742124.7894316,compute,0.0017163753509521484,0.2690000534057617,0.0003821849822998047,1100000
1613742124.7915697,compute,0.022937774658203125,0.18154048919677734,0.0002827644348144531,1100000
1613742124.7916546,compute,0.00868678092956543,0.2388913631439209,0.00028777122497558594,1100000
1613742124.7947981,compute,0.003042459487915039,0.07163071632385254,0.002604961395263672,1100000
1613742124.7956991,compute,0.02077341079711914,0.03087639808654785,0.0006513595581054688,1100000
1613742124.862755,compute,0.0008940696716308594,0.04072976112365723,0.0001862049102783203,1100000
1613742124.8628347,compute,0.005791664123535156,0.02608180046081543,0.0001308917999267578,1100000
1613742124.9138358,compute,0.0008938312530517578,0.024903059005737305,0.00018787384033203125,1100000
1613742125.1745613,compute,0.011039018630981445,0.029448986053466797,0.0001842975616455078,1100000
1613742125.1751628,compute,0.0019185543060302734,0.07893133163452148,0.0004646778106689453,1100000
1613742125.26138,compute,0.0009744167327880859,0.03433728218078613,0.0002410411834716797,1100000
1613742125.3160667,compute,0.0016093254089355469,0.0373079776763916,0.00023365020751953125,1100000
1613742125.5949154,compute,0.0019178390502929688,0.054601430892944336,0.0004947185516357422,1100000
1613742125.6609678,compute,0.0009207725524902344,0.025931358337402344,0.0002238750457763672,1100000
1613742125.9432397,compute,0.011100292205810547,0.2150430679321289,0.000438690185546875,1100000
1613742125.9607613,compute,0.02357172966003418,0.1591506004333496,0.00029468536376953125,1100000
1613742125.9610653,compute,0.0016837120056152344,0.24407029151916504,0.00040459632873535156,1100000
1613742125.9621463,compute,0.006623983383178711,0.18146753311157227,0.01575946807861328,1100000
1613742125.9637756,compute,0.006014347076416016,0.025812387466430664,0.00014972686767578125,1100000
1613742125.9639213,compute,0.0028808116912841797,0.0458831787109375,0.0008301734924316406,1100000
1613742126.3724554,compute,0.0019311904907226562,0.31292080879211426,0.0004875659942626953,1100000
1613742126.3738768,compute,0.014699220657348633,0.2500767707824707,0.0002865791320800781,1100000
1613742126.3781493,compute,0.027672529220581055,0.1264326572418213,0.010995626449584961,1100000
1613742126.3783038,compute,0.0013747215270996094,0.31276369094848633,0.0003495216369628906,1100000
1613742126.3793495,compute,0.003231048583984375,0.16199588775634766,0.00029277801513671875,1100000
1613742126.3810918,compute,0.006273746490478516,0.06969785690307617,0.0002548694610595703,1100000
1613742126.3833487,compute,0.006779909133911133,0.286470890045166,0.010808706283569336,1100000
1613742126.621644,compute,0.001974344253540039,0.055274248123168945,0.00044035911560058594,1100000
1613742126.838287,compute,0.008534669876098633,0.07577681541442871,0.0001518726348876953,1100000
1613742126.8388448,compute,0.00612187385559082,0.0816648006439209,0.00019168853759765625,1100000
1613742126.8394017,compute,0.009246349334716797,0.05422210693359375,0.00015592575073242188,1100000
1613742126.8403144,compute,0.0018758773803710938,0.1311025619506836,0.00041294097900390625,1100000
1613742127.259512,compute,0.0011680126190185547,0.026989459991455078,0.00022530555725097656,1100000
1613742127.3145616,compute,0.0008826255798339844,0.0314793586730957,0.00021028518676757812,1100000
1613742127.5762827,compute,0.00153350830078125,0.20453286170959473,0.0003993511199951172,1100000
1613742127.5785563,compute,0.016241073608398438,0.0642855167388916,0.00013899803161621094,1100000
1613742127.5786269,compute,0.015219926834106445,0.1093130111694336,0.0002551078796386719,1100000
1613742127.5789888,compute,0.006341695785522461,0.18347978591918945,0.0002961158752441406,1100000
1613742127.5810957,compute,0.014214754104614258,0.08783435821533203,0.010739803314208984,1100000
1613742127.5831752,compute,0.021488428115844727,0.029717683792114258,0.00034737586975097656,1100000
1613742128.048749,compute,0.0017893314361572266,0.23860812187194824,0.00041985511779785156,1100000
1613742128.053179,compute,0.006322383880615234,0.19475221633911133,0.0003154277801513672,1100000
1613742128.0533407,compute,0.011455297470092773,0.17681288719177246,0.0002753734588623047,1100000
1613742128.0546741,compute,0.017294883728027344,0.12329983711242676,0.00022912025451660156,1100000
1613742128.055799,compute,0.027353763580322266,0.11396431922912598,0.00021910667419433594,1100000
1613742128.3106735,compute,0.0014719963073730469,0.1759202480316162,0.0003173351287841797,1100000
1613742128.3112688,compute,0.0065801143646240234,0.15651679039001465,0.005471467971801758,1100000
1613742128.3114111,compute,0.009269952774047852,0.12501811981201172,0.0003514289855957031,1100000
1613742128.338746,compute,0.0005426406860351562,0.020026683807373047,0.00012111663818359375,1100000
1613742128.543325,compute,0.006348133087158203,0.10384488105773926,0.00030875205993652344,1100000
1613742128.5485048,compute,0.0015857219696044922,0.1237630844116211,0.0004467964172363281,1100000
1613742128.5749369,compute,0.0079803466796875,0.06287622451782227,0.04036998748779297,1100000
1613742128.59757,compute,0.0005097389221191406,0.020083904266357422,0.00015473365783691406,1100000
1613742128.6573248,compute,0.0009024143218994141,0.02525925636291504,0.00023818016052246094,1100000
1613742128.690898,compute,0.0006225109100341797,0.02418208122253418,0.00016641616821289062,1100000
1613742128.775274,compute,0.0017554759979248047,0.04825401306152344,0.00042247772216796875,1100000
1613742129.0452163,compute,0.006571531295776367,0.14150261878967285,0.00033664703369140625,1100000
1613742129.0512474,compute,0.008029699325561523,0.14212632179260254,0.00031256675720214844,1100000
1613742129.051487,compute,0.0018298625946044922,0.17130017280578613,0.000438690185546875,1100000
1613742129.4980004,compute,0.0020329952239990234,0.21112394332885742,0.0005061626434326172,1100000
1613742129.4994287,compute,0.009396553039550781,0.13900327682495117,0.0002779960632324219,1100000
1613742129.499964,compute,0.0069561004638671875,0.2073805332183838,0.00035858154296875,1100000
1613742129.5012016,compute,0.010089874267578125,0.17199182510375977,0.0002810955047607422,1100000
1613742129.5019252,compute,0.0015060901641845703,0.10539412498474121,0.0361020565032959,1100000
1613742129.6512563,compute,0.0008881092071533203,0.10909366607666016,0.00018644332885742188,1100000
1613742129.6544812,compute,0.005830049514770508,0.09263157844543457,0.001402139663696289,1100000
1613742129.657815,compute,0.009967565536499023,0.08391571044921875,0.005225419998168945,1100000
1613742129.6579335,compute,0.004238128662109375,0.06270885467529297,0.00014472007751464844,1100000
1613742129.6580849,compute,0.007496833801269531,0.028628110885620117,0.00048041343688964844,1100000
1613742129.699826,compute,0.000629425048828125,0.023060321807861328,0.00014829635620117188,1100000
1613742129.7237613,compute,0.000568389892578125,0.020064592361450195,0.0001437664031982422,1100000
1613742129.757944,compute,0.0007205009460449219,0.02022075653076172,0.0001811981201171875,1100000
1613742129.9815314,compute,0.001920938491821289,0.0552213191986084,0.0004680156707763672,1100000
1613742130.1012795,compute,0.0018775463104248047,0.028943777084350586,0.0004150867462158203,1100000
1613742130.1264296,compute,0.0005640983581542969,0.023866891860961914,0.0001575946807861328,1100000
1613742130.3123357,compute,0.001054525375366211,0.06104755401611328,0.00021958351135253906,1100000
1613742130.3124824,compute,0.011137962341308594,0.039282798767089844,0.005322456359863281,1100000
1613742130.404997,compute,0.0008690357208251953,0.058937788009643555,0.0002219676971435547,1100000
1613742130.406059,compute,0.0023796558380126953,0.03365325927734375,0.00019359588623046875,1100000
1613742130.5003738,compute,0.0010340213775634766,0.039160966873168945,0.0002205371856689453,1100000
1613742130.554837,compute,0.0008893013000488281,0.022638559341430664,0.00020122528076171875,1100000
1613742130.8344378,compute,0.002124309539794922,0.1629467010498047,0.00047898292541503906,1100000
1613742130.8348877,compute,0.007621288299560547,0.09518265724182129,0.0002846717834472656,1100000
1613742130.835188,compute,0.009505748748779297,0.1525125503540039,0.0003535747528076172,1100000
1613742130.85678,compute,0.0004894733428955078,0.0212557315826416,0.00011873245239257812,1100000
1613742130.8978415,compute,0.0006189346313476562,0.02022075653076172,0.00016021728515625,1100000
1613742130.9577253,compute,0.0009245872497558594,0.027584314346313477,0.00020813941955566406,1100000
1613742131.3020656,compute,0.0066242218017578125,0.2142651081085205,0.0003936290740966797,1100000
1613742131.304411,compute,0.002041339874267578,0.23088669776916504,0.0004754066467285156,1100000
1613742131.3088315,compute,0.005145072937011719,0.029641151428222656,0.00020313262939453125,1100000
1613742131.3098307,compute,0.00991058349609375,0.20575714111328125,0.010764837265014648,1100000
1613742131.3098955,compute,0.011640310287475586,0.08512377738952637,0.0002758502960205078,1100000
1613742131.3567998,compute,0.0008559226989746094,0.021646499633789062,0.00019240379333496094,1100000
1613742131.4068513,compute,0.0009412765502929688,0.023735523223876953,0.00020241737365722656,1100000
1613742131.5402772,compute,0.00796198844909668,0.08026719093322754,0.00017976760864257812,1100000
1613742131.5407841,compute,0.0027811527252197266,0.06497645378112793,0.00019359588623046875,1100000
1613742131.5419714,compute,0.001087188720703125,0.09273171424865723,0.0002346038818359375,1100000
1613742131.8100789,compute,0.001903533935546875,0.07659482955932617,0.0005125999450683594,1100000
1613742131.8104007,compute,0.009172439575195312,0.02614450454711914,0.00019025802612304688,1100000
1613742131.8400927,compute,0.000469207763671875,0.020513534545898438,0.00013375282287597656,1100000
1613742131.969784,compute,0.0013632774353027344,0.053107500076293945,0.0003123283386230469,1100000
1613742132.136051,compute,0.0016558170318603516,0.07814216613769531,0.00045108795166015625,1100000
1613742132.1370845,compute,0.0017669200897216797,0.029265642166137695,0.0001995563507080078,1100000
1613742132.221275,compute,0.0009684562683105469,0.037136077880859375,0.0002110004425048828,1100000
1613742132.357356,compute,0.001813650131225586,0.05121445655822754,0.00044798851013183594,1100000
1613742132.4453776,compute,0.0018756389617919922,0.04901409149169922,0.0004303455352783203,1100000
1613742132.504732,compute,0.0008928775787353516,0.02665400505065918,0.0002002716064453125,1100000
1613742132.564471,compute,0.0008993148803710938,0.025310993194580078,0.00020122528076171875,1100000
1613742132.645388,compute,0.0009837150573730469,0.04013872146606445,0.000240325927734375,1100000
1613742132.8358507,compute,0.0010273456573486328,0.12365603446960449,0.00026226043701171875,1100000
1613742132.8360188,compute,0.015801191329956055,0.06713747978210449,0.0053272247314453125,1100000
1613742132.836413,compute,0.011139631271362305,0.10420560836791992,0.00020837783813476562,1100000
1613742132.8372405,compute,0.008897066116333008,0.09434366226196289,0.0002346038818359375,1100000
1613742133.015297,compute,0.0017118453979492188,0.1051483154296875,0.00034809112548828125,1100000
1613742133.0180585,compute,0.006278038024902344,0.07364964485168457,0.00023674964904785156,1100000
1613742133.1129298,compute,0.0010905265808105469,0.03648233413696289,0.00021529197692871094,1100000
1613742133.16105,compute,0.0009999275207519531,0.026001453399658203,0.00020194053649902344,1100000
1613742133.3274364,compute,0.004250764846801758,0.027146339416503906,0.00019097328186035156,1100000
1613742133.3276098,compute,0.0018014907836914062,0.07455801963806152,0.00041413307189941406,1100000
1613742133.371283,compute,0.000637054443359375,0.02150726318359375,0.00016546249389648438,1100000
1613742133.405761,compute,0.0009522438049316406,0.020825862884521484,0.00020313262939453125,1100000
1613742133.614703,compute,0.0021212100982666016,0.05621051788330078,0.0005445480346679688,1100000
1613742133.8235412,compute,0.0064542293548583984,0.13097310066223145,0.00031280517578125,1100000
1613742133.8276215,compute,0.01311635971069336,0.1244196891784668,0.00013399124145507812,1100000
1613742133.8285005,compute,0.0014755725860595703,0.14821815490722656,0.0003559589385986328,1100000
1613742133.8300276,compute,0.012139320373535156,0.04490828514099121,0.00012946128845214844,1100000
1613742133.8321729,compute,0.018648624420166016,0.06852483749389648,0.0002739429473876953,1100000
1613742133.837808,compute,0.009064197540283203,0.0688016414642334,0.00013566017150878906,1100000
1613742133.9620717,compute,0.0011899471282958984,0.046521663665771484,0.0002396106719970703,1100000
1613742134.2072494,compute,0.0021240711212158203,0.12182784080505371,0.000476837158203125,1100000
1613742134.208435,compute,0.010523796081542969,0.11175131797790527,0.005448818206787109,1100000
1613742134.3603718,compute,0.0007901191711425781,0.046599626541137695,0.00040268898010253906,1100000
1613742134.3609412,compute,0.0016322135925292969,0.09403181076049805,0.000431060791015625,1100000
1613742134.3612413,compute,0.0019850730895996094,0.026267051696777344,0.00015783309936523438,1100000
1613742134.4371154,compute,0.0010340213775634766,0.033780813217163086,0.0002315044403076172,1100000
1613742134.485204,compute,0.0009627342224121094,0.026093244552612305,0.00023174285888671875,1100000
1613742134.5307126,compute,0.0006306171417236328,0.02205514907836914,0.000186920166015625,1100000
1613742134.7971556,compute,0.0019118785858154297,0.14188671112060547,0.0005099773406982422,1100000
1613742134.7979739,compute,0.002492666244506836,0.10138893127441406,0.00034546852111816406,1100000
1613742134.7992196,compute,0.006460905075073242,0.11863207817077637,0.00035572052001953125,1100000
1613742134.8308609,compute,0.0004961490631103516,0.020169496536254883,0.0001418590545654297,1100000
1613742135.0057247,compute,0.0017690658569335938,0.1127173900604248,0.00042128562927246094,1100000
1613742135.005876,compute,0.010128498077392578,0.10163640975952148,0.0003428459167480469,1100000
1613742135.1069832,compute,0.0018992424011230469,0.05148005485534668,0.0004107952117919922,1100000
1613742135.1294215,compute,0.0006499290466308594,0.021785736083984375,0.00017833709716796875,1100000
1613742135.2673528,compute,0.008585453033447266,0.06574821472167969,0.00016307830810546875,1100000
1613742135.2678125,compute,0.0011289119720458984,0.10251212120056152,0.00017118453979492188,1100000
1613742135.2682009,compute,0.0060994625091552734,0.09759283065795898,0.00012350082397460938,1100000
1613742135.2710028,compute,0.0014119148254394531,0.023580551147460938,0.00025391578674316406,1100000
1613742135.532896,compute,0.001954793930053711,0.07943558692932129,0.0004608631134033203,1100000
1613742135.533638,compute,0.006061553955078125,0.035492897033691406,0.00020360946655273438,1100000
1613742135.5891287,compute,0.0008270740509033203,0.025110721588134766,0.00018644332885742188,1100000
1613742135.6454318,compute,0.0013251304626464844,0.044023990631103516,0.0003409385681152344,1100000
1613742135.6751237,compute,0.0006151199340820312,0.02036142349243164,0.00015664100646972656,1100000
1613742135.9288635,compute,0.0063016414642333984,0.1404857635498047,0.0003170967102050781,1100000
1613742135.9341867,compute,0.0017538070678710938,0.16919803619384766,0.0004124641418457031,1100000
1613742135.9344137,compute,0.002209186553955078,0.09411334991455078,0.00025534629821777344,1100000
1613742136.562358,compute,0.007866382598876953,0.203369140625,0.00032401084899902344,1100000
1613742136.5753815,compute,0.0021691322326660156,0.3766744136810303,0.0005376338958740234,1100000
1613742136.5960152,compute,0.0032498836517333984,0.3576679229736328,0.0003139972686767578,1100000
1613742136.6085114,compute,0.012416362762451172,0.3539888858795166,0.021608829498291016,1100000
1613742136.6093507,compute,0.033492088317871094,0.2917306423187256,0.00035500526428222656,1100000
1613742136.61038,compute,0.006634235382080078,0.3985621929168701,0.005548954010009766,1100000
1613742136.6128163,compute,0.022484540939331055,0.17822790145874023,0.0938115119934082,1100000
1613742136.6152651,compute,0.12580132484436035,0.0764915943145752,0.00033402442932128906,1100000
1613742136.6174421,compute,0.016478776931762695,0.041864871978759766,0.009361028671264648,1100000
1613742136.6175034,compute,0.12102007865905762,0.08394026756286621,0.00014972686767578125,1100000
1613742136.7172709,compute,0.0010058879852294922,0.05198383331298828,0.0002231597900390625,1100000
1613742136.720468,compute,0.0010895729064941406,0.024385929107666016,0.00021648406982421875,1100000
1613742136.802592,compute,0.0010004043579101562,0.03244447708129883,0.0002014636993408203,1100000
1613742136.9689422,compute,0.001986980438232422,0.05547213554382324,0.00042629241943359375,1100000
1613742137.1854355,compute,0.0021507740020751953,0.03478384017944336,0.0005321502685546875,1100000
1613742137.3675125,compute,0.0010678768157958984,0.15728473663330078,0.0002465248107910156,1100000
1613742137.3755834,compute,0.005865335464477539,0.15268898010253906,0.00018668174743652344,1100000
1613742137.4117627,compute,0.004093647003173828,0.1436326503753662,0.0002048015594482422,1100000
1613742137.411839,compute,0.003307819366455078,0.1145315170288086,0.0001747608184814453,1100000
1613742137.4182994,compute,0.02806234359741211,0.0482790470123291,0.0005092620849609375,1100000
1613742137.418412,compute,0.005424976348876953,0.08895587921142578,0.00037550926208496094,1100000
1613742137.4187825,compute,0.006841182708740234,0.07791852951049805,0.00018906593322753906,1100000
1613742137.4189382,compute,0.02703690528869629,0.03795433044433594,0.0059032440185546875,1100000
1613742137.4590743,compute,0.010531187057495117,0.02163243293762207,0.0005879402160644531,1100000
1613742137.459783,compute,0.0003974437713623047,0.04039192199707031,0.00010323524475097656,1100000
1613742137.6679869,compute,0.002008199691772461,0.05742812156677246,0.0004794597625732422,1100000
1613742137.7437003,compute,0.0009222030639648438,0.03145027160644531,0.00020647048950195312,1100000
1613742137.97629,compute,0.0022971630096435547,0.0555574893951416,0.0005497932434082031,1100000
1613742138.0861306,compute,0.0019378662109375,0.03184938430786133,0.00047659873962402344,1100000
1613742138.3012097,compute,0.002073049545288086,0.05474352836608887,0.00046443939208984375,1100000
1613742138.5273595,compute,0.0065233707427978516,0.09169483184814453,0.00035262107849121094,1100000
1613742138.5293665,compute,0.01598525047302246,0.08323311805725098,0.0001354217529296875,1100000
1613742138.5300155,compute,0.0016787052154541016,0.11507844924926758,0.0004978179931640625,1100000
1613742138.5304275,compute,0.021526813507080078,0.07378387451171875,0.00012993812561035156,1100000
1613742138.6133077,compute,0.000997781753540039,0.03707122802734375,0.0002224445343017578,1100000
1613742138.7620692,compute,0.0011029243469238281,0.10879802703857422,0.00025200843811035156,1100000
1613742138.7626998,compute,0.0061643123626708984,0.07343339920043945,0.0002467632293701172,1100000
1613742138.7631898,compute,0.013598203659057617,0.05360054969787598,0.00020170211791992188,1100000
1613742138.8308082,compute,0.0009167194366455078,0.02765631675720215,0.00018477439880371094,1100000
1613742138.9860656,compute,0.0012049674987792969,0.10959386825561523,0.00024318695068359375,1100000
1613742138.9869683,compute,0.011122941970825195,0.08076119422912598,0.0001842975616455078,1100000
1613742138.9893484,compute,0.004138469696044922,0.06620550155639648,0.00019931793212890625,1100000
1613742139.3122501,compute,0.008638620376586914,0.04549241065979004,0.005297660827636719,1100000
1613742139.31342,compute,0.006310224533081055,0.11200523376464844,0.0003237724304199219,1100000
1613742139.3226666,compute,0.0018274784088134766,0.15047621726989746,0.00047397613525390625,1100000
1613742139.565909,compute,0.0012066364288330078,0.15147018432617188,0.0002722740173339844,1100000
1613742139.5705914,compute,0.011571168899536133,0.0979609489440918,0.0002391338348388672,1100000
1613742139.5709984,compute,0.006289243698120117,0.12456965446472168,0.00029087066650390625,1100000
1613742139.572064,compute,0.01194453239440918,0.09407591819763184,0.00016236305236816406,1100000
1613742139.6053445,compute,0.0006039142608642578,0.020503997802734375,0.00016045570373535156,1100000
1613742139.7197108,compute,0.0014820098876953125,0.10411953926086426,0.00038695335388183594,1100000
1613742139.7215948,compute,0.006318092346191406,0.07915592193603516,0.0003151893615722656,1100000
1613742139.7657325,compute,0.0007100105285644531,0.026859521865844727,0.0001857280731201172,1100000
1613742139.9558668,compute,0.0021202564239501953,0.11244392395019531,0.0004940032958984375,1100000
1613742139.955947,compute,0.010281801223754883,0.061620235443115234,0.00017452239990234375,1100000
1613742139.956126,compute,0.006434440612792969,0.07752299308776855,0.00539708137512207,1100000
1613742140.2560384,compute,0.0076520442962646484,0.07034730911254883,0.00018858909606933594,1100000
1613742140.257762,compute,0.0063037872314453125,0.10331106185913086,0.0054662227630615234,1100000
1613742140.2620122,compute,0.0020084381103515625,0.13550972938537598,0.0005159378051757812,1100000
1613742140.2824595,compute,0.0004200935363769531,0.020039081573486328,0.00010704994201660156,1100000
1613742140.3128047,compute,0.0006246566772460938,0.020082950592041016,0.00014328956604003906,1100000
1613742140.5917563,compute,0.0020418167114257812,0.07533431053161621,0.0004572868347167969,1100000
1613742140.5920866,compute,0.002723217010498047,0.025323867797851562,0.00018143653869628906,1100000
1613742141.0049767,compute,0.03783392906188965,0.2330622673034668,0.00034999847412109375,1100000
1613742141.0080807,compute,0.01508474349975586,0.3248932361602783,0.00029087066650390625,1100000
1613742141.0097103,compute,0.006479501724243164,0.3370959758758545,0.0003287792205810547,1100000
1613742141.0120733,compute,0.011188268661499023,0.31276702880859375,0.021017074584960938,1100000
1613742141.0142462,compute,0.0032067298889160156,0.09889459609985352,0.00029587745666503906,1100000
1613742141.0145497,compute,0.02585625648498535,0.15555191040039062,0.0003268718719482422,1100000
1613742141.0167394,compute,0.0014147758483886719,0.35752034187316895,0.00030517578125,1100000
1613742141.226922,compute,0.0017919540405273438,0.05169057846069336,0.0004494190216064453,1100000
1613742141.5284126,compute,0.001592874526977539,0.2285599708557129,0.0003643035888671875,1100000
1613742141.5311754,compute,0.011461019515991211,0.19962787628173828,0.0002796649932861328,1100000
1613742141.531286,compute,0.03685903549194336,0.13141560554504395,0.0003075599670410156,1100000
1613742141.5351014,compute,0.006398200988769531,0.21456408500671387,0.00036525726318359375,1100000
1613742141.5351684,compute,0.0036191940307617188,0.17749404907226562,0.000255584716796875,1100000
1613742141.5844784,compute,0.0004930496215820312,0.03781247138977051,0.00011610984802246094,1100000
1613742141.586878,compute,0.0005171298980712891,0.022428274154663086,0.00012683868408203125,1100000
1613742141.641597,compute,0.0056760311126708984,0.022921085357666016,0.0014238357543945312,1100000
1613742141.6418915,compute,0.0009026527404785156,0.03881955146789551,0.00018310546875,1100000
1613742141.955965,compute,0.004366159439086914,0.08358073234558105,0.000202178955078125,1100000
1613742141.956268,compute,0.00632023811340332,0.13080382347106934,0.005414485931396484,1100000
1613742141.956476,compute,0.0016436576843261719,0.10481929779052734,0.0002200603485107422,1100000
1613742141.957662,compute,0.0019154548645019531,0.16140460968017578,0.00042939186096191406,1100000
1613742142.308153,compute,0.0016210079193115234,0.23510313034057617,0.0003845691680908203,1100000
1613742142.3086188,compute,0.0064544677734375,0.21399211883544922,0.00036215782165527344,1100000
1613742142.3109176,compute,0.01641702651977539,0.20573687553405762,0.00029969215393066406,1100000
1613742142.3111305,compute,0.010267496109008789,0.0947105884552002,0.00030732154846191406,1100000
1613742142.3128185,compute,0.0027382373809814453,0.0300142765045166,0.0012781620025634766,1100000
1613742142.3618498,compute,0.0008101463317871094,0.021756410598754883,0.00018858909606933594,1100000
1613742142.4010348,compute,0.0005695819854736328,0.02232050895690918,0.00015497207641601562,1100000
1613742142.4926128,compute,0.0010993480682373047,0.04735970497131348,0.0002601146697998047,1100000
1613742142.5931237,compute,0.0009818077087402344,0.03786039352416992,0.0002391338348388672,1100000
1613742142.701043,compute,0.0009262561798095703,0.04004359245300293,0.000240325927734375,1100000
1613742142.7493227,compute,0.0006685256958007812,0.04055047035217285,0.00018715858459472656,1100000
1613742142.754864,compute,0.00559234619140625,0.02830672264099121,0.0001266002655029297,1100000
1613742142.8371766,compute,0.0010190010070800781,0.03798317909240723,0.0002319812774658203,1100000
1613742142.9425704,compute,0.001312255859375,0.047055959701538086,0.000270843505859375,1100000
1613742143.2234511,compute,0.0019922256469726562,0.05507302284240723,0.0004558563232421875,1100000
1613742143.3951263,compute,0.001977682113647461,0.05547165870666504,0.00045609474182128906,1100000
1613742143.4393835,compute,0.005555391311645508,0.023868560791015625,0.00013589859008789062,1100000
1613742143.4400141,compute,0.0006184577941894531,0.04127383232116699,0.00017642974853515625,1100000
1613742143.6669955,compute,0.0063054561614990234,0.13857817649841309,0.0003521442413330078,1100000
1613742143.668466,compute,0.0018525123596191406,0.04348468780517578,0.00022125244140625,1100000
1613742143.6690214,compute,0.0014238357543945312,0.15337800979614258,0.0003528594970703125,1100000
