id,ts,service, txDur, servDur,wait,nbIter,execDur
exp1,155.977,compute,0.003033876419067383,0.036768436431884766,0.0007390975952148438,1100000,0.03603005409240723
exp1,159.003,compute,0.002763032913208008,0.06306886672973633,0.0005965232849121094,1100000,0.06247282028198242
exp1,161.977,compute,0.003152132034301758,0.03651905059814453,0.0006933212280273438,1100000,0.035826921463012695
exp1,164.988,compute,0.002628803253173828,0.04826664924621582,0.0006546974182128906,1100000,0.04761314392089844
exp1,167.976,compute,0.0033707618713378906,0.03631591796875,0.0006234645843505859,1100000,0.03569293022155762
exp1,170.972,compute,0.0022728443145751953,0.03258633613586426,0.00027179718017578125,1100000,0.03231501579284668
exp1,174.003,compute,0.0025691986083984375,0.06309223175048828,0.0005838871002197266,1100000,0.06250905990600586
exp1,176.976,compute,0.0026230812072753906,0.037369489669799805,0.0006499290466308594,1100000,0.03672051429748535
exp1,179.98,compute,0.0031752586364746094,0.03932070732116699,0.0006771087646484375,1100000,0.03864479064941406
exp1,182.975,compute,0.0029196739196777344,0.036377668380737305,0.0007827281951904297,1100000,0.03559589385986328
exp1,185.974,compute,0.00250244140625,0.035094261169433594,0.0006575584411621094,1100000,0.03443717956542969
exp1,189.003,compute,0.0025734901428222656,0.06299328804016113,0.0006334781646728516,1100000,0.062360286712646484
exp1,191.978,compute,0.0031538009643554688,0.03733992576599121,0.0007193088531494141,1100000,0.0366215705871582
exp1,195.002,compute,0.0024826526641845703,0.06245303153991699,0.0005848407745361328,1100000,0.061868906021118164
exp1,198.006,compute,0.0028553009033203125,0.06555032730102539,0.0006277561187744141,1100000,0.06492304801940918
exp1,201.004,compute,0.0031745433807373047,0.06436324119567871,0.0006101131439208984,1100000,0.06375384330749512
exp1,203.976,compute,0.0029757022857666016,0.03565645217895508,0.0007002353668212891,1100000,0.034957170486450195
exp1,206.985,compute,0.003248929977416992,0.046999454498291016,0.0006639957427978516,1100000,0.04633617401123047
exp1,209.977,compute,0.0031278133392333984,0.03678607940673828,0.0007250308990478516,1100000,0.036061763763427734
exp1,212.979,compute,0.0030727386474609375,0.038820743560791016,0.0007572174072265625,1100000,0.03806424140930176
exp1,215.977,compute,0.0029931068420410156,0.0363316535949707,0.0007534027099609375,1100000,0.03557872772216797
exp1,218.975,compute,0.0025479793548583984,0.03550314903259277,0.0006468296051025391,1100000,0.03485727310180664
exp1,221.976,compute,0.0035126209259033203,0.03638267517089844,0.000728607177734375,1100000,0.035654544830322266
exp1,225.004,compute,0.002631664276123047,0.06492924690246582,0.0005946159362792969,1100000,0.06433510780334473
exp1,227.978,compute,0.002896547317504883,0.0378117561340332,0.0006928443908691406,1100000,0.037119388580322266
exp1,231.004,compute,0.002547025680541992,0.06456303596496582,0.0006475448608398438,1100000,0.06391620635986328
exp1,234.004,compute,0.002643585205078125,0.06433224678039551,0.0006833076477050781,1100000,0.06365013122558594
exp1,236.967,compute,0.0010609626770019531,0.029613971710205078,0.00024008750915527344,1100000,0.02937459945678711
exp1,239.979,compute,0.0007376670837402344,0.04257845878601074,0.00019741058349609375,1100000,0.04238152503967285
exp1,243,compute,0.001432657241821289,0.062402963638305664,0.0006759166717529297,1100000,0.06172776222229004
exp1,245.976,compute,0.0030405521392822266,0.03612017631530762,0.0007307529449462891,1100000,0.035390377044677734
exp1,249.004,compute,0.0026586055755615234,0.06496095657348633,0.0006573200225830078,1100000,0.06430411338806152
exp1,251.976,compute,0.002948760986328125,0.03639841079711914,0.0008106231689453125,1100000,0.03558826446533203
exp1,254.984,compute,0.0031855106353759766,0.043548583984375,0.000652313232421875,1100000,0.04289698600769043
exp1,257.993,compute,0.0025877952575683594,0.0540614128112793,0.000606536865234375,1100000,0.053455352783203125
exp1,260.977,compute,0.003040790557861328,0.037454843521118164,0.0007066726684570312,1100000,0.036748647689819336
exp1,264.024,compute,0.0026314258575439453,0.0845026969909668,0.0006787776947021484,1100000,0.08382463455200195
exp1,266.978,compute,0.002490520477294922,0.03879499435424805,0.0006239414215087891,1100000,0.03817152976989746
exp1,270.004,compute,0.0029244422912597656,0.0636594295501709,0.0006434917449951172,1100000,0.06301641464233398
exp1,273.015,compute,0.002975940704345703,0.07485651969909668,0.0006804466247558594,1100000,0.07417702674865723
exp1,275.976,compute,0.003647327423095703,0.03522634506225586,0.0006780624389648438,1100000,0.03454923629760742
exp1,279.006,compute,0.002938985824584961,0.06654644012451172,0.0006198883056640625,1100000,0.06592750549316406
exp1,281.985,compute,0.0029861927032470703,0.04582023620605469,0.0007140636444091797,1100000,0.04510664939880371
exp1,284.995,compute,0.0030231475830078125,0.05513644218444824,0.0007226467132568359,1100000,0.05441427230834961
exp1,288.004,compute,0.003226041793823242,0.06336259841918945,0.0006325244903564453,1100000,0.06273078918457031
exp1,291.004,compute,0.00254058837890625,0.06398916244506836,0.0005898475646972656,1100000,0.0634000301361084
exp1,293.981,compute,0.0032236576080322266,0.041097402572631836,0.0006425380706787109,1100000,0.04045534133911133
exp2,0,compute,0.0032651424407958984,0.06123185157775879,0.0008032321929931641,1100000,0.06042909622192383
exp2,3.00111,compute,0.0029349327087402344,0.061017513275146484,0.0005939006805419922,1100000,0.0604243278503418
exp2,5.97781,compute,0.0029518604278564453,0.03746747970581055,0.0006222724914550781,1100000,0.03684568405151367
exp2,8.9746,compute,0.0007507801055908203,0.03776121139526367,0.00015664100646972656,1100000,0.03760504722595215
exp2,11.9682,compute,0.0008389949798583984,0.03137946128845215,0.0001983642578125,1100000,0.03118157386779785
exp2,15.0017,compute,0.002627134323120117,0.06258606910705566,0.0005886554718017578,1100000,0.06199812889099121
exp2,17.979,compute,0.002578258514404297,0.03910112380981445,0.0006151199340820312,1100000,0.038486480712890625
exp2,20.9895,compute,0.0024030208587646484,0.05072975158691406,0.0006589889526367188,1100000,0.05007123947143555
exp2,24.0049,compute,0.0025038719177246094,0.06516695022583008,0.0006237030029296875,1100000,0.06454348564147949
exp2,27.001,compute,0.0023162364959716797,0.06242227554321289,0.0005934238433837891,1100000,0.061829566955566406
exp2,29.9863,compute,0.002792835235595703,0.0463252067565918,0.0005958080291748047,1100000,0.0457305908203125
exp2,33.0019,compute,0.0025205612182617188,0.06199359893798828,0.0005846023559570312,1100000,0.06140947341918945
exp2,36.0024,compute,0.0026748180389404297,0.0632174015045166,0.0005915164947509766,1100000,0.06262660026550293
exp2,38.9765,compute,0.0010349750518798828,0.03832530975341797,0.00021910667419433594,1100000,0.038106679916381836
exp2,41.9965,compute,0.0014748573303222656,0.058801889419555664,0.0003447532653808594,1100000,0.05845785140991211
exp2,45.0061,compute,0.002520322799682617,0.06931066513061523,0.0006725788116455078,1100000,0.06863856315612793
exp2,47.994,compute,0.0013058185577392578,0.05563712120056152,0.0002872943878173828,1100000,0.055350542068481445
exp2,50.9714,compute,0.0016415119171142578,0.03348660469055176,0.00038051605224609375,1100000,0.03310656547546387
exp2,53.9728,compute,0.0019388198852539062,0.0337677001953125,0.0004966259002685547,1100000,0.03327155113220215
exp2,57.0109,compute,0.0026776790618896484,0.07087922096252441,0.0006003379821777344,1100000,0.07027912139892578
exp2,59.977,compute,0.0026082992553710938,0.03791189193725586,0.0006055831909179688,1100000,0.037306785583496094
exp2,63.0038,compute,0.0027348995208740234,0.06380414962768555,0.0006084442138671875,1100000,0.06319618225097656
exp2,65.9741,compute,0.0025177001953125,0.0344083309173584,0.0006310939788818359,1100000,0.03377819061279297
exp2,69.0018,compute,0.0023157596588134766,0.06329536437988281,0.0005726814270019531,1100000,0.06272315979003906
exp2,72.0025,compute,0.002540111541748047,0.06348013877868652,0.0005950927734375,1100000,0.06288552284240723
exp2,74.9806,compute,0.002626180648803711,0.041570186614990234,0.000591278076171875,1100000,0.040979623794555664
exp2,78.0029,compute,0.0017766952514648438,0.06388425827026367,0.00040149688720703125,1100000,0.06348323822021484
exp2,81.0037,compute,0.0026540756225585938,0.06371784210205078,0.0005981922149658203,1100000,0.06312036514282227
exp2,83.9791,compute,0.002374887466430664,0.03956937789916992,0.00060272216796875,1100000,0.03896737098693848
exp2,86.978,compute,0.0026030540466308594,0.03809404373168945,0.0005905628204345703,1100000,0.037503957748413086
exp2,90.002,compute,0.0025861263275146484,0.06292486190795898,0.0006246566772460938,1100000,0.062300920486450195
exp2,93.0059,compute,0.0025482177734375,0.0662386417388916,0.0006439685821533203,1100000,0.06559514999389648
exp2,95.9776,compute,0.002651214599609375,0.03757023811340332,0.0006549358367919922,1100000,0.03691601753234863
exp2,99.004,compute,0.0028662681579589844,0.06381511688232422,0.000698089599609375,1100000,0.06311750411987305
exp2,102.004,compute,0.002855539321899414,0.06389951705932617,0.0006735324859619141,1100000,0.06322693824768066
exp2,105.001,compute,0.002669095993041992,0.062333106994628906,0.0005877017974853516,1100000,0.06174588203430176
exp2,107.961,compute,0.0007038116455078125,0.02406167984008789,0.00014781951904296875,1100000,0.023914098739624023
exp2,110.978,compute,0.002501249313354492,0.03944993019104004,0.0006000995635986328,1100000,0.03885054588317871
exp2,113.97,compute,0.0016603469848632812,0.03257346153259277,0.00036978721618652344,1100000,0.03220415115356445
exp2,117.004,compute,0.002581357955932617,0.06429624557495117,0.0006003379821777344,1100000,0.06369662284851074
exp2,120.004,compute,0.002772092819213867,0.06406569480895996,0.0005927085876464844,1100000,0.06347370147705078
exp2,122.984,compute,0.002487659454345703,0.0442659854888916,0.0006330013275146484,1100000,0.043633460998535156
exp2,126.004,compute,0.002671480178833008,0.06413936614990234,0.0005941390991210938,1100000,0.06354570388793945
exp2,129.001,compute,0.0023779869079589844,0.06180167198181152,0.0005626678466796875,1100000,0.06123971939086914
exp2,132.003,compute,0.0027573108673095703,0.0630643367767334,0.0005970001220703125,1100000,0.06246781349182129
exp2,134.974,compute,0.002634286880493164,0.033675432205200195,0.0005807876586914062,1100000,0.03309512138366699
exp2,138.008,compute,0.002698183059692383,0.06788182258605957,0.0006151199340820312,1100000,0.06726765632629395
exp2,140.982,compute,0.0031180381774902344,0.04174470901489258,0.0007123947143554688,1100000,0.041033029556274414
exp2,144.006,compute,0.0025467872619628906,0.06587553024291992,0.0006239414215087891,1100000,0.06525230407714844
exp2,147.003,compute,0.002754688262939453,0.06248974800109863,0.0006108283996582031,1100000,0.06187939643859863
exp2,150,compute,0.002815723419189453,0.06087446212768555,0.0006527900695800781,1100000,0.06022238731384277
exp2,153.01,compute,0.002604246139526367,0.06975269317626953,0.0006422996520996094,1100000,0.06911087036132812
exp2,156.003,compute,0.002584218978881836,0.06403970718383789,0.0006191730499267578,1100000,0.06342101097106934
exp2,159.001,compute,0.002504110336303711,0.06079840660095215,0.0006377696990966797,1100000,0.06016135215759277
exp2,161.983,compute,0.0026328563690185547,0.04378008842468262,0.0005896091461181641,1100000,0.04319143295288086
exp2,165.003,compute,0.0026950836181640625,0.06301617622375488,0.0006155967712402344,1100000,0.06240105628967285
exp2,167.995,compute,0.002600431442260742,0.05602407455444336,0.0006170272827148438,1100000,0.05540776252746582
exp2,170.997,compute,0.0018117427825927734,0.05919194221496582,0.00038695335388183594,1100000,0.05880546569824219
exp2,173.96,compute,0.0005819797515869141,0.023785829544067383,0.0001385211944580078,1100000,0.023647785186767578
exp2,177.004,compute,0.0026819705963134766,0.06348919868469238,0.000614166259765625,1100000,0.06287574768066406
exp2,180.005,compute,0.0029001235961914062,0.06471633911132812,0.0007193088531494141,1100000,0.06399774551391602
exp2,183.004,compute,0.0026445388793945312,0.06449675559997559,0.0006117820739746094,1100000,0.06388568878173828
exp2,186.002,compute,0.0025501251220703125,0.06227898597717285,0.0005769729614257812,1100000,0.06170296669006348
exp2,189,compute,0.002655506134033203,0.060390472412109375,0.0006184577941894531,1100000,0.05977272987365723
exp2,191.973,compute,0.002573251724243164,0.03294658660888672,0.0005946159362792969,1100000,0.03235268592834473
exp2,194.971,compute,0.0016894340515136719,0.03270387649536133,0.0003991127014160156,1100000,0.032305002212524414
exp2,197.972,compute,0.0013036727905273438,0.03351855278015137,0.0003261566162109375,1100000,0.03319287300109863
exp2,200.975,compute,0.0016443729400634766,0.03670358657836914,0.0003979206085205078,1100000,0.036306142807006836
exp2,204.002,compute,0.0029191970825195312,0.06147646903991699,0.0005712509155273438,1100000,0.06090569496154785
exp2,207.004,compute,0.0026476383209228516,0.06445121765136719,0.0006089210510253906,1100000,0.0638427734375
exp2,209.975,compute,0.0014293193817138672,0.03688669204711914,0.00033092498779296875,1100000,0.036556243896484375
exp2,213.005,compute,0.002752542495727539,0.0649709701538086,0.0006463527679443359,1100000,0.06432509422302246
exp2,215.974,compute,0.0026133060455322266,0.034072160720825195,0.0006089210510253906,1100000,0.03346371650695801
exp2,219.005,compute,0.002475261688232422,0.06493997573852539,0.0006568431854248047,1100000,0.06428360939025879
exp2,222.003,compute,0.002747058868408203,0.06295108795166016,0.0006189346313476562,1100000,0.0623326301574707
exp2,224.973,compute,0.002577543258666992,0.03354954719543457,0.0006577968597412109,1100000,0.03289222717285156
exp2,227.991,compute,0.0011172294616699219,0.05307960510253906,0.000263214111328125,1100000,0.05281710624694824
exp2,231.003,compute,0.0019960403442382812,0.06348729133605957,0.0005216598510742188,1100000,0.06296610832214355
exp2,234,compute,0.001779794692993164,0.061531782150268555,0.0003905296325683594,1100000,0.0611419677734375
exp2,236.981,compute,0.002939462661743164,0.04117846488952637,0.0005786418914794922,1100000,0.04060029983520508
exp2,240.007,compute,0.0022726058959960938,0.06800603866577148,0.0006124973297119141,1100000,0.06739401817321777
exp2,243.003,compute,0.0024566650390625,0.06309199333190918,0.0006191730499267578,1100000,0.06247353553771973
exp2,245.995,compute,0.0027468204498291016,0.05499386787414551,0.0005857944488525391,1100000,0.05440831184387207
exp2,248.972,compute,0.0025870800018310547,0.031913042068481445,0.0005910396575927734,1100000,0.03132271766662598
exp2,251.973,compute,0.0027494430541992188,0.034125328063964844,0.0005972385406494141,1100000,0.03352856636047363
exp2,254.976,compute,0.002603769302368164,0.03737068176269531,0.0002715587615966797,1100000,0.03709983825683594
exp2,258.011,compute,0.0026102066040039062,0.0720968246459961,0.0006895065307617188,1100000,0.07140779495239258
exp2,260.973,compute,0.002468585968017578,0.03429555892944336,0.0006113052368164062,1100000,0.03368496894836426
exp2,263.978,compute,0.001077890396118164,0.04075264930725098,0.00025272369384765625,1100000,0.04050087928771973
exp2,266.975,compute,0.0025806427001953125,0.037934064865112305,0.0006029605865478516,1100000,0.037331342697143555
exp2,269.973,compute,0.0024466514587402344,0.03342747688293457,0.0005981922149658203,1100000,0.032829999923706055
exp2,273.014,compute,0.0025777816772460938,0.07372236251831055,0.0006482601165771484,1100000,0.0730748176574707
exp2,276.003,compute,0.002480745315551758,0.06377315521240234,0.0006315708160400391,1100000,0.06314229965209961
exp2,279.003,compute,0.002528667449951172,0.0628359317779541,0.0006422996520996094,1100000,0.062194108963012695
exp2,282.001,compute,0.0025377273559570312,0.06177997589111328,0.0006759166717529297,1100000,0.061104536056518555
exp2,285.003,compute,0.0026924610137939453,0.06283402442932129,0.0006086826324462891,1100000,0.06222653388977051
exp2,287.988,compute,0.0016329288482666016,0.048738956451416016,0.00040459632873535156,1100000,0.04833507537841797
exp2,290.975,compute,0.002552032470703125,0.03484702110290527,0.0006110668182373047,1100000,0.03423666954040527
exp2,294.003,compute,0.0025238990783691406,0.06406426429748535,0.0005900859832763672,1100000,0.06347489356994629
exp3,0,compute,0.0030744075775146484,0.06340599060058594,0.0007948875427246094,1100000,0.06261157989501953
exp3,3.00193,compute,0.0029015541076660156,0.06399393081665039,0.0006115436553955078,1100000,0.06338310241699219
exp3,6.00096,compute,0.002527952194213867,0.06287384033203125,0.0005488395690917969,1100000,0.062325477600097656
exp3,8.97623,compute,0.0023849010467529297,0.03900337219238281,0.0005609989166259766,1100000,0.03844308853149414
exp3,11.9884,compute,0.001085042953491211,0.05248761177062988,0.0002593994140625,1100000,0.05222940444946289
exp3,14.9842,compute,0.0011355876922607422,0.05044078826904297,0.00026535987854003906,1100000,0.050176143646240234
exp3,17.9982,compute,0.0021517276763916016,0.06117844581604004,0.0005853176116943359,1100000,0.060593605041503906
exp3,21.003,compute,0.0026035308837890625,0.0654306411743164,0.0005996227264404297,1100000,0.06483173370361328
exp3,23.9758,compute,0.0009386539459228516,0.040110111236572266,0.0002124309539794922,1100000,0.03989815711975098
exp3,26.999,compute,0.0031027793884277344,0.06084394454956055,0.0006461143493652344,1100000,0.060198307037353516
exp3,29.9673,compute,0.0009164810180664062,0.03129935264587402,0.00022935867309570312,1100000,0.031070470809936523
exp3,33.0017,compute,0.002619028091430664,0.06535649299621582,0.0006351470947265625,1100000,0.06472206115722656
exp3,36.0039,compute,0.0027053356170654297,0.0661463737487793,0.000614166259765625,1100000,0.06553292274475098
exp3,39.0025,compute,0.002500295639038086,0.06462645530700684,0.0006222724914550781,1100000,0.06400489807128906
exp3,41.9724,compute,0.00266265869140625,0.034653425216674805,0.0006272792816162109,1100000,0.0340268611907959
exp3,45.0082,compute,0.0026471614837646484,0.07050037384033203,0.0006299018859863281,1100000,0.0698709487915039
exp3,48.0049,compute,0.0025250911712646484,0.06740617752075195,0.0006084442138671875,1100000,0.06679821014404297
exp3,51.0148,compute,0.002617359161376953,0.07729172706604004,0.0006153583526611328,1100000,0.07667708396911621
exp3,53.9998,compute,0.0024611949920654297,0.061895132064819336,0.0006794929504394531,1100000,0.061216115951538086
exp3,57.0101,compute,0.0025000572204589844,0.0727226734161377,0.0006237030029296875,1100000,0.07209944725036621
exp3,60.0018,compute,0.002957582473754883,0.06311750411987305,0.0006148815155029297,1100000,0.06250333786010742
exp3,63.0017,compute,0.002544879913330078,0.06365323066711426,0.0005946159362792969,1100000,0.06305909156799316
exp3,66.003,compute,0.002891063690185547,0.06466484069824219,0.0006287097930908203,1100000,0.06403684616088867
exp3,69.0014,compute,0.002626657485961914,0.0633993148803711,0.0006010532379150391,1100000,0.06279897689819336
exp3,72.0033,compute,0.002513408660888672,0.06540393829345703,0.0005950927734375,1100000,0.06480956077575684
exp3,75.0056,compute,0.002518892288208008,0.06746697425842285,0.0006453990936279297,1100000,0.06682229042053223
exp3,78.0045,compute,0.002582550048828125,0.06692957878112793,0.0006031990051269531,1100000,0.06632685661315918
exp3,81.0029,compute,0.0025506019592285156,0.06474804878234863,0.0006530284881591797,1100000,0.06409573554992676
exp3,84.0122,compute,0.0024995803833007812,0.07410502433776855,0.0005750656127929688,1100000,0.07353067398071289
exp3,87.0017,compute,0.00264739990234375,0.06354999542236328,0.0006318092346191406,1100000,0.06291866302490234
exp3,90.002,compute,0.0026090145111083984,0.06399202346801758,0.0006093978881835938,1100000,0.06338334083557129
exp3,92.9733,compute,0.002721071243286133,0.03562808036804199,0.0005948543548583984,1100000,0.0350339412689209
exp3,96.0023,compute,0.002603769302368164,0.06405138969421387,0.0006363391876220703,1100000,0.0634160041809082
exp3,98.9996,compute,0.002637147903442383,0.0627603530883789,0.0005586147308349609,1100000,0.06220197677612305
exp3,101.973,compute,0.002568483352661133,0.03446149826049805,0.0006270408630371094,1100000,0.03383517265319824
exp3,105.004,compute,0.0025289058685302734,0.06604647636413574,0.0006222724914550781,1100000,0.06542468070983887
exp3,108.008,compute,0.0024216175079345703,0.07103347778320312,0.0006339550018310547,1100000,0.07040047645568848
exp3,111.002,compute,0.002570629119873047,0.0642697811126709,0.0006344318389892578,1100000,0.06363606452941895
exp3,114.009,compute,0.0025730133056640625,0.07147693634033203,0.0005970001220703125,1100000,0.07088041305541992
exp3,117.001,compute,0.0025386810302734375,0.0631415843963623,0.0006582736968994141,1100000,0.062484025955200195
exp3,120.002,compute,0.002389192581176758,0.06361651420593262,0.0006656646728515625,1100000,0.06295156478881836
exp3,123.007,compute,0.0025839805603027344,0.06940579414367676,0.0006477832794189453,1100000,0.06875872611999512
exp3,125.976,compute,0.0025780200958251953,0.03774738311767578,0.0006289482116699219,1100000,0.03711891174316406
exp3,129.003,compute,0.0025568008422851562,0.0656437873840332,0.0005903244018554688,1100000,0.06505417823791504
exp3,132,compute,0.0024785995483398438,0.06295514106750488,0.0006098747253417969,1100000,0.06234550476074219
exp3,135.003,compute,0.002476215362548828,0.06459569931030273,0.0006341934204101562,1100000,0.06396198272705078
exp3,138.009,compute,0.0025720596313476562,0.07128381729125977,0.0005953311920166016,1100000,0.07068920135498047
exp3,141.003,compute,0.002546548843383789,0.06451869010925293,0.0006339550018310547,1100000,0.06388568878173828
exp3,144.02,compute,0.0034325122833251953,0.08196449279785156,0.0005967617034912109,1100000,0.08136820793151855
exp3,146.976,compute,0.002645254135131836,0.037920475006103516,0.0006208419799804688,1100000,0.03730010986328125
exp3,150.001,compute,0.0026068687438964844,0.06302070617675781,0.0006258487701416016,1100000,0.062395334243774414
exp3,153.02,compute,0.0025725364685058594,0.08145666122436523,0.0006186962127685547,1100000,0.08083844184875488
exp3,155.976,compute,0.0024929046630859375,0.037805795669555664,0.0006480216979980469,1100000,0.03715825080871582
exp3,158.979,compute,0.0026369094848632812,0.04106783866882324,0.0005524158477783203,1100000,0.04051613807678223
exp3,162.002,compute,0.0025398731231689453,0.06403565406799316,0.0006148815155029297,1100000,0.06342148780822754
exp3,165.001,compute,0.002468109130859375,0.0626688003540039,0.0006077289581298828,1100000,0.06206154823303223
exp3,168.003,compute,0.0025768280029296875,0.0650014877319336,0.0005974769592285156,1100000,0.06440448760986328
exp3,171.001,compute,0.0024499893188476562,0.0628654956817627,0.00060272216796875,1100000,0.06226325035095215
exp3,173.959,compute,0.0006148815155029297,0.02298450469970703,0.00019669532775878906,1100000,0.022788286209106445
exp3,177,compute,0.0024743080139160156,0.06201601028442383,0.0006062984466552734,1100000,0.06141018867492676
exp3,179.976,compute,0.002495288848876953,0.038329124450683594,0.0006091594696044922,1100000,0.037720441818237305
exp3,183.008,compute,0.0027184486389160156,0.0699913501739502,0.0006191730499267578,1100000,0.06937289237976074
exp3,185.972,compute,0.0006978511810302734,0.03679776191711426,0.00019502639770507812,1100000,0.036603450775146484
exp3,189.02,compute,0.0024480819702148438,0.08238720893859863,0.0006308555603027344,1100000,0.0817568302154541
exp3,191.974,compute,0.002592802047729492,0.03600668907165527,0.0006175041198730469,1100000,0.03539013862609863
exp3,194.978,compute,0.002652406692504883,0.03956317901611328,0.0006709098815917969,1100000,0.03889298439025879
