ts,qArr,instArr,startEx,endEx,flops
284.605954,282.699000,282.699000,282.699000,284.605954,32000000.000000
284.635088,282.725000,282.725000,282.725000,284.635088,32000000.000000
284.653954,282.742000,282.742000,282.742000,284.653954,32000000.000000
284.661678,282.749000,282.749000,282.749000,284.661678,32000000.000000
284.676828,282.763000,282.763000,282.763000,284.676828,32000000.000000
284.694678,282.780000,282.780000,282.780000,284.694678,32000000.000000
284.698743,282.784000,282.784000,282.784000,284.698743,32000000.000000
284.718493,282.804000,282.804000,282.804000,284.718493,32000000.000000
284.728176,282.814000,282.814000,282.814000,284.728176,32000000.000000
284.734738,282.821000,282.821000,282.821000,284.734738,32000000.000000
284.764036,282.852000,282.852000,282.852000,284.764036,32000000.000000
284.766801,282.855000,282.855000,282.855000,284.766801,32000000.000000
284.837409,282.932000,282.932000,282.932000,284.837409,32000000.000000
285.017696,283.101000,283.101000,283.101000,285.017696,32000000.000000
285.021285,283.104000,283.104000,283.104000,285.021285,32000000.000000
285.037496,283.118000,283.118000,283.118000,285.037496,32000000.000000
285.038616,283.119000,283.119000,283.119000,285.038616,32000000.000000
285.042955,283.123000,283.123000,283.123000,285.042955,32000000.000000
285.047155,283.127000,283.127000,283.127000,285.047155,32000000.000000
285.069793,283.149000,283.149000,283.149000,285.069793,32000000.000000
285.092853,283.172000,283.172000,283.172000,285.092853,32000000.000000
285.104714,283.184000,283.184000,283.184000,285.104714,32000000.000000
285.180006,283.258000,283.258000,283.258000,285.180006,32000000.000000
285.199942,283.277000,283.277000,283.277000,285.199942,32000000.000000
285.235969,283.311000,283.311000,283.311000,285.235969,32000000.000000
285.310106,283.378000,283.378000,283.378000,285.310106,32000000.000000
285.322633,283.389000,283.389000,283.389000,285.322633,32000000.000000
285.334938,283.400000,283.400000,283.400000,285.334938,32000000.000000
285.527132,283.560000,283.560000,283.560000,285.527132,32000000.000000
285.583934,283.603000,283.603000,283.603000,285.583934,32000000.000000
285.618454,283.629000,283.629000,283.629000,285.618454,32000000.000000
285.651470,283.654000,283.654000,283.654000,285.651470,32000000.000000
285.654052,283.656000,283.656000,283.656000,285.654052,32000000.000000
285.671665,283.670000,283.670000,283.670000,285.671665,32000000.000000
285.722444,283.710000,283.710000,283.710000,285.722444,32000000.000000
285.770702,283.748000,283.748000,283.748000,285.770702,32000000.000000
285.828302,283.793000,283.793000,283.793000,285.828302,32000000.000000
285.854733,283.814000,283.814000,283.814000,285.854733,32000000.000000
285.896547,283.848000,283.848000,283.848000,285.896547,32000000.000000
285.920638,283.868000,283.868000,283.868000,285.920638,32000000.000000
285.956367,283.898000,283.898000,283.898000,285.956367,32000000.000000
285.958690,283.900000,283.900000,283.900000,285.958690,32000000.000000
286.006844,283.942000,283.942000,283.942000,286.006844,32000000.000000
286.054293,283.982000,283.982000,283.982000,286.054293,32000000.000000
286.054293,283.982000,283.982000,283.982000,286.054293,32000000.000000
286.066809,283.993000,283.993000,283.993000,286.066809,32000000.000000
286.070148,283.996000,283.996000,283.996000,286.070148,32000000.000000
286.237027,284.140000,284.140000,284.140000,286.237027,32000000.000000
286.270283,284.167000,284.167000,284.167000,286.270283,32000000.000000
286.272696,284.169000,284.169000,284.169000,286.272696,32000000.000000
286.308469,284.199000,284.199000,284.199000,286.308469,32000000.000000
286.358927,284.241000,284.241000,284.241000,286.358927,32000000.000000
286.368465,284.249000,284.249000,284.249000,286.368465,32000000.000000
286.439920,284.308000,284.308000,284.308000,286.439920,32000000.000000
286.527424,284.376000,284.376000,284.376000,286.527424,32000000.000000
286.528724,284.377000,284.377000,284.377000,286.528724,32000000.000000
286.666869,284.480000,284.480000,284.480000,286.666869,32000000.000000
286.688843,284.496000,284.496000,284.496000,286.688843,32000000.000000
286.755062,284.544000,284.544000,284.544000,286.755062,32000000.000000
286.763324,284.550000,284.550000,284.550000,286.763324,32000000.000000
286.772764,284.557000,284.557000,284.557000,286.772764,32000000.000000
286.834494,284.603000,284.603000,284.603000,286.834494,32000000.000000
286.839851,284.607000,284.607000,284.607000,286.839851,32000000.000000
286.851899,284.616000,284.616000,284.616000,286.851899,32000000.000000
286.871423,284.631000,284.631000,284.631000,286.871423,32000000.000000
286.895770,284.650000,284.650000,284.650000,286.895770,32000000.000000
286.899520,284.653000,284.653000,284.653000,286.899520,32000000.000000
286.913125,284.664000,284.664000,284.664000,286.913125,32000000.000000
286.976906,284.714000,284.714000,284.714000,286.976906,32000000.000000
287.008346,284.738000,284.738000,284.738000,287.008346,32000000.000000
287.057496,284.775000,284.775000,284.775000,287.057496,32000000.000000
287.122433,284.824000,284.824000,284.824000,287.122433,32000000.000000
287.142109,284.839000,284.839000,284.839000,287.142109,32000000.000000
287.218809,284.898000,284.898000,284.898000,287.218809,32000000.000000
287.246973,284.920000,284.920000,284.920000,287.246973,32000000.000000
287.254522,284.926000,284.926000,284.926000,287.254522,32000000.000000
287.291740,284.956000,284.956000,284.956000,287.291740,32000000.000000
287.305187,284.967000,284.967000,284.967000,287.305187,32000000.000000
287.320787,284.980000,284.980000,284.980000,287.320787,32000000.000000
287.320787,284.980000,284.980000,284.980000,287.320787,32000000.000000
287.325324,284.984000,284.984000,284.984000,287.325324,32000000.000000
287.478304,285.109000,285.109000,285.109000,287.478304,32000000.000000
287.478304,285.109000,285.109000,285.109000,287.478304,32000000.000000
287.548999,285.164000,285.164000,285.164000,287.548999,32000000.000000
287.557806,285.171000,285.171000,285.171000,287.557806,32000000.000000
287.593646,285.200000,285.200000,285.200000,287.593646,32000000.000000
287.601000,285.206000,285.206000,285.206000,287.601000,32000000.000000
287.630401,285.230000,285.230000,285.230000,287.630401,32000000.000000
287.653847,285.249000,285.249000,285.249000,287.653847,32000000.000000
287.675923,285.267000,285.267000,285.267000,287.675923,32000000.000000
287.680723,285.271000,285.271000,285.271000,287.680723,32000000.000000
287.703109,285.290000,285.290000,285.290000,287.703109,32000000.000000
287.740340,285.322000,285.322000,285.322000,287.740340,32000000.000000
287.759233,285.338000,285.338000,285.338000,287.759233,32000000.000000
287.821215,285.390000,285.390000,285.390000,287.821215,32000000.000000
287.835544,285.402000,285.402000,285.402000,287.835544,32000000.000000
287.899592,285.457000,285.457000,285.457000,287.899592,32000000.000000
287.907708,285.464000,285.464000,285.464000,287.907708,32000000.000000
287.954150,285.504000,285.504000,285.504000,287.954150,32000000.000000
287.958722,285.508000,285.508000,285.508000,287.958722,32000000.000000
288.075210,285.610000,285.610000,285.610000,288.075210,32000000.000000
288.079717,285.614000,285.614000,285.614000,288.079717,32000000.000000
288.109848,285.641000,285.641000,285.641000,288.109848,32000000.000000
288.143760,285.671000,285.671000,285.671000,288.143760,32000000.000000
288.161807,285.687000,285.687000,285.687000,288.161807,32000000.000000
288.178286,285.702000,285.702000,285.702000,288.178286,32000000.000000
288.222833,285.743000,285.743000,285.743000,288.222833,32000000.000000
288.228249,285.748000,285.748000,285.748000,288.228249,32000000.000000
288.233523,285.753000,285.753000,285.753000,288.233523,32000000.000000
288.262425,285.781000,285.781000,285.781000,288.262425,32000000.000000
288.356583,285.873000,285.873000,285.873000,288.356583,32000000.000000
288.400384,285.914000,285.914000,285.914000,288.400384,32000000.000000
288.420783,285.933000,285.933000,285.933000,288.420783,32000000.000000
288.459376,285.969000,285.969000,285.969000,288.459376,32000000.000000
288.477146,285.985000,285.985000,285.985000,288.477146,32000000.000000
288.627016,286.113000,286.113000,286.113000,288.627016,32000000.000000
288.640543,286.124000,286.124000,286.124000,288.640543,32000000.000000
288.644143,286.127000,286.127000,286.127000,288.644143,32000000.000000
288.683115,286.160000,286.160000,286.160000,288.683115,32000000.000000
288.708476,286.182000,286.182000,286.182000,288.708476,32000000.000000
288.720832,286.193000,286.193000,286.193000,288.720832,32000000.000000
288.745617,286.215000,286.215000,286.215000,288.745617,32000000.000000
288.761196,286.229000,286.229000,286.229000,288.761196,32000000.000000
288.762288,286.230000,286.230000,286.230000,288.762288,32000000.000000
288.792400,286.258000,286.258000,286.258000,288.792400,32000000.000000
288.808221,286.273000,286.273000,286.273000,288.808221,32000000.000000
288.874344,286.335000,286.335000,286.335000,288.874344,32000000.000000
288.935343,286.390000,286.390000,286.390000,288.935343,32000000.000000
288.945379,286.399000,286.399000,286.399000,288.945379,32000000.000000
288.979234,286.430000,286.430000,286.430000,288.979234,32000000.000000
289.002832,286.452000,286.452000,286.452000,289.002832,32000000.000000
289.012300,286.461000,286.461000,286.461000,289.012300,32000000.000000
289.042043,286.490000,286.490000,286.490000,289.042043,32000000.000000
289.081067,286.529000,286.529000,286.529000,289.081067,32000000.000000
289.127067,286.575000,286.575000,286.575000,289.127067,32000000.000000
289.140878,286.589000,286.589000,286.589000,289.140878,32000000.000000
289.145725,286.594000,286.594000,286.594000,289.145725,32000000.000000
289.149528,286.598000,286.598000,286.598000,289.149528,32000000.000000
289.172708,286.623000,286.623000,286.623000,289.172708,32000000.000000
289.226160,286.680000,286.680000,286.680000,289.226160,32000000.000000
289.246175,286.701000,286.701000,286.701000,289.246175,32000000.000000
289.268730,286.725000,286.725000,286.725000,289.268730,32000000.000000
289.279730,286.737000,286.737000,286.737000,289.279730,32000000.000000
289.307241,286.767000,286.767000,286.767000,289.307241,32000000.000000
289.373571,286.838000,286.838000,286.838000,289.373571,32000000.000000
289.373571,286.838000,286.838000,286.838000,289.373571,32000000.000000
289.450606,286.917000,286.917000,286.917000,289.450606,32000000.000000
289.456758,286.923000,286.923000,286.923000,289.456758,32000000.000000
289.529727,286.995000,286.995000,286.995000,289.529727,32000000.000000
289.648641,287.110000,287.110000,287.110000,289.648641,32000000.000000
289.670285,287.131000,287.131000,287.131000,289.670285,32000000.000000
289.768718,287.225000,287.225000,287.225000,289.768718,32000000.000000
289.782523,287.238000,287.238000,287.238000,289.782523,32000000.000000
289.812487,287.266000,287.266000,287.266000,289.812487,32000000.000000
289.821072,287.274000,287.274000,287.274000,289.821072,32000000.000000
289.850628,287.302000,287.302000,287.302000,289.850628,32000000.000000
289.882658,287.332000,287.332000,287.332000,289.882658,32000000.000000
289.884816,287.334000,287.334000,287.334000,289.884816,32000000.000000
289.936362,287.383000,287.383000,287.383000,289.936362,32000000.000000
289.969182,287.415000,287.415000,287.415000,289.969182,32000000.000000
290.011564,287.457000,287.457000,287.457000,290.011564,32000000.000000
290.074833,287.520000,287.520000,287.520000,290.074833,32000000.000000
290.158310,287.603000,287.603000,287.603000,290.158310,32000000.000000
290.159336,287.604000,287.604000,287.604000,290.159336,32000000.000000
290.175405,287.620000,287.620000,287.620000,290.175405,32000000.000000
290.194272,287.639000,287.639000,287.639000,290.194272,32000000.000000
290.197195,287.642000,287.642000,287.642000,290.197195,32000000.000000
290.219166,287.665000,287.665000,287.665000,290.219166,32000000.000000
290.239023,287.686000,287.686000,287.686000,290.239023,32000000.000000
290.272079,287.721000,287.721000,287.721000,290.272079,32000000.000000
290.294597,287.745000,287.745000,287.745000,290.294597,32000000.000000
290.311258,287.763000,287.763000,287.763000,290.311258,32000000.000000
290.325822,287.779000,287.779000,287.779000,290.325822,32000000.000000
290.360556,287.818000,287.818000,287.818000,290.360556,32000000.000000
290.363181,287.821000,287.821000,287.821000,290.363181,32000000.000000
290.424254,287.890000,287.890000,287.890000,290.424254,32000000.000000
290.430456,287.897000,287.897000,287.897000,290.430456,32000000.000000
290.448917,287.918000,287.918000,287.918000,290.448917,32000000.000000
290.448917,287.918000,287.918000,287.918000,290.448917,32000000.000000
290.450596,287.920000,287.920000,287.920000,290.450596,32000000.000000
290.481739,287.958000,287.958000,287.958000,290.481739,32000000.000000
290.602057,288.100000,288.100000,288.100000,290.602057,32000000.000000
290.608182,288.107000,288.107000,288.107000,290.608182,32000000.000000
290.692930,288.201000,288.201000,288.201000,290.692930,32000000.000000
290.704985,288.214000,288.214000,288.214000,290.704985,32000000.000000
290.844801,288.354000,288.354000,288.354000,290.844801,32000000.000000
290.849899,288.359000,288.359000,288.359000,290.849899,32000000.000000
290.852899,288.362000,288.362000,288.362000,290.852899,32000000.000000
290.859717,288.369000,288.369000,288.369000,290.859717,32000000.000000
290.896199,288.407000,288.407000,288.407000,290.896199,32000000.000000
290.935964,288.448000,288.448000,288.448000,290.935964,32000000.000000
290.937887,288.450000,288.450000,288.450000,290.937887,32000000.000000
290.945380,288.458000,288.458000,288.458000,290.945380,32000000.000000
290.947213,288.460000,288.460000,288.460000,290.947213,32000000.000000
290.966156,288.481000,288.481000,288.481000,290.966156,32000000.000000
290.983019,288.500000,288.500000,288.500000,290.983019,32000000.000000
291.002895,288.523000,288.523000,288.523000,291.002895,32000000.000000
291.020566,288.544000,288.544000,288.544000,291.020566,32000000.000000
