id,ts,service, txDur, servDur,wait,nbIter
exp6,1614161832.663331,compute,0.0027370452880859375,0.03359341621398926,0.0005083084106445312,1100000
exp6,1614161835.6851726,compute,0.001981496810913086,0.05646324157714844,0.0004811286926269531,1100000
exp6,1614161838.6625018,compute,0.002244234085083008,0.033501386642456055,0.0005576610565185547,1100000
exp6,1614161841.6592267,compute,0.0022792816162109375,0.030919790267944336,0.0005013942718505859,1100000
exp6,1614161844.6708755,compute,0.0025475025177001953,0.04239988327026367,0.0005905628204345703,1100000
exp6,1614161847.6857197,compute,0.0020363330841064453,0.05671572685241699,0.0005216598510742188,1100000
exp6,1614161850.6704867,compute,0.002198934555053711,0.04146242141723633,0.0004968643188476562,1100000
exp6,1614161853.6876667,compute,0.0021932125091552734,0.05853080749511719,0.0004849433898925781,1100000
exp6,1614161856.6874232,compute,0.002019643783569336,0.05838131904602051,0.0004482269287109375,1100000
exp6,1614161859.6936088,compute,0.0023682117462158203,0.06532144546508789,0.0005104541778564453,1100000
exp6,1614161862.687906,compute,0.0025670528411865234,0.05932450294494629,0.0005328655242919922,1100000
exp6,1614161865.685405,compute,0.0019526481628417969,0.05672335624694824,0.0004968643188476562,1100000
exp6,1614161868.6867943,compute,0.002105712890625,0.057679176330566406,0.00048232078552246094,1100000
exp6,1614161871.6629424,compute,0.0025620460510253906,0.033405303955078125,0.0004918575286865234,1100000
exp6,1614161874.6621857,compute,0.0019299983978271484,0.03340315818786621,0.00043129920959472656,1100000
exp6,1614161877.6752427,compute,0.002123117446899414,0.04633760452270508,0.00043582916259765625,1100000
exp6,1614161880.6869051,compute,0.0022008419036865234,0.05876636505126953,0.0005352497100830078,1100000
