ts,qArr,instArr,startEx,endEx,flops
37.942953,37.942000,37.942000,37.942000,37.942953,953333.000000
37.979953,37.979000,37.979000,37.979000,37.979953,953333.000000
37.994953,37.994000,37.994000,37.994000,37.994953,953333.000000
38.300953,38.300000,38.300000,38.300000,38.300953,953333.000000
38.337953,38.337000,38.337000,38.337000,38.337953,953333.000000
38.378953,38.378000,38.378000,38.378000,38.378953,953333.000000
38.433953,38.433000,38.433000,38.433000,38.433953,953333.000000
38.459953,38.459000,38.459000,38.459000,38.459953,953333.000000
38.561953,38.561000,38.561000,38.561000,38.561953,953333.000000
38.633953,38.633000,38.633000,38.633000,38.633953,953333.000000
38.672953,38.672000,38.672000,38.672000,38.672953,953333.000000
38.674953,38.674000,38.674000,38.674000,38.674953,953333.000000
38.751953,38.751000,38.751000,38.751000,38.751953,953333.000000
38.840953,38.840000,38.840000,38.840000,38.840953,953333.000000
38.877953,38.877000,38.877000,38.877000,38.877953,953333.000000
39.146953,39.146000,39.146000,39.146000,39.146953,953333.000000
39.336953,39.336000,39.336000,39.336000,39.336953,953333.000000
39.350953,39.350000,39.350000,39.350000,39.350953,953333.000000
39.390953,39.390000,39.390000,39.390000,39.390953,953333.000000
39.397953,39.397000,39.397000,39.397000,39.397953,953333.000000
39.406953,39.406000,39.406000,39.406000,39.406953,953333.000000
39.565953,39.565000,39.565000,39.565000,39.565953,953333.000000
39.573953,39.573000,39.573000,39.573000,39.573953,953333.000000
39.639953,39.639000,39.639000,39.639000,39.639953,953333.000000
39.693953,39.693000,39.693000,39.693000,39.693953,953333.000000
39.866953,39.866000,39.866000,39.866000,39.866953,953333.000000
39.958953,39.958000,39.958000,39.958000,39.958953,953333.000000
40.136953,40.136000,40.136000,40.136000,40.136953,953333.000000
40.168953,40.168000,40.168000,40.168000,40.168953,953333.000000
40.235953,40.235000,40.235000,40.235000,40.235953,953333.000000
40.305953,40.305000,40.305000,40.305000,40.305953,953333.000000
40.350953,40.350000,40.350000,40.350000,40.350953,953333.000000
40.413953,40.413000,40.413000,40.413000,40.413953,953333.000000
40.422953,40.422000,40.422000,40.422000,40.422953,953333.000000
40.540953,40.540000,40.540000,40.540000,40.540953,953333.000000
40.601953,40.601000,40.601000,40.601000,40.601953,953333.000000
40.912953,40.912000,40.912000,40.912000,40.912953,953333.000000
40.933953,40.933000,40.933000,40.933000,40.933953,953333.000000
41.143953,41.143000,41.143000,41.143000,41.143953,953333.000000
41.413953,41.413000,41.413000,41.413000,41.413953,953333.000000
41.434953,41.434000,41.434000,41.434000,41.434953,953333.000000
41.448953,41.448000,41.448000,41.448000,41.448953,953333.000000
41.567953,41.567000,41.567000,41.567000,41.567953,953333.000000
41.667953,41.667000,41.667000,41.667000,41.667953,953333.000000
41.721953,41.721000,41.721000,41.721000,41.721953,953333.000000
41.746953,41.746000,41.746000,41.746000,41.746953,953333.000000
41.783953,41.783000,41.783000,41.783000,41.783953,953333.000000
41.810953,41.810000,41.810000,41.810000,41.810953,953333.000000
41.949953,41.949000,41.949000,41.949000,41.949953,953333.000000
42.120953,42.120000,42.120000,42.120000,42.120953,953333.000000
42.250953,42.250000,42.250000,42.250000,42.250953,953333.000000
42.266953,42.266000,42.266000,42.266000,42.266953,953333.000000
42.376953,42.376000,42.376000,42.376000,42.376953,953333.000000
42.461953,42.461000,42.461000,42.461000,42.461953,953333.000000
42.515953,42.515000,42.515000,42.515000,42.515953,953333.000000
42.579953,42.579000,42.579000,42.579000,42.579953,953333.000000
42.596953,42.596000,42.596000,42.596000,42.596953,953333.000000
42.747953,42.747000,42.747000,42.747000,42.747953,953333.000000
42.756953,42.756000,42.756000,42.756000,42.756953,953333.000000
42.913953,42.913000,42.913000,42.913000,42.913953,953333.000000
43.144953,43.144000,43.144000,43.144000,43.144953,953333.000000
43.149953,43.149000,43.149000,43.149000,43.149953,953333.000000
43.198953,43.198000,43.198000,43.198000,43.198953,953333.000000
43.220953,43.220000,43.220000,43.220000,43.220953,953333.000000
43.548953,43.548000,43.548000,43.548000,43.548953,953333.000000
43.616953,43.616000,43.616000,43.616000,43.616953,953333.000000
43.629953,43.629000,43.629000,43.629000,43.629953,953333.000000
43.716953,43.716000,43.716000,43.716000,43.716953,953333.000000
43.817953,43.817000,43.817000,43.817000,43.817953,953333.000000
43.836953,43.836000,43.836000,43.836000,43.836953,953333.000000
43.865953,43.865000,43.865000,43.865000,43.865953,953333.000000
44.177953,44.177000,44.177000,44.177000,44.177953,953333.000000
44.178953,44.178000,44.178000,44.178000,44.178953,953333.000000
44.217953,44.217000,44.217000,44.217000,44.217953,953333.000000
44.422953,44.422000,44.422000,44.422000,44.422953,953333.000000
44.632953,44.632000,44.632000,44.632000,44.632953,953333.000000
44.683953,44.683000,44.683000,44.683000,44.683953,953333.000000
44.700953,44.700000,44.700000,44.700000,44.700953,953333.000000
44.720953,44.720000,44.720000,44.720000,44.720953,953333.000000
44.760953,44.760000,44.760000,44.760000,44.760953,953333.000000
44.883953,44.883000,44.883000,44.883000,44.883953,953333.000000
45.175953,45.175000,45.175000,45.175000,45.175953,953333.000000
45.308953,45.308000,45.308000,45.308000,45.308953,953333.000000
45.321953,45.321000,45.321000,45.321000,45.321953,953333.000000
45.328953,45.328000,45.328000,45.328000,45.328953,953333.000000
45.669953,45.669000,45.669000,45.669000,45.669953,953333.000000
45.679953,45.679000,45.679000,45.679000,45.679953,953333.000000
45.690953,45.690000,45.690000,45.690000,45.690953,953333.000000
45.749953,45.749000,45.749000,45.749000,45.749953,953333.000000
45.892953,45.892000,45.892000,45.892000,45.892953,953333.000000
45.921953,45.921000,45.921000,45.921000,45.921953,953333.000000
46.134953,46.134000,46.134000,46.134000,46.134953,953333.000000
46.440953,46.440000,46.440000,46.440000,46.440953,953333.000000
46.564953,46.564000,46.564000,46.564000,46.564953,953333.000000
46.570953,46.570000,46.570000,46.570000,46.570953,953333.000000
46.653953,46.653000,46.653000,46.653000,46.653953,953333.000000
46.719953,46.719000,46.719000,46.719000,46.719953,953333.000000
46.822953,46.822000,46.822000,46.822000,46.822953,953333.000000
46.841953,46.841000,46.841000,46.841000,46.841953,953333.000000
46.910953,46.910000,46.910000,46.910000,46.910953,953333.000000
46.936953,46.936000,46.936000,46.936000,46.936953,953333.000000
47.343953,47.343000,47.343000,47.343000,47.343953,953333.000000
47.376953,47.376000,47.376000,47.376000,47.376953,953333.000000
47.640907,47.639000,47.639000,47.639000,47.640907,953333.000000
47.640907,47.639000,47.639000,47.639000,47.640907,953333.000000
47.708953,47.708000,47.708000,47.708000,47.708953,953333.000000
47.887953,47.887000,47.887000,47.887000,47.887953,953333.000000
47.944953,47.944000,47.944000,47.944000,47.944953,953333.000000
47.948953,47.948000,47.948000,47.948000,47.948953,953333.000000
47.966953,47.966000,47.966000,47.966000,47.966953,953333.000000
47.970953,47.970000,47.970000,47.970000,47.970953,953333.000000
48.109953,48.109000,48.109000,48.109000,48.109953,953333.000000
48.150953,48.150000,48.150000,48.150000,48.150953,953333.000000
48.395953,48.395000,48.395000,48.395000,48.395953,953333.000000
48.398953,48.398000,48.398000,48.398000,48.398953,953333.000000
48.564953,48.564000,48.564000,48.564000,48.564953,953333.000000
48.606953,48.606000,48.606000,48.606000,48.606953,953333.000000
48.718953,48.718000,48.718000,48.718000,48.718953,953333.000000
48.761953,48.761000,48.761000,48.761000,48.761953,953333.000000
48.849953,48.849000,48.849000,48.849000,48.849953,953333.000000
48.872953,48.872000,48.872000,48.872000,48.872953,953333.000000
49.119953,49.119000,49.119000,49.119000,49.119953,953333.000000
49.235953,49.235000,49.235000,49.235000,49.235953,953333.000000
49.459953,49.459000,49.459000,49.459000,49.459953,953333.000000
49.552953,49.552000,49.552000,49.552000,49.552953,953333.000000
49.762953,49.762000,49.762000,49.762000,49.762953,953333.000000
49.786953,49.786000,49.786000,49.786000,49.786953,953333.000000
49.846953,49.846000,49.846000,49.846000,49.846953,953333.000000
49.863953,49.863000,49.863000,49.863000,49.863953,953333.000000
49.956953,49.956000,49.956000,49.956000,49.956953,953333.000000
50.205953,50.205000,50.205000,50.205000,50.205953,953333.000000
50.222953,50.222000,50.222000,50.222000,50.222953,953333.000000
50.274953,50.274000,50.274000,50.274000,50.274953,953333.000000
50.440953,50.440000,50.440000,50.440000,50.440953,953333.000000
50.524953,50.524000,50.524000,50.524000,50.524953,953333.000000
50.675953,50.675000,50.675000,50.675000,50.675953,953333.000000
50.825953,50.825000,50.825000,50.825000,50.825953,953333.000000
50.877953,50.877000,50.877000,50.877000,50.877953,953333.000000
50.948953,50.948000,50.948000,50.948000,50.948953,953333.000000
51.102953,51.102000,51.102000,51.102000,51.102953,953333.000000
51.256953,51.256000,51.256000,51.256000,51.256953,953333.000000
51.316953,51.316000,51.316000,51.316000,51.316953,953333.000000
51.321953,51.321000,51.321000,51.321000,51.321953,953333.000000
51.335953,51.335000,51.335000,51.335000,51.335953,953333.000000
51.576953,51.576000,51.576000,51.576000,51.576953,953333.000000
51.620953,51.620000,51.620000,51.620000,51.620953,953333.000000
51.648953,51.648000,51.648000,51.648000,51.648953,953333.000000
51.789953,51.789000,51.789000,51.789000,51.789953,953333.000000
52.280953,52.280000,52.280000,52.280000,52.280953,953333.000000
52.315953,52.315000,52.315000,52.315000,52.315953,953333.000000
52.409953,52.409000,52.409000,52.409000,52.409953,953333.000000
52.410953,52.410000,52.410000,52.410000,52.410953,953333.000000
52.473953,52.473000,52.473000,52.473000,52.473953,953333.000000
52.649953,52.649000,52.649000,52.649000,52.649953,953333.000000
52.679953,52.679000,52.679000,52.679000,52.679953,953333.000000
52.749953,52.749000,52.749000,52.749000,52.749953,953333.000000
52.834953,52.834000,52.834000,52.834000,52.834953,953333.000000
53.158953,53.158000,53.158000,53.158000,53.158953,953333.000000
53.247953,53.247000,53.247000,53.247000,53.247953,953333.000000
53.528953,53.528000,53.528000,53.528000,53.528953,953333.000000
53.600953,53.600000,53.600000,53.600000,53.600953,953333.000000
53.962953,53.962000,53.962000,53.962000,53.962953,953333.000000
53.991953,53.991000,53.991000,53.991000,53.991953,953333.000000
53.993953,53.993000,53.993000,53.993000,53.993953,953333.000000
53.998953,53.998000,53.998000,53.998000,53.998953,953333.000000
54.195953,54.195000,54.195000,54.195000,54.195953,953333.000000
54.380953,54.380000,54.380000,54.380000,54.380953,953333.000000
54.390953,54.390000,54.390000,54.390000,54.390953,953333.000000
54.700953,54.700000,54.700000,54.700000,54.700953,953333.000000
54.767953,54.767000,54.767000,54.767000,54.767953,953333.000000
54.856953,54.856000,54.856000,54.856000,54.856953,953333.000000
54.893953,54.893000,54.893000,54.893000,54.893953,953333.000000
54.961953,54.961000,54.961000,54.961000,54.961953,953333.000000
55.112953,55.112000,55.112000,55.112000,55.112953,953333.000000
55.230953,55.230000,55.230000,55.230000,55.230953,953333.000000
55.263953,55.263000,55.263000,55.263000,55.263953,953333.000000
55.333953,55.333000,55.333000,55.333000,55.333953,953333.000000
55.441953,55.441000,55.441000,55.441000,55.441953,953333.000000
55.446953,55.446000,55.446000,55.446000,55.446953,953333.000000
55.815953,55.815000,55.815000,55.815000,55.815953,953333.000000
55.886953,55.886000,55.886000,55.886000,55.886953,953333.000000
56.464953,56.464000,56.464000,56.464000,56.464953,953333.000000
56.471953,56.471000,56.471000,56.471000,56.471953,953333.000000
56.492953,56.492000,56.492000,56.492000,56.492953,953333.000000
56.605953,56.605000,56.605000,56.605000,56.605953,953333.000000
56.647953,56.647000,56.647000,56.647000,56.647953,953333.000000
56.663953,56.663000,56.663000,56.663000,56.663953,953333.000000
56.767953,56.767000,56.767000,56.767000,56.767953,953333.000000
56.800953,56.800000,56.800000,56.800000,56.800953,953333.000000
57.169953,57.169000,57.169000,57.169000,57.169953,953333.000000
57.416953,57.416000,57.416000,57.416000,57.416953,953333.000000
57.480953,57.480000,57.480000,57.480000,57.480953,953333.000000
57.626953,57.626000,57.626000,57.626000,57.626953,953333.000000
57.685953,57.685000,57.685000,57.685000,57.685953,953333.000000
57.810953,57.810000,57.810000,57.810000,57.810953,953333.000000
57.907953,57.907000,57.907000,57.907000,57.907953,953333.000000
57.990953,57.990000,57.990000,57.990000,57.990953,953333.000000
58.551953,58.551000,58.551000,58.551000,58.551953,953333.000000
58.725953,58.725000,58.725000,58.725000,58.725953,953333.000000
58.737953,58.737000,58.737000,58.737000,58.737953,953333.000000
58.819953,58.819000,58.819000,58.819000,58.819953,953333.000000
58.912953,58.912000,58.912000,58.912000,58.912953,953333.000000
58.920953,58.920000,58.920000,58.920000,58.920953,953333.000000
58.967953,58.967000,58.967000,58.967000,58.967953,953333.000000
59.257953,59.257000,59.257000,59.257000,59.257953,953333.000000
59.397953,59.397000,59.397000,59.397000,59.397953,953333.000000
59.518953,59.518000,59.518000,59.518000,59.518953,953333.000000
59.647953,59.647000,59.647000,59.647000,59.647953,953333.000000
59.785953,59.785000,59.785000,59.785000,59.785953,953333.000000
59.881953,59.881000,59.881000,59.881000,59.881953,953333.000000
59.938953,59.938000,59.938000,59.938000,59.938953,953333.000000
60.202953,60.202000,60.202000,60.202000,60.202953,953333.000000
60.208953,60.208000,60.208000,60.208000,60.208953,953333.000000
60.234953,60.234000,60.234000,60.234000,60.234953,953333.000000
60.378953,60.378000,60.378000,60.378000,60.378953,953333.000000
60.605953,60.605000,60.605000,60.605000,60.605953,953333.000000
60.679953,60.679000,60.679000,60.679000,60.679953,953333.000000
60.868953,60.868000,60.868000,60.868000,60.868953,953333.000000
61.328953,61.328000,61.328000,61.328000,61.328953,953333.000000
61.362953,61.362000,61.362000,61.362000,61.362953,953333.000000
61.641953,61.641000,61.641000,61.641000,61.641953,953333.000000
61.873953,61.873000,61.873000,61.873000,61.873953,953333.000000
61.919953,61.919000,61.919000,61.919000,61.919953,953333.000000
61.946953,61.946000,61.946000,61.946000,61.946953,953333.000000
61.987953,61.987000,61.987000,61.987000,61.987953,953333.000000
62.148953,62.148000,62.148000,62.148000,62.148953,953333.000000
62.168953,62.168000,62.168000,62.168000,62.168953,953333.000000
62.277953,62.277000,62.277000,62.277000,62.277953,953333.000000
62.313953,62.313000,62.313000,62.313000,62.313953,953333.000000
62.350953,62.350000,62.350000,62.350000,62.350953,953333.000000
62.534953,62.534000,62.534000,62.534000,62.534953,953333.000000
62.786953,62.786000,62.786000,62.786000,62.786953,953333.000000
63.228953,63.228000,63.228000,63.228000,63.228953,953333.000000
63.896953,63.896000,63.896000,63.896000,63.896953,953333.000000
63.922953,63.922000,63.922000,63.922000,63.922953,953333.000000
63.924953,63.924000,63.924000,63.924000,63.924953,953333.000000
63.941953,63.941000,63.941000,63.941000,63.941953,953333.000000
63.987953,63.987000,63.987000,63.987000,63.987953,953333.000000
64.241953,64.241000,64.241000,64.241000,64.241953,953333.000000
64.320953,64.320000,64.320000,64.320000,64.320953,953333.000000
64.625953,64.625000,64.625000,64.625000,64.625953,953333.000000
64.748953,64.748000,64.748000,64.748000,64.748953,953333.000000
64.805953,64.805000,64.805000,64.805000,64.805953,953333.000000
64.810953,64.810000,64.810000,64.810000,64.810953,953333.000000
65.102953,65.102000,65.102000,65.102000,65.102953,953333.000000
65.137953,65.137000,65.137000,65.137000,65.137953,953333.000000
65.450953,65.450000,65.450000,65.450000,65.450953,953333.000000
65.459953,65.459000,65.459000,65.459000,65.459953,953333.000000
65.630953,65.630000,65.630000,65.630000,65.630953,953333.000000
65.918953,65.918000,65.918000,65.918000,65.918953,953333.000000
66.583953,66.583000,66.583000,66.583000,66.583953,953333.000000
66.590953,66.590000,66.590000,66.590000,66.590953,953333.000000
66.593953,66.593000,66.593000,66.593000,66.593953,953333.000000
66.643953,66.643000,66.643000,66.643000,66.643953,953333.000000
66.691953,66.691000,66.691000,66.691000,66.691953,953333.000000
66.952953,66.952000,66.952000,66.952000,66.952953,953333.000000
67.103953,67.103000,67.103000,67.103000,67.103953,953333.000000
67.269953,67.269000,67.269000,67.269000,67.269953,953333.000000
67.397953,67.397000,67.397000,67.397000,67.397953,953333.000000
67.607953,67.607000,67.607000,67.607000,67.607953,953333.000000
67.782953,67.782000,67.782000,67.782000,67.782953,953333.000000
