ts,qArr,instArr,startEx,endEx,flops
275.331053,275.301776,275.301776,275.301776,275.331053,32000000.000000
275.333386,275.331053,275.331053,275.331053,275.333386,32000000.000000
275.375846,275.333386,275.333386,275.333386,275.375846,32000000.000000
275.416000,275.110000,275.151846,275.192000,275.416000,32000000.000000
275.458321,275.187000,275.192000,275.234321,275.458321,32000000.000000
275.506618,275.205000,275.234321,275.282618,275.506618,32000000.000000
275.525776,275.246000,275.282618,275.301776,275.525776,32000000.000000
275.555053,275.271000,275.301776,275.331053,275.555053,32000000.000000
275.557386,275.315000,275.375846,275.416000,275.557386,32000000.000000
275.599846,275.557386,275.557386,275.557386,275.599846,32000000.000000
275.640000,275.599846,275.599846,275.599846,275.640000,32000000.000000
275.682321,275.389000,275.416000,275.458321,275.682321,32000000.000000
275.730618,275.418000,275.458321,275.506618,275.730618,32000000.000000
275.749776,275.440000,275.525776,275.555053,275.749776,32000000.000000
275.779053,275.749776,275.749776,275.749776,275.779053,32000000.000000
275.781386,275.498000,275.557386,275.599846,275.781386,32000000.000000
275.823846,275.781386,275.781386,275.781386,275.823846,32000000.000000
275.864000,275.558000,275.599846,275.640000,275.864000,32000000.000000
275.906321,275.624000,275.682321,275.730618,275.906321,32000000.000000
275.954618,275.906321,275.906321,275.906321,275.954618,32000000.000000
275.973776,275.683000,275.749776,275.779053,275.973776,32000000.000000
276.003053,275.973776,275.973776,275.973776,276.003053,32000000.000000
276.005386,275.757000,275.781386,275.823846,276.005386,32000000.000000
276.047846,276.005386,276.005386,276.005386,276.047846,32000000.000000
276.088000,275.771000,275.823846,275.864000,276.088000,32000000.000000
276.130321,275.839000,275.906321,275.954618,276.130321,32000000.000000
276.178618,276.130321,276.130321,276.130321,276.178618,32000000.000000
276.197776,275.846000,275.973776,276.003053,276.197776,32000000.000000
276.227053,276.197776,276.197776,276.197776,276.227053,32000000.000000
276.229386,275.934000,276.088000,276.130321,276.229386,32000000.000000
276.271846,276.229386,276.229386,276.229386,276.271846,32000000.000000
276.312000,276.271846,276.271846,276.271846,276.312000,32000000.000000
276.354321,276.312000,276.312000,276.312000,276.354321,32000000.000000
276.402618,276.110000,276.130321,276.178618,276.402618,32000000.000000
276.421776,276.146000,276.197776,276.227053,276.421776,32000000.000000
276.451053,276.421776,276.421776,276.421776,276.451053,32000000.000000
276.453386,276.171000,276.229386,276.271846,276.453386,32000000.000000
276.495846,276.453386,276.453386,276.453386,276.495846,32000000.000000
276.536000,276.263000,276.271846,276.312000,276.536000,32000000.000000
276.578321,276.300000,276.354321,276.402618,276.578321,32000000.000000
276.626618,276.578321,276.578321,276.578321,276.626618,32000000.000000
276.645776,276.311000,276.421776,276.451053,276.645776,32000000.000000
276.675053,276.645776,276.645776,276.645776,276.675053,32000000.000000
276.677386,276.430000,276.453386,276.495846,276.677386,32000000.000000
276.719846,276.677386,276.677386,276.677386,276.719846,32000000.000000
276.760000,276.480000,276.536000,276.578321,276.760000,32000000.000000
276.802321,276.760000,276.760000,276.760000,276.802321,32000000.000000
276.850618,276.490000,276.578321,276.626618,276.850618,32000000.000000
276.869776,276.564000,276.626618,276.645776,276.869776,32000000.000000
276.899053,276.601000,276.645776,276.675053,276.899053,32000000.000000
276.901386,276.674000,276.677386,276.719846,276.901386,32000000.000000
276.943846,276.901386,276.901386,276.901386,276.943846,32000000.000000
276.984000,276.695000,276.760000,276.802321,276.984000,32000000.000000
277.026321,276.984000,276.984000,276.984000,277.026321,32000000.000000
277.074618,276.780000,276.802321,276.850618,277.074618,32000000.000000
277.093776,276.784000,276.869776,276.899053,277.093776,32000000.000000
277.123053,277.093776,277.093776,277.093776,277.123053,32000000.000000
277.125386,276.872000,276.901386,276.943846,277.125386,32000000.000000
277.167846,277.125386,277.125386,277.125386,277.167846,32000000.000000
277.208000,276.896000,276.943846,276.984000,277.208000,32000000.000000
277.250321,276.930000,277.093776,277.123053,277.250321,32000000.000000
277.298618,277.250321,277.250321,277.250321,277.298618,32000000.000000
277.317776,277.298618,277.298618,277.298618,277.317776,32000000.000000
277.347053,277.317776,277.317776,277.317776,277.347053,32000000.000000
277.349386,277.100000,277.125386,277.167846,277.349386,32000000.000000
277.391846,277.349386,277.349386,277.349386,277.391846,32000000.000000
277.432000,277.102000,277.167846,277.208000,277.432000,32000000.000000
277.474321,277.177000,277.250321,277.298618,277.474321,32000000.000000
277.522618,277.474321,277.474321,277.474321,277.522618,32000000.000000
277.541776,277.193000,277.317776,277.347053,277.541776,32000000.000000
277.571053,277.541776,277.541776,277.541776,277.571053,32000000.000000
277.573386,277.340000,277.349386,277.391846,277.573386,32000000.000000
277.615846,277.573386,277.573386,277.573386,277.615846,32000000.000000
277.656000,277.386000,277.432000,277.474321,277.656000,32000000.000000
277.698321,277.656000,277.656000,277.656000,277.698321,32000000.000000
277.746618,277.460000,277.474321,277.522618,277.746618,32000000.000000
277.765776,277.500000,277.522618,277.541776,277.765776,32000000.000000
277.795053,277.514000,277.541776,277.571053,277.795053,32000000.000000
277.797386,277.539000,277.573386,277.615846,277.797386,32000000.000000
277.839846,277.797386,277.797386,277.797386,277.839846,32000000.000000
277.880000,277.596000,277.656000,277.698321,277.880000,32000000.000000
277.922321,277.880000,277.880000,277.880000,277.922321,32000000.000000
277.970618,277.603000,277.698321,277.746618,277.970618,32000000.000000
277.989776,277.720000,277.746618,277.765776,277.989776,32000000.000000
278.019053,277.728000,277.797386,277.839846,278.019053,32000000.000000
278.021386,278.019053,278.019053,278.019053,278.021386,32000000.000000
278.063846,278.021386,278.021386,278.021386,278.063846,32000000.000000
278.104000,277.755000,277.839846,277.880000,278.104000,32000000.000000
278.146321,277.810000,277.880000,277.922321,278.146321,32000000.000000
278.194618,277.865000,277.922321,277.970618,278.194618,32000000.000000
278.213776,277.916000,277.970618,277.989776,278.213776,32000000.000000
278.243053,277.968000,278.104000,278.146321,278.243053,32000000.000000
278.245386,278.243053,278.243053,278.243053,278.245386,32000000.000000
278.287846,278.245386,278.245386,278.245386,278.287846,32000000.000000
278.328000,278.287846,278.287846,278.287846,278.328000,32000000.000000
278.370321,278.328000,278.328000,278.328000,278.370321,32000000.000000
278.418618,278.120000,278.146321,278.194618,278.418618,32000000.000000
278.437776,278.150000,278.194618,278.213776,278.437776,32000000.000000
278.467053,278.200000,278.213776,278.243053,278.467053,32000000.000000
278.469386,278.211000,278.245386,278.287846,278.469386,32000000.000000
278.511846,278.469386,278.469386,278.469386,278.511846,32000000.000000
278.552000,278.233000,278.287846,278.328000,278.552000,32000000.000000
278.594321,278.250000,278.328000,278.370321,278.594321,32000000.000000
278.642618,278.316000,278.370321,278.418618,278.642618,32000000.000000
278.661776,278.360000,278.437776,278.467053,278.661776,32000000.000000
278.691053,278.661776,278.661776,278.661776,278.691053,32000000.000000
278.693386,278.389000,278.469386,278.511846,278.693386,32000000.000000
278.735846,278.693386,278.693386,278.693386,278.735846,32000000.000000
278.776000,278.499000,278.511846,278.552000,278.776000,32000000.000000
278.818321,278.500000,278.552000,278.594321,278.818321,32000000.000000
278.866618,278.578000,278.594321,278.642618,278.866618,32000000.000000
278.885776,278.616000,278.661776,278.691053,278.885776,32000000.000000
278.915053,278.885776,278.885776,278.885776,278.915053,32000000.000000
278.917386,278.670000,278.735846,278.776000,278.917386,32000000.000000
278.959846,278.917386,278.917386,278.917386,278.959846,32000000.000000
279.000000,278.959846,278.959846,278.959846,279.000000,32000000.000000
279.042321,278.760000,278.776000,278.818321,279.042321,32000000.000000
279.090618,278.810000,278.866618,278.885776,279.090618,32000000.000000
279.109776,279.090618,279.090618,279.090618,279.109776,32000000.000000
279.139053,278.818000,278.885776,278.915053,279.139053,32000000.000000
279.141386,278.868000,278.917386,278.959846,279.141386,32000000.000000
279.183846,279.141386,279.141386,279.141386,279.183846,32000000.000000
279.224000,278.900000,278.959846,279.000000,279.224000,32000000.000000
279.266321,278.943000,279.141386,279.183846,279.266321,32000000.000000
279.314618,279.266321,279.266321,279.266321,279.314618,32000000.000000
279.333776,279.314618,279.314618,279.314618,279.333776,32000000.000000
279.363053,279.333776,279.333776,279.333776,279.363053,32000000.000000
279.365386,279.363053,279.363053,279.363053,279.365386,32000000.000000
279.407846,279.365386,279.365386,279.365386,279.407846,32000000.000000
279.448000,279.156000,279.183846,279.224000,279.448000,32000000.000000
279.490321,279.168000,279.224000,279.266321,279.490321,32000000.000000
279.538618,279.242000,279.266321,279.314618,279.538618,32000000.000000
279.557776,279.264000,279.314618,279.333776,279.557776,32000000.000000
279.587053,279.300000,279.365386,279.407846,279.587053,32000000.000000
279.589386,279.587053,279.587053,279.587053,279.589386,32000000.000000
279.631846,279.589386,279.589386,279.589386,279.631846,32000000.000000
279.672000,279.388000,279.448000,279.490321,279.672000,32000000.000000
279.714321,279.672000,279.672000,279.672000,279.714321,32000000.000000
279.762618,279.454000,279.490321,279.538618,279.762618,32000000.000000
279.781776,279.520000,279.557776,279.587053,279.781776,32000000.000000
279.811053,279.781776,279.781776,279.781776,279.811053,32000000.000000
279.813386,279.535000,279.589386,279.631846,279.813386,32000000.000000
279.855846,279.813386,279.813386,279.813386,279.855846,32000000.000000
279.896000,279.616000,279.631846,279.672000,279.896000,32000000.000000
279.938321,279.632000,279.672000,279.714321,279.938321,32000000.000000
279.986618,279.653000,279.762618,279.781776,279.986618,32000000.000000
280.005776,279.986618,279.986618,279.986618,280.005776,32000000.000000
280.035053,279.685000,279.781776,279.811053,280.035053,32000000.000000
280.037386,279.796000,279.896000,279.938321,280.037386,32000000.000000
280.079846,280.037386,280.037386,280.037386,280.079846,32000000.000000
280.120000,280.079846,280.079846,280.079846,280.120000,32000000.000000
280.162321,280.120000,280.120000,280.120000,280.162321,32000000.000000
280.210618,279.927000,279.938321,279.986618,280.210618,32000000.000000
280.229776,279.937000,280.120000,280.162321,280.229776,32000000.000000
280.259053,280.229776,280.229776,280.229776,280.259053,32000000.000000
280.261386,280.259053,280.259053,280.259053,280.261386,32000000.000000
