id,ts,service, txDur, servDur,wait,nbIter,execDur,parExec
exp_1CORE_CAL,70.4831,compute,0.0009217262268066406,0.062123775482177734,0.00014829635620117188,3300000,0.05806756019592285,0
exp_1CORE_CAL,73.4823,compute,0.0006616115570068359,0.061765432357788086,0.00014209747314453125,3300000,0.057930946350097656,0
exp_1CORE_CAL,76.5311,compute,0.002367258071899414,0.10843086242675781,0.00051116943359375,3300000,0.10198450088500977,0
exp_1CORE_CAL,79.5058,compute,0.002710580825805664,0.08280396461486816,0.0005474090576171875,3300000,0.0771188735961914,0
exp_1CORE_CAL,82.5047,compute,0.0008287429809570312,0.08395648002624512,0.0001723766326904297,3300000,0.07966756820678711,0
exp_1CORE_CAL,85.511,compute,0.002630472183227539,0.08797049522399902,0.0005888938903808594,3300000,0.08325362205505371,0
exp_1CORE_CAL,88.5019,compute,0.002380847930908203,0.07931971549987793,0.0005860328674316406,3300000,0.07468652725219727,0
exp_1CORE_CAL,91.5074,compute,0.0028295516967773438,0.08392524719238281,0.0006239414215087891,3300000,0.07719898223876953,0
exp_1CORE_CAL,94.5047,compute,0.0027153491973876953,0.0814669132232666,0.0005497932434082031,3300000,0.07673406600952148,0
exp_1CORE_CAL,97.5008,compute,0.0010943412780761719,0.07959938049316406,0.00020813941955566406,3300000,0.07538318634033203,0
exp_1CORE_CAL,100.518,compute,0.0022361278533935547,0.09534049034118652,0.0004961490631103516,3300000,0.09054446220397949,0
exp_1CORE_CAL,103.482,compute,0.0007171630859375,0.061682701110839844,0.00015234947204589844,3300000,0.057938337326049805,0
exp_1CORE_CAL,106.523,compute,0.002749204635620117,0.10034561157226562,0.0005495548248291016,3300000,0.09520792961120605,0
exp_1CORE_CAL,109.524,compute,0.0027649402618408203,0.1004951000213623,0.0005645751953125,3300000,0.09566903114318848,0
exp_1CORE_CAL,112.482,compute,0.0007939338684082031,0.06109285354614258,0.00014138221740722656,3300000,0.05700540542602539,0
exp_1CORE_CAL,115.508,compute,0.0011792182922363281,0.08661723136901855,0.00026679039001464844,3300000,0.08122682571411133,0
exp_1CORE_CAL,118.523,compute,0.002210378646850586,0.1002340316772461,0.0004954338073730469,3300000,0.09588146209716797,0
exp_1CORE_CAL,121.527,compute,0.002679109573364258,0.10416269302368164,0.0005521774291992188,3300000,0.0987253189086914,0
exp_1CORE_CAL,124.504,compute,0.002640247344970703,0.08117532730102539,0.0005733966827392578,3300000,0.07653498649597168,0
exp_1CORE_CAL,127.482,compute,0.0008988380432128906,0.06115126609802246,0.00014162063598632812,3300000,0.057367801666259766,0
exp_1CORE_CAL,130.495,compute,0.0007829666137695312,0.07446098327636719,0.0001728534698486328,3300000,0.07018446922302246,0
exp_1CORE_CAL,133.482,compute,0.0009198188781738281,0.06146240234375,0.00014066696166992188,3300000,0.05748248100280762,0
exp_1CORE_CAL,136.493,compute,0.0007059574127197266,0.07285594940185547,0.0001399517059326172,3300000,0.06841158866882324,0
exp_1CORE_CAL,139.481,compute,0.0007050037384033203,0.06044650077819824,0.00015211105346679688,3300000,0.05682802200317383,0
exp_1CORE_CAL,142.482,compute,0.0007717609405517578,0.06097841262817383,0.00014257431030273438,3300000,0.05725240707397461,0
exp_1CORE_CAL,145.503,compute,0.002621889114379883,0.07958436012268066,0.0005707740783691406,3300000,0.07543253898620605,0
exp_1CORE_CAL,148.482,compute,0.0007021427154541016,0.061612844467163086,0.00014519691467285156,3300000,0.0576937198638916,0
exp_1CORE_CAL,151.494,compute,0.0006716251373291016,0.07363057136535645,0.0001518726348876953,3300000,0.06847310066223145,0
exp_1CORE_CAL,154.482,compute,0.0007138252258300781,0.06127357482910156,0.00015044212341308594,3300000,0.05745267868041992,0
exp_1CORE_CAL,157.5,compute,0.0007157325744628906,0.07924723625183105,0.00016927719116210938,3300000,0.07461881637573242,0
exp_1CORE_CAL,160.483,compute,0.0006923675537109375,0.06218838691711426,0.000148773193359375,3300000,0.057868003845214844,0
exp_1CORE_CAL,163.508,compute,0.0008199214935302734,0.08693647384643555,0.00016260147094726562,3300000,0.08244156837463379,0
exp_1CORE_CAL,166.503,compute,0.002644062042236328,0.08007359504699707,0.0005486011505126953,3300000,0.07503342628479004,0
exp_1CORE_CAL,169.482,compute,0.0007071495056152344,0.061310529708862305,0.00014972686767578125,3300000,0.05742073059082031,0
exp_1CORE_CAL,172.495,compute,0.0007097721099853516,0.07434272766113281,0.0001442432403564453,3300000,0.07016277313232422,0
exp_1CORE_CAL,175.482,compute,0.0007643699645996094,0.061547279357910156,0.00014138221740722656,3300000,0.05769014358520508,0
exp_1CORE_CAL,178.483,compute,0.0007405281066894531,0.0619356632232666,0.00015163421630859375,3300000,0.058054447174072266,0
exp_1CORE_CAL,181.537,compute,0.002443075180053711,0.11463737487792969,0.0005979537963867188,3300000,0.10963869094848633,0
exp_1CORE_CAL,184.493,compute,0.00067901611328125,0.07259011268615723,0.00014281272888183594,3300000,0.06872081756591797,0
exp_1CORE_CAL,187.482,compute,0.0006732940673828125,0.06170034408569336,0.00014281272888183594,3300000,0.057953596115112305,0
exp_1CORE_CAL,190.531,compute,0.0031158924102783203,0.10723876953125,0.0007233619689941406,3300000,0.10157370567321777,0
exp_1CORE_CAL,193.537,compute,0.002614736557006836,0.11379861831665039,0.0005450248718261719,3300000,0.10961198806762695,0
exp_1CORE_CAL,196.537,compute,0.002608776092529297,0.11452865600585938,0.0005538463592529297,3300000,0.1087193489074707,0
exp_1CORE_CAL,199.526,compute,0.0030357837677001953,0.10306096076965332,0.0005590915679931641,3300000,0.09769272804260254,0
exp_1CORE_CAL,202.54,compute,0.002983570098876953,0.1166231632232666,0.0006606578826904297,3300000,0.11182570457458496,0
exp_1CORE_CAL,205.527,compute,0.003781557083129883,0.10285067558288574,0.0006668567657470703,3300000,0.09842085838317871,0
exp_1CORE_CAL,208.523,compute,0.0027551651000976562,0.0997307300567627,0.0005486011505126953,3300000,0.09565472602844238,0
exp_1CORE_CAL,211.527,compute,0.0033211708068847656,0.10412073135375977,0.0007200241088867188,3300000,0.09908604621887207,0
exp_1CORE_CAL,214.527,compute,0.0030143260955810547,0.1034390926361084,0.0006699562072753906,3300000,0.0991353988647461,0
exp_1CORE_CAL,217.537,compute,0.0027015209197998047,0.11380434036254883,0.0005517005920410156,3300000,0.09958171844482422,0
exp_1CORE_CAL,220.502,compute,0.0026895999908447266,0.07865285873413086,0.0005445480346679688,3300000,0.07444453239440918,0
exp_1CORE_CAL,223.534,compute,0.0031175613403320312,0.11054420471191406,0.0005757808685302734,3300000,0.10650992393493652,0
exp_1CORE_CAL,226.526,compute,0.002683877944946289,0.10298514366149902,0.0006115436553955078,3300000,0.09791016578674316,0
exp_1CORE_CAL,229.548,compute,0.002726316452026367,0.12473654747009277,0.0005745887756347656,3300000,0.11965036392211914,0
exp_1CORE_CAL,232.546,compute,0.0027205944061279297,0.1227116584777832,0.0005984306335449219,3300000,0.11845254898071289,0
exp_1CORE_CAL,235.524,compute,0.0026247501373291016,0.10122942924499512,0.0006053447723388672,3300000,0.0968475341796875,0
exp_1CORE_CAL,238.527,compute,0.0025818347930908203,0.10370349884033203,0.0005691051483154297,3300000,0.0990304946899414,0
exp_1CORE_CAL,241.508,compute,0.0028002262115478516,0.08445405960083008,0.0005700588226318359,3300000,0.07879996299743652,0
exp_1CORE_CAL,244.502,compute,0.002610445022583008,0.07883405685424805,0.0005693435668945312,3300000,0.07470941543579102,0
exp_1CORE_CAL,247.503,compute,0.0026602745056152344,0.07929515838623047,0.0005757808685302734,3300000,0.07510614395141602,0
exp_1CORE_CAL,250.504,compute,0.002676248550415039,0.08044004440307617,0.0005762577056884766,3300000,0.07521414756774902,0
exp_1CORE_CAL,253.507,compute,0.0026636123657226562,0.0838003158569336,0.0005440711975097656,3300000,0.07890939712524414,0
exp_1CORE_CAL,256.527,compute,0.0026459693908691406,0.1041707992553711,0.000579833984375,3300000,0.09820008277893066,0
exp_1CORE_CAL,259.504,compute,0.002615213394165039,0.08071279525756836,0.0005445480346679688,3300000,0.07545065879821777,0
exp_1CORE_CAL,262.524,compute,0.002642393112182617,0.10112833976745605,0.0005700588226318359,3300000,0.09654021263122559,0
exp_1CORE_CAL,265.5,compute,0.0025904178619384766,0.07740259170532227,0.0005488395690917969,3300000,0.07308077812194824,0
exp_1CORE_CAL,268.502,compute,0.002487659454345703,0.0790395736694336,0.0005652904510498047,3300000,0.0750892162322998,0
exp_1CORE_CAL,271.517,compute,0.0026662349700927734,0.0939023494720459,0.00054931640625,3300000,0.08630490303039551,0
exp_1CORE_CAL,274.526,compute,0.0027909278869628906,0.10332679748535156,0.0005869865417480469,3300000,0.09873843193054199,0
exp_1CORE_CAL,277.506,compute,0.0032472610473632812,0.0822913646697998,0.0005755424499511719,3300000,0.07745647430419922,0
exp_1CORE_CAL,280.51,compute,0.00244140625,0.08724403381347656,0.0005784034729003906,3300000,0.0828709602355957,0
exp_1CORE_CAL,283.502,compute,0.002589702606201172,0.07932567596435547,0.0005586147308349609,3300000,0.07506489753723145,0
exp_1CORE_CAL,286.527,compute,0.0025634765625,0.10394406318664551,0.0006132125854492188,3300000,0.09877657890319824,0
exp_1CORE_CAL,289.527,compute,0.002725362777709961,0.10330653190612793,0.0006604194641113281,3300000,0.09932875633239746,0
exp_1CORE_CAL,292.501,compute,0.0025975704193115234,0.07792258262634277,0.0005431175231933594,3300000,0.07308244705200195,0
exp_1CORE_CAL,295.525,compute,0.002634286880493164,0.10184144973754883,0.0005450248718261719,3300000,0.0975184440612793,0
exp_1CORE_CAL_2,0,compute,0.0006120204925537109,0.06124424934387207,0.0001647472381591797,3300000,0.057029008865356445,0
exp_1CORE_CAL_2,3.0032,compute,0.0010058879852294922,0.061928510665893555,0.0001544952392578125,3300000,0.05756402015686035,0
exp_1CORE_CAL_2,6.00426,compute,0.0008993148803710938,0.06301355361938477,0.0001647472381591797,3300000,0.05823493003845215,0
exp_1CORE_CAL_2,9.03124,compute,0.004837989807128906,0.08624720573425293,0.00015854835510253906,3300000,0.08180356025695801,0
exp_1CORE_CAL_2,11.9448,compute,0.014240026473999023,0.11307811737060547,0.0005676746368408203,3300000,0.10888862609863281,0
exp_1CORE_CAL_2,14.8985,compute,0.0025479793548583984,0.07926154136657715,0.0005517005920410156,3300000,0.07487010955810547,0
exp_1CORE_CAL_2,17.9068,compute,0.0028426647186279297,0.08646869659423828,0.0005908012390136719,3300000,0.08155179023742676,0
exp_1CORE_CAL_2,20.9135,compute,0.0009784698486328125,0.09540176391601562,0.00016498565673828125,3300000,0.09092211723327637,0
exp_1CORE_CAL_2,23.9312,compute,0.002302885055541992,0.11235213279724121,0.0006268024444580078,3300000,0.10734057426452637,0
exp_1CORE_CAL_2,26.8792,compute,0.0007061958312988281,0.062207937240600586,0.00015354156494140625,3300000,0.057723283767700195,0
exp_1CORE_CAL_2,29.8853,compute,0.0008122920989990234,0.0682530403137207,0.00017833709716796875,3300000,0.06403112411499023,0
exp_1CORE_CAL_2,32.881,compute,0.0007028579711914062,0.06312346458435059,0.00015664100646972656,3300000,0.05886507034301758,0
exp_1CORE_CAL_2,35.8998,compute,0.0007441043853759766,0.08289885520935059,0.00016355514526367188,3300000,0.07634449005126953,0
exp_1CORE_CAL_2,38.9209,compute,0.0022058486938476562,0.10228133201599121,0.0006947517395019531,3300000,0.09028244018554688,0
exp_1CORE_CAL_2,41.9406,compute,0.002681255340576172,0.12144851684570312,0.0006468296051025391,3300000,0.11579227447509766,0
exp_1CORE_CAL_2,44.9023,compute,0.0007231235504150391,0.0853729248046875,0.000164031982421875,3300000,0.08135128021240234,0
exp_1CORE_CAL_2,47.9169,compute,0.0026018619537353516,0.09762191772460938,0.0005552768707275391,3300000,0.09207487106323242,0
exp_1CORE_CAL_2,50.9002,compute,0.0025713443756103516,0.07994866371154785,0.0005974769592285156,3300000,0.07563114166259766,0
exp_1CORE_CAL_2,53.9,compute,0.0026874542236328125,0.07950806617736816,0.000629425048828125,3300000,0.07494783401489258,0
exp_1CORE_CAL_2,56.9352,compute,0.002561807632446289,0.11604499816894531,0.0006761550903320312,3300000,0.11145758628845215,0
exp_1CORE_CAL_2,59.8785,compute,0.0007221698760986328,0.061597347259521484,0.00015234947204589844,3300000,0.05781364440917969,0
exp_1CORE_CAL_2,62.8795,compute,0.0006935596466064453,0.06257987022399902,0.00014734268188476562,3300000,0.05773115158081055,0
exp_1CORE_CAL_2,65.8788,compute,0.0007319450378417969,0.061852216720581055,0.00015974044799804688,3300000,0.05789017677307129,0
exp_1CORE_CAL_2,68.9195,compute,0.002575397491455078,0.09937620162963867,0.0005564689636230469,3300000,0.09501361846923828,0
exp_1CORE_CAL_2,71.924,compute,0.0026862621307373047,0.10373711585998535,0.0005528926849365234,3300000,0.0995781421661377,0
exp_1CORE_CAL_2,74.9254,compute,0.002694368362426758,0.10516190528869629,0.0005650520324707031,3300000,0.10081243515014648,0
exp_1CORE_CAL_2,77.9242,compute,0.0028171539306640625,0.1038668155670166,0.0005619525909423828,3300000,0.09932827949523926,0
exp_1CORE_CAL_2,80.9289,compute,0.0026695728302001953,0.10962319374084473,0.0005648136138916016,3300000,0.1053013801574707,0
exp_1CORE_CAL_2,83.9279,compute,0.002691507339477539,0.10750365257263184,0.0005557537078857422,3300000,0.10310149192810059,0
exp_1CORE_CAL_2,86.8943,compute,0.0008919239044189453,0.07704353332519531,0.00018668174743652344,3300000,0.07280969619750977,0
exp_1CORE_CAL_2,89.9181,compute,0.002425670623779297,0.09920144081115723,0.0006020069122314453,3300000,0.09476089477539062,0
exp_1CORE_CAL_2,92.8858,compute,0.0007638931274414062,0.06771588325500488,0.0001628398895263672,3300000,0.06075716018676758,0
exp_1CORE_CAL_2,95.89,compute,0.002337932586669922,0.07015275955200195,0.0005221366882324219,3300000,0.06591367721557617,0
exp_1CORE_CAL_2,98.921,compute,0.002668619155883789,0.10186958312988281,0.0005528926849365234,3300000,0.09730386734008789,0
exp_1CORE_CAL_2,101.882,compute,0.000701904296875,0.06477117538452148,0.00016117095947265625,3300000,0.06036186218261719,0
exp_1CORE_CAL_2,104.879,compute,0.0007004737854003906,0.061840057373046875,0.0001595020294189453,3300000,0.05750775337219238,0
exp_1CORE_CAL_2,107.883,compute,0.0006437301635742188,0.06586885452270508,0.00015664100646972656,3300000,0.058177947998046875,0
exp_1CORE_CAL_2,110.901,compute,0.0012674331665039062,0.08234953880310059,0.00027441978454589844,3300000,0.07752728462219238,0
exp_1CORE_CAL_2,113.899,compute,0.002575397491455078,0.07898068428039551,0.0005521774291992188,3300000,0.0745992660522461,0
exp_1CORE_CAL_2,116.908,compute,0.0031991004943847656,0.08823299407958984,0.0005896091461181641,3300000,0.08361291885375977,0
exp_1CORE_CAL_2,119.879,compute,0.0006785392761230469,0.06212115287780762,0.00014972686767578125,3300000,0.05760550498962402,0
exp_1CORE_CAL_2,122.892,compute,0.0006406307220458984,0.07511162757873535,0.000148773193359375,3300000,0.06968212127685547,0
exp_1CORE_CAL_2,125.878,compute,0.0007138252258300781,0.0615382194519043,0.0001556873321533203,3300000,0.05752825736999512,0
exp_1CORE_CAL_2,128.901,compute,0.0026421546936035156,0.08142423629760742,0.0005576610565185547,3300000,0.07655715942382812,0
exp_1CORE_CAL_2,131.88,compute,0.00074005126953125,0.06187915802001953,0.0001552104949951172,3300000,0.05792236328125,0
exp_1CORE_CAL_2,134.898,compute,0.0026938915252685547,0.07776856422424316,0.0005445480346679688,3300000,0.07303857803344727,0
exp_1CORE_CAL_2,137.909,compute,0.0025954246520996094,0.08960366249084473,0.0005602836608886719,3300000,0.08417940139770508,0
exp_1CORE_CAL_2,140.897,compute,0.0025315284729003906,0.07694339752197266,0.0005624294281005859,3300000,0.0720207691192627,0
exp_1CORE_CAL_2,143.881,compute,0.0006883144378662109,0.06349658966064453,0.00014209747314453125,3300000,0.05931735038757324,0
exp_1CORE_CAL_2,146.925,compute,0.0027799606323242188,0.10420584678649902,0.0005915164947509766,3300000,0.09984278678894043,0
exp_1CORE_CAL_2,149.884,compute,0.0007507801055908203,0.06682825088500977,0.00017690658569335938,3300000,0.06250476837158203,0
exp_1CORE_CAL_2,152.879,compute,0.0006666183471679688,0.06228780746459961,0.00014519691467285156,3300000,0.05780482292175293,0
exp_1CORE_CAL_2,155.891,compute,0.0008807182312011719,0.07397055625915527,0.0001659393310546875,3300000,0.07017660140991211,0
exp_1CORE_CAL_2,158.913,compute,0.0009675025939941406,0.09492635726928711,0.00020623207092285156,3300000,0.08926987648010254,0
exp_1CORE_CAL_2,161.884,compute,0.0008044242858886719,0.06681680679321289,0.00016641616821289062,3300000,0.062148332595825195,0
exp_1CORE_CAL_2,164.894,compute,0.0006566047668457031,0.07596373558044434,0.00015401840209960938,3300000,0.07199859619140625,0
exp_1CORE_CAL_2,167.889,compute,0.0010595321655273438,0.07098650932312012,0.00021386146545410156,3300000,0.06556177139282227,0
exp_1CORE_CAL_2,170.888,compute,0.0011632442474365234,0.07089424133300781,0.0001709461212158203,3300000,0.06590056419372559,0
exp_1CORE_CAL_2,173.881,compute,0.0006861686706542969,0.06275153160095215,0.0001418590545654297,3300000,0.05776715278625488,0
exp_1CORE_CAL_2,176.881,compute,0.0006716251373291016,0.06298017501831055,0.0001556873321533203,3300000,0.05781865119934082,0
exp_1CORE_CAL_2,179.885,compute,0.0007803440093994141,0.0679483413696289,0.00017309188842773438,3300000,0.06327199935913086,0
exp_1CORE_CAL_2,182.919,compute,0.0027227401733398438,0.09977245330810547,0.0006210803985595703,3300000,0.09296274185180664,0
exp_1CORE_CAL_2,185.899,compute,0.002658367156982422,0.0798025131225586,0.0005536079406738281,3300000,0.07420802116394043,0
exp_1CORE_CAL_2,188.9,compute,0.002512216567993164,0.08132266998291016,0.0006861686706542969,3300000,0.07460665702819824,0
exp_1CORE_CAL_2,191.922,compute,0.003386259078979492,0.10221743583679199,0.0006525516510009766,3300000,0.09654355049133301,0
exp_1CORE_CAL_2,194.922,compute,0.0027861595153808594,0.10233092308044434,0.00061798095703125,3300000,0.09775805473327637,0
exp_1CORE_CAL_2,197.92,compute,0.0027997493743896484,0.10039949417114258,0.0005662441253662109,3300000,0.09284543991088867,0
exp_1CORE_CAL_2,200.924,compute,0.002417325973510742,0.10396146774291992,0.0005891323089599609,3300000,0.09887433052062988,0
exp_1CORE_CAL_2,203.925,compute,0.002977609634399414,0.10403156280517578,0.0006699562072753906,3300000,0.09852194786071777,0
exp_1CORE_CAL_2,206.906,compute,0.0025568008422851562,0.08583831787109375,0.0005688667297363281,3300000,0.07914948463439941,0
exp_1CORE_CAL_2,209.926,compute,0.0028400421142578125,0.1053154468536377,0.0005731582641601562,3300000,0.0995943546295166,0
exp_1CORE_CAL_2,212.938,compute,0.0027475357055664062,0.1173543930053711,0.0005700588226318359,3300000,0.11115694046020508,0
exp_1CORE_CAL_2,215.901,compute,0.002761363983154297,0.08033323287963867,0.0006246566772460938,3300000,0.07608461380004883,0
exp_1CORE_CAL_2,218.898,compute,0.0026428699493408203,0.07897043228149414,0.0006003379821777344,3300000,0.07429647445678711,0
exp_1CORE_CAL_2,221.923,compute,0.002596139907836914,0.10288000106811523,0.0005602836608886719,3300000,0.0983426570892334,0
exp_1CORE_CAL_2,224.936,compute,0.00471806526184082,0.11314940452575684,0.0005605220794677734,3300000,0.10810327529907227,0
exp_1CORE_CAL_2,227.925,compute,0.0028519630432128906,0.1039280891418457,0.0005815029144287109,3300000,0.09844541549682617,0
exp_1CORE_CAL_2,230.92,compute,0.002735137939453125,0.10016536712646484,0.0005495548248291016,3300000,0.09559988975524902,0
exp_1CORE_CAL_2,233.945,compute,0.0031158924102783203,0.12381744384765625,0.0005786418914794922,3300000,0.11946821212768555,0
exp_1CORE_CAL_2,236.898,compute,0.0034453868865966797,0.07806992530822754,0.0006101131439208984,3300000,0.0737910270690918,0
exp_1CORE_CAL_2,239.899,compute,0.0025637149810791016,0.07885336875915527,0.0005822181701660156,3300000,0.07471942901611328,0
exp_1CORE_CAL_2,242.901,compute,0.002730846405029297,0.08072710037231445,0.000560760498046875,3300000,0.07578349113464355,0
exp_1CORE_CAL_2,245.9,compute,0.002759218215942383,0.08095884323120117,0.0005609989166259766,3300000,0.07644081115722656,0
exp_1CORE_CAL_2,248.902,compute,0.0027201175689697266,0.08220434188842773,0.0005426406860351562,3300000,0.0780477523803711,0
exp_1CORE_CAL_2,251.922,compute,0.0026879310607910156,0.10187387466430664,0.0005540847778320312,3300000,0.09776735305786133,0
exp_1CORE_CAL_2,254.925,compute,0.002717733383178711,0.1049504280090332,0.0005586147308349609,3300000,0.10027623176574707,0
exp_1CORE_CAL_2,257.902,compute,0.0024445056915283203,0.0828864574432373,0.0005872249603271484,3300000,0.0774073600769043,0
exp_1CORE_CAL_2,260.924,compute,0.0025000572204589844,0.10377192497253418,0.0005908012390136719,3300000,0.09953594207763672,0
exp_1CORE_CAL_2,263.924,compute,0.003075122833251953,0.10300278663635254,0.0006682872772216797,3300000,0.0984809398651123,0
exp_1CORE_CAL_2,266.923,compute,0.0027124881744384766,0.10301470756530762,0.0005743503570556641,3300000,0.09850955009460449,0
exp_1CORE_CAL_2,269.929,compute,0.0026178359985351562,0.11005449295043945,0.0005640983581542969,3300000,0.10544395446777344,0
exp_1CORE_CAL_2,272.937,compute,0.002623319625854492,0.1181180477142334,0.0005633831024169922,3300000,0.10947918891906738,0
exp_1CORE_CAL_2,275.924,compute,0.0031731128692626953,0.10328173637390137,0.0005900859832763672,3300000,0.09907913208007812,0
exp_1CORE_CAL_2,278.921,compute,0.002624988555908203,0.10135340690612793,0.0005502700805664062,3300000,0.09697365760803223,0
exp_1CORE_CAL_2,281.92,compute,0.0026755332946777344,0.09968352317810059,0.0005507469177246094,3300000,0.09556007385253906,0
exp_1CORE_CAL_2,284.898,compute,0.0026154518127441406,0.07829809188842773,0.0005595684051513672,3300000,0.07433223724365234,0
exp_1CORE_CAL_2,287.91,compute,0.0028874874114990234,0.08994913101196289,0.0005769729614257812,3300000,0.08299398422241211,0
exp_1CORE_CAL_2,289.402,compute,0.007150173187255859,0.07268357276916504,0.00020503997802734375,3300000,0.06901717185974121,0
exp_1CORE_CAL_2,292.426,compute,0.002684354782104492,0.10046935081481934,0.0005705356597900391,3300000,0.09593796730041504,0
exp_1CORE_CAL_2,295.425,compute,0.002750396728515625,0.09935998916625977,0.0005629062652587891,3300000,0.0949697494506836,0
exp_1CORE_CAL_3,0,compute,0.0008032321929931641,0.06221199035644531,0.00020313262939453125,3300000,0.057976484298706055,0
exp_1CORE_CAL_3,3.00947,compute,0.0009045600891113281,0.07059049606323242,0.00018072128295898438,3300000,0.06644845008850098,0
exp_1CORE_CAL_3,6.00702,compute,0.0008625984191894531,0.06814837455749512,0.00018167495727539062,3300000,0.06394362449645996,0
exp_1CORE_CAL_3,9.03011,compute,0.0006895065307617188,0.09155464172363281,0.00017905235290527344,3300000,0.08722758293151855,0
exp_1CORE_CAL_3,12.0094,compute,0.0005261898040771484,0.07194900512695312,0.0001354217529296875,3300000,0.06813931465148926,0
exp_1CORE_CAL_3,15.0042,compute,0.0006482601165771484,0.06560230255126953,0.0001671314239501953,3300000,0.06161212921142578,0
exp_1CORE_CAL_3,18.029,compute,0.0011212825775146484,0.08984160423278809,0.0002079010009765625,3300000,0.0850982666015625,0
exp_1CORE_CAL_3,21.0115,compute,0.0006644725799560547,0.07300639152526855,0.00016069412231445312,3300000,0.06916260719299316,0
exp_1CORE_CAL_3,24.0314,compute,0.000667572021484375,0.09382200241088867,0.00016927719116210938,3300000,0.08838248252868652,0
exp_1CORE_CAL_3,27.017,compute,0.0007557868957519531,0.07926154136657715,0.000171661376953125,3300000,0.0748586654663086,0
exp_1CORE_CAL_3,30.0152,compute,0.0005865097045898438,0.0777285099029541,0.00015234947204589844,3300000,0.07265686988830566,0
exp_1CORE_CAL_3,33.04,compute,0.0021820068359375,0.09965634346008301,0.000507354736328125,3300000,0.09496641159057617,0
exp_1CORE_CAL_3,35.9996,compute,0.0005884170532226562,0.06199002265930176,0.00014543533325195312,3300000,0.05808591842651367,0
exp_1CORE_CAL_3,39.0108,compute,0.0007822513580322266,0.07208371162414551,0.00017189979553222656,3300000,0.06816768646240234,0
exp_1CORE_CAL_3,42.0092,compute,0.0008821487426757812,0.0704338550567627,0.0001823902130126953,3300000,0.06660342216491699,0
exp_1CORE_CAL_3,45.0095,compute,0.0005860328674316406,0.07198381423950195,0.00014495849609375,3300000,0.0680379867553711,0
exp_1CORE_CAL_3,48.0011,compute,0.0005929470062255859,0.06262922286987305,0.00016379356384277344,3300000,0.058454275131225586,0
