id,ts,service, txDur, servDur,wait,nbIter
exp6,261.003,compute,0.002095937728881836,0.05697011947631836,0.00047469139099121094,1100000
exp6,263.987,compute,0.0021660327911376953,0.04124784469604492,0.0005013942718505859,1100000
exp6,266.981,compute,0.002107858657836914,0.03473997116088867,0.000476837158203125,1100000
exp6,269.98,compute,0.002145051956176758,0.03396248817443848,0.0005409717559814453,1100000
exp6,272.986,compute,0.0021185874938964844,0.04048728942871094,0.0005104541778564453,1100000
exp6,275.981,compute,0.0023772716522216797,0.03419899940490723,0.0005297660827636719,1100000
exp6,278.983,compute,0.002067089080810547,0.0372006893157959,0.0005402565002441406,1100000
exp6,281.983,compute,0.002141714096069336,0.03676104545593262,0.0005035400390625,1100000
exp6,284.984,compute,0.0024309158325195312,0.037914276123046875,0.0005710124969482422,1100000
exp6,287.993,compute,0.0018930435180664062,0.048204898834228516,0.0005087852478027344,1100000
exp6,290.979,compute,0.002133607864379883,0.03311944007873535,0.00048470497131347656,1100000
exp6,293.974,compute,0.0008602142333984375,0.029598474502563477,0.00019979476928710938,1100000
exp7,0,compute,0.0021033287048339844,0.03622794151306152,0.00046539306640625,1100000
exp7,3.00371,compute,0.002634763717651367,0.03737831115722656,0.0005371570587158203,1100000
exp7,5.99994,compute,0.002195119857788086,0.03404569625854492,0.000499725341796875,1100000
exp7,9.00663,compute,0.0024366378784179688,0.04058408737182617,0.0005137920379638672,1100000
exp7,12.0035,compute,0.002266407012939453,0.037514686584472656,0.0005321502685546875,1100000
exp7,15.0019,compute,0.0021278858184814453,0.03604245185852051,0.0004916191101074219,1100000
exp7,18.005,compute,0.0027015209197998047,0.0386505126953125,0.0005025863647460938,1100000
exp7,21.0264,compute,0.0020830631256103516,0.06145310401916504,0.0005114078521728516,1100000
exp7,24.0058,compute,0.0020012855529785156,0.04082036018371582,0.0005083084106445312,1100000
exp7,27.0026,compute,0.0023293495178222656,0.0367884635925293,0.00048065185546875,1100000
exp7,30.0036,compute,0.0010578632354736328,0.04062318801879883,0.0002543926239013672,1100000
exp7,33.0247,compute,0.002170562744140625,0.058837890625,0.0005815029144287109,1100000
exp7,36.0021,compute,0.0020728111267089844,0.03631711006164551,0.0004684925079345703,1100000
exp7,39.0215,compute,0.0020322799682617188,0.056694746017456055,0.00048041343688964844,1100000
exp7,42.0057,compute,0.0020856857299804688,0.039859771728515625,0.0005710124969482422,1100000
exp7,45.0036,compute,0.0028371810913085938,0.03797101974487305,0.00021696090698242188,1100000
exp7,48.0214,compute,0.0021605491638183594,0.0557401180267334,0.0004696846008300781,1100000
exp7,51.0249,compute,0.0029921531677246094,0.05818915367126465,0.0004818439483642578,1100000
exp7,53.9978,compute,0.0006849765777587891,0.03455972671508789,0.00016808509826660156,1100000
exp7,57.0296,compute,0.00258636474609375,0.0632927417755127,0.0005013942718505859,1100000
exp7,60.0005,compute,0.0030405521392822266,0.03374767303466797,0.0004603862762451172,1100000
exp7,63.0009,compute,0.0024993419647216797,0.03467559814453125,0.0005171298980712891,1100000
exp7,65.9991,compute,0.002669095993041992,0.032860755920410156,0.0004980564117431641,1100000
exp7,68.9949,compute,0.0017879009246826172,0.030237913131713867,0.0005464553833007812,1100000
exp7,72.0016,compute,0.0020825862884521484,0.03597378730773926,0.0004992485046386719,1100000
exp7,75.0034,compute,0.00206756591796875,0.03765368461608887,0.0004353523254394531,1100000
exp7,78.0232,compute,0.0021219253540039062,0.05737471580505371,0.00046634674072265625,1100000
exp7,80.9989,compute,0.0020935535430908203,0.033379554748535156,0.0004906654357910156,1100000
exp7,84.0015,compute,0.002321958541870117,0.035540103912353516,0.0005061626434326172,1100000
exp7,86.9984,compute,0.0021157264709472656,0.033435821533203125,0.0004978179931640625,1100000
exp7,89.9985,compute,0.002048969268798828,0.033586740493774414,0.0004904270172119141,1100000
exp7,93.0027,compute,0.002201557159423828,0.03682971000671387,0.0004878044128417969,1100000
exp7,95.9991,compute,0.0022401809692382812,0.03314828872680664,0.0004982948303222656,1100000
exp7,98.9978,compute,0.002116680145263672,0.03289461135864258,0.00048279762268066406,1100000
exp7,101.998,compute,0.002521514892578125,0.0344395637512207,0.0005271434783935547,1100000
exp7,105.001,compute,0.0023398399353027344,0.03515505790710449,0.0006229877471923828,1100000
exp7,107.998,compute,0.002362489700317383,0.03167152404785156,0.00023436546325683594,1100000
exp7,110.998,compute,0.0021224021911621094,0.03271627426147461,0.0005118846893310547,1100000
exp7,114.002,compute,0.0021696090698242188,0.0362701416015625,0.0005538463592529297,1100000
exp7,117.003,compute,0.0021338462829589844,0.03680729866027832,0.0004923343658447266,1100000
exp7,120.023,compute,0.0024194717407226562,0.05727052688598633,0.00057220458984375,1100000
exp7,123.008,compute,0.0020682811737060547,0.042939186096191406,0.0005369186401367188,1100000
exp7,125.999,compute,0.0025627613067626953,0.033384084701538086,0.0005595684051513672,1100000
exp7,129.002,compute,0.0021872520446777344,0.036455631256103516,0.0006172657012939453,1100000
exp7,132.023,compute,0.002106189727783203,0.05827927589416504,0.0005152225494384766,1100000
exp7,134.998,compute,0.002106189727783203,0.03286600112915039,0.0004899501800537109,1100000
exp7,138.008,compute,0.0021238327026367188,0.04174470901489258,0.00046944618225097656,1100000
exp7,141.002,compute,0.0021505355834960938,0.035980939865112305,0.0004611015319824219,1100000
exp7,143.997,compute,0.002112865447998047,0.03233599662780762,0.0004291534423828125,1100000
exp7,146.999,compute,0.0021317005157470703,0.03360271453857422,0.0004494190216064453,1100000
exp7,150.023,compute,0.0022170543670654297,0.057488203048706055,0.0004985332489013672,1100000
exp7,153.004,compute,0.0010466575622558594,0.03996443748474121,0.00023031234741210938,1100000
exp7,156.022,compute,0.002459287643432617,0.05540823936462402,0.0004982948303222656,1100000
exp7,159.023,compute,0.002016782760620117,0.05685067176818848,0.0004734992980957031,1100000
exp7,161.995,compute,0.001439809799194336,0.03173947334289551,0.00026035308837890625,1100000
exp7,164.998,compute,0.001394033432006836,0.033263444900512695,0.0003285408020019531,1100000
exp7,168.019,compute,0.0012199878692626953,0.05466747283935547,0.00027489662170410156,1100000
exp7,170.998,compute,0.0012044906616210938,0.03325843811035156,0.0002732276916503906,1100000
exp7,174.007,compute,0.0011317729949951172,0.04247021675109863,0.0002491474151611328,1100000
exp7,176.995,compute,0.001027822494506836,0.030677080154418945,0.0002498626708984375,1100000
exp7,179.995,compute,0.0011703968048095703,0.030507802963256836,0.00021982192993164062,1100000
exp7,182.995,compute,0.0008027553558349609,0.03208112716674805,0.00021386146545410156,1100000
exp7,185.994,compute,0.0018208026885986328,0.029529809951782227,0.00019598007202148438,1100000
exp7,188.999,compute,0.0027337074279785156,0.03288769721984863,0.0005581378936767578,1100000
exp7,192.002,compute,0.002020120620727539,0.035860300064086914,0.000484466552734375,1100000
exp7,195.004,compute,0.0020999908447265625,0.03827023506164551,0.0005099773406982422,1100000
exp7,198.011,compute,0.00168609619140625,0.0469968318939209,0.0004730224609375,1100000
exp7,200.998,compute,0.0019123554229736328,0.033403873443603516,0.0005297660827636719,1100000
exp7,204.001,compute,0.002238035202026367,0.03605246543884277,0.0005288124084472656,1100000
exp7,207.003,compute,0.002086639404296875,0.036824941635131836,0.0005218982696533203,1100000
exp7,210,compute,0.002249002456665039,0.0336909294128418,0.0005421638488769531,1100000
exp7,213.003,compute,0.002160310745239258,0.037728309631347656,0.0005345344543457031,1100000
exp7,216.002,compute,0.0021178722381591797,0.03586316108703613,0.000560760498046875,1100000
exp7,219.022,compute,0.0019390583038330078,0.05710244178771973,0.0005178451538085938,1100000
exp7,222.002,compute,0.0024390220642089844,0.036438941955566406,0.0005254745483398438,1100000
exp7,225.002,compute,0.0021736621856689453,0.0363309383392334,0.0005533695220947266,1100000
exp7,228.008,compute,0.0021181106567382812,0.0417330265045166,0.0005481243133544922,1100000
exp7,231.002,compute,0.0021088123321533203,0.036522626876831055,0.0005383491516113281,1100000
exp7,233.996,compute,0.002393007278442383,0.029935836791992188,0.0001800060272216797,1100000
exp7,236.998,compute,0.0021991729736328125,0.03335094451904297,0.0004677772521972656,1100000
exp7,240.005,compute,0.0024716854095458984,0.03893089294433594,0.0005564689636230469,1100000
exp7,242.996,compute,0.0011260509490966797,0.03134918212890625,0.00028443336486816406,1100000
exp7,246.023,compute,0.0023741722106933594,0.057288408279418945,0.0005397796630859375,1100000
exp7,249.023,compute,0.0020759105682373047,0.057558536529541016,0.0005257129669189453,1100000
exp7,251.996,compute,0.0024492740631103516,0.030259132385253906,0.0005211830139160156,1100000
exp7,255,compute,0.0021784305572509766,0.03385806083679199,0.0005366802215576172,1100000
exp7,258.035,compute,0.0020933151245117188,0.06989717483520508,0.0005128383636474609,1100000
exp7,260.999,compute,0.0020744800567626953,0.033582448959350586,0.0004999637603759766,1100000
exp7,264.003,compute,0.002632617950439453,0.037819623947143555,0.0005152225494384766,1100000
exp7,266.998,compute,0.0019855499267578125,0.03313112258911133,0.0005092620849609375,1100000
exp7,270.022,compute,0.001981019973754883,0.05702400207519531,0.0005381107330322266,1100000
exp7,273.012,compute,0.0022847652435302734,0.046163320541381836,0.0005738735198974609,1100000
exp7,276.023,compute,0.002469301223754883,0.056810617446899414,0.0005428791046142578,1100000
exp7,279.02,compute,0.002189159393310547,0.055253028869628906,0.0005693435668945312,1100000
exp7,282.002,compute,0.0020706653594970703,0.03669381141662598,0.0005469322204589844,1100000
exp7,285.002,compute,0.002196788787841797,0.03675031661987305,0.0005145072937011719,1100000
exp7,288.004,compute,0.0029120445251464844,0.03756237030029297,0.0005130767822265625,1100000
exp7,291.004,compute,0.0021293163299560547,0.038073062896728516,0.0005056858062744141,1100000
exp7,293.998,compute,0.001981496810913086,0.032973527908325195,0.0005037784576416016,1100000
exp8,0,compute,0.0025069713592529297,0.05881333351135254,0.0007112026214599609,1100000
exp8,2.97593,compute,0.0024156570434570312,0.03288841247558594,0.0004968643188476562,1100000
exp8,5.97956,compute,0.0020589828491210938,0.03689217567443848,0.00044727325439453125,1100000
exp8,8.98193,compute,0.0015842914581298828,0.03984355926513672,0.0004584789276123047,1100000
exp8,12.0045,compute,0.0021941661834716797,0.06142568588256836,0.0005090236663818359,1100000
exp8,14.9793,compute,0.002059459686279297,0.036617279052734375,0.0005104541778564453,1100000
exp8,18.0007,compute,0.002129793167114258,0.057646989822387695,0.0005168914794921875,1100000
exp8,21.0043,compute,0.002023935317993164,0.06137800216674805,0.00048732757568359375,1100000
exp8,23.98,compute,0.0016553401947021484,0.03779768943786621,0.00042438507080078125,1100000
exp8,27.0006,compute,0.0020546913146972656,0.05800318717956543,0.0005199909210205078,1100000
exp8,29.9773,compute,0.002015829086303711,0.034357547760009766,0.000530242919921875,1100000
exp8,32.9824,compute,0.002187013626098633,0.039312124252319336,0.0005283355712890625,1100000
exp8,35.9996,compute,0.0020904541015625,0.056885719299316406,0.0004875659942626953,1100000
exp8,38.975,compute,0.0017554759979248047,0.03265261650085449,0.0004737377166748047,1100000
exp8,41.9996,compute,0.002015829086303711,0.056969642639160156,0.0005152225494384766,1100000
exp8,45.0056,compute,0.002168893814086914,0.06257963180541992,0.0005376338958740234,1100000
exp8,47.997,compute,0.0018651485443115234,0.054604530334472656,0.0003750324249267578,1100000
exp8,50.9993,compute,0.001857757568359375,0.05659818649291992,0.0005156993865966797,1100000
exp8,54.0009,compute,0.0019135475158691406,0.05810379981994629,0.0005171298980712891,1100000
exp8,56.9858,compute,0.0018954277038574219,0.04328417778015137,0.0003998279571533203,1100000
exp8,60.0002,compute,0.0020558834075927734,0.05721306800842285,0.0004954338073730469,1100000
exp8,63.0043,compute,0.0020444393157958984,0.061629533767700195,0.0005295276641845703,1100000
exp8,65.999,compute,0.0021092891693115234,0.05626511573791504,0.0005176067352294922,1100000
exp8,68.9987,compute,0.0019211769104003906,0.05617952346801758,0.0004780292510986328,1100000
exp8,72.0008,compute,0.0020897388458251953,0.05784797668457031,0.0005528926849365234,1100000
exp8,75.0001,compute,0.0021142959594726562,0.057386159896850586,0.0004963874816894531,1100000
exp8,78.0029,compute,0.002218484878540039,0.06004047393798828,0.0005648136138916016,1100000
exp8,80.9992,compute,0.0020592212677001953,0.056430816650390625,0.0004985332489013672,1100000
exp8,84.006,compute,0.0020809173583984375,0.0630180835723877,0.0004668235778808594,1100000
exp8,87.0018,compute,0.0021812915802001953,0.058691978454589844,0.0004992485046386719,1100000
exp8,90.0015,compute,0.0021026134490966797,0.058434247970581055,0.0005037784576416016,1100000
exp8,93.0028,compute,0.002190113067626953,0.05970287322998047,0.0005137920379638672,1100000
exp8,95.9757,compute,0.0020880699157714844,0.03277444839477539,0.0005712509155273438,1100000
exp8,98.9764,compute,0.0022215843200683594,0.03359246253967285,0.0005409717559814453,1100000
exp8,101.966,compute,0.0008196830749511719,0.024854421615600586,0.0001723766326904297,1100000
exp8,104.98,compute,0.0021457672119140625,0.0370025634765625,0.0005488395690917969,1100000
exp8,108.002,compute,0.002269744873046875,0.058733463287353516,0.00047659873962402344,1100000
exp8,111,compute,0.0021181106567382812,0.057276248931884766,0.0005059242248535156,1100000
exp8,113.999,compute,0.002444028854370117,0.058319091796875,0.0005831718444824219,1100000
exp8,117.002,compute,0.001984119415283203,0.05936551094055176,0.0005276203155517578,1100000
exp8,119.977,compute,0.0019271373748779297,0.03422832489013672,0.0005199909210205078,1100000
exp8,123.006,compute,0.0021271705627441406,0.0631711483001709,0.0005011558532714844,1100000
exp8,125.975,compute,0.0021181106567382812,0.03240013122558594,0.0005362033843994141,1100000
exp8,128.973,compute,0.0020685195922851562,0.03268122673034668,0.0005278587341308594,1100000
exp8,132,compute,0.0021295547485351562,0.057177066802978516,0.0005507469177246094,1100000
exp8,134.971,compute,0.0018453598022460938,0.028975725173950195,0.0002684593200683594,1100000
exp8,137.981,compute,0.002076864242553711,0.03855443000793457,0.0004563331604003906,1100000
exp8,140.975,compute,0.0020949840545654297,0.03205442428588867,0.00047326087951660156,1100000
exp8,144.011,compute,0.0020368099212646484,0.06809735298156738,0.0005197525024414062,1100000
exp8,147,compute,0.0021905899047851562,0.05703926086425781,0.00054168701171875,1100000
exp8,149.979,compute,0.001974821090698242,0.035967350006103516,0.0004546642303466797,1100000
exp8,152.981,compute,0.0023238658905029297,0.038233041763305664,0.000484466552734375,1100000
exp8,155.976,compute,0.0017237663269042969,0.03359031677246094,0.0004382133483886719,1100000
exp8,158.974,compute,0.0020623207092285156,0.033319711685180664,0.0004982948303222656,1100000
exp8,162,compute,0.002027273178100586,0.05677056312561035,0.0005078315734863281,1100000
exp8,164.979,compute,0.0021162033081054688,0.036235809326171875,0.00057220458984375,1100000
exp8,167.977,compute,0.0020706653594970703,0.034069061279296875,0.0005209445953369141,1100000
exp8,170.979,compute,0.0019686222076416016,0.036005496978759766,0.0005190372467041016,1100000
exp8,173.976,compute,0.002045869827270508,0.032906532287597656,0.0004737377166748047,1100000
exp8,177.001,compute,0.002092123031616211,0.05835247039794922,0.0005249977111816406,1100000
exp8,180,compute,0.0024352073669433594,0.05676531791687012,0.0005223751068115234,1100000
exp8,183.001,compute,0.0020689964294433594,0.05845832824707031,0.0005588531494140625,1100000
exp8,185.98,compute,0.0020995140075683594,0.036676883697509766,0.0004787445068359375,1100000
exp8,189,compute,0.002151012420654297,0.05697798728942871,0.0005249977111816406,1100000
exp8,192,compute,0.002170085906982422,0.057084083557128906,0.0005197525024414062,1100000
exp8,194.976,compute,0.002038717269897461,0.03302478790283203,0.0004439353942871094,1100000
exp8,198.007,compute,0.002287149429321289,0.06413841247558594,0.0004775524139404297,1100000
exp8,200.979,compute,0.002137422561645508,0.03577852249145508,0.0005359649658203125,1100000
exp8,204,compute,0.0021042823791503906,0.056723594665527344,0.0004761219024658203,1100000
exp8,206.976,compute,0.0022962093353271484,0.03311324119567871,0.0004513263702392578,1100000
exp8,209.999,compute,0.0020885467529296875,0.05652308464050293,0.0005035400390625,1100000
exp8,212.985,compute,0.0019757747650146484,0.04250979423522949,0.0005500316619873047,1100000
exp8,215.979,compute,0.002084970474243164,0.03656935691833496,0.00046062469482421875,1100000
exp8,219.001,compute,0.00200653076171875,0.05852103233337402,0.0004868507385253906,1100000
exp8,222.001,compute,0.0021390914916992188,0.05795884132385254,0.0005595684051513672,1100000
exp8,225.002,compute,0.0019919872283935547,0.05865073204040527,0.000530242919921875,1100000
exp8,228.006,compute,0.002163410186767578,0.06284070014953613,0.0004894733428955078,1100000
exp8,230.999,compute,0.0018551349639892578,0.056466102600097656,0.0004420280456542969,1100000
exp8,233.999,compute,0.002088308334350586,0.05673527717590332,0.0004737377166748047,1100000
exp8,237,compute,0.0020685195922851562,0.056993961334228516,0.000484466552734375,1100000
exp8,240.004,compute,0.002006053924560547,0.06113767623901367,0.0005035400390625,1100000
exp8,243,compute,0.0020933151245117188,0.057158708572387695,0.0005526542663574219,1100000
exp8,246.007,compute,0.0017285346984863281,0.06464838981628418,0.0004661083221435547,1100000
exp8,248.978,compute,0.002208709716796875,0.03497719764709473,0.0005242824554443359,1100000
exp8,252.002,compute,0.0021626949310302734,0.05914449691772461,0.0005805492401123047,1100000
exp8,255.005,compute,0.0019936561584472656,0.06296968460083008,0.0005056858062744141,1100000
exp8,258.003,compute,0.0023651123046875,0.05979013442993164,0.0005400180816650391,1100000
exp8,260.999,compute,0.0018627643585205078,0.05610036849975586,0.0005633831024169922,1100000
exp8,264.002,compute,0.0016186237335205078,0.05934429168701172,0.0003771781921386719,1100000
exp8,267,compute,0.0019502639770507812,0.057169437408447266,0.0005025863647460938,1100000
exp8,269.989,compute,0.0011067390441894531,0.0470123291015625,0.0002238750457763672,1100000
exp8,272.987,compute,0.0021238327026367188,0.043691396713256836,0.0005092620849609375,1100000
exp8,275.999,compute,0.0018410682678222656,0.05687975883483887,0.0004825592041015625,1100000
exp8,278.977,compute,0.001806497573852539,0.03475141525268555,0.0004630088806152344,1100000
exp8,281.999,compute,0.0019822120666503906,0.0566403865814209,0.0005519390106201172,1100000
exp8,284.974,compute,0.001882314682006836,0.0318450927734375,0.0005037784576416016,1100000
exp8,287.975,compute,0.001538991928100586,0.03309202194213867,0.0003714561462402344,1100000
exp8,291,compute,0.0020360946655273438,0.057126760482788086,0.0005519390106201172,1100000
exp8,293.981,compute,0.0018389225006103516,0.03854656219482422,0.0005049705505371094,1100000
exp9,0,compute,0.00264739990234375,0.05974221229553223,0.0006427764892578125,1100000
exp9,2.97514,compute,0.002353191375732422,0.03318214416503906,0.0005681514739990234,1100000
exp9,5.97571,compute,0.0022101402282714844,0.033545494079589844,0.0004928112030029297,1100000
exp9,8.98848,compute,0.00096893310546875,0.04768252372741699,0.0002605915069580078,1100000
exp9,11.9806,compute,0.002438068389892578,0.0381777286529541,0.0005662441253662109,1100000
exp9,14.9994,compute,0.002166271209716797,0.0571293830871582,0.0004897117614746094,1100000
exp9,17.9767,compute,0.0020008087158203125,0.03469371795654297,0.0005269050598144531,1100000
exp9,20.9839,compute,0.002318143844604492,0.0415496826171875,0.0005204677581787109,1100000
exp9,23.9745,compute,0.0009198188781738281,0.03413248062133789,0.0002346038818359375,1100000
exp9,26.9982,compute,0.002046823501586914,0.05654644966125488,0.00048232078552246094,1100000
exp9,29.9998,compute,0.0024318695068359375,0.05729985237121582,0.0005726814270019531,1100000
exp9,32.9792,compute,0.0021665096282958984,0.037142038345336914,0.0005483627319335938,1100000
exp9,36.0033,compute,0.0022759437561035156,0.0614931583404541,0.0005402565002441406,1100000
exp9,38.9998,compute,0.001897573471069336,0.05819225311279297,0.00048804283142089844,1100000
exp9,41.9992,compute,0.0020368099212646484,0.05752873420715332,0.0005049705505371094,1100000
exp9,44.9808,compute,0.002338886260986328,0.03851151466369629,0.0005245208740234375,1100000
exp9,47.9996,compute,0.002147197723388672,0.057401180267333984,0.0004715919494628906,1100000
exp9,51.0008,compute,0.0021665096282958984,0.058988332748413086,0.0005788803100585938,1100000
exp9,53.9732,compute,0.002217531204223633,0.03144955635070801,0.0005259513854980469,1100000
exp9,56.9875,compute,0.0022161006927490234,0.045757293701171875,0.0005521774291992188,1100000
exp9,59.9993,compute,0.0021135807037353516,0.05713939666748047,0.0004992485046386719,1100000
exp9,62.9999,compute,0.00240325927734375,0.05779910087585449,0.0005390644073486328,1100000
exp9,65.9993,compute,0.0020303726196289062,0.05729365348815918,0.0004968643188476562,1100000
exp9,68.9754,compute,0.002151966094970703,0.03323030471801758,0.0005309581756591797,1100000
exp9,71.9747,compute,0.002073526382446289,0.032868146896362305,0.00052642822265625,1100000
exp9,74.9978,compute,0.002163410186767578,0.05588054656982422,0.0005064010620117188,1100000
exp9,77.9767,compute,0.002496957778930664,0.034597158432006836,0.0005624294281005859,1100000
exp9,80.9991,compute,0.0021114349365234375,0.0569765567779541,0.0004467964172363281,1100000
exp9,83.9749,compute,0.002375364303588867,0.032976388931274414,0.0005147457122802734,1100000
exp9,87.0021,compute,0.0024509429931640625,0.06007242202758789,0.00057220458984375,1100000
exp9,89.9993,compute,0.0021212100982666016,0.057111263275146484,0.0004961490631103516,1100000
exp9,92.9766,compute,0.0021173954010009766,0.03501725196838379,0.0005605220794677734,1100000
exp9,95.9997,compute,0.00225830078125,0.05744004249572754,0.0005755424499511719,1100000
exp9,99.0004,compute,0.00232696533203125,0.05851149559020996,0.0005645751953125,1100000
exp9,102,compute,0.002198457717895508,0.05774092674255371,0.0004947185516357422,1100000
exp9,104.999,compute,0.0021202564239501953,0.05691361427307129,0.0005056858062744141,1100000
exp9,108,compute,0.002121448516845703,0.05756258964538574,0.0004811286926269531,1100000
exp9,110.998,compute,0.0022149085998535156,0.05604958534240723,0.0005440711975097656,1100000
exp9,114,compute,0.0022182464599609375,0.058278799057006836,0.0005624294281005859,1100000
exp9,116.978,compute,0.0021445751190185547,0.035886526107788086,0.0006079673767089844,1100000
exp9,119.999,compute,0.0021505355834960938,0.05706048011779785,0.0005509853363037109,1100000
exp9,123.007,compute,0.002504587173461914,0.06702971458435059,0.0005793571472167969,1100000
exp9,125.999,compute,0.0023729801177978516,0.056528568267822266,0.0006210803985595703,1100000
exp9,128.998,compute,0.0024352073669433594,0.05620121955871582,0.0005278587341308594,1100000
exp9,131.979,compute,0.0022783279418945312,0.03751635551452637,0.0005469322204589844,1100000
exp9,134.977,compute,0.002177000045776367,0.03494119644165039,0.0005104541778564453,1100000
exp9,138.001,compute,0.0021457672119140625,0.05968117713928223,0.0004832744598388672,1100000
exp9,140.98,compute,0.0024690628051757812,0.03703951835632324,0.0006175041198730469,1100000
exp9,143.975,compute,0.0023605823516845703,0.03304266929626465,0.0005557537078857422,1100000
exp9,146.975,compute,0.0021958351135253906,0.03339266777038574,0.0005130767822265625,1100000
exp9,149.978,compute,0.0021941661834716797,0.036513566970825195,0.0005095005035400391,1100000
exp9,152.984,compute,0.0023164749145507812,0.042173147201538086,0.0005388259887695312,1100000
exp9,155.998,compute,0.0022323131561279297,0.05663633346557617,0.0005242824554443359,1100000
exp9,158.999,compute,0.002424478530883789,0.05627703666687012,0.00044226646423339844,1100000
exp9,161.998,compute,0.0021643638610839844,0.055876731872558594,0.00047135353088378906,1100000
exp9,164.983,compute,0.0009262561798095703,0.04255485534667969,0.0002205371856689453,1100000
exp9,167.999,compute,0.0021212100982666016,0.05653071403503418,0.0005438327789306641,1100000
exp9,170.975,compute,0.002213716506958008,0.03311324119567871,0.0004858970642089844,1100000
exp9,173.998,compute,0.0021965503692626953,0.056293487548828125,0.0005006790161132812,1100000
exp9,176.997,compute,0.0015189647674560547,0.055405378341674805,0.0003311634063720703,1100000
exp9,179.977,compute,0.0018546581268310547,0.03520917892456055,0.0004146099090576172,1100000
exp9,182.978,compute,0.0015647411346435547,0.036925315856933594,0.00032591819763183594,1100000
exp9,185.973,compute,0.0012173652648925781,0.03202223777770996,0.000247955322265625,1100000
exp9,188.975,compute,0.002034902572631836,0.032561302185058594,0.0004870891571044922,1100000
exp9,191.971,compute,0.002201557159423828,0.029660701751708984,0.00030112266540527344,1100000
exp9,194.985,compute,0.0010476112365722656,0.044441938400268555,0.0002052783966064453,1100000
exp9,197.981,compute,0.0024123191833496094,0.03873324394226074,0.0006344318389892578,1100000
exp9,200.977,compute,0.0009200572967529297,0.036972999572753906,0.00017786026000976562,1100000
exp9,203.97,compute,0.0007674694061279297,0.029320955276489258,0.00020503997802734375,1100000
exp9,206.997,compute,0.002235889434814453,0.0574033260345459,0.0004992485046386719,1100000
exp9,209.975,compute,0.002296924591064453,0.03293204307556152,0.0005483627319335938,1100000
exp9,213.005,compute,0.0020606517791748047,0.06281757354736328,0.0004966259002685547,1100000
exp9,216.003,compute,0.002464771270751953,0.0605313777923584,0.0005249977111816406,1100000
exp9,218.984,compute,0.0019571781158447266,0.04311490058898926,0.00048470497131347656,1100000
exp9,221.987,compute,0.0025937557220458984,0.0447084903717041,0.000568389892578125,1100000
exp9,224.979,compute,0.002124309539794922,0.03724241256713867,0.0005552768707275391,1100000
exp9,227.984,compute,0.002382993698120117,0.0420379638671875,0.0005948543548583984,1100000
exp9,230.973,compute,0.0020928382873535156,0.033516883850097656,0.0004856586456298828,1100000
exp9,233.978,compute,0.0021779537200927734,0.03629612922668457,0.0004749298095703125,1100000
exp9,236.999,compute,0.002140045166015625,0.05702543258666992,0.0004832744598388672,1100000
exp9,239.983,compute,0.002599477767944336,0.040532827377319336,0.0005855560302734375,1100000
exp9,242.999,compute,0.0020799636840820312,0.057329416275024414,0.0005197525024414062,1100000
exp9,246.007,compute,0.0021915435791015625,0.0656580924987793,0.0004868507385253906,1100000
exp9,248.996,compute,0.002282381057739258,0.05662417411804199,0.0005176067352294922,1100000
exp9,251.976,compute,0.0023136138916015625,0.03376960754394531,0.0005178451538085938,1100000
exp9,255,compute,0.002643108367919922,0.056913137435913086,0.0004603862762451172,1100000
exp9,258.002,compute,0.0025932788848876953,0.058924198150634766,0.0006022453308105469,1100000
exp9,260.997,compute,0.0021729469299316406,0.05509591102600098,0.0004975795745849609,1100000
exp9,264.004,compute,0.002195119857788086,0.06202125549316406,0.0005168914794921875,1100000
exp9,266.983,compute,0.002239227294921875,0.04123663902282715,0.0002841949462890625,1100000
exp9,269.976,compute,0.0024826526641845703,0.0334630012512207,0.0005235671997070312,1100000
exp9,272.983,compute,0.0024263858795166016,0.04102802276611328,0.0005114078521728516,1100000
exp9,275.977,compute,0.0025098323822021484,0.034131765365600586,0.0007078647613525391,1100000
exp9,278.998,compute,0.0020606517791748047,0.05661129951477051,0.0005168914794921875,1100000
exp9,281.998,compute,0.0021398067474365234,0.055948734283447266,0.0005016326904296875,1100000
exp9,284.975,compute,0.0010766983032226562,0.03456449508666992,0.0002930164337158203,1100000
exp9,287.999,compute,0.002492666244506836,0.05729866027832031,0.0005486011505126953,1100000
exp9,290.979,compute,0.0020897388458251953,0.03731966018676758,0.0005230903625488281,1100000
exp9,294,compute,0.0024013519287109375,0.0572817325592041,0.0005257129669189453,1100000
exp10,0,compute,0.0029549598693847656,0.037584781646728516,0.0007846355438232422,1100000
exp10,3.02232,compute,0.0026144981384277344,0.0582890510559082,0.0005564689636230469,1100000
exp10,6.02012,compute,0.0022063255310058594,0.05688190460205078,0.00047659873962402344,1100000
exp10,9.02702,compute,0.0021746158599853516,0.06398248672485352,0.0005409717559814453,1100000
exp10,12.0015,compute,0.002144336700439453,0.03806185722351074,0.0004963874816894531,1100000
exp10,14.9977,compute,0.002425670623779297,0.03402066230773926,0.0005278587341308594,1100000
exp10,17.9985,compute,0.0023047924041748047,0.03489947319030762,0.0005376338958740234,1100000
exp10,21.0239,compute,0.002081632614135742,0.06044411659240723,0.0005283355712890625,1100000
exp10,24.002,compute,0.0019860267639160156,0.038744211196899414,0.0005006790161132812,1100000
exp10,27.0012,compute,0.0024209022521972656,0.03750872611999512,0.0005481243133544922,1100000
