id,ts,service, txDur, servDur,wait,nbIter,execDur,parNum
exp_RW_LIMIT_1CORE,3.93372,compute,0.0008823871612548828,0.025936126708984375,0.00020051002502441406,953333,0.025736570358276367,0
exp_RW_LIMIT_1CORE,4.2041,compute,0.0045375823974609375,0.06018662452697754,0.0006098747253417969,953333,0.05957770347595215,0
exp_RW_LIMIT_1CORE,4.25291,compute,0.0010044574737548828,0.025958538055419922,0.00017905235290527344,953333,0.025780200958251953,0
exp_RW_LIMIT_1CORE,4.75116,compute,0.0024933815002441406,0.09899616241455078,0.0005578994750976562,953333,0.09843873977661133,0
exp_RW_LIMIT_1CORE,4.75221,compute,0.007145404815673828,0.08609580993652344,0.017805099487304688,953333,0.06829118728637695,0
exp_RW_LIMIT_1CORE,4.75672,compute,0.0068895816802978516,0.06204581260681152,0.02824258804321289,953333,0.03380393981933594,0
exp_RW_LIMIT_1CORE,4.88893,compute,0.0024526119232177734,0.09033083915710449,0.0005965232849121094,953333,0.08973526954650879,0
exp_RW_LIMIT_1CORE,4.89052,compute,0.00693821907043457,0.07769012451171875,0.01810932159423828,953333,0.05958127975463867,0
exp_RW_LIMIT_1CORE,4.89302,compute,0.005477190017700195,0.05183887481689453,0.0247495174407959,953333,0.027089834213256836,0
exp_RW_LIMIT_1CORE,5.21065,compute,0.0025594234466552734,0.05971932411193848,0.0005559921264648438,953333,0.05916404724121094,0
exp_RW_LIMIT_1CORE,5.79375,compute,0.0027010440826416016,0.060318946838378906,0.0005877017974853516,953333,0.05973219871520996,0
exp_RW_LIMIT_1CORE,6.13985,compute,0.002540111541748047,0.09795880317687988,0.0005555152893066406,953333,0.09740424156188965,0
exp_RW_LIMIT_1CORE,6.1467,compute,0.0064084529876708984,0.06648850440979004,0.015628814697265625,953333,0.05086016654968262,1
exp_RW_LIMIT_1CORE,6.17866,compute,0.005383729934692383,0.06659698486328125,0.005497932434082031,953333,0.06109952926635742,1
exp_RW_LIMIT_1CORE,6.18617,compute,0.0009026527404785156,0.045194149017333984,0.0004494190216064453,953333,0.04474520683288574,0
exp_RW_LIMIT_1CORE,6.1919,compute,0.0011036396026611328,0.032111167907714844,0.0013344287872314453,953333,0.0307772159576416,0
exp_RW_LIMIT_1CORE,6.34574,compute,0.001436471939086914,0.05522894859313965,0.0002906322479248047,953333,0.05493879318237305,0
exp_RW_LIMIT_1CORE,6.51261,compute,0.0028133392333984375,0.054541826248168945,0.0007188320159912109,953333,0.05382394790649414,0
exp_RW_LIMIT_1CORE,6.71905,compute,0.0043070316314697266,0.07547903060913086,0.0005793571472167969,953333,0.07490038871765137,0
exp_RW_LIMIT_1CORE,6.72029,compute,0.008692026138305664,0.07105255126953125,0.017741680145263672,953333,0.05331134796142578,0
exp_RW_LIMIT_1CORE,6.75794,compute,0.0008993148803710938,0.021178007125854492,0.00017333030700683594,953333,0.02100515365600586,0
exp_RW_LIMIT_1CORE,6.98943,compute,0.0029103755950927734,0.05403017997741699,0.0005774497985839844,953333,0.05345416069030762,0
exp_RW_LIMIT_1CORE,6.99106,compute,0.0057184696197509766,0.03663277626037598,0.00888514518737793,953333,0.02774834632873535,0
exp_RW_LIMIT_1CORE,7.05067,compute,0.0010056495666503906,0.03272747993469238,0.00017762184143066406,953333,0.032550811767578125,0
exp_RW_LIMIT_1CORE,7.37559,compute,0.002583742141723633,0.08065533638000488,0.0005578994750976562,953333,0.08009815216064453,0
exp_RW_LIMIT_1CORE,7.38729,compute,0.007048130035400391,0.06635665893554688,0.018007278442382812,953333,0.048349857330322266,1
exp_RW_LIMIT_1CORE,7.40175,compute,0.0006000995635986328,0.025429964065551758,0.00019884109497070312,953333,0.025231599807739258,0
exp_RW_LIMIT_1CORE,7.67783,compute,0.005033254623413086,0.057618141174316406,0.0004379749298095703,953333,0.05718088150024414,0
exp_RW_LIMIT_1CORE,7.80998,compute,0.001453399658203125,0.05635714530944824,0.00031375885009765625,953333,0.05604410171508789,0
exp_RW_LIMIT_1CORE,8.13556,compute,0.004933834075927734,0.09463667869567871,0.018116235733032227,953333,0.07652091979980469,1
exp_RW_LIMIT_1CORE,8.13688,compute,0.004230976104736328,0.10229873657226562,0.0005984306335449219,953333,0.1017007827758789,1
exp_RW_LIMIT_1CORE,8.1549,compute,0.013370513916015625,0.08562111854553223,0.027631759643554688,953333,0.05798983573913574,0
exp_RW_LIMIT_1CORE,8.15765,compute,0.010589361190795898,0.048387765884399414,0.01732635498046875,953333,0.031061887741088867,0
exp_RW_LIMIT_1CORE,8.29482,compute,0.0011692047119140625,0.06152701377868652,0.00022721290588378906,953333,0.06130027770996094,0
exp_RW_LIMIT_1CORE,8.29618,compute,0.006055355072021484,0.03435683250427246,0.008271455764770508,953333,0.026085853576660156,0
exp_RW_LIMIT_1CORE,8.37953,compute,0.0009026527404785156,0.045427560806274414,0.0001678466796875,953333,0.04526019096374512,0
exp_RW_LIMIT_1CORE,8.38098,compute,0.005604982376098633,0.03267359733581543,0.010740518569946289,953333,0.021933555603027344,0
exp_RW_LIMIT_1CORE,8.42776,compute,0.0009031295776367188,0.027097702026367188,0.00015974044799804688,953333,0.026938676834106445,0
exp_RW_LIMIT_1CORE,8.67005,compute,0.0010936260223388672,0.0629117488861084,0.00024008750915527344,953333,0.06267237663269043,1
exp_RW_LIMIT_1CORE,8.67809,compute,0.0008437633514404297,0.031458377838134766,0.0006608963012695312,953333,0.03079819679260254,0
exp_RW_LIMIT_1CORE,8.78815,compute,0.001199483871459961,0.049039602279663086,0.0002446174621582031,953333,0.048795461654663086,0
exp_RW_LIMIT_1CORE,8.81186,compute,0.0005815029144287109,0.022237300872802734,0.0001461505889892578,953333,0.02209186553955078,0
exp_RW_LIMIT_1CORE,9.10633,compute,0.0024213790893554688,0.05356192588806152,0.00060272216796875,953333,0.05295991897583008,0
exp_RW_LIMIT_1CORE,9.17799,compute,0.00102996826171875,0.030948877334594727,0.00020837783813476562,953333,0.030741214752197266,0
exp_RW_LIMIT_1CORE,9.28619,compute,0.00110626220703125,0.05899763107299805,0.0002295970916748047,953333,0.058768510818481445,0
exp_RW_LIMIT_1CORE,9.29497,compute,0.003973245620727539,0.062239885330200195,0.01819920539855957,953333,0.04404115676879883,1
exp_RW_LIMIT_1CORE,9.33068,compute,0.0031473636627197266,0.041803598403930664,0.0004119873046875,953333,0.04139232635498047,0
exp_RW_LIMIT_1CORE,9.33251,compute,0.004972219467163086,0.03785061836242676,0.01538538932800293,953333,0.02246570587158203,0
exp_RW_LIMIT_1CORE,9.50016,compute,0.0014700889587402344,0.07162761688232422,0.00036215782165527344,953333,0.07126593589782715,0
exp_RW_LIMIT_1CORE,9.50134,compute,0.006411314010620117,0.05098390579223633,0.017572641372680664,953333,0.03341174125671387,0
exp_RW_LIMIT_1CORE,9.66469,compute,0.0008323192596435547,0.09591960906982422,0.00018286705017089844,953333,0.09573721885681152,0
exp_RW_LIMIT_1CORE,9.66726,compute,0.005648136138916016,0.08592104911804199,0.017597675323486328,953333,0.06832408905029297,0
exp_RW_LIMIT_1CORE,9.67061,compute,0.005537509918212891,0.06331992149353027,0.016470670700073242,953333,0.046849966049194336,0
exp_RW_LIMIT_1CORE,9.67185,compute,0.008266687393188477,0.04290509223937988,0.012659072875976562,953333,0.030246496200561523,0
exp_RW_LIMIT_1CORE,9.77669,compute,0.0009415149688720703,0.04955315589904785,0.00018525123596191406,953333,0.04936838150024414,0
exp_RW_LIMIT_1CORE,9.77941,compute,0.005715131759643555,0.03798103332519531,0.013362407684326172,953333,0.024619340896606445,0
exp_RW_LIMIT_1CORE,9.83804,compute,0.0007548332214355469,0.020508289337158203,0.0001518726348876953,953333,0.02035689353942871,0
exp_RW_LIMIT_1CORE,10.1083,compute,0.0024755001068115234,0.029447078704833984,0.0005660057067871094,953333,0.02888202667236328,0
exp_RW_LIMIT_1CORE,10.3176,compute,0.0026738643646240234,0.09560179710388184,0.0005714893341064453,953333,0.0950307846069336,2
exp_RW_LIMIT_1CORE,10.337,compute,0.005888223648071289,0.06836915016174316,0.005692243576049805,953333,0.06267738342285156,0
exp_RW_LIMIT_1CORE,10.3399,compute,0.013687849044799805,0.06050610542297363,0.014185667037963867,953333,0.04632115364074707,0
exp_RW_LIMIT_1CORE,10.3426,compute,0.011325359344482422,0.043593406677246094,0.013245582580566406,953333,0.030348539352416992,0
exp_RW_LIMIT_1CORE,10.7818,compute,0.0027916431427001953,0.03553009033203125,0.0007226467132568359,953333,0.03480815887451172,0
exp_RW_LIMIT_1CORE,10.8189,compute,0.0006213188171386719,0.024415254592895508,0.0001499652862548828,953333,0.024265766143798828,0
exp_RW_LIMIT_1CORE,10.9409,compute,0.0011501312255859375,0.05785250663757324,0.00021314620971679688,953333,0.05763983726501465,0
exp_RW_LIMIT_1CORE,10.9436,compute,0.0059320926666259766,0.036884307861328125,0.009275436401367188,953333,0.02760934829711914,0
exp_RW_LIMIT_1CORE,10.9872,compute,0.0008246898651123047,0.020473718643188477,0.00018215179443359375,953333,0.020292043685913086,0
exp_RW_LIMIT_1CORE,11.0315,compute,0.0005044937133789062,0.04012703895568848,0.0001308917999267578,953333,0.03999662399291992,0
exp_RW_LIMIT_1CORE,11.0342,compute,0.0021347999572753906,0.022368669509887695,0.00032591819763183594,953333,0.022043228149414062,0
exp_RW_LIMIT_1CORE,11.065,compute,0.0005705356597900391,0.02057337760925293,0.0001304149627685547,953333,0.020443439483642578,0
exp_RW_LIMIT_1CORE,11.4199,compute,0.002522706985473633,0.09699010848999023,0.0005764961242675781,953333,0.09641408920288086,0
exp_RW_LIMIT_1CORE,11.4241,compute,0.00586390495300293,0.054473876953125,0.009417295455932617,953333,0.045057058334350586,0
exp_RW_LIMIT_1CORE,11.4254,compute,0.00757288932800293,0.041144609451293945,0.014937877655029297,953333,0.02620697021484375,0
exp_RW_LIMIT_1CORE,11.4644,compute,0.00046706199645996094,0.03808450698852539,0.0003044605255126953,953333,0.03778076171875,0
exp_RW_LIMIT_1CORE,11.4683,compute,0.0056231021881103516,0.03667902946472168,0.012087345123291016,953333,0.02459239959716797,0
exp_RW_LIMIT_1CORE,11.7323,compute,0.002662181854248047,0.08429908752441406,0.0005679130554199219,953333,0.08373236656188965,0
exp_RW_LIMIT_1CORE,11.7371,compute,0.0055904388427734375,0.07184076309204102,0.01628732681274414,953333,0.05555367469787598,0
exp_RW_LIMIT_1CORE,11.7384,compute,0.002386808395385742,0.047339677810668945,0.013855218887329102,953333,0.03348493576049805,0
exp_RW_LIMIT_1CORE,11.8657,compute,0.0008752346038818359,0.03479814529418945,0.0001842975616455078,953333,0.03461480140686035,0
exp_RW_LIMIT_1CORE,12.0163,compute,0.002523660659790039,0.07867932319641113,0.0004258155822753906,953333,0.07825398445129395,0
exp_RW_LIMIT_1CORE,12.0228,compute,0.007044315338134766,0.07079410552978516,0.017996549606323242,953333,0.05279803276062012,1
exp_RW_LIMIT_1CORE,12.0387,compute,0.0013878345489501953,0.021516084671020508,0.0003402233123779297,953333,0.02117633819580078,0
exp_RW_LIMIT_1CORE,12.1185,compute,0.0008952617645263672,0.02872014045715332,0.00017595291137695312,953333,0.028544902801513672,0
exp_RW_LIMIT_1CORE,12.1662,compute,0.0006012916564941406,0.022686004638671875,0.0001399517059326172,953333,0.02254652976989746,0
exp_RW_LIMIT_1CORE,12.2007,compute,0.0007419586181640625,0.022020339965820312,0.00013756752014160156,953333,0.021883249282836914,0
exp_RW_LIMIT_1CORE,12.2637,compute,0.0008914470672607422,0.025660991668701172,0.00017571449279785156,953333,0.025485992431640625,0
exp_RW_LIMIT_1CORE,12.4894,compute,0.0025386810302734375,0.09663605690002441,0.0005979537963867188,953333,0.096038818359375,0
exp_RW_LIMIT_1CORE,12.4905,compute,0.007313966751098633,0.07422208786010742,0.017660140991210938,953333,0.05656242370605469,0
exp_RW_LIMIT_1CORE,12.4941,compute,0.032009124755859375,0.049219369888305664,0.023577451705932617,953333,0.02564263343811035,0
exp_RW_LIMIT_1CORE,12.9026,compute,0.007605552673339844,0.09735560417175293,0.01782369613647461,953333,0.07953286170959473,1
exp_RW_LIMIT_1CORE,12.9039,compute,0.0026547908782958984,0.10484004020690918,0.0005481243133544922,953333,0.10429263114929199,1
exp_RW_LIMIT_1CORE,12.9063,compute,0.003434896469116211,0.07204961776733398,0.027683734893798828,953333,0.04436635971069336,0
exp_RW_LIMIT_1CORE,12.9262,compute,0.00686192512512207,0.05663275718688965,0.012730598449707031,953333,0.04390287399291992,0
exp_RW_LIMIT_1CORE,12.9299,compute,0.0004074573516845703,0.02258157730102539,0.0005366802215576172,953333,0.022045612335205078,0
exp_RW_LIMIT_1CORE,13.1291,compute,0.0028197765350341797,0.07280158996582031,0.0006451606750488281,953333,0.07215714454650879,1
exp_RW_LIMIT_1CORE,13.1648,compute,0.00566554069519043,0.09139585494995117,0.014157772064208984,953333,0.07723855972290039,1
exp_RW_LIMIT_1CORE,13.1658,compute,0.016810178756713867,0.07305145263671875,0.01487588882446289,953333,0.058176279067993164,1
exp_RW_LIMIT_1CORE,13.1856,compute,0.010445833206176758,0.07249784469604492,0.01881551742553711,953333,0.053682804107666016,0
exp_RW_LIMIT_1CORE,13.1884,compute,0.0034635066986083984,0.051267385482788086,0.02037978172302246,953333,0.030888080596923828,0
exp_RW_LIMIT_1CORE,13.2135,compute,0.0004367828369140625,0.025393247604370117,0.0008656978607177734,953333,0.024528026580810547,0
exp_RW_LIMIT_1CORE,13.238,compute,0.0005238056182861328,0.022716522216796875,0.00011968612670898438,953333,0.022597551345825195,0
exp_RW_LIMIT_1CORE,13.27,compute,0.0005645751953125,0.020512819290161133,0.00013256072998046875,953333,0.020380735397338867,0
exp_RW_LIMIT_1CORE,13.4954,compute,0.0028438568115234375,0.056217193603515625,0.0005671977996826172,953333,0.05565071105957031,0
exp_RW_LIMIT_1CORE,13.644,compute,0.002634286880493164,0.06014132499694824,0.0005776882171630859,953333,0.05956459045410156,0
exp_RW_LIMIT_1CORE,13.6479,compute,0.005294084548950195,0.028876066207885742,0.0004093647003173828,953333,0.028467416763305664,0
exp_RW_LIMIT_1CORE,13.8452,compute,0.0030930042266845703,0.0798492431640625,0.0005834102630615234,953333,0.07926630973815918,0
exp_RW_LIMIT_1CORE,13.8462,compute,0.0072782039642333984,0.06491470336914062,0.017720460891723633,953333,0.047194480895996094,0
exp_RW_LIMIT_1CORE,13.8784,compute,0.0005626678466796875,0.020978689193725586,0.00012922286987304688,953333,0.020849943161010742,0
exp_RW_LIMIT_1CORE,13.9063,compute,0.0006098747253417969,0.024000167846679688,0.00012922286987304688,953333,0.023871660232543945,0
exp_RW_LIMIT_1CORE,14.0321,compute,0.0025777816772460938,0.05739760398864746,0.0005841255187988281,953333,0.05681419372558594,0
exp_RW_LIMIT_1CORE,14.0654,compute,0.0006387233734130859,0.022938251495361328,0.0001494884490966797,953333,0.02278923988342285,0
exp_RW_LIMIT_1CORE,14.2825,compute,0.005437135696411133,0.09203767776489258,0.018597841262817383,953333,0.0734403133392334,0
exp_RW_LIMIT_1CORE,14.284,compute,0.0027000904083251953,0.09988784790039062,0.0016217231750488281,953333,0.0982668399810791,0
exp_RW_LIMIT_1CORE,14.2874,compute,0.005696773529052734,0.03798174858093262,0.013019800186157227,953333,0.024962425231933594,0
exp_RW_LIMIT_1CORE,14.3812,compute,0.0009386539459228516,0.03324007987976074,0.00020694732666015625,953333,0.03303408622741699,0
exp_RW_LIMIT_1CORE,14.414,compute,0.0007050037384033203,0.024492979049682617,0.00015091896057128906,953333,0.02434253692626953,0
exp_RW_LIMIT_1CORE,14.4645,compute,0.0009028911590576172,0.022690773010253906,0.0001800060272216797,953333,0.022511720657348633,0
exp_RW_LIMIT_1CORE,14.6665,compute,0.0034410953521728516,0.0798652172088623,0.0006077289581298828,953333,0.07925796508789062,0
exp_RW_LIMIT_1CORE,14.6698,compute,0.005854129791259766,0.07121539115905762,0.020008325576782227,953333,0.051207542419433594,0
exp_RW_LIMIT_1CORE,14.6731,compute,0.018107891082763672,0.04932451248168945,0.01410222053527832,953333,0.03522300720214844,0
exp_RW_LIMIT_1CORE,14.7828,compute,0.0026788711547851562,0.05485343933105469,0.0005700588226318359,953333,0.054284095764160156,0
exp_RW_LIMIT_1CORE,14.8101,compute,0.0005781650543212891,0.02378392219543457,0.00015115737915039062,953333,0.023633480072021484,0
exp_RW_LIMIT_1CORE,14.8691,compute,0.001051187515258789,0.022063255310058594,0.00016808509826660156,953333,0.021895647048950195,0
exp_RW_LIMIT_1CORE,14.9168,compute,0.0008676052093505859,0.021973609924316406,0.0001823902130126953,953333,0.021792173385620117,0
exp_RW_LIMIT_1CORE,15.032,compute,0.0009529590606689453,0.07044267654418945,0.0001621246337890625,953333,0.0702810287475586,0
exp_RW_LIMIT_1CORE,15.0348,compute,0.003226041793823242,0.06781816482543945,0.017207860946655273,953333,0.05061078071594238,0
exp_RW_LIMIT_1CORE,15.0371,compute,0.005141735076904297,0.04401850700378418,0.014084100723266602,953333,0.02993488311767578,0
exp_RW_LIMIT_1CORE,15.2809,compute,0.002834796905517578,0.035761356353759766,0.0007112026214599609,953333,0.03505086898803711,0
exp_RW_LIMIT_1CORE,15.3131,compute,0.0007545948028564453,0.025506973266601562,0.00015473365783691406,953333,0.025353193283081055,0
exp_RW_LIMIT_1CORE,15.3647,compute,0.0010364055633544922,0.03278398513793945,0.000179290771484375,953333,0.03260517120361328,0
exp_RW_LIMIT_1CORE,15.477,compute,0.0014247894287109375,0.049361467361450195,0.00033020973205566406,953333,0.049031734466552734,0
exp_RW_LIMIT_1CORE,15.6493,compute,0.002613067626953125,0.0782778263092041,0.0005679130554199219,953333,0.07771039009094238,0
exp_RW_LIMIT_1CORE,15.6524,compute,0.005825042724609375,0.028831958770751953,0.0017957687377929688,953333,0.02703714370727539,0
exp_RW_LIMIT_1CORE,15.7214,compute,0.0008308887481689453,0.025547504425048828,0.00020051002502441406,953333,0.025348186492919922,0
exp_RW_LIMIT_1CORE,15.8801,compute,0.002538442611694336,0.061092376708984375,0.0005679130554199219,953333,0.060524940490722656,0
exp_RW_LIMIT_1CORE,15.9388,compute,0.0008640289306640625,0.031980037689208984,0.0001990795135498047,953333,0.03178143501281738,0
exp_RW_LIMIT_1CORE,16.0163,compute,0.0009188652038574219,0.026567935943603516,0.00017499923706054688,953333,0.026393651962280273,0
exp_RW_LIMIT_1CORE,16.0841,compute,0.001013040542602539,0.034151315689086914,0.00021719932556152344,953333,0.033934593200683594,0
exp_RW_LIMIT_1CORE,16.1448,compute,0.0009829998016357422,0.027721643447875977,0.00018930435180664062,953333,0.02753281593322754,0
exp_RW_LIMIT_1CORE,16.3351,compute,0.007265567779541016,0.09489727020263672,0.02570509910583496,953333,0.06919264793395996,0
exp_RW_LIMIT_1CORE,16.3369,compute,0.002523660659790039,0.11221671104431152,0.0006046295166015625,953333,0.11161255836486816,0
exp_RW_LIMIT_1CORE,16.3407,compute,0.034188032150268555,0.060613393783569336,0.017395734786987305,953333,0.04321861267089844,0
exp_RW_LIMIT_1CORE,16.342,compute,0.03787374496459961,0.03945207595825195,0.013073205947875977,953333,0.02637958526611328,0
exp_RW_LIMIT_1CORE,16.4895,compute,0.0012946128845214844,0.06796383857727051,0.00023674964904785156,953333,0.06772780418395996,0
exp_RW_LIMIT_1CORE,16.4911,compute,0.005982637405395508,0.035361528396606445,0.011106252670288086,953333,0.024256229400634766,0
exp_RW_LIMIT_1CORE,16.6476,compute,0.0011644363403320312,0.060469865798950195,0.0002448558807373047,953333,0.060225486755371094,0
exp_RW_LIMIT_1CORE,16.67,compute,0.0005614757537841797,0.022981643676757812,0.0012698173522949219,953333,0.021712303161621094,0
exp_RW_LIMIT_1CORE,16.8398,compute,0.0018150806427001953,0.07483792304992676,0.00034499168395996094,953333,0.074493408203125,0
exp_RW_LIMIT_1CORE,16.844,compute,0.005907535552978516,0.030340194702148438,0.00209808349609375,953333,0.02824258804321289,0
exp_RW_LIMIT_1CORE,16.8867,compute,0.0008690357208251953,0.02489304542541504,0.00018072128295898438,953333,0.02471327781677246,0
exp_RW_LIMIT_1CORE,16.9206,compute,0.0005853176116943359,0.024120092391967773,0.00013756752014160156,953333,0.023982763290405273,0
exp_RW_LIMIT_1CORE,17.1357,compute,0.002679109573364258,0.06455326080322266,0.0005652904510498047,953333,0.06398892402648926,0
exp_RW_LIMIT_1CORE,17.2627,compute,0.0011382102966308594,0.07156491279602051,0.0002295970916748047,953333,0.0713357925415039,1
exp_RW_LIMIT_1CORE,17.2727,compute,0.0060045719146728516,0.06893014907836914,0.018161773681640625,953333,0.05076885223388672,1
exp_RW_LIMIT_1CORE,17.3004,compute,0.03220844268798828,0.06654238700866699,0.010581254959106445,953333,0.05596184730529785,1
exp_RW_LIMIT_1CORE,17.3354,compute,0.004780292510986328,0.07395601272583008,0.0048296451568603516,953333,0.06912684440612793,0
exp_RW_LIMIT_1CORE,17.3381,compute,0.0005588531494140625,0.06570959091186523,0.00775599479675293,953333,0.05795407295227051,0
exp_RW_LIMIT_1CORE,17.3406,compute,0.0007991790771484375,0.05508255958557129,0.0271148681640625,953333,0.027968168258666992,0
exp_RW_LIMIT_1CORE,17.4844,compute,0.001739501953125,0.05657839775085449,0.0004050731658935547,953333,0.05617403984069824,0
exp_RW_LIMIT_1CORE,17.6737,compute,0.002656221389770508,0.075775146484375,0.0016963481903076172,953333,0.07407927513122559,0
exp_RW_LIMIT_1CORE,17.6746,compute,0.00663447380065918,0.06928825378417969,0.017681598663330078,953333,0.05160713195800781,0
exp_RW_LIMIT_1CORE,17.8236,compute,0.0011692047119140625,0.04541158676147461,0.0002524852752685547,953333,0.04515957832336426,0
exp_RW_LIMIT_1CORE,17.8705,compute,0.0006110668182373047,0.04514479637145996,0.00015234947204589844,953333,0.04499316215515137,0
exp_RW_LIMIT_1CORE,17.8732,compute,0.005021333694458008,0.0234830379486084,0.0003228187561035156,953333,0.023160696029663086,0
exp_RW_LIMIT_1CORE,17.938,compute,0.00106048583984375,0.023040294647216797,0.0001583099365234375,953333,0.022882699966430664,0
exp_RW_LIMIT_1CORE,17.997,compute,0.0012004375457763672,0.025738954544067383,0.00016999244689941406,953333,0.025569677352905273,0
exp_RW_LIMIT_1CORE,18.0504,compute,0.0010342597961425781,0.02944040298461914,0.00018310546875,953333,0.029258012771606445,0
exp_RW_LIMIT_1CORE,18.2647,compute,0.002750396728515625,0.09670734405517578,0.0005686283111572266,953333,0.09613919258117676,0
exp_RW_LIMIT_1CORE,18.2657,compute,0.007494926452636719,0.07219624519348145,0.017719507217407227,953333,0.05447721481323242,0
exp_RW_LIMIT_1CORE,18.2694,compute,0.01631903648376465,0.04732918739318848,0.02226543426513672,953333,0.02506422996520996,0
exp_RW_LIMIT_1CORE,18.3808,compute,0.002755403518676758,0.05563783645629883,0.0005633831024169922,953333,0.05507516860961914,0
exp_RW_LIMIT_1CORE,18.4508,compute,0.0009036064147949219,0.046949148178100586,0.00019407272338867188,953333,0.04675555229187012,0
exp_RW_LIMIT_1CORE,18.4521,compute,0.003560781478881836,0.04287362098693848,0.017640113830566406,953333,0.025233983993530273,0
exp_RW_LIMIT_1CORE,18.5898,compute,0.0006437301635742188,0.024112224578857422,0.00013136863708496094,953333,0.023981809616088867,0
exp_RW_LIMIT_1CORE,18.6465,compute,0.0009167194366455078,0.02668905258178711,0.00020885467529296875,953333,0.026480913162231445,0
exp_RW_LIMIT_1CORE,18.7459,compute,0.0011534690856933594,0.0688014030456543,0.0001709461212158203,953333,0.06863093376159668,0
exp_RW_LIMIT_1CORE,18.7502,compute,0.005929470062255859,0.06792068481445312,0.01610589027404785,953333,0.05181527137756348,0
exp_RW_LIMIT_1CORE,18.7515,compute,0.005710124969482422,0.04112577438354492,0.013492822647094727,953333,0.0276336669921875,0
exp_RW_LIMIT_1CORE,18.7828,compute,0.00047135353088378906,0.024493694305419922,0.00011110305786132812,953333,0.024383068084716797,0
exp_RW_LIMIT_1CORE,18.9985,compute,0.0027959346771240234,0.032293081283569336,0.0005731582641601562,953333,0.031720638275146484,0
exp_RW_LIMIT_1CORE,19.0381,compute,0.0006282329559326172,0.033576011657714844,0.00014853477478027344,953333,0.033428192138671875,0
exp_RW_LIMIT_1CORE,19.1042,compute,0.0010499954223632812,0.028265714645385742,0.000202178955078125,953333,0.028064250946044922,0
