ts,qArr,instArr,startEx,endEx,flops
258.196000,258.124000,258.124000,258.124000,258.196000,24000000.000000
258.238000,258.181000,258.181000,258.181000,258.238000,24000000.000000
258.247000,258.190000,258.190000,258.190000,258.247000,24000000.000000
258.283000,258.228000,258.228000,258.228000,258.283000,24000000.000000
258.285000,258.234000,258.234000,258.234000,258.285000,24000000.000000
258.354500,258.316000,258.316000,258.316000,258.354500,24000000.000000
258.395667,258.329000,258.329000,258.329000,258.395667,24000000.000000
258.424278,258.344000,258.344000,258.344000,258.424278,24000000.000000
258.439278,258.355000,258.355000,258.355000,258.439278,24000000.000000
258.470278,258.386000,258.386000,258.386000,258.470278,24000000.000000
258.478000,258.400000,258.400000,258.400000,258.478000,24000000.000000
258.484000,258.424000,258.424000,258.424000,258.484000,24000000.000000
258.549500,258.506000,258.506000,258.506000,258.549500,24000000.000000
258.569500,258.516000,258.516000,258.516000,258.569500,24000000.000000
258.578000,258.533000,258.533000,258.533000,258.578000,24000000.000000
258.638000,258.609000,258.609000,258.609000,258.638000,24000000.000000
258.657000,258.628000,258.628000,258.628000,258.657000,24000000.000000
258.794000,258.770000,258.770000,258.770000,258.794000,24000000.000000
258.850000,258.826000,258.826000,258.826000,258.850000,24000000.000000
258.880000,258.856000,258.856000,258.856000,258.880000,24000000.000000
258.907000,258.883000,258.883000,258.883000,258.907000,24000000.000000
258.948000,258.924000,258.924000,258.924000,258.948000,24000000.000000
259.124000,259.100000,259.100000,259.100000,259.124000,24000000.000000
259.164000,259.139000,259.139000,259.139000,259.164000,24000000.000000
259.207000,259.162000,259.162000,259.162000,259.207000,24000000.000000
259.211000,259.167000,259.167000,259.167000,259.211000,24000000.000000
259.288000,259.242000,259.242000,259.242000,259.288000,24000000.000000
259.290000,259.244000,259.244000,259.244000,259.290000,24000000.000000
259.315000,259.291000,259.291000,259.291000,259.315000,24000000.000000
259.408000,259.384000,259.384000,259.384000,259.408000,24000000.000000
259.472000,259.448000,259.448000,259.448000,259.472000,24000000.000000
259.515000,259.491000,259.491000,259.491000,259.515000,24000000.000000
259.620000,259.585000,259.585000,259.585000,259.620000,24000000.000000
259.633000,259.598000,259.598000,259.598000,259.633000,24000000.000000
259.680000,259.640000,259.640000,259.640000,259.680000,24000000.000000
259.688000,259.648000,259.648000,259.648000,259.688000,24000000.000000
259.728000,259.704000,259.704000,259.704000,259.728000,24000000.000000
259.841000,259.783000,259.783000,259.783000,259.841000,24000000.000000
259.847000,259.785000,259.785000,259.785000,259.847000,24000000.000000
259.902400,259.815000,259.815000,259.815000,259.902400,24000000.000000
259.913280,259.821000,259.821000,259.821000,259.913280,24000000.000000
259.986736,259.858000,259.858000,259.858000,259.986736,24000000.000000
260.003403,259.868000,259.868000,259.868000,260.003403,24000000.000000
260.005403,259.870000,259.870000,259.870000,260.005403,24000000.000000
260.010203,259.878000,259.878000,259.878000,260.010203,24000000.000000
260.020576,259.908000,259.908000,259.908000,260.020576,24000000.000000
260.023000,259.921000,259.921000,259.921000,260.023000,24000000.000000
260.236333,260.169000,260.169000,260.169000,260.236333,24000000.000000
260.251333,260.174000,260.174000,260.174000,260.251333,24000000.000000
260.252333,260.175000,260.175000,260.175000,260.252333,24000000.000000
260.265000,260.213000,260.213000,260.213000,260.265000,24000000.000000
260.357500,260.269000,260.269000,260.269000,260.357500,24000000.000000
260.365500,260.271000,260.271000,260.271000,260.365500,24000000.000000
260.385000,260.284000,260.284000,260.284000,260.385000,24000000.000000
260.389000,260.290000,260.290000,260.290000,260.389000,24000000.000000
260.389000,260.290000,260.290000,260.290000,260.389000,24000000.000000
260.473083,260.393000,260.393000,260.393000,260.473083,24000000.000000
260.501083,260.400000,260.400000,260.400000,260.501083,24000000.000000
260.501083,260.400000,260.400000,260.400000,260.501083,24000000.000000
260.507750,260.410000,260.410000,260.410000,260.507750,24000000.000000
260.513000,260.431000,260.431000,260.431000,260.513000,24000000.000000
260.604000,260.558000,260.558000,260.558000,260.604000,24000000.000000
260.606000,260.560000,260.560000,260.560000,260.606000,24000000.000000
260.683000,260.653000,260.653000,260.653000,260.683000,24000000.000000
260.715000,260.671000,260.671000,260.671000,260.715000,24000000.000000
260.745000,260.692000,260.692000,260.692000,260.745000,24000000.000000
260.749000,260.700000,260.700000,260.700000,260.749000,24000000.000000
260.818000,260.789000,260.789000,260.789000,260.818000,24000000.000000
260.843000,260.808000,260.808000,260.808000,260.843000,24000000.000000
260.861000,260.831000,260.831000,260.831000,260.861000,24000000.000000
260.925000,260.901000,260.901000,260.901000,260.925000,24000000.000000
260.984000,260.954000,260.954000,260.954000,260.984000,24000000.000000
261.002000,260.972000,260.972000,260.972000,261.002000,24000000.000000
261.136000,261.102000,261.102000,261.102000,261.136000,24000000.000000
261.150000,261.116000,261.116000,261.116000,261.150000,24000000.000000
261.181000,261.157000,261.157000,261.157000,261.181000,24000000.000000
261.211000,261.187000,261.187000,261.187000,261.211000,24000000.000000
261.243000,261.216000,261.216000,261.216000,261.243000,24000000.000000
261.264000,261.237000,261.237000,261.237000,261.264000,24000000.000000
261.319500,261.279000,261.279000,261.279000,261.319500,24000000.000000
261.339500,261.289000,261.289000,261.289000,261.339500,24000000.000000
261.351000,261.312000,261.312000,261.312000,261.351000,24000000.000000
261.444300,261.370000,261.370000,261.370000,261.444300,24000000.000000
261.472820,261.375000,261.375000,261.375000,261.472820,24000000.000000
261.490820,261.381000,261.381000,261.381000,261.490820,24000000.000000
261.520820,261.399000,261.399000,261.399000,261.520820,24000000.000000
261.550275,261.428000,261.428000,261.428000,261.550275,24000000.000000
261.551075,261.429000,261.429000,261.429000,261.551075,24000000.000000
261.563945,261.453000,261.453000,261.453000,261.563945,24000000.000000
261.569945,261.471000,261.471000,261.471000,261.569945,24000000.000000
261.586000,261.548000,261.548000,261.548000,261.586000,24000000.000000
261.658500,261.613000,261.613000,261.613000,261.658500,24000000.000000
261.672250,261.618000,261.618000,261.618000,261.672250,24000000.000000
261.705250,261.651000,261.651000,261.651000,261.705250,24000000.000000
261.709000,261.661000,261.661000,261.661000,261.709000,24000000.000000
261.784000,261.760000,261.760000,261.760000,261.784000,24000000.000000
261.818000,261.794000,261.794000,261.794000,261.818000,24000000.000000
261.910000,261.886000,261.886000,261.886000,261.910000,24000000.000000
261.937000,261.913000,261.913000,261.913000,261.937000,24000000.000000
262.151000,262.127000,262.127000,262.127000,262.151000,24000000.000000
262.187000,262.163000,262.163000,262.163000,262.187000,24000000.000000
262.240000,262.208000,262.208000,262.208000,262.240000,24000000.000000
262.256000,262.224000,262.224000,262.224000,262.256000,24000000.000000
262.297000,262.273000,262.273000,262.273000,262.297000,24000000.000000
262.368000,262.344000,262.344000,262.344000,262.368000,24000000.000000
262.412000,262.388000,262.388000,262.388000,262.412000,24000000.000000
262.526000,262.475000,262.475000,262.475000,262.526000,24000000.000000
262.536000,262.480000,262.480000,262.480000,262.536000,24000000.000000
262.553000,262.502000,262.502000,262.502000,262.553000,24000000.000000
262.571000,262.541000,262.541000,262.541000,262.571000,24000000.000000
262.608000,262.573000,262.573000,262.573000,262.608000,24000000.000000
262.632000,262.586000,262.586000,262.586000,262.632000,24000000.000000
262.645000,262.610000,262.610000,262.610000,262.645000,24000000.000000
262.708000,262.672000,262.672000,262.672000,262.708000,24000000.000000
262.721000,262.684000,262.684000,262.684000,262.721000,24000000.000000
262.785000,262.719000,262.719000,262.719000,262.785000,24000000.000000
262.791000,262.723000,262.723000,262.723000,262.791000,24000000.000000
262.793000,262.725000,262.725000,262.725000,262.793000,24000000.000000
262.819000,262.791000,262.791000,262.791000,262.819000,24000000.000000
262.840000,262.813000,262.813000,262.813000,262.840000,24000000.000000
262.925000,262.857000,262.857000,262.857000,262.925000,24000000.000000
262.934000,262.860000,262.860000,262.860000,262.934000,24000000.000000
262.943500,262.869000,262.869000,262.869000,262.943500,24000000.000000
262.963500,262.899000,262.899000,262.899000,262.963500,24000000.000000
262.985000,262.942000,262.942000,262.942000,262.985000,24000000.000000
263.001000,262.969000,262.969000,262.969000,263.001000,24000000.000000
263.130000,263.106000,263.106000,263.106000,263.130000,24000000.000000
263.180000,263.156000,263.156000,263.156000,263.180000,24000000.000000
263.229333,263.180000,263.180000,263.180000,263.229333,24000000.000000
263.232333,263.181000,263.181000,263.181000,263.232333,24000000.000000
263.296200,263.223000,263.223000,263.223000,263.296200,24000000.000000
263.304533,263.228000,263.228000,263.228000,263.304533,24000000.000000
263.366350,263.254000,263.254000,263.254000,263.366350,24000000.000000
263.394350,263.268000,263.268000,263.268000,263.394350,24000000.000000
263.404350,263.276000,263.276000,263.276000,263.404350,24000000.000000
263.407550,263.280000,263.280000,263.280000,263.407550,24000000.000000
263.444667,263.325000,263.325000,263.325000,263.444667,24000000.000000
263.447667,263.330000,263.330000,263.330000,263.447667,24000000.000000
263.459667,263.366000,263.366000,263.366000,263.459667,24000000.000000
263.468000,263.410000,263.410000,263.410000,263.468000,24000000.000000
263.527000,263.475000,263.475000,263.475000,263.527000,24000000.000000
263.537000,263.480000,263.480000,263.480000,263.537000,24000000.000000
263.547000,263.500000,263.500000,263.500000,263.547000,24000000.000000
263.581000,263.557000,263.557000,263.557000,263.581000,24000000.000000
263.612000,263.588000,263.588000,263.588000,263.612000,24000000.000000
263.665000,263.641000,263.641000,263.641000,263.665000,24000000.000000
263.731000,263.707000,263.707000,263.707000,263.731000,24000000.000000
263.772000,263.748000,263.748000,263.748000,263.772000,24000000.000000
263.806000,263.773000,263.773000,263.773000,263.806000,24000000.000000
263.828000,263.788000,263.788000,263.788000,263.828000,24000000.000000
263.860000,263.814000,263.814000,263.814000,263.860000,24000000.000000
263.869000,263.830000,263.830000,263.830000,263.869000,24000000.000000
263.914000,263.890000,263.890000,263.890000,263.914000,24000000.000000
263.977000,263.953000,263.953000,263.953000,263.977000,24000000.000000
264.155500,264.100000,264.100000,264.100000,264.155500,24000000.000000
264.155500,264.100000,264.100000,264.100000,264.155500,24000000.000000
264.172000,264.133000,264.133000,264.133000,264.172000,24000000.000000
264.278200,264.189000,264.189000,264.189000,264.278200,24000000.000000
264.283200,264.190000,264.190000,264.190000,264.283200,24000000.000000
264.329833,264.208000,264.208000,264.208000,264.329833,24000000.000000
264.353833,264.220000,264.220000,264.220000,264.353833,24000000.000000
264.356333,264.222000,264.222000,264.222000,264.356333,24000000.000000
264.359533,264.226000,264.226000,264.226000,264.359533,24000000.000000
264.390733,264.286000,264.286000,264.286000,264.390733,24000000.000000
264.407500,264.320000,264.320000,264.320000,264.407500,24000000.000000
264.408833,264.324000,264.324000,264.324000,264.408833,24000000.000000
264.442000,264.398000,264.398000,264.398000,264.442000,24000000.000000
264.453000,264.416000,264.416000,264.416000,264.453000,24000000.000000
264.595000,264.571000,264.571000,264.571000,264.595000,24000000.000000
264.670000,264.615000,264.615000,264.615000,264.670000,24000000.000000
264.682000,264.621000,264.621000,264.621000,264.682000,24000000.000000
264.687000,264.631000,264.631000,264.631000,264.687000,24000000.000000
264.754000,264.693000,264.693000,264.693000,264.754000,24000000.000000
264.764000,264.698000,264.698000,264.698000,264.764000,24000000.000000
264.765000,264.700000,264.700000,264.700000,264.765000,24000000.000000
264.835000,264.794000,264.794000,264.794000,264.835000,24000000.000000
264.849000,264.801000,264.801000,264.801000,264.849000,24000000.000000
264.866000,264.835000,264.835000,264.835000,264.866000,24000000.000000
264.944000,264.920000,264.920000,264.920000,264.944000,24000000.000000
265.041000,264.977000,264.977000,264.977000,265.041000,24000000.000000
265.047000,264.980000,264.980000,264.980000,265.047000,24000000.000000
265.049000,264.984000,264.984000,264.984000,265.049000,24000000.000000
265.133000,265.100000,265.100000,265.100000,265.133000,24000000.000000
265.148000,265.115000,265.115000,265.115000,265.148000,24000000.000000
265.225750,265.157000,265.157000,265.157000,265.225750,24000000.000000
265.225750,265.157000,265.157000,265.157000,265.225750,24000000.000000
265.277250,265.183000,265.183000,265.183000,265.277250,24000000.000000
265.291313,265.192000,265.192000,265.192000,265.291313,24000000.000000
265.316313,265.217000,265.217000,265.217000,265.316313,24000000.000000
265.335813,265.240000,265.240000,265.240000,265.335813,24000000.000000
265.343813,265.256000,265.256000,265.256000,265.343813,24000000.000000
265.349000,265.281000,265.281000,265.281000,265.349000,24000000.000000
265.397000,265.373000,265.373000,265.373000,265.397000,24000000.000000
265.498000,265.429000,265.429000,265.429000,265.498000,24000000.000000
265.524333,265.436000,265.436000,265.436000,265.524333,24000000.000000
265.525833,265.437000,265.437000,265.437000,265.525833,24000000.000000
265.535833,265.452000,265.452000,265.452000,265.535833,24000000.000000
265.549000,265.503000,265.503000,265.503000,265.549000,24000000.000000
265.606000,265.582000,265.582000,265.582000,265.606000,24000000.000000
265.746667,265.674000,265.674000,265.674000,265.746667,24000000.000000
265.761667,265.679000,265.679000,265.679000,265.761667,24000000.000000
265.763667,265.681000,265.681000,265.681000,265.763667,24000000.000000
265.770000,265.700000,265.700000,265.700000,265.770000,24000000.000000
265.852000,265.828000,265.828000,265.828000,265.852000,24000000.000000
265.916000,265.877000,265.877000,265.877000,265.916000,24000000.000000
265.925000,265.886000,265.886000,265.886000,265.925000,24000000.000000
265.965667,265.927000,265.927000,265.927000,265.965667,24000000.000000
266.029556,265.943000,265.943000,265.943000,266.029556,24000000.000000
266.034056,265.946000,265.946000,265.946000,266.034056,24000000.000000
266.046722,265.965000,265.965000,265.965000,266.046722,24000000.000000
266.047000,265.966000,265.966000,265.966000,266.047000,24000000.000000
266.167000,266.130000,266.130000,266.130000,266.167000,24000000.000000
266.216933,266.142000,266.142000,266.142000,266.216933,24000000.000000
266.293933,266.164000,266.164000,266.164000,266.293933,24000000.000000
266.304433,266.168000,266.168000,266.168000,266.304433,24000000.000000
266.344100,266.185000,266.185000,266.185000,266.344100,24000000.000000
266.351100,266.189000,266.189000,266.189000,266.351100,24000000.000000
266.366500,266.200000,266.200000,266.200000,266.366500,24000000.000000
266.377000,266.209000,266.209000,266.209000,266.377000,24000000.000000
266.384933,266.215000,266.215000,266.216933,266.384933,24000000.000000
266.461589,266.216000,266.216933,266.293933,266.461589,24000000.000000
266.472089,266.234000,266.293933,266.304433,266.472089,24000000.000000
266.510437,266.270000,266.304433,266.344100,266.510437,24000000.000000
266.516437,266.327000,266.351100,266.366500,266.516437,24000000.000000
266.527724,266.516437,266.516437,266.516437,266.527724,24000000.000000
266.535224,266.335000,266.366500,266.377000,266.535224,24000000.000000
266.541136,266.387000,266.387000,266.387000,266.541136,24000000.000000
266.573102,266.419000,266.419000,266.461589,266.573102,24000000.000000
266.578739,266.480000,266.480000,266.480000,266.578739,24000000.000000
266.586000,266.526000,266.526000,266.526000,266.586000,24000000.000000
266.673000,266.641000,266.641000,266.641000,266.673000,24000000.000000
266.689000,266.657000,266.657000,266.657000,266.689000,24000000.000000
266.805000,266.780000,266.780000,266.780000,266.805000,24000000.000000
266.849000,266.803000,266.803000,266.803000,266.849000,24000000.000000
266.852000,266.807000,266.807000,266.807000,266.852000,24000000.000000
266.883000,266.859000,266.859000,266.859000,266.883000,24000000.000000
266.931000,266.890000,266.890000,266.890000,266.931000,24000000.000000
266.938000,266.897000,266.897000,266.897000,266.938000,24000000.000000
266.983000,266.959000,266.959000,266.959000,266.983000,24000000.000000
267.018000,266.994000,266.994000,266.994000,267.018000,24000000.000000
267.180750,267.134000,267.134000,267.134000,267.180750,24000000.000000
267.230938,267.145000,267.145000,267.145000,267.230938,24000000.000000
267.263172,267.160000,267.160000,267.160000,267.263172,24000000.000000
267.272715,267.166000,267.166000,267.166000,267.272715,24000000.000000
267.284644,267.177000,267.177000,267.177000,267.284644,24000000.000000
267.306894,267.200000,267.200000,267.200000,267.306894,24000000.000000
267.351004,267.252000,267.252000,267.252000,267.351004,24000000.000000
267.359078,267.265000,267.265000,267.265000,267.359078,24000000.000000
267.365807,267.280000,267.280000,267.280000,267.365807,24000000.000000
267.381000,267.312000,267.312000,267.312000,267.381000,24000000.000000
267.398000,267.367000,267.367000,267.367000,267.398000,24000000.000000
267.562267,267.470000,267.470000,267.470000,267.562267,24000000.000000
267.590267,267.474000,267.474000,267.474000,267.590267,24000000.000000
267.604267,267.478000,267.478000,267.478000,267.604267,24000000.000000
267.648267,267.500000,267.500000,267.500000,267.648267,24000000.000000
267.664573,267.510000,267.510000,267.510000,267.664573,24000000.000000
267.665773,267.511000,267.511000,267.511000,267.665773,24000000.000000
267.688273,267.538000,267.538000,267.538000,267.688273,24000000.000000
267.702140,267.544000,267.544000,267.562267,267.702140,24000000.000000
267.714140,267.576000,267.576000,267.590267,267.714140,24000000.000000
267.733500,267.650000,267.650000,267.650000,267.733500,24000000.000000
267.734000,267.653000,267.653000,267.653000,267.734000,24000000.000000
267.793500,267.751000,267.751000,267.751000,267.793500,24000000.000000
267.811500,267.760000,267.760000,267.760000,267.811500,24000000.000000
267.823000,267.783000,267.783000,267.783000,267.823000,24000000.000000
267.904000,267.880000,267.880000,267.880000,267.904000,24000000.000000
267.945000,267.916000,267.916000,267.916000,267.945000,24000000.000000
267.964000,267.935000,267.935000,267.935000,267.964000,24000000.000000
268.004000,267.976000,267.976000,267.976000,268.004000,24000000.000000
268.024000,267.996000,267.996000,267.996000,268.024000,24000000.000000
268.150667,268.100000,268.100000,268.100000,268.150667,24000000.000000
268.193556,268.113000,268.113000,268.113000,268.193556,24000000.000000
268.198056,268.116000,268.116000,268.116000,268.198056,24000000.000000
268.204722,268.126000,268.126000,268.126000,268.204722,24000000.000000
268.223000,268.178000,268.178000,268.178000,268.223000,24000000.000000
268.280000,268.218000,268.218000,268.218000,268.280000,24000000.000000
268.282000,268.220000,268.220000,268.220000,268.282000,24000000.000000
268.295000,268.241000,268.241000,268.241000,268.295000,24000000.000000
268.354000,268.289000,268.289000,268.289000,268.354000,24000000.000000
268.366000,268.296000,268.296000,268.296000,268.366000,24000000.000000
268.373000,268.303000,268.303000,268.303000,268.373000,24000000.000000
268.437817,268.348000,268.348000,268.348000,268.437817,24000000.000000
268.499453,268.373000,268.373000,268.373000,268.499453,24000000.000000
268.527453,268.381000,268.381000,268.381000,268.527453,24000000.000000
268.536786,268.385000,268.385000,268.385000,268.536786,24000000.000000
268.556286,268.398000,268.398000,268.398000,268.556286,24000000.000000
268.560286,268.402000,268.402000,268.402000,268.560286,24000000.000000
268.574286,268.423000,268.423000,268.423000,268.574286,24000000.000000
268.584728,268.446000,268.446000,268.446000,268.584728,24000000.000000
268.600000,268.480000,268.480000,268.499453,268.600000,24000000.000000
268.605000,268.506000,268.506000,268.527453,268.605000,24000000.000000
268.628000,268.603000,268.603000,268.603000,268.628000,24000000.000000
268.668000,268.644000,268.644000,268.644000,268.668000,24000000.000000
268.804333,268.753000,268.753000,268.753000,268.804333,24000000.000000
268.827444,268.759000,268.759000,268.759000,268.827444,24000000.000000
268.857444,268.779000,268.779000,268.779000,268.857444,24000000.000000
268.876667,268.799000,268.799000,268.799000,268.876667,24000000.000000
268.881111,268.807000,268.807000,268.807000,268.881111,24000000.000000
268.897000,268.859000,268.859000,268.859000,268.897000,24000000.000000
268.978000,268.954000,268.954000,268.954000,268.978000,24000000.000000
269.185000,269.151000,269.151000,269.151000,269.185000,24000000.000000
269.230333,269.165000,269.165000,269.165000,269.230333,24000000.000000
269.263333,269.186000,269.186000,269.186000,269.263333,24000000.000000
269.265333,269.188000,269.188000,269.188000,269.265333,24000000.000000
269.271000,269.205000,269.205000,269.205000,269.271000,24000000.000000
269.322000,269.290000,269.290000,269.290000,269.322000,24000000.000000
269.350000,269.306000,269.306000,269.306000,269.350000,24000000.000000
269.362000,269.326000,269.326000,269.326000,269.362000,24000000.000000
269.441000,269.406000,269.406000,269.406000,269.441000,24000000.000000
269.454000,269.419000,269.419000,269.419000,269.454000,24000000.000000
269.494000,269.470000,269.470000,269.470000,269.494000,24000000.000000
269.528000,269.504000,269.504000,269.504000,269.528000,24000000.000000
269.567000,269.543000,269.543000,269.543000,269.567000,24000000.000000
269.607000,269.583000,269.583000,269.583000,269.607000,24000000.000000
269.644000,269.614000,269.614000,269.614000,269.644000,24000000.000000
269.676000,269.632000,269.632000,269.632000,269.676000,24000000.000000
269.707500,269.650000,269.650000,269.650000,269.707500,24000000.000000
269.727500,269.670000,269.670000,269.670000,269.727500,24000000.000000
269.737000,269.685000,269.685000,269.685000,269.737000,24000000.000000
269.758000,269.731000,269.731000,269.731000,269.758000,24000000.000000
269.896500,269.853000,269.853000,269.853000,269.896500,24000000.000000
269.906500,269.858000,269.858000,269.858000,269.906500,24000000.000000
269.943333,269.895000,269.895000,269.895000,269.943333,24000000.000000
270.010228,269.913000,269.913000,269.913000,270.010228,24000000.000000
270.069728,269.930000,269.930000,269.930000,270.069728,24000000.000000
270.073728,269.932000,269.932000,269.932000,270.073728,24000000.000000
270.097339,269.949000,269.949000,269.949000,270.097339,24000000.000000
270.098339,269.950000,269.950000,269.950000,270.098339,24000000.000000
270.108539,269.967000,269.967000,269.967000,270.108539,24000000.000000
270.113308,269.979000,269.979000,269.979000,270.113308,24000000.000000
270.122231,269.996000,269.996000,270.010228,270.122231,24000000.000000
270.141000,270.111000,270.111000,270.111000,270.141000,24000000.000000
270.167000,270.143000,270.143000,270.143000,270.167000,24000000.000000
270.247000,270.220000,270.220000,270.220000,270.247000,24000000.000000
270.312917,270.241000,270.241000,270.241000,270.312917,24000000.000000
270.332917,270.249000,270.249000,270.249000,270.332917,24000000.000000
270.349417,270.260000,270.260000,270.260000,270.349417,24000000.000000
270.362625,270.277000,270.277000,270.277000,270.362625,24000000.000000
270.371583,270.290000,270.290000,270.290000,270.371583,24000000.000000
270.443681,270.357000,270.357000,270.357000,270.443681,24000000.000000
270.462696,270.366000,270.366000,270.366000,270.462696,24000000.000000
270.466029,270.368000,270.368000,270.368000,270.466029,24000000.000000
270.494168,270.390000,270.390000,270.390000,270.494168,24000000.000000
270.524168,270.430000,270.430000,270.430000,270.524168,24000000.000000
270.531800,270.448000,270.448000,270.448000,270.531800,24000000.000000
270.532000,270.449000,270.449000,270.449000,270.532000,24000000.000000
270.561000,270.537000,270.537000,270.537000,270.561000,24000000.000000
270.677000,270.648000,270.648000,270.648000,270.677000,24000000.000000
270.696000,270.667000,270.667000,270.667000,270.696000,24000000.000000
270.747000,270.705000,270.705000,270.705000,270.747000,24000000.000000
270.753000,270.711000,270.711000,270.711000,270.753000,24000000.000000
270.799000,270.765000,270.765000,270.765000,270.799000,24000000.000000
270.816000,270.779000,270.779000,270.779000,270.816000,24000000.000000
270.841500,270.810000,270.810000,270.810000,270.841500,24000000.000000
270.908667,270.833000,270.833000,270.833000,270.908667,24000000.000000
270.922667,270.840000,270.840000,270.840000,270.922667,24000000.000000
270.927917,270.844000,270.844000,270.844000,270.927917,24000000.000000
270.975792,270.882000,270.882000,270.882000,270.975792,24000000.000000
270.990792,270.897000,270.897000,270.897000,270.990792,24000000.000000
271.034222,270.936000,270.936000,270.936000,271.034222,24000000.000000
271.036222,270.938000,270.938000,270.938000,271.036222,24000000.000000
271.040222,270.946000,270.946000,270.946000,271.040222,24000000.000000
271.053000,271.000000,271.000000,271.000000,271.053000,24000000.000000
271.231000,271.157000,271.157000,271.157000,271.231000,24000000.000000
271.240000,271.160000,271.160000,271.160000,271.240000,24000000.000000
271.244000,271.164000,271.164000,271.164000,271.244000,24000000.000000
271.253000,271.191000,271.191000,271.191000,271.253000,24000000.000000
271.353000,271.307000,271.307000,271.307000,271.353000,24000000.000000
271.355000,271.309000,271.309000,271.309000,271.355000,24000000.000000
271.426667,271.380000,271.380000,271.380000,271.426667,24000000.000000
271.472222,271.394000,271.394000,271.394000,271.472222,24000000.000000
271.472222,271.394000,271.394000,271.394000,271.472222,24000000.000000
271.498306,271.416000,271.416000,271.416000,271.498306,24000000.000000
271.579429,271.458000,271.458000,271.458000,271.579429,24000000.000000
271.603612,271.473000,271.473000,271.473000,271.603612,24000000.000000
271.624880,271.483000,271.483000,271.483000,271.624880,24000000.000000
271.644130,271.494000,271.494000,271.494000,271.644130,24000000.000000
271.658373,271.503000,271.503000,271.503000,271.658373,24000000.000000
271.679069,271.520000,271.520000,271.520000,271.679069,24000000.000000
271.681069,271.522000,271.522000,271.522000,271.681069,24000000.000000
271.740679,271.600000,271.600000,271.600000,271.740679,24000000.000000
271.753582,271.616000,271.616000,271.616000,271.753582,24000000.000000
271.758657,271.620000,271.620000,271.624880,271.758657,24000000.000000
271.766907,271.641000,271.641000,271.644130,271.766907,24000000.000000
271.777185,271.677000,271.677000,271.677000,271.777185,24000000.000000
271.788000,271.732000,271.732000,271.732000,271.788000,24000000.000000
271.843000,271.819000,271.819000,271.819000,271.843000,24000000.000000
271.943667,271.880000,271.880000,271.880000,271.943667,24000000.000000
271.946667,271.881000,271.881000,271.881000,271.946667,24000000.000000
271.962667,271.897000,271.897000,271.897000,271.962667,24000000.000000
271.976000,271.937000,271.937000,271.937000,271.976000,24000000.000000
272.038500,271.981000,271.981000,271.981000,272.038500,24000000.000000
272.052500,271.988000,271.988000,271.988000,272.052500,24000000.000000
272.053000,271.989000,271.989000,271.989000,272.053000,24000000.000000
272.147000,272.123000,272.123000,272.123000,272.147000,24000000.000000
272.226000,272.202000,272.202000,272.202000,272.226000,24000000.000000
272.272000,272.240000,272.240000,272.240000,272.272000,24000000.000000
272.288000,272.256000,272.256000,272.256000,272.288000,24000000.000000
272.329000,272.290000,272.290000,272.290000,272.329000,24000000.000000
272.338000,272.299000,272.299000,272.299000,272.338000,24000000.000000
272.379000,272.355000,272.355000,272.355000,272.379000,24000000.000000
272.424000,272.390000,272.390000,272.390000,272.424000,24000000.000000
272.466667,272.404000,272.404000,272.404000,272.466667,24000000.000000
272.514194,272.426000,272.426000,272.426000,272.514194,24000000.000000
272.518194,272.428000,272.428000,272.428000,272.518194,24000000.000000
272.534194,272.444000,272.444000,272.444000,272.534194,24000000.000000
272.547750,272.470000,272.470000,272.470000,272.547750,24000000.000000
272.573333,272.511000,272.511000,272.511000,272.573333,24000000.000000
272.628444,272.550000,272.550000,272.550000,272.628444,24000000.000000
272.638944,272.557000,272.557000,272.557000,272.638944,24000000.000000
272.642278,272.562000,272.562000,272.562000,272.642278,24000000.000000
272.656000,272.600000,272.600000,272.600000,272.656000,24000000.000000
272.678000,272.652000,272.652000,272.652000,272.678000,24000000.000000
272.723000,272.685000,272.685000,272.685000,272.723000,24000000.000000
272.733000,272.695000,272.695000,272.695000,272.733000,24000000.000000
272.763000,272.739000,272.739000,272.739000,272.763000,24000000.000000
272.796000,272.772000,272.772000,272.772000,272.796000,24000000.000000
272.882000,272.836000,272.836000,272.836000,272.882000,24000000.000000
272.888000,272.839000,272.839000,272.839000,272.888000,24000000.000000
272.918000,272.879000,272.879000,272.879000,272.918000,24000000.000000
273.000300,272.903000,272.903000,272.903000,273.000300,24000000.000000
273.000300,272.903000,272.903000,272.903000,273.000300,24000000.000000
273.024300,272.920000,272.920000,272.920000,273.024300,24000000.000000
273.034300,272.930000,272.930000,272.930000,273.034300,24000000.000000
273.051800,272.965000,272.965000,272.965000,273.051800,24000000.000000
273.052000,272.966000,272.966000,272.966000,273.052000,24000000.000000
273.165000,273.141000,273.141000,273.141000,273.165000,24000000.000000
273.261600,273.176000,273.176000,273.176000,273.261600,24000000.000000
273.282600,273.179000,273.179000,273.179000,273.282600,24000000.000000
273.310600,273.187000,273.187000,273.187000,273.310600,24000000.000000
273.352600,273.205000,273.205000,273.205000,273.352600,24000000.000000
273.384100,273.223000,273.223000,273.223000,273.384100,24000000.000000
273.406500,273.239000,273.239000,273.239000,273.406500,24000000.000000
273.410000,273.242000,273.242000,273.242000,273.410000,24000000.000000
273.429600,273.260000,273.260000,273.261600,273.429600,24000000.000000
273.450600,273.276000,273.276000,273.282600,273.450600,24000000.000000
