id,ts,service, txDur, servDur,wait,nbIter,execDur,parExec
exp_1CORE_CAL,128.988,compute,0.0015158653259277344,0.06750631332397461,0.00024819374084472656,2200000,0.06725859642028809,0
exp_1CORE_CAL,131.977,compute,0.0012428760528564453,0.055361032485961914,0.0002493858337402344,2200000,0.055112361907958984,0
exp_1CORE_CAL,134.99,compute,0.0010290145874023438,0.06812691688537598,0.00024199485778808594,2200000,0.0678853988647461,0
exp_1CORE_CAL,137.997,compute,0.0010364055633544922,0.0754539966583252,0.00019931793212890625,2200000,0.07525515556335449,0
exp_1CORE_CAL,140.976,compute,0.0007431507110595703,0.05517125129699707,0.00017690658569335938,2200000,0.054994821548461914,0
exp_1CORE_CAL,143.974,compute,0.0007586479187011719,0.053208351135253906,0.00015544891357421875,2200000,0.05305314064025879,0
exp_1CORE_CAL,146.992,compute,0.0022377967834472656,0.06936097145080566,0.0005223751068115234,2200000,0.06883907318115234,0
exp_1CORE_CAL,149.997,compute,0.0011761188507080078,0.07503104209899902,0.00028324127197265625,2200000,0.07474827766418457,0
exp_1CORE_CAL,152.974,compute,0.0013012886047363281,0.05218338966369629,0.0002720355987548828,2200000,0.05191183090209961,0
exp_1CORE_CAL,156.009,compute,0.002859354019165039,0.08461737632751465,0.0006880760192871094,2200000,0.08392977714538574,0
exp_1CORE_CAL,159.002,compute,0.0023725032806396484,0.07912731170654297,0.0005791187286376953,2200000,0.07854843139648438,0
exp_1CORE_CAL,162.005,compute,0.0030808448791503906,0.08119487762451172,0.0006792545318603516,2200000,0.08051586151123047,0
exp_1CORE_CAL,165.013,compute,0.0024657249450683594,0.0897064208984375,0.0005872249603271484,2200000,0.08911991119384766,0
exp_1CORE_CAL,168.007,compute,0.002466917037963867,0.08336925506591797,0.0005855560302734375,2200000,0.08278417587280273,0
exp_1CORE_CAL,171.008,compute,0.0030367374420166016,0.08410954475402832,0.00063323974609375,2200000,0.08347678184509277,0
exp_1CORE_CAL,173.99,compute,0.0013511180877685547,0.06764936447143555,0.00021409988403320312,2200000,0.06743550300598145,0
exp_1CORE_CAL,176.984,compute,0.003160238265991211,0.05955219268798828,0.0006818771362304688,2200000,0.058870792388916016,0
exp_1CORE_CAL,179.982,compute,0.002699136734008789,0.05831027030944824,0.0005593299865722656,2200000,0.05775189399719238,0
exp_1CORE_CAL,182.981,compute,0.0008356571197509766,0.05970907211303711,0.00017142295837402344,2200000,0.05953836441040039,0
exp_1CORE_CAL,186.015,compute,0.0026731491088867188,0.09168481826782227,0.0005753040313720703,2200000,0.0911097526550293,0
exp_1CORE_CAL,188.983,compute,0.002477884292602539,0.059517621994018555,0.0005881786346435547,2200000,0.0589299201965332,0
exp_1CORE_CAL,192.002,compute,0.0023353099822998047,0.07939720153808594,0.0005838871002197266,2200000,0.07881402969360352,0
exp_1CORE_CAL,195.021,compute,0.002539396286010742,0.09738039970397949,0.0005702972412109375,2200000,0.09681057929992676,0
exp_1CORE_CAL,198.011,compute,0.002920389175415039,0.08733057975769043,0.0006783008575439453,2200000,0.08665251731872559,0
exp_1CORE_CAL,201.005,compute,0.002607107162475586,0.08144283294677734,0.0006268024444580078,2200000,0.08081698417663574,0
exp_1CORE_CAL,204.017,compute,0.002941131591796875,0.09328675270080566,0.0006725788116455078,2200000,0.09261465072631836,0
exp_1CORE_CAL,207.007,compute,0.0030853748321533203,0.08303284645080566,0.0006783008575439453,2200000,0.08235502243041992,0
exp_1CORE_CAL,209.995,compute,0.0013988018035888672,0.07259035110473633,0.0002765655517578125,2200000,0.07231402397155762,0
exp_1CORE_CAL,213.009,compute,0.0026133060455322266,0.0857706069946289,0.0005922317504882812,2200000,0.08517861366271973,0
exp_1CORE_CAL,216.007,compute,0.003030538558959961,0.08303236961364746,0.0006735324859619141,2200000,0.08235931396484375,0
exp_1CORE_CAL,219.007,compute,0.0026967525482177734,0.08387064933776855,0.0005586147308349609,2200000,0.0833125114440918,0
exp_1CORE_CAL,222.007,compute,0.0029518604278564453,0.08272361755371094,0.0006227493286132812,2200000,0.08210158348083496,0
exp_1CORE_CAL,225.018,compute,0.0027039051055908203,0.09594583511352539,0.0005805492401123047,2200000,0.09536600112915039,0
exp_1CORE_CAL,228.009,compute,0.002519369125366211,0.0854637622833252,0.0005791187286376953,2200000,0.0848851203918457,0
exp_1CORE_CAL,231.02,compute,0.0027353763580322266,0.09595894813537598,0.0005621910095214844,2200000,0.0953972339630127,0
exp_1CORE_CAL,234.013,compute,0.002767324447631836,0.08939957618713379,0.0005679130554199219,2200000,0.08883213996887207,0
exp_1CORE_CAL,237.004,compute,0.002408266067504883,0.08123016357421875,0.0005977153778076172,2200000,0.08063316345214844,0
exp_1CORE_CAL,240.004,compute,0.0026192665100097656,0.08091974258422852,0.0005555152893066406,2200000,0.08036446571350098,0
exp_1CORE_CAL,243.017,compute,0.0029876232147216797,0.09306454658508301,0.0006833076477050781,2200000,0.09238195419311523,0
exp_1CORE_CAL,246.006,compute,0.002560853958129883,0.08270764350891113,0.000560760498046875,2200000,0.08214759826660156,0
exp_1CORE_CAL,249.004,compute,0.0025691986083984375,0.08091568946838379,0.0005705356597900391,2200000,0.08034586906433105,0
exp_1CORE_CAL,252.007,compute,0.002805948257446289,0.08286881446838379,0.0005686283111572266,2200000,0.08230066299438477,0
exp_1CORE_CAL,255.011,compute,0.0025641918182373047,0.08736658096313477,0.0005788803100585938,2200000,0.08678793907165527,0
exp_1CORE_CAL,258.011,compute,0.003675699234008789,0.0866861343383789,0.0005652904510498047,2200000,0.0861215591430664,0
exp_1CORE_CAL,261.009,compute,0.002719402313232422,0.08530759811401367,0.0005934238433837891,2200000,0.08471441268920898,0
exp_1CORE_CAL,263.978,compute,0.0006530284881591797,0.05639839172363281,0.00014090538024902344,2200000,0.05625796318054199,0
exp_1CORE_CAL,267.006,compute,0.0025453567504882812,0.08310294151306152,0.0005629062652587891,2200000,0.08254051208496094,0
exp_1CORE_CAL,270.008,compute,0.003061056137084961,0.0841069221496582,0.0006074905395507812,2200000,0.08349990844726562,0
exp_1CORE_CAL,272.98,compute,0.0008165836334228516,0.05863308906555176,0.0001423358917236328,2200000,0.05849123001098633,0
exp_1CORE_CAL,276.005,compute,0.0032188892364501953,0.08125138282775879,0.0005900859832763672,2200000,0.08066177368164062,0
exp_1CORE_CAL,278.993,compute,0.001348257064819336,0.07158923149108887,0.000263214111328125,2200000,0.07132673263549805,0
exp_1CORE_CAL,282.006,compute,0.002699613571166992,0.08282303810119629,0.0005736351013183594,2200000,0.08224987983703613,0
exp_1CORE_CAL,284.991,compute,0.0014617443084716797,0.06902384757995605,0.00028967857360839844,2200000,0.06873464584350586,0
exp_1CORE_CAL,288.004,compute,0.0026388168334960938,0.08093404769897461,0.0005629062652587891,2200000,0.08037161827087402,0
exp_1CORE_CAL,290.981,compute,0.0029325485229492188,0.057442665100097656,0.0005846023559570312,2200000,0.05685853958129883,0
exp_1CORE_CAL,293.98,compute,0.0031943321228027344,0.0575714111328125,0.0005729198455810547,2200000,0.05699896812438965,0
exp_1CORE_CAL_2,0,compute,0.0009515285491943359,0.05214977264404297,0.00024080276489257812,2200000,0.051909685134887695,0
exp_1CORE_CAL_2,3.03666,compute,0.0033364295959472656,0.08475089073181152,0.0006840229034423828,2200000,0.08406734466552734,0
exp_1CORE_CAL_2,6.0355,compute,0.0033991336822509766,0.08261799812316895,0.0006701946258544922,2200000,0.08194851875305176,0
exp_1CORE_CAL_2,9.04931,compute,0.0026094913482666016,0.0975341796875,0.0005793571472167969,2200000,0.09695577621459961,0
exp_1CORE_CAL_2,12.0424,compute,0.0032494068145751953,0.08959698677062988,0.0007791519165039062,2200000,0.08881831169128418,0
exp_1CORE_CAL_2,15.0367,compute,0.003071308135986328,0.08435893058776855,0.0006787776947021484,2200000,0.08368110656738281,0
exp_1CORE_CAL_2,18.0371,compute,0.002952098846435547,0.08475756645202637,0.0007092952728271484,2200000,0.08404922485351562,0
exp_1CORE_CAL_2,21.046,compute,0.003078460693359375,0.09365200996398926,0.0007269382476806641,2200000,0.0929255485534668,0
exp_1CORE_CAL_2,24.0404,compute,0.0023453235626220703,0.08883500099182129,0.0005507469177246094,2200000,0.08828449249267578,0
exp_1CORE_CAL_2,27.0383,compute,0.003029346466064453,0.08570313453674316,0.0007576942443847656,2200000,0.0849461555480957,0
exp_1CORE_CAL_2,30.0363,compute,0.002789735794067383,0.08426189422607422,0.0006771087646484375,2200000,0.08358526229858398,0
exp_1CORE_CAL_2,33.0149,compute,0.0030853748321533203,0.06248879432678223,0.0006778240203857422,2200000,0.06181144714355469,0
exp_1CORE_CAL_2,36.0358,compute,0.0031821727752685547,0.08405399322509766,0.0006449222564697266,2200000,0.08340978622436523,0
exp_1CORE_CAL_2,39.0081,compute,0.0019087791442871094,0.05694317817687988,0.0001926422119140625,2200000,0.05675101280212402,0
exp_1CORE_CAL_2,42.0132,compute,0.002964019775390625,0.06083059310913086,0.0006918907165527344,2200000,0.06013917922973633,0
exp_1CORE_CAL_2,45.0246,compute,0.0029456615447998047,0.07219433784484863,0.0006692409515380859,2200000,0.07152557373046875,0
exp_1CORE_CAL_2,48.0378,compute,0.0029153823852539062,0.08533787727355957,0.0006930828094482422,2200000,0.08464503288269043,0
exp_1CORE_CAL_2,51.0144,compute,0.0030155181884765625,0.06180763244628906,0.0006868839263916016,2200000,0.061121225357055664,0
exp_1CORE_CAL_2,54.0342,compute,0.002866506576538086,0.08191895484924316,0.0006196498870849609,2200000,0.0812997817993164,0
exp_1CORE_CAL_2,57.0206,compute,0.0028808116912841797,0.06844758987426758,0.0006134510040283203,2200000,0.06783461570739746,0
exp_1CORE_CAL_2,60.034,compute,0.002933979034423828,0.0815732479095459,0.0007021427154541016,2200000,0.0808713436126709,0
exp_1CORE_CAL_2,63.0129,compute,0.0031273365020751953,0.060442447662353516,0.0007123947143554688,2200000,0.05973052978515625,0
exp_1CORE_CAL_2,66.0358,compute,0.002898693084716797,0.08353567123413086,0.0007307529449462891,2200000,0.08280563354492188,0
exp_1CORE_CAL_2,69.0083,compute,0.0029621124267578125,0.05880880355834961,0.00064849853515625,2200000,0.05816078186035156,0
exp_1CORE_CAL_2,72.0154,compute,0.0029811859130859375,0.06317996978759766,0.0007266998291015625,2200000,0.0624537467956543,0
exp_1CORE_CAL_2,75.0362,compute,0.0030770301818847656,0.08452129364013672,0.0006597042083740234,2200000,0.0838620662689209,0
exp_1CORE_CAL_2,78.0361,compute,0.0029408931732177734,0.08456540107727051,0.0006952285766601562,2200000,0.08387064933776855,0
exp_1CORE_CAL_2,81.012,compute,0.0030472278594970703,0.05948948860168457,0.0006792545318603516,2200000,0.05881071090698242,0
exp_1CORE_CAL_2,84.0193,compute,0.002776622772216797,0.06722092628479004,0.0006165504455566406,2200000,0.0666050910949707,0
exp_1CORE_CAL_2,87.0338,compute,0.0031790733337402344,0.08205437660217285,0.0006480216979980469,2200000,0.08140683174133301,0
exp_1CORE_CAL_2,90.0353,compute,0.003169536590576172,0.08280491828918457,0.0007078647613525391,2200000,0.08209753036499023,0
exp_1CORE_CAL_2,93.0152,compute,0.003702878952026367,0.06289148330688477,0.0006682872772216797,2200000,0.06222367286682129,0
exp_1CORE_CAL_2,96.0126,compute,0.003688335418701172,0.0594332218170166,0.0006291866302490234,2200000,0.05880475044250488,0
exp_1CORE_CAL_2,99.037,compute,0.003106832504272461,0.08442854881286621,0.0006988048553466797,2200000,0.08373022079467773,0
exp_1CORE_CAL_2,102.011,compute,0.003094196319580078,0.05884814262390137,0.0006990432739257812,2200000,0.05814957618713379,0
exp_1CORE_CAL_2,105.032,compute,0.002289295196533203,0.08282113075256348,0.0004787445068359375,2200000,0.08234262466430664,0
exp_1CORE_CAL_2,108.04,compute,0.0032465457916259766,0.08697271347045898,0.0006601810455322266,2200000,0.08631277084350586,0
exp_1CORE_CAL_2,111.035,compute,0.002913236618041992,0.08394241333007812,0.0006630420684814453,2200000,0.08327984809875488,0
exp_1CORE_CAL_2,114.034,compute,0.0030059814453125,0.08231139183044434,0.0006608963012695312,2200000,0.08165097236633301,0
exp_1CORE_CAL_2,117.035,compute,0.002980470657348633,0.08327770233154297,0.0006990432739257812,2200000,0.08257889747619629,0
exp_1CORE_CAL_2,120.035,compute,0.002860546112060547,0.08245587348937988,0.000667572021484375,2200000,0.08178853988647461,0
exp_1CORE_CAL_2,123.018,compute,0.002562284469604492,0.06653785705566406,0.0005717277526855469,2200000,0.06596660614013672,0
exp_1CORE_CAL_2,126.011,compute,0.0031647682189941406,0.05849766731262207,0.0006573200225830078,2200000,0.05784106254577637,0
exp_1CORE_CAL_2,129.036,compute,0.002919435501098633,0.08418726921081543,0.0006384849548339844,2200000,0.08354902267456055,0
exp_1CORE_CAL_2,132.033,compute,0.002568483352661133,0.0808720588684082,0.0005505084991455078,2200000,0.0803225040435791,0
exp_1CORE_CAL_2,134.995,compute,0.0008034706115722656,0.04546809196472168,0.00016808509826660156,2200000,0.04530072212219238,0
exp_1CORE_CAL_2,138.022,compute,0.0029828548431396484,0.06935381889343262,0.0007169246673583984,2200000,0.06863737106323242,0
exp_1CORE_CAL_2,141.011,compute,0.0030808448791503906,0.05810403823852539,0.0006668567657470703,2200000,0.057437896728515625,0
exp_1CORE_CAL_2,144.034,compute,0.003100872039794922,0.08127808570861816,0.0007424354553222656,2200000,0.080535888671875,0
exp_1CORE_CAL_2,147.008,compute,0.0011091232299804688,0.057782649993896484,0.00020956993103027344,2200000,0.057573556900024414,0
exp_1CORE_CAL_2,150.03,compute,0.0027799606323242188,0.08097219467163086,0.0005507469177246094,2200000,0.08042192459106445,0
exp_1CORE_CAL_2,153.033,compute,0.0030260086059570312,0.08141946792602539,0.0006508827209472656,2200000,0.08076906204223633,0
exp_1CORE_CAL_2,156.011,compute,0.0031342506408691406,0.05850076675415039,0.0006246566772460938,2200000,0.0578768253326416,0
exp_1CORE_CAL_2,159.035,compute,0.0029587745666503906,0.08260965347290039,0.0007290840148925781,2200000,0.08188104629516602,0
exp_1CORE_CAL_2,162.035,compute,0.004042863845825195,0.08128213882446289,0.0006875991821289062,2200000,0.08059501647949219,0
exp_1CORE_CAL_2,165.011,compute,0.0008492469787597656,0.062279462814331055,0.00022125244140625,2200000,0.06205892562866211,0
exp_1CORE_CAL_2,168.033,compute,0.0029594898223876953,0.08138370513916016,0.0006952285766601562,2200000,0.0806887149810791,0
exp_1CORE_CAL_2,171.035,compute,0.00264739990234375,0.08265495300292969,0.0005397796630859375,2200000,0.08211565017700195,0
exp_1CORE_CAL_2,174.042,compute,0.002988576889038086,0.09005212783813477,0.0006611347198486328,2200000,0.08939146995544434,0
exp_1CORE_CAL_2,177.031,compute,0.0025599002838134766,0.07958436012268066,0.0005402565002441406,2200000,0.07904458045959473,0
exp_1CORE_CAL_2,180.034,compute,0.0029535293579101562,0.08152604103088379,0.0006678104400634766,2200000,0.08085846900939941,0
exp_1CORE_CAL_2,183.012,compute,0.002920866012573242,0.0599980354309082,0.0007648468017578125,2200000,0.0592341423034668,0
exp_1CORE_CAL_2,186.011,compute,0.002553701400756836,0.06028866767883301,0.0006237030029296875,2200000,0.059665679931640625,0
exp_1CORE_CAL_2,188.992,compute,0.0007455348968505859,0.04342508316040039,0.00015687942504882812,2200000,0.043268680572509766,0
exp_1CORE_CAL_2,191.995,compute,0.0007808208465576172,0.04586219787597656,0.00014662742614746094,2200000,0.04571652412414551,0
exp_1CORE_CAL_2,195.025,compute,0.0007688999176025391,0.07631874084472656,0.00017452239990234375,2200000,0.07614493370056152,0
exp_1CORE_CAL_2,197.996,compute,0.0007421970367431641,0.0458989143371582,0.00015974044799804688,2200000,0.04573941230773926,0
exp_1CORE_CAL_2,201.011,compute,0.002730846405029297,0.059060096740722656,0.0005362033843994141,2200000,0.058524370193481445,0
exp_1CORE_CAL_2,203.999,compute,0.0006556510925292969,0.04986429214477539,0.0001437664031982422,2200000,0.04972100257873535,0
exp_1CORE_CAL_2,206.992,compute,0.0006716251373291016,0.042119503021240234,0.0001380443572998047,2200000,0.041982412338256836,0
exp_1CORE_CAL_2,209.992,compute,0.0007636547088623047,0.042603492736816406,0.00013971328735351562,2200000,0.042464256286621094,0
exp_1CORE_CAL_2,213,compute,0.0007989406585693359,0.05011582374572754,0.00016164779663085938,2200000,0.04995465278625488,0
exp_1CORE_CAL_2,216.035,compute,0.0029206275939941406,0.08220052719116211,0.0005371570587158203,2200000,0.0816640853881836,0
exp_1CORE_CAL_2,219.01,compute,0.0028913021087646484,0.05803871154785156,0.0005404949188232422,2200000,0.05749869346618652,0
exp_1CORE_CAL_2,222.014,compute,0.0032415390014648438,0.060880184173583984,0.0006587505340576172,2200000,0.06022214889526367,0
exp_1CORE_CAL_2,225.034,compute,0.0031049251556396484,0.08187127113342285,0.0006482601165771484,2200000,0.08122372627258301,0
exp_1CORE_CAL_2,228.014,compute,0.002974271774291992,0.061281442642211914,0.0006451606750488281,2200000,0.06063699722290039,0
exp_1CORE_CAL_2,231.01,compute,0.0029261112213134766,0.058756351470947266,0.0006346702575683594,2200000,0.05812215805053711,0
exp_1CORE_CAL_2,234.048,compute,0.0027108192443847656,0.09601855278015137,0.0006158351898193359,2200000,0.09540319442749023,0
exp_1CORE_CAL_2,237.011,compute,0.0030961036682128906,0.05871415138244629,0.0007176399230957031,2200000,0.05799698829650879,0
exp_1CORE_CAL_2,240.013,compute,0.004393577575683594,0.05917954444885254,0.0006570816040039062,2200000,0.058522939682006836,0
exp_1CORE_CAL_2,243.014,compute,0.0030231475830078125,0.06205487251281738,0.0006513595581054688,2200000,0.06140422821044922,0
exp_1CORE_CAL_2,246.015,compute,0.001134634017944336,0.06555581092834473,0.0002372264862060547,2200000,0.06531906127929688,0
exp_1CORE_CAL_2,249.011,compute,0.002933979034423828,0.05946683883666992,0.0006692409515380859,2200000,0.05879807472229004,0
exp_1CORE_CAL_2,252.013,compute,0.0038297176361083984,0.06054043769836426,0.0006620883941650391,2200000,0.05987882614135742,0
exp_1CORE_CAL_2,255.022,compute,0.0030319690704345703,0.06923770904541016,0.0006570816040039062,2200000,0.06858134269714355,0
exp_1CORE_CAL_2,258.017,compute,0.0036635398864746094,0.06368780136108398,0.000629425048828125,2200000,0.06305909156799316,0
exp_1CORE_CAL_2,261.012,compute,0.0027685165405273438,0.060060739517211914,0.000621795654296875,2200000,0.05943942070007324,0
exp_1CORE_CAL_2,264.028,compute,0.0029833316802978516,0.07632970809936523,0.0006427764892578125,2200000,0.07568717002868652,0
exp_1CORE_CAL_2,267.012,compute,0.0031065940856933594,0.05999422073364258,0.0006608963012695312,2200000,0.05933380126953125,0
exp_1CORE_CAL_2,270.01,compute,0.0028772354125976562,0.05801224708557129,0.0006268024444580078,2200000,0.057386159896850586,0
exp_1CORE_CAL_2,273.023,compute,0.0031757354736328125,0.07134628295898438,0.0006520748138427734,2200000,0.0706949234008789,0
exp_1CORE_CAL_2,276.01,compute,0.0029871463775634766,0.05855870246887207,0.0006618499755859375,2200000,0.05789780616760254,0
exp_1CORE_CAL_2,279.012,compute,0.003029346466064453,0.05994987487792969,0.0006449222564697266,2200000,0.059305429458618164,0
exp_1CORE_CAL_2,282.009,compute,0.0031163692474365234,0.058804988861083984,0.0006694793701171875,2200000,0.058135986328125,0
exp_1CORE_CAL_2,285.012,compute,0.003922462463378906,0.058637380599975586,0.0006577968597412109,2200000,0.05798053741455078,0
exp_1CORE_CAL_2,288.011,compute,0.0028488636016845703,0.05866599082946777,0.0005834102630615234,2200000,0.05808305740356445,0
exp_1CORE_CAL_2,291.012,compute,0.003045320510864258,0.05968785285949707,0.00064849853515625,2200000,0.05903983116149902,0
exp_1CORE_CAL_2,294.013,compute,0.003107309341430664,0.06000852584838867,0.0006749629974365234,2200000,0.05933403968811035,0
exp_1CORE_CAL_3,0,compute,0.003246307373046875,0.08169126510620117,0.0007398128509521484,2200000,0.08095192909240723,0
exp_1CORE_CAL_3,3.0059,compute,0.003362417221069336,0.08556890487670898,0.000667572021484375,2200000,0.08490180969238281,0
exp_1CORE_CAL_3,6.00235,compute,0.003534555435180664,0.0817105770111084,0.0006954669952392578,2200000,0.08101582527160645,0
exp_1CORE_CAL_3,9.01121,compute,0.0026891231536865234,0.09166574478149414,0.0005593299865722656,2200000,0.09110689163208008,0
exp_1CORE_CAL_3,11.9855,compute,0.002650737762451172,0.06577587127685547,0.000583648681640625,2200000,0.06519269943237305,0
exp_1CORE_CAL_3,15.0031,compute,0.0036873817443847656,0.08298850059509277,0.0005962848663330078,2200000,0.08239316940307617,0
exp_1CORE_CAL_3,18.0021,compute,0.0033190250396728516,0.0823659896850586,0.0005657672882080078,2200000,0.08180093765258789,0
exp_1CORE_CAL_3,21.0088,compute,0.002590179443359375,0.08981537818908691,0.0005848407745361328,2200000,0.08923077583312988,0
exp_1CORE_CAL_3,24.0096,compute,0.0025339126586914062,0.09063124656677246,0.0005471706390380859,2200000,0.09008526802062988,0
exp_1CORE_CAL_3,26.9708,compute,0.0007185935974121094,0.05397605895996094,0.0001556873321533203,2200000,0.05382108688354492,0
exp_1CORE_CAL_3,29.9593,compute,0.0006771087646484375,0.04259800910949707,0.0001499652862548828,2200000,0.04244828224182129,0
exp_1CORE_CAL_3,32.9601,compute,0.000720977783203125,0.04330945014953613,0.00014138221740722656,2200000,0.04316854476928711,0
exp_1CORE_CAL_3,35.9592,compute,0.0007476806640625,0.042433738708496094,0.00015211105346679688,2200000,0.0422821044921875,0
exp_1CORE_CAL_3,38.959,compute,0.0006587505340576172,0.04226183891296387,0.00014448165893554688,2200000,0.042118072509765625,0
exp_1CORE_CAL_3,42.0078,compute,0.0030846595764160156,0.08746194839477539,0.0006778240203857422,2200000,0.08678483963012695,0
exp_1CORE_CAL_3,45.011,compute,0.0026552677154541016,0.09127020835876465,0.0005967617034912109,2200000,0.09067440032958984,0
exp_1CORE_CAL_3,48.0068,compute,0.0030617713928222656,0.08654642105102539,0.0006327629089355469,2200000,0.08591437339782715,0
exp_1CORE_CAL_3,51.0012,compute,0.00262451171875,0.08207368850708008,0.0005486011505126953,2200000,0.08152556419372559,0
exp_1CORE_CAL_3,54.0012,compute,0.002521038055419922,0.08160686492919922,0.0006086826324462891,2200000,0.08099865913391113,0
exp_1CORE_CAL_3,57.0051,compute,0.0020291805267333984,0.0869293212890625,0.0004305839538574219,2200000,0.08649945259094238,0
