ts,qArr,instArr,startEx,endEx,flops
176.757000,176.682000,176.682000,176.682000,176.757000,26000000.000000
176.784000,176.758000,176.758000,176.758000,176.784000,26000000.000000
176.981000,176.955000,176.955000,176.955000,176.981000,26000000.000000
177.009000,176.983000,176.983000,176.983000,177.009000,26000000.000000
177.168000,177.137000,177.137000,177.137000,177.168000,26000000.000000
177.189000,177.158000,177.158000,177.158000,177.189000,26000000.000000
177.236000,177.210000,177.210000,177.210000,177.236000,26000000.000000
177.279000,177.253000,177.253000,177.253000,177.279000,26000000.000000
177.381000,177.355000,177.355000,177.355000,177.381000,26000000.000000
177.466000,177.440000,177.440000,177.440000,177.466000,26000000.000000
177.515000,177.489000,177.489000,177.489000,177.515000,26000000.000000
177.579000,177.528000,177.528000,177.528000,177.579000,26000000.000000
177.580000,177.529000,177.529000,177.529000,177.580000,26000000.000000
177.770000,177.733000,177.733000,177.733000,177.770000,26000000.000000
177.785000,177.748000,177.748000,177.748000,177.785000,26000000.000000
177.867000,177.841000,177.841000,177.841000,177.867000,26000000.000000
177.911000,177.885000,177.885000,177.885000,177.911000,26000000.000000
177.952000,177.920000,177.920000,177.920000,177.952000,26000000.000000
177.998000,177.940000,177.940000,177.940000,177.998000,26000000.000000
178.024000,177.959000,177.959000,177.959000,178.024000,26000000.000000
178.024000,177.959000,177.959000,177.959000,178.024000,26000000.000000
178.162000,178.136000,178.136000,178.136000,178.162000,26000000.000000
178.222000,178.196000,178.196000,178.196000,178.222000,26000000.000000
178.342000,178.316000,178.316000,178.316000,178.342000,26000000.000000
178.547900,178.437000,178.437000,178.437000,178.547900,26000000.000000
178.552900,178.438000,178.438000,178.438000,178.552900,26000000.000000
178.556900,178.440000,178.440000,178.440000,178.556900,26000000.000000
178.588900,178.472000,178.472000,178.472000,178.588900,26000000.000000
178.591400,178.477000,178.477000,178.477000,178.591400,26000000.000000
178.593000,178.485000,178.485000,178.485000,178.593000,26000000.000000
178.696000,178.670000,178.670000,178.670000,178.696000,26000000.000000
178.723000,178.697000,178.697000,178.697000,178.723000,26000000.000000
178.783000,178.757000,178.757000,178.757000,178.783000,26000000.000000
178.811000,178.785000,178.785000,178.785000,178.811000,26000000.000000
178.870000,178.844000,178.844000,178.844000,178.870000,26000000.000000
178.929000,178.879000,178.879000,178.879000,178.929000,26000000.000000
178.949000,178.889000,178.889000,178.889000,178.949000,26000000.000000
178.957000,178.905000,178.905000,178.905000,178.957000,26000000.000000
179.182000,179.135000,179.135000,179.135000,179.182000,26000000.000000
179.187000,179.140000,179.140000,179.140000,179.187000,26000000.000000
179.237000,179.211000,179.211000,179.211000,179.237000,26000000.000000
179.280000,179.249000,179.249000,179.249000,179.280000,26000000.000000
179.301000,179.270000,179.270000,179.270000,179.301000,26000000.000000
179.580000,179.554000,179.554000,179.554000,179.580000,26000000.000000
179.623000,179.597000,179.597000,179.597000,179.623000,26000000.000000
179.703000,179.674000,179.674000,179.674000,179.703000,26000000.000000
179.796083,179.698000,179.698000,179.698000,179.796083,26000000.000000
179.800083,179.700000,179.700000,179.700000,179.800083,26000000.000000
179.824083,179.717000,179.717000,179.717000,179.824083,26000000.000000
179.830125,179.724000,179.724000,179.724000,179.830125,26000000.000000
179.832625,179.729000,179.729000,179.729000,179.832625,26000000.000000
179.856000,179.826000,179.826000,179.826000,179.856000,26000000.000000
180.016000,179.977000,179.977000,179.977000,180.016000,26000000.000000
180.029000,179.990000,179.990000,179.990000,180.029000,26000000.000000
180.244000,180.218000,180.218000,180.218000,180.244000,26000000.000000
180.454000,180.410000,180.410000,180.410000,180.454000,26000000.000000
180.462000,180.418000,180.418000,180.418000,180.462000,26000000.000000
180.542000,180.516000,180.516000,180.516000,180.542000,26000000.000000
180.597500,180.553000,180.553000,180.553000,180.597500,26000000.000000
180.627500,180.568000,180.568000,180.568000,180.627500,26000000.000000
180.631000,180.575000,180.575000,180.575000,180.631000,26000000.000000
180.684000,180.636000,180.636000,180.636000,180.684000,26000000.000000
180.688000,180.640000,180.640000,180.640000,180.688000,26000000.000000
180.722000,180.696000,180.696000,180.696000,180.722000,26000000.000000
180.789000,180.736000,180.736000,180.736000,180.789000,26000000.000000
180.799000,180.741000,180.741000,180.741000,180.799000,26000000.000000
180.827000,180.771000,180.771000,180.771000,180.827000,26000000.000000
180.840000,180.801000,180.801000,180.801000,180.840000,26000000.000000
180.974000,180.940000,180.940000,180.940000,180.974000,26000000.000000
180.992000,180.958000,180.958000,180.958000,180.992000,26000000.000000
181.247000,181.221000,181.221000,181.221000,181.247000,26000000.000000
181.319000,181.293000,181.293000,181.293000,181.319000,26000000.000000
181.366000,181.340000,181.340000,181.340000,181.366000,26000000.000000
181.413000,181.376000,181.376000,181.376000,181.413000,26000000.000000
181.428000,181.391000,181.391000,181.391000,181.428000,26000000.000000
181.488000,181.439000,181.439000,181.439000,181.488000,26000000.000000
181.491000,181.442000,181.442000,181.442000,181.491000,26000000.000000
181.540000,181.493000,181.493000,181.493000,181.540000,26000000.000000
181.545000,181.498000,181.498000,181.498000,181.545000,26000000.000000
181.720000,181.694000,181.694000,181.694000,181.720000,26000000.000000
181.767000,181.722000,181.722000,181.722000,181.767000,26000000.000000
181.774000,181.729000,181.729000,181.729000,181.774000,26000000.000000
181.823000,181.791000,181.791000,181.791000,181.823000,26000000.000000
181.843000,181.811000,181.811000,181.811000,181.843000,26000000.000000
181.970000,181.944000,181.944000,181.944000,181.970000,26000000.000000
182.018000,181.992000,181.992000,181.992000,182.018000,26000000.000000
182.131000,182.105000,182.105000,182.105000,182.131000,26000000.000000
182.361000,182.335000,182.335000,182.335000,182.361000,26000000.000000
182.434000,182.408000,182.408000,182.408000,182.434000,26000000.000000
182.535000,182.509000,182.509000,182.509000,182.535000,26000000.000000
182.668000,182.642000,182.642000,182.642000,182.668000,26000000.000000
182.747333,182.689000,182.689000,182.689000,182.747333,26000000.000000
182.780333,182.700000,182.700000,182.700000,182.780333,26000000.000000
182.784333,182.704000,182.704000,182.704000,182.784333,26000000.000000
182.793000,182.730000,182.730000,182.730000,182.793000,26000000.000000
182.826000,182.800000,182.800000,182.800000,182.826000,26000000.000000
182.930000,182.886000,182.886000,182.886000,182.930000,26000000.000000
182.938000,182.894000,182.894000,182.894000,182.938000,26000000.000000
183.045500,182.976000,182.976000,182.976000,183.045500,26000000.000000
183.049500,182.978000,182.978000,182.978000,183.049500,26000000.000000
183.054000,182.987000,182.987000,182.987000,183.054000,26000000.000000
183.136000,183.110000,183.110000,183.110000,183.136000,26000000.000000
183.203000,183.177000,183.177000,183.177000,183.203000,26000000.000000
183.307000,183.270000,183.270000,183.270000,183.307000,26000000.000000
183.322000,183.285000,183.285000,183.285000,183.322000,26000000.000000
183.358000,183.332000,183.332000,183.332000,183.358000,26000000.000000
183.436000,183.410000,183.410000,183.410000,183.436000,26000000.000000
183.633000,183.607000,183.607000,183.607000,183.633000,26000000.000000
183.747000,183.717000,183.717000,183.717000,183.747000,26000000.000000
183.769000,183.739000,183.739000,183.739000,183.769000,26000000.000000
183.799000,183.773000,183.773000,183.773000,183.799000,26000000.000000
183.826000,183.800000,183.800000,183.800000,183.826000,26000000.000000
183.916000,183.890000,183.890000,183.890000,183.916000,26000000.000000
183.964000,183.921000,183.921000,183.921000,183.964000,26000000.000000
183.973000,183.930000,183.930000,183.930000,183.973000,26000000.000000
184.022000,183.996000,183.996000,183.996000,184.022000,26000000.000000
184.176000,184.130000,184.130000,184.130000,184.176000,26000000.000000
184.182000,184.136000,184.136000,184.136000,184.182000,26000000.000000
184.213000,184.187000,184.187000,184.187000,184.213000,26000000.000000
184.353333,184.283000,184.283000,184.283000,184.353333,26000000.000000
184.353333,184.283000,184.283000,184.283000,184.353333,26000000.000000
184.383333,184.313000,184.313000,184.313000,184.383333,26000000.000000
184.387000,184.324000,184.324000,184.324000,184.387000,26000000.000000
184.420000,184.394000,184.394000,184.394000,184.420000,26000000.000000
184.457000,184.431000,184.431000,184.431000,184.457000,26000000.000000
184.515000,184.489000,184.489000,184.489000,184.515000,26000000.000000
184.553000,184.527000,184.527000,184.527000,184.553000,26000000.000000
184.626000,184.600000,184.600000,184.600000,184.626000,26000000.000000
184.728000,184.702000,184.702000,184.702000,184.728000,26000000.000000
184.907000,184.881000,184.881000,184.881000,184.907000,26000000.000000
185.223000,185.197000,185.197000,185.197000,185.223000,26000000.000000
185.263000,185.237000,185.237000,185.237000,185.263000,26000000.000000
185.320000,185.281000,185.281000,185.281000,185.320000,26000000.000000
185.333000,185.294000,185.294000,185.294000,185.333000,26000000.000000
185.444000,185.411000,185.411000,185.411000,185.444000,26000000.000000
185.463000,185.430000,185.430000,185.430000,185.463000,26000000.000000
185.545000,185.519000,185.519000,185.519000,185.545000,26000000.000000
185.739000,185.713000,185.713000,185.713000,185.739000,26000000.000000
185.813000,185.787000,185.787000,185.787000,185.813000,26000000.000000
185.865000,185.816000,185.816000,185.816000,185.865000,26000000.000000
185.868000,185.819000,185.819000,185.819000,185.868000,26000000.000000
185.896000,185.870000,185.870000,185.870000,185.896000,26000000.000000
185.953000,185.923000,185.923000,185.923000,185.953000,26000000.000000
185.975000,185.945000,185.945000,185.945000,185.975000,26000000.000000
186.156000,186.130000,186.130000,186.130000,186.156000,26000000.000000
186.184000,186.158000,186.158000,186.158000,186.184000,26000000.000000
186.246000,186.217000,186.217000,186.217000,186.246000,26000000.000000
186.269000,186.240000,186.240000,186.240000,186.269000,26000000.000000
186.327000,186.301000,186.301000,186.301000,186.327000,26000000.000000
186.408000,186.382000,186.382000,186.382000,186.408000,26000000.000000
186.481000,186.455000,186.455000,186.455000,186.481000,26000000.000000
186.558000,186.532000,186.532000,186.532000,186.558000,26000000.000000
186.614000,186.588000,186.588000,186.588000,186.614000,26000000.000000
186.645000,186.619000,186.619000,186.619000,186.645000,26000000.000000
186.803000,186.777000,186.777000,186.777000,186.803000,26000000.000000
186.872000,186.846000,186.846000,186.846000,186.872000,26000000.000000
187.007000,186.981000,186.981000,186.981000,187.007000,26000000.000000
187.157000,187.121000,187.121000,187.121000,187.157000,26000000.000000
187.173000,187.137000,187.137000,187.137000,187.173000,26000000.000000
187.225000,187.199000,187.199000,187.199000,187.225000,26000000.000000
187.285000,187.259000,187.259000,187.259000,187.285000,26000000.000000
187.406000,187.380000,187.380000,187.380000,187.406000,26000000.000000
187.442000,187.416000,187.416000,187.416000,187.442000,26000000.000000
187.534000,187.497000,187.497000,187.497000,187.534000,26000000.000000
187.549000,187.512000,187.512000,187.512000,187.549000,26000000.000000
187.645000,187.610000,187.610000,187.610000,187.645000,26000000.000000
187.662000,187.627000,187.627000,187.627000,187.662000,26000000.000000
187.710000,187.684000,187.684000,187.684000,187.710000,26000000.000000
187.960000,187.934000,187.934000,187.934000,187.960000,26000000.000000
188.006000,187.980000,187.980000,187.980000,188.006000,26000000.000000
188.174000,188.136000,188.136000,188.136000,188.174000,26000000.000000
188.188000,188.150000,188.150000,188.150000,188.188000,26000000.000000
188.404000,188.373000,188.373000,188.373000,188.404000,26000000.000000
188.425000,188.394000,188.394000,188.394000,188.425000,26000000.000000
188.626000,188.600000,188.600000,188.600000,188.626000,26000000.000000
188.688000,188.662000,188.662000,188.662000,188.688000,26000000.000000
188.797000,188.771000,188.771000,188.771000,188.797000,26000000.000000
188.839000,188.813000,188.813000,188.813000,188.839000,26000000.000000
188.916000,188.867000,188.867000,188.867000,188.916000,26000000.000000
188.919000,188.870000,188.870000,188.870000,188.919000,26000000.000000
188.947000,188.919000,188.919000,188.919000,188.947000,26000000.000000
188.971000,188.943000,188.943000,188.943000,188.971000,26000000.000000
189.143000,189.117000,189.117000,189.117000,189.143000,26000000.000000
189.276000,189.250000,189.250000,189.250000,189.276000,26000000.000000
189.394000,189.368000,189.368000,189.368000,189.394000,26000000.000000
189.424000,189.396000,189.396000,189.396000,189.424000,26000000.000000
189.448000,189.420000,189.420000,189.420000,189.448000,26000000.000000
189.481000,189.455000,189.455000,189.455000,189.481000,26000000.000000
189.546000,189.520000,189.520000,189.520000,189.546000,26000000.000000
189.669500,189.626000,189.626000,189.626000,189.669500,26000000.000000
189.687500,189.635000,189.635000,189.635000,189.687500,26000000.000000
189.709000,189.668000,189.668000,189.668000,189.709000,26000000.000000
189.730000,189.699000,189.699000,189.699000,189.730000,26000000.000000
189.949000,189.923000,189.923000,189.923000,189.949000,26000000.000000
190.240500,190.181000,190.181000,190.181000,190.240500,26000000.000000
190.259250,190.190000,190.190000,190.190000,190.259250,26000000.000000
190.260250,190.191000,190.191000,190.191000,190.260250,26000000.000000
190.285000,190.257000,190.257000,190.257000,190.285000,26000000.000000
190.347000,190.321000,190.321000,190.321000,190.347000,26000000.000000
190.569000,190.520000,190.520000,190.520000,190.569000,26000000.000000
190.572000,190.523000,190.523000,190.523000,190.572000,26000000.000000
190.627000,190.599000,190.599000,190.599000,190.627000,26000000.000000
190.651000,190.623000,190.623000,190.623000,190.651000,26000000.000000
190.840000,190.814000,190.814000,190.814000,190.840000,26000000.000000
190.906000,190.880000,190.880000,190.880000,190.906000,26000000.000000
191.351000,191.325000,191.325000,191.325000,191.351000,26000000.000000
191.493000,191.467000,191.467000,191.467000,191.493000,26000000.000000
191.569000,191.543000,191.543000,191.543000,191.569000,26000000.000000
191.606000,191.580000,191.580000,191.580000,191.606000,26000000.000000
191.692000,191.666000,191.666000,191.666000,191.692000,26000000.000000
191.726000,191.700000,191.700000,191.700000,191.726000,26000000.000000
191.762000,191.736000,191.736000,191.736000,191.762000,26000000.000000
191.797000,191.771000,191.771000,191.771000,191.797000,26000000.000000
191.905000,191.863000,191.863000,191.863000,191.905000,26000000.000000
191.927000,191.874000,191.874000,191.874000,191.927000,26000000.000000
191.941000,191.902000,191.902000,191.902000,191.941000,26000000.000000
192.136000,192.110000,192.110000,192.110000,192.136000,26000000.000000
192.292000,192.266000,192.266000,192.266000,192.292000,26000000.000000
192.371000,192.344000,192.344000,192.344000,192.371000,26000000.000000
192.396000,192.369000,192.369000,192.369000,192.396000,26000000.000000
192.539000,192.513000,192.513000,192.513000,192.539000,26000000.000000
192.618000,192.592000,192.592000,192.592000,192.618000,26000000.000000
192.648000,192.622000,192.622000,192.622000,192.648000,26000000.000000
192.844000,192.818000,192.818000,192.818000,192.844000,26000000.000000
192.873000,192.847000,192.847000,192.847000,192.873000,26000000.000000
192.950000,192.924000,192.924000,192.924000,192.950000,26000000.000000
193.024000,192.998000,192.998000,192.998000,193.024000,26000000.000000
193.127000,193.101000,193.101000,193.101000,193.127000,26000000.000000
193.314000,193.288000,193.288000,193.288000,193.314000,26000000.000000
193.376000,193.350000,193.350000,193.350000,193.376000,26000000.000000
193.570000,193.519000,193.519000,193.519000,193.570000,26000000.000000
193.571000,193.520000,193.520000,193.520000,193.571000,26000000.000000
193.606000,193.580000,193.580000,193.580000,193.606000,26000000.000000
193.666000,193.640000,193.640000,193.640000,193.666000,26000000.000000
193.716000,193.690000,193.690000,193.690000,193.716000,26000000.000000
193.846000,193.820000,193.820000,193.820000,193.846000,26000000.000000
193.946000,193.920000,193.920000,193.920000,193.946000,26000000.000000
194.159000,194.133000,194.133000,194.133000,194.159000,26000000.000000
194.332000,194.306000,194.306000,194.306000,194.332000,26000000.000000
194.518000,194.492000,194.492000,194.492000,194.518000,26000000.000000
194.584000,194.558000,194.558000,194.558000,194.584000,26000000.000000
194.648000,194.622000,194.622000,194.622000,194.648000,26000000.000000
194.698000,194.652000,194.652000,194.652000,194.698000,26000000.000000
194.704000,194.658000,194.658000,194.658000,194.704000,26000000.000000
194.859000,194.833000,194.833000,194.833000,194.859000,26000000.000000
194.923000,194.891000,194.891000,194.891000,194.923000,26000000.000000
194.943000,194.911000,194.911000,194.911000,194.943000,26000000.000000
195.151000,195.100000,195.100000,195.100000,195.151000,26000000.000000
195.152000,195.101000,195.101000,195.101000,195.152000,26000000.000000
195.391000,195.365000,195.365000,195.365000,195.391000,26000000.000000
195.443000,195.417000,195.417000,195.417000,195.443000,26000000.000000
195.595000,195.560000,195.560000,195.560000,195.595000,26000000.000000
195.612000,195.577000,195.577000,195.577000,195.612000,26000000.000000
195.686000,195.660000,195.660000,195.660000,195.686000,26000000.000000
195.958000,195.932000,195.932000,195.932000,195.958000,26000000.000000
196.016000,195.990000,195.990000,195.990000,196.016000,26000000.000000
196.128000,196.102000,196.102000,196.102000,196.128000,26000000.000000
196.224000,196.198000,196.198000,196.198000,196.224000,26000000.000000
196.302000,196.276000,196.276000,196.276000,196.302000,26000000.000000
196.336000,196.310000,196.310000,196.310000,196.336000,26000000.000000
196.460000,196.434000,196.434000,196.434000,196.460000,26000000.000000
196.495000,196.469000,196.469000,196.469000,196.495000,26000000.000000
196.596000,196.570000,196.570000,196.570000,196.596000,26000000.000000
196.839000,196.813000,196.813000,196.813000,196.839000,26000000.000000
196.933000,196.907000,196.907000,196.907000,196.933000,26000000.000000
197.205000,197.164000,197.164000,197.164000,197.205000,26000000.000000
197.216000,197.175000,197.175000,197.175000,197.216000,26000000.000000
197.242000,197.216000,197.216000,197.216000,197.242000,26000000.000000
197.485000,197.459000,197.459000,197.459000,197.485000,26000000.000000
197.626000,197.600000,197.600000,197.600000,197.626000,26000000.000000
197.670000,197.644000,197.644000,197.644000,197.670000,26000000.000000
197.826000,197.800000,197.800000,197.800000,197.826000,26000000.000000
197.996000,197.965000,197.965000,197.965000,197.996000,26000000.000000
198.017000,197.986000,197.986000,197.986000,198.017000,26000000.000000
198.131000,198.105000,198.105000,198.105000,198.131000,26000000.000000
198.290000,198.264000,198.264000,198.264000,198.290000,26000000.000000
198.350000,198.324000,198.324000,198.324000,198.350000,26000000.000000
198.477000,198.451000,198.451000,198.451000,198.477000,26000000.000000
198.543000,198.517000,198.517000,198.517000,198.543000,26000000.000000
198.574000,198.548000,198.548000,198.548000,198.574000,26000000.000000
198.747000,198.721000,198.721000,198.721000,198.747000,26000000.000000
199.011000,198.985000,198.985000,198.985000,199.011000,26000000.000000
199.228000,199.191000,199.191000,199.191000,199.228000,26000000.000000
199.243000,199.206000,199.206000,199.206000,199.243000,26000000.000000
199.335000,199.309000,199.309000,199.309000,199.335000,26000000.000000
199.435000,199.409000,199.409000,199.409000,199.435000,26000000.000000
199.604000,199.564000,199.564000,199.564000,199.604000,26000000.000000
199.616000,199.576000,199.576000,199.576000,199.616000,26000000.000000
199.741000,199.712000,199.712000,199.712000,199.741000,26000000.000000
199.764000,199.735000,199.735000,199.735000,199.764000,26000000.000000
200.275000,200.249000,200.249000,200.249000,200.275000,26000000.000000
200.326000,200.300000,200.300000,200.300000,200.326000,26000000.000000
200.471000,200.445000,200.445000,200.445000,200.471000,26000000.000000
200.576000,200.550000,200.550000,200.550000,200.576000,26000000.000000
200.621000,200.595000,200.595000,200.595000,200.621000,26000000.000000
200.739000,200.713000,200.713000,200.713000,200.739000,26000000.000000
201.017000,200.991000,200.991000,200.991000,201.017000,26000000.000000
201.151000,201.125000,201.125000,201.125000,201.151000,26000000.000000
201.517000,201.491000,201.491000,201.491000,201.517000,26000000.000000
201.562000,201.536000,201.536000,201.536000,201.562000,26000000.000000
201.655000,201.607000,201.607000,201.607000,201.655000,26000000.000000
201.659000,201.611000,201.611000,201.611000,201.659000,26000000.000000
201.750000,201.724000,201.724000,201.724000,201.750000,26000000.000000
201.983000,201.957000,201.957000,201.957000,201.983000,26000000.000000
202.478000,202.425000,202.425000,202.425000,202.478000,26000000.000000
202.492000,202.432000,202.432000,202.432000,202.492000,26000000.000000
202.503000,202.454000,202.454000,202.454000,202.503000,26000000.000000
202.617000,202.591000,202.591000,202.591000,202.617000,26000000.000000
202.647000,202.621000,202.621000,202.621000,202.647000,26000000.000000
202.735000,202.709000,202.709000,202.709000,202.735000,26000000.000000
203.005000,202.979000,202.979000,202.979000,203.005000,26000000.000000
203.136000,203.110000,203.110000,203.110000,203.136000,26000000.000000
203.242000,203.216000,203.216000,203.216000,203.242000,26000000.000000
203.340000,203.314000,203.314000,203.314000,203.340000,26000000.000000
203.747000,203.710000,203.710000,203.710000,203.747000,26000000.000000
203.762000,203.725000,203.725000,203.725000,203.762000,26000000.000000
203.811000,203.785000,203.785000,203.785000,203.811000,26000000.000000
203.980000,203.954000,203.954000,203.954000,203.980000,26000000.000000
204.233000,204.207000,204.207000,204.207000,204.233000,26000000.000000
204.302000,204.276000,204.276000,204.276000,204.302000,26000000.000000
204.496000,204.470000,204.470000,204.470000,204.496000,26000000.000000
204.571000,204.545000,204.545000,204.545000,204.571000,26000000.000000
204.632000,204.606000,204.606000,204.606000,204.632000,26000000.000000
204.831000,204.805000,204.805000,204.805000,204.831000,26000000.000000
205.276000,205.250000,205.250000,205.250000,205.276000,26000000.000000
205.322000,205.296000,205.296000,205.296000,205.322000,26000000.000000
205.381000,205.355000,205.355000,205.355000,205.381000,26000000.000000
205.444000,205.418000,205.418000,205.418000,205.444000,26000000.000000
205.500000,205.474000,205.474000,205.474000,205.500000,26000000.000000
205.679000,205.653000,205.653000,205.653000,205.679000,26000000.000000
206.304000,206.276000,206.276000,206.276000,206.304000,26000000.000000
206.349000,206.300000,206.300000,206.300000,206.349000,26000000.000000
206.354000,206.307000,206.307000,206.307000,206.354000,26000000.000000
206.432000,206.406000,206.406000,206.406000,206.432000,26000000.000000
206.830000,206.804000,206.804000,206.804000,206.830000,26000000.000000
206.875000,206.849000,206.849000,206.849000,206.875000,26000000.000000
207.395000,207.369000,207.369000,207.369000,207.395000,26000000.000000
207.473000,207.447000,207.447000,207.447000,207.473000,26000000.000000
207.659000,207.633000,207.633000,207.633000,207.659000,26000000.000000
207.804000,207.769000,207.769000,207.769000,207.804000,26000000.000000
207.821000,207.786000,207.786000,207.786000,207.821000,26000000.000000
207.970000,207.944000,207.944000,207.944000,207.970000,26000000.000000
208.222000,208.196000,208.196000,208.196000,208.222000,26000000.000000
208.556000,208.530000,208.530000,208.530000,208.556000,26000000.000000
208.622000,208.596000,208.596000,208.596000,208.622000,26000000.000000
208.926000,208.900000,208.900000,208.900000,208.926000,26000000.000000
208.972000,208.946000,208.946000,208.946000,208.972000,26000000.000000
209.205000,209.179000,209.179000,209.179000,209.205000,26000000.000000
209.429000,209.403000,209.403000,209.403000,209.429000,26000000.000000
209.852000,209.826000,209.826000,209.826000,209.852000,26000000.000000
209.879000,209.853000,209.853000,209.853000,209.879000,26000000.000000
209.985000,209.959000,209.959000,209.959000,209.985000,26000000.000000
210.270000,210.233000,210.233000,210.233000,210.270000,26000000.000000
210.285000,210.248000,210.248000,210.248000,210.285000,26000000.000000
210.561000,210.535000,210.535000,210.535000,210.561000,26000000.000000
210.695000,210.669000,210.669000,210.669000,210.695000,26000000.000000
210.898000,210.872000,210.872000,210.872000,210.898000,26000000.000000
211.168000,211.142000,211.142000,211.142000,211.168000,26000000.000000
211.310000,211.284000,211.284000,211.284000,211.310000,26000000.000000
211.386000,211.360000,211.360000,211.360000,211.386000,26000000.000000
211.880000,211.854000,211.854000,211.854000,211.880000,26000000.000000
212.006000,211.980000,211.980000,211.980000,212.006000,26000000.000000
212.171000,212.145000,212.145000,212.145000,212.171000,26000000.000000
212.299000,212.273000,212.273000,212.273000,212.299000,26000000.000000
212.843000,212.817000,212.817000,212.817000,212.843000,26000000.000000
212.881000,212.855000,212.855000,212.855000,212.881000,26000000.000000
212.922000,212.896000,212.896000,212.896000,212.922000,26000000.000000
213.239000,213.191000,213.191000,213.191000,213.239000,26000000.000000
213.243000,213.195000,213.195000,213.195000,213.243000,26000000.000000
213.331000,213.305000,213.305000,213.305000,213.331000,26000000.000000
213.548000,213.522000,213.522000,213.522000,213.548000,26000000.000000
213.627000,213.601000,213.601000,213.601000,213.627000,26000000.000000
214.265000,214.216000,214.216000,214.216000,214.265000,26000000.000000
214.268000,214.219000,214.219000,214.219000,214.268000,26000000.000000
214.399000,214.373000,214.373000,214.373000,214.399000,26000000.000000
214.513000,214.487000,214.487000,214.487000,214.513000,26000000.000000
215.015000,214.989000,214.989000,214.989000,215.015000,26000000.000000
215.204000,215.167000,215.167000,215.167000,215.204000,26000000.000000
215.219000,215.182000,215.182000,215.182000,215.219000,26000000.000000
215.788000,215.762000,215.762000,215.762000,215.788000,26000000.000000
215.887000,215.861000,215.861000,215.861000,215.887000,26000000.000000
215.914000,215.888000,215.888000,215.888000,215.914000,26000000.000000
216.461000,216.435000,216.435000,216.435000,216.461000,26000000.000000
216.560000,216.519000,216.519000,216.519000,216.560000,26000000.000000
216.571000,216.530000,216.530000,216.530000,216.571000,26000000.000000
216.857000,216.831000,216.831000,216.831000,216.857000,26000000.000000
216.886000,216.860000,216.860000,216.860000,216.886000,26000000.000000
217.356000,217.330000,217.330000,217.330000,217.356000,26000000.000000
217.565000,217.539000,217.539000,217.539000,217.565000,26000000.000000
217.702000,217.676000,217.676000,217.676000,217.702000,26000000.000000
217.782000,217.740000,217.740000,217.740000,217.782000,26000000.000000
217.792000,217.750000,217.750000,217.750000,217.792000,26000000.000000
218.178000,218.152000,218.152000,218.152000,218.178000,26000000.000000
218.439000,218.396000,218.396000,218.396000,218.439000,26000000.000000
218.448000,218.405000,218.405000,218.405000,218.448000,26000000.000000
218.474000,218.448000,218.448000,218.448000,218.474000,26000000.000000
218.977000,218.951000,218.951000,218.951000,218.977000,26000000.000000
219.358000,219.332000,219.332000,219.332000,219.358000,26000000.000000
219.498000,219.472000,219.472000,219.472000,219.498000,26000000.000000
219.615000,219.589000,219.589000,219.589000,219.615000,26000000.000000
219.686000,219.660000,219.660000,219.660000,219.686000,26000000.000000
219.766000,219.740000,219.740000,219.740000,219.766000,26000000.000000
220.731500,220.680000,220.680000,220.680000,220.731500,26000000.000000
220.753500,220.691000,220.691000,220.691000,220.753500,26000000.000000
220.758000,220.700000,220.700000,220.700000,220.758000,26000000.000000
220.848000,220.822000,220.822000,220.822000,220.848000,26000000.000000
220.898000,220.872000,220.872000,220.872000,220.898000,26000000.000000
221.252000,221.226000,221.226000,221.226000,221.252000,26000000.000000
221.404000,221.378000,221.378000,221.378000,221.404000,26000000.000000
221.626000,221.600000,221.600000,221.600000,221.626000,26000000.000000
221.952000,221.900000,221.900000,221.900000,221.952000,26000000.000000
221.952000,221.900000,221.900000,221.900000,221.952000,26000000.000000
222.188000,222.162000,222.162000,222.162000,222.188000,26000000.000000
222.471000,222.445000,222.445000,222.445000,222.471000,26000000.000000
222.500000,222.474000,222.474000,222.474000,222.500000,26000000.000000
222.624000,222.598000,222.598000,222.598000,222.624000,26000000.000000
222.944000,222.918000,222.918000,222.918000,222.944000,26000000.000000
223.415000,223.389000,223.389000,223.389000,223.415000,26000000.000000
223.732000,223.706000,223.706000,223.706000,223.732000,26000000.000000
223.802000,223.776000,223.776000,223.776000,223.802000,26000000.000000
223.846000,223.817000,223.817000,223.817000,223.846000,26000000.000000
223.869000,223.840000,223.840000,223.840000,223.869000,26000000.000000
224.226000,224.200000,224.200000,224.200000,224.226000,26000000.000000
224.253000,224.227000,224.227000,224.227000,224.253000,26000000.000000
224.314000,224.288000,224.288000,224.288000,224.314000,26000000.000000
224.509000,224.483000,224.483000,224.483000,224.509000,26000000.000000
224.862000,224.836000,224.836000,224.836000,224.862000,26000000.000000
225.129000,225.103000,225.103000,225.103000,225.129000,26000000.000000
225.267000,225.241000,225.241000,225.241000,225.267000,26000000.000000
225.448000,225.422000,225.422000,225.422000,225.448000,26000000.000000
225.674000,225.648000,225.648000,225.648000,225.674000,26000000.000000
225.911000,225.885000,225.885000,225.885000,225.911000,26000000.000000
225.990000,225.964000,225.964000,225.964000,225.990000,26000000.000000
226.631000,226.605000,226.605000,226.605000,226.631000,26000000.000000
226.716000,226.690000,226.690000,226.690000,226.716000,26000000.000000
226.844500,226.776000,226.776000,226.776000,226.844500,26000000.000000
