Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,18.05.2021;12:09:17946
0.5,8.0,8,0,0,0.014,0.468
1.5,16.0,16,0,0,0.013,1.455
2.5,25.0,25,0,0,0.012,2.486
3.5,33.0,33,0,0,0.013,3.498
4.5,41.0,41,0,0,0.012,4.495
5.5,50.0,49,0,0,0.011,5.494
6.5,58.0,58,0,0,0.011,6.492
7.5,66.0,67,0,0,0.011,7.5
8.5,75.0,73,0,0,0.01,8.49
9.5,83.0,85,0,0,0.011,9.501
10.5,91.0,88,0,0,0.01,10.489
11.5,100.0,103,0,0,0.01,11.499
12.5,108.0,107,0,0,0.01,12.493
13.5,116.0,114,0,0,0.011,13.489
14.5,125.0,126,0,0,0.011,14.495
15.5,133.0,130,0,0,0.012,15.488
16.5,141.0,146,0,0,0.012,16.504
17.5,150.0,148,0,0,0.011,17.495
18.5,158.0,157,0,0,0.012,18.495
19.5,166.0,165,0,0,0.011,19.488
20.5,175.0,176,0,0,0.012,20.491
21.5,183.0,183,0,0,0.012,21.493
22.5,191.0,191,0,0,0.012,22.492
23.5,200.0,199,0,0,0.012,23.5
24.5,208.0,210,0,0,0.012,24.496
25.5,216.0,214,0,0,0.013,25.499
26.5,225.0,225,0,0,0.013,26.487
27.5,233.0,227,0,0,0.014,27.488
28.5,241.0,156,0,0,0.013,28.503
29.5,250.0,342,0,0,0.152,29.496
30.5,258.0,257,0,0,0.019,30.495
31.5,266.0,263,0,0,0.017,31.495
32.5,275.0,274,0,0,0.019,32.49
33.5,283.0,285,0,0,0.017,33.494
34.5,291.0,245,0,0,0.052,34.504
35.5,300.0,344,0,0,0.064,35.491
36.5,308.0,311,0,0,0.023,36.495
37.5,316.0,305,0,0,0.051,37.497
38.5,325.0,311,0,0,0.032,38.491
39.5,333.0,350,0,0,0.042,39.497
40.5,341.0,281,0,0,0.108,40.492
41.5,350.0,340,0,0,0.192,41.5
42.5,358.0,376,0,0,0.166,42.493
43.5,366.0,361,0,0,0.149,43.5
44.5,375.0,363,0,0,0.175,44.496
45.5,383.0,375,0,0,0.176,45.495
46.5,391.0,336,0,0,0.191,46.504
47.5,400.0,358,0,0,0.172,47.494
48.5,408.0,355,0,0,0.18,48.49
49.5,416.0,367,0,0,0.173,49.491
50.5,425.0,362,0,0,0.178,50.509
51.5,433.0,344,0,0,0.182,51.49
52.5,441.0,367,0,0,0.177,52.497
53.5,450.0,349,0,0,0.183,53.487
54.5,458.0,352,0,0,0.178,54.491
55.5,466.0,361,0,0,0.181,55.49
56.5,475.0,347,0,0,0.171,56.491
57.5,483.0,351,0,0,0.186,57.492
58.5,491.0,363,0,0,0.18,58.5
59.5,500.0,365,0,0,0.179,59.501
60.5,508.0,369,0,0,0.165,60.499
61.5,516.0,357,0,0,0.185,61.49
62.5,525.0,344,0,0,0.176,62.493
63.5,533.0,306,0,0,0.224,63.491
64.5,541.0,355,0,0,0.184,64.494
65.5,550.0,357,0,0,0.171,65.505
66.5,558.0,361,0,0,0.173,66.495
67.5,566.0,339,0,0,0.189,67.488
68.5,575.0,365,0,0,0.174,68.487
69.5,583.0,358,0,0,0.176,69.487
70.5,591.0,360,0,0,0.177,70.491
71.5,600.0,365,0,0,0.178,71.489
72.5,0.0,318,0,0,0.2,72.5
73.5,0.0,369,0,0,0.178,73.5
74.5,0.0,353,0,0,0.178,74.5
75.5,0.0,374,0,0,0.174,75.5
76.5,0.0,361,0,0,0.178,76.5
77.5,0.0,348,0,0,0.168,77.5
78.5,0.0,347,0,0,0.188,78.5
79.5,0.0,369,0,0,0.181,79.5
80.5,0.0,359,0,0,0.172,80.5
81.5,0.0,367,0,0,0.175,81.5
82.5,0.0,195,0,0,0.167,82.5
