Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,18.05.2021;12:17:10644
0.5,8.0,8,0,0,0.014,0.47
1.5,16.0,16,0,0,0.014,1.458
2.5,25.0,25,0,0,0.014,2.494
3.5,33.0,33,0,0,0.013,3.494
4.5,41.0,41,0,0,0.012,4.491
5.5,50.0,49,0,0,0.011,5.495
6.5,58.0,57,0,0,0.011,6.489
7.5,66.0,68,0,0,0.013,7.508
8.5,75.0,73,0,0,0.011,8.49
9.5,83.0,84,0,0,0.01,9.5
10.5,91.0,90,0,0,0.062,10.489
11.5,100.0,101,0,0,0.01,11.503
12.5,108.0,109,0,0,0.01,12.499
13.5,116.0,114,0,0,0.011,13.499
14.5,125.0,125,0,0,0.011,14.491
15.5,133.0,130,0,0,0.011,15.491
16.5,141.0,146,0,0,0.012,16.495
17.5,150.0,147,0,0,0.011,17.49
18.5,158.0,158,0,0,0.012,18.491
19.5,166.0,167,0,0,0.011,19.494
20.5,175.0,172,0,0,0.012,20.486
21.5,183.0,182,0,0,0.015,21.489
22.5,191.0,193,0,0,0.011,22.491
23.5,200.0,201,0,0,0.012,23.494
24.5,208.0,209,0,0,0.012,24.493
25.5,216.0,214,0,0,0.036,25.499
26.5,225.0,229,0,0,0.015,26.503
27.5,233.0,231,0,0,0.015,27.495
28.5,241.0,235,0,0,0.014,28.495
29.5,250.0,252,0,0,0.016,29.487
30.5,258.0,259,0,0,0.016,30.489
31.5,266.0,264,0,0,0.017,31.495
32.5,275.0,278,0,0,0.018,32.497
33.5,283.0,280,0,0,0.02,33.493
34.5,291.0,298,0,0,0.018,34.505
35.5,300.0,298,0,0,0.018,35.499
36.5,308.0,308,0,0,0.031,36.498
37.5,316.0,298,0,0,0.022,37.488
38.5,325.0,315,0,0,0.032,38.499
39.5,333.0,345,0,0,0.038,39.498
40.5,341.0,336,0,0,0.045,40.499
41.5,350.0,323,0,0,0.054,41.502
42.5,358.0,369,0,0,0.113,42.492
43.5,366.0,359,0,0,0.067,43.494
44.5,375.0,356,0,0,0.139,44.492
45.5,383.0,371,0,0,0.164,45.493
46.5,391.0,358,0,0,0.173,46.492
47.5,400.0,316,0,0,0.199,47.501
48.5,408.0,376,0,0,0.176,48.494
49.5,416.0,372,0,0,0.172,49.5
50.5,425.0,351,0,0,0.175,50.494
51.5,433.0,356,0,0,0.185,51.493
52.5,441.0,344,0,0,0.189,52.506
53.5,450.0,370,0,0,0.17,53.492
54.5,458.0,374,0,0,0.167,54.493
55.5,466.0,380,0,0,0.174,55.501
56.5,475.0,364,0,0,0.171,56.493
57.5,483.0,345,0,0,0.183,57.497
58.5,491.0,324,0,0,0.202,58.494
59.5,500.0,378,0,0,0.169,59.503
60.5,508.0,370,0,0,0.171,60.491
61.5,516.0,366,0,0,0.173,61.499
62.5,525.0,357,0,0,0.179,62.495
63.5,533.0,357,0,0,0.179,63.487
64.5,541.0,378,0,0,0.169,64.492
65.5,550.0,357,0,0,0.175,65.496
66.5,558.0,366,0,0,0.18,66.487
67.5,566.0,359,0,0,0.168,67.493
68.5,575.0,362,0,0,0.184,68.49
69.5,583.0,382,0,0,0.166,69.493
70.5,591.0,367,0,0,0.174,70.488
71.5,600.0,371,0,0,0.171,71.491
72.5,0.0,380,0,0,0.174,72.5
73.5,0.0,336,0,0,0.185,73.5
74.5,0.0,372,0,0,0.172,74.5
75.5,0.0,370,0,0,0.172,75.5
76.5,0.0,368,0,0,0.172,76.5
77.5,0.0,364,0,0,0.177,77.5
78.5,0.0,350,0,0,0.176,78.5
79.5,0.0,369,0,0,0.181,79.5
80.5,0.0,364,0,0,0.173,80.5
81.5,0.0,287,0,0,0.172,81.5
