Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,18.05.2021;12:19:07848
0.5,8.0,8,0,0,0.015,0.468
1.5,16.0,16,0,0,0.013,1.456
2.5,25.0,25,0,0,0.013,2.49
3.5,33.0,33,0,0,0.013,3.49
4.5,41.0,41,0,0,0.011,4.493
5.5,50.0,49,0,0,0.011,5.495
6.5,58.0,58,0,0,0.01,6.489
7.5,66.0,66,0,0,0.01,7.498
8.5,75.0,73,0,0,0.011,8.493
9.5,83.0,84,0,0,0.01,9.501
10.5,91.0,92,0,0,0.01,10.516
11.5,100.0,99,0,0,0.01,11.496
12.5,108.0,109,0,0,0.011,12.489
13.5,116.0,111,0,0,0.031,13.486
14.5,125.0,131,0,0,0.012,14.495
15.5,133.0,132,0,0,0.011,15.495
16.5,141.0,140,0,0,0.011,16.498
17.5,150.0,148,0,0,0.011,17.487
18.5,158.0,161,0,0,0.011,18.496
19.5,166.0,165,0,0,0.012,19.491
20.5,175.0,176,0,0,0.011,20.497
21.5,183.0,180,0,0,0.012,21.49
22.5,191.0,194,0,0,0.012,22.496
23.5,200.0,199,0,0,0.012,23.498
24.5,208.0,210,0,0,0.013,24.502
25.5,216.0,214,0,0,0.013,25.487
26.5,225.0,221,0,0,0.012,26.491
27.5,233.0,235,0,0,0.016,27.49
28.5,241.0,244,0,0,0.014,28.503
29.5,250.0,247,0,0,0.015,29.488
30.5,258.0,241,0,0,0.179,30.494
31.5,266.0,281,0,0,0.028,31.499
32.5,275.0,271,0,0,0.027,32.498
33.5,283.0,288,0,0,0.019,33.501
34.5,291.0,286,0,0,0.018,34.493
35.5,300.0,302,0,0,0.021,35.506
36.5,308.0,310,0,0,0.044,36.497
37.5,316.0,316,0,0,0.03,37.496
38.5,325.0,302,0,0,0.024,38.489
39.5,333.0,338,0,0,0.035,39.5
40.5,341.0,326,0,0,0.035,40.496
41.5,350.0,328,0,0,0.055,41.491
42.5,358.0,350,0,0,0.136,42.497
43.5,366.0,366,0,0,0.171,43.503
44.5,375.0,369,0,0,0.168,44.492
45.5,383.0,355,0,0,0.172,45.495
46.5,391.0,324,0,0,0.207,46.51
47.5,400.0,362,0,0,0.174,47.49
48.5,408.0,339,0,0,0.184,48.493
49.5,416.0,374,0,0,0.171,49.495
50.5,425.0,366,0,0,0.174,50.498
51.5,433.0,356,0,0,0.177,51.492
52.5,441.0,377,0,0,0.172,52.501
53.5,450.0,348,0,0,0.187,53.504
54.5,458.0,347,0,0,0.18,54.493
55.5,466.0,368,0,0,0.176,55.488
56.5,475.0,370,0,0,0.173,56.494
57.5,483.0,371,0,0,0.17,57.49
58.5,491.0,353,0,0,0.176,58.495
59.5,500.0,366,0,0,0.181,59.492
60.5,508.0,348,0,0,0.177,60.489
61.5,516.0,355,0,0,0.18,61.491
62.5,525.0,369,0,0,0.172,62.491
63.5,533.0,370,0,0,0.175,63.489
64.5,541.0,338,0,0,0.188,64.486
65.5,550.0,364,0,0,0.175,65.5
66.5,558.0,373,0,0,0.178,66.491
67.5,566.0,325,0,0,0.169,67.492
68.5,575.0,388,0,0,0.185,68.488
69.5,583.0,350,0,0,0.184,69.491
70.5,591.0,377,0,0,0.172,70.497
71.5,600.0,354,0,0,0.172,71.49
72.5,0.0,382,0,0,0.171,72.5
73.5,0.0,355,0,0,0.178,73.5
74.5,0.0,341,0,0,0.182,74.5
75.5,0.0,371,0,0,0.18,75.5
76.5,0.0,363,0,0,0.171,76.5
77.5,0.0,363,0,0,0.177,77.5
78.5,0.0,372,0,0,0.174,78.5
79.5,0.0,349,0,0,0.181,79.5
80.5,0.0,340,0,0,0.19,80.5
81.5,0.0,373,0,0,0.168,81.5
82.5,0.0,45,0,0,0.189,82.5
