Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,18.05.2021;13:37:03998
0.5,16.0,16,0,0,0.014,0.482
1.5,33.0,33,0,0,0.013,1.468
2.5,50.0,50,0,0,0.012,2.496
3.5,66.0,64,0,0,0.011,3.487
4.5,83.0,83,0,0,0.011,4.49
5.5,100.0,102,0,0,0.011,5.505
6.5,116.0,115,0,0,0.012,6.495
7.5,133.0,133,0,0,0.011,7.505
8.5,150.0,148,0,0,0.011,8.493
9.5,166.0,166,0,0,0.011,9.49
10.5,183.0,180,0,0,0.011,10.489
11.5,200.0,200,0,0,0.011,11.49
12.5,216.0,222,0,0,0.011,12.501
13.5,233.0,233,0,0,0.011,13.503
14.5,250.0,245,0,0,0.012,14.495
15.5,266.0,271,0,0,0.011,15.496
16.5,283.0,280,0,0,0.011,16.489
17.5,300.0,299,0,0,0.011,17.492
18.5,316.0,317,0,0,0.011,18.494
19.5,333.0,334,0,0,0.012,19.488
20.5,350.0,349,0,0,0.011,20.501
21.5,366.0,367,0,0,0.011,21.505
22.5,383.0,385,0,0,0.011,22.506
23.5,400.0,395,0,0,0.011,23.49
24.5,416.0,421,0,0,0.011,24.503
25.5,433.0,433,0,0,0.011,25.5
26.5,450.0,448,0,0,0.011,26.493
27.5,466.0,468,0,0,0.011,27.5
28.5,483.0,481,0,0,0.011,28.493
29.5,500.0,495,0,0,0.011,29.5
30.5,516.0,523,0,0,0.017,30.502
31.5,533.0,528,0,0,0.011,31.492
32.5,550.0,530,0,0,0.012,32.493
33.5,566.0,587,0,0,0.013,33.493
34.5,583.0,586,0,0,0.012,34.498
35.5,600.0,524,0,0,0.011,35.493
36.5,616.0,688,0,0,0.045,36.492
37.5,633.0,630,0,0,0.012,37.501
38.5,650.0,652,0,0,0.013,38.49
39.5,666.0,669,0,0,0.012,39.494
40.5,683.0,686,0,0,0.012,40.497
41.5,700.0,700,0,0,0.013,41.504
42.5,716.0,711,0,0,0.013,42.49
43.5,733.0,730,0,0,0.014,43.49
44.5,750.0,683,0,0,0.024,44.493
45.5,766.0,830,0,0,0.019,45.49
46.5,783.0,787,0,0,0.014,46.491
47.5,800.0,794,0,0,0.014,47.493
48.5,816.0,829,0,0,0.015,48.497
49.5,833.0,828,0,0,0.02,49.493
50.5,850.0,845,0,0,0.016,50.495
51.5,866.0,876,0,0,0.016,51.498
52.5,883.0,883,0,0,0.016,52.508
53.5,900.0,889,0,0,0.016,53.497
54.5,916.0,915,0,0,0.018,54.487
55.5,933.0,926,0,0,0.018,55.489
56.5,950.0,965,0,0,0.018,56.496
57.5,966.0,958,0,0,0.035,57.495
58.5,983.0,982,0,0,0.02,58.492
59.5,1000.0,1012,0,0,0.021,59.498
60.5,1016.0,993,0,0,0.022,60.494
61.5,1033.0,1050,0,0,0.034,61.499
62.5,1050.0,1034,0,0,0.024,62.498
63.5,1066.0,1077,0,0,0.024,63.496
