Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,18.05.2021;14:01:18289
0.5,16.0,16,0,0,0.014,0.481
1.5,33.0,33,0,0,0.013,1.473
2.5,50.0,50,0,0,0.012,2.501
3.5,66.0,64,0,0,0.011,3.488
4.5,83.0,83,0,0,0.011,4.488
5.5,100.0,102,0,0,0.012,5.495
6.5,116.0,113,0,0,0.011,6.493
7.5,133.0,134,0,0,0.011,7.49
8.5,150.0,150,0,0,0.011,8.5
9.5,166.0,166,0,0,0.011,9.498
10.5,183.0,182,0,0,0.011,10.494
11.5,200.0,203,0,0,0.011,11.507
12.5,216.0,216,0,0,0.011,12.496
13.5,233.0,233,0,0,0.011,13.497
14.5,250.0,246,0,0,0.011,14.488
15.5,266.0,266,0,0,0.011,15.486
16.5,283.0,285,0,0,0.011,16.494
17.5,300.0,296,0,0,0.011,17.49
18.5,316.0,321,0,0,0.011,18.496
19.5,333.0,332,0,0,0.012,19.494
20.5,350.0,348,0,0,0.039,20.49
21.5,366.0,368,0,0,0.024,21.498
22.5,383.0,382,0,0,0.011,22.491
23.5,400.0,403,0,0,0.011,23.496
24.5,416.0,416,0,0,0.016,24.499
25.5,433.0,433,0,0,0.011,25.495
26.5,450.0,446,0,0,0.011,26.488
27.5,466.0,470,0,0,0.011,27.499
28.5,483.0,478,0,0,0.011,28.496
29.5,500.0,504,0,0,0.011,29.496
30.5,516.0,513,0,0,0.011,30.492
31.5,533.0,531,0,0,0.011,31.491
32.5,550.0,542,0,0,0.012,32.488
33.5,566.0,580,0,0,0.012,33.495
34.5,583.0,574,0,0,0.012,34.486
35.5,600.0,605,0,0,0.015,35.503
36.5,616.0,613,0,0,0.013,36.492
37.5,633.0,640,0,0,0.012,37.505
38.5,650.0,632,0,0,0.013,38.488
39.5,666.0,681,0,0,0.013,39.492
40.5,683.0,681,0,0,0.013,40.496
41.5,700.0,704,0,0,0.013,41.498
42.5,716.0,717,0,0,0.013,42.509
43.5,733.0,723,0,0,0.019,43.493
44.5,750.0,743,0,0,0.014,44.489
45.5,766.0,763,0,0,0.016,45.5
46.5,783.0,803,0,0,0.015,46.501
47.5,800.0,790,0,0,0.015,47.503
48.5,816.0,802,0,0,0.014,48.488
49.5,833.0,850,0,0,0.016,49.492
50.5,850.0,853,0,0,0.015,50.498
51.5,866.0,865,0,0,0.016,51.494
52.5,883.0,879,0,0,0.015,52.495
53.5,900.0,891,0,0,0.017,53.492
54.5,916.0,925,0,0,0.023,54.496
55.5,933.0,942,0,0,0.024,55.498
56.5,950.0,940,0,0,0.018,56.49
57.5,966.0,970,0,0,0.019,57.499
58.5,983.0,874,0,0,0.02,58.495
59.5,1000.0,1108,0,0,0.034,59.486
60.5,1016.0,999,0,0,0.021,60.492
61.5,1033.0,1053,0,0,0.033,61.492
62.5,1050.0,1027,0,0,0.03,62.487
63.5,1066.0,1076,0,0,0.03,63.49
64.5,1083.0,1100,0,0,0.026,64.507
65.5,1100.0,1088,0,0,0.031,65.497
66.5,1116.0,1112,0,0,0.028,66.489
67.5,1133.0,1142,0,0,0.041,67.49
68.5,1150.0,1148,0,0,0.034,68.491
69.5,1166.0,1167,0,0,0.036,69.495
