Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,18.05.2021;12:27:38759
0.5,8.0,8,0,0,0.015,0.468
1.5,16.0,16,0,0,0.013,1.454
2.5,25.0,25,0,0,0.013,2.485
3.5,33.0,33,0,0,0.012,3.485
4.5,41.0,41,0,0,0.012,4.491
5.5,50.0,49,0,0,0.011,5.49
6.5,58.0,59,0,0,0.011,6.498
7.5,66.0,64,0,0,0.01,7.492
8.5,75.0,75,0,0,0.01,8.493
9.5,83.0,84,0,0,0.01,9.496
10.5,91.0,91,0,0,0.01,10.5
11.5,100.0,100,0,0,0.01,11.493
12.5,108.0,93,0,0,0.01,12.503
13.5,116.0,130,0,0,0.064,13.494
14.5,125.0,122,0,0,0.011,14.494
15.5,133.0,134,0,0,0.017,15.496
16.5,141.0,142,0,0,0.012,16.491
17.5,150.0,151,0,0,0.011,17.497
18.5,158.0,157,0,0,0.012,18.493
19.5,166.0,169,0,0,0.011,19.502
20.5,175.0,170,0,0,0.011,20.492
21.5,183.0,184,0,0,0.016,21.491
22.5,191.0,191,0,0,0.012,22.494
23.5,200.0,204,0,0,0.012,23.502
24.5,208.0,207,0,0,0.012,24.496
25.5,216.0,214,0,0,0.013,25.503
26.5,225.0,222,0,0,0.014,26.491
27.5,233.0,233,0,0,0.015,27.493
28.5,241.0,242,0,0,0.015,28.501
29.5,250.0,246,0,0,0.015,29.49
30.5,258.0,258,0,0,0.017,30.49
31.5,266.0,267,0,0,0.017,31.492
32.5,275.0,281,0,0,0.025,32.501
33.5,283.0,282,0,0,0.018,33.499
34.5,291.0,288,0,0,0.019,34.497
35.5,300.0,304,0,0,0.02,35.505
36.5,308.0,305,0,0,0.022,36.494
37.5,316.0,316,0,0,0.038,37.498
38.5,325.0,297,0,0,0.032,38.494
39.5,333.0,351,0,0,0.049,39.502
40.5,341.0,200,0,0,0.252,40.5
41.5,350.0,366,0,0,0.178,41.494
42.5,358.0,332,0,0,0.18,42.489
43.5,366.0,348,0,0,0.198,43.5
44.5,375.0,367,0,0,0.173,44.493
45.5,383.0,365,0,0,0.174,45.492
46.5,391.0,369,0,0,0.173,46.494
47.5,400.0,370,0,0,0.174,47.501
48.5,408.0,343,0,0,0.189,48.506
49.5,416.0,355,0,0,0.176,49.497
50.5,425.0,368,0,0,0.173,50.49
51.5,433.0,376,0,0,0.173,51.497
52.5,441.0,364,0,0,0.171,52.496
53.5,450.0,348,0,0,0.184,53.505
54.5,458.0,354,0,0,0.179,54.488
55.5,466.0,376,0,0,0.172,55.501
56.5,475.0,377,0,0,0.172,56.504
57.5,483.0,365,0,0,0.172,57.492
58.5,491.0,345,0,0,0.181,58.493
59.5,500.0,325,0,0,0.176,59.499
60.5,508.0,345,0,0,0.204,60.498
61.5,516.0,354,0,0,0.176,61.491
62.5,525.0,360,0,0,0.18,62.499
63.5,533.0,363,0,0,0.17,63.494
64.5,541.0,359,0,0,0.19,64.498
65.5,550.0,359,0,0,0.175,65.491
66.5,558.0,364,0,0,0.174,66.493
67.5,566.0,376,0,0,0.167,67.499
68.5,575.0,362,0,0,0.182,68.491
69.5,583.0,342,0,0,0.186,69.491
70.5,591.0,370,0,0,0.172,70.487
71.5,600.0,374,0,0,0.171,71.489
72.5,0.0,373,0,0,0.174,72.5
73.5,0.0,364,0,0,0.174,73.5
74.5,0.0,337,0,0,0.188,74.5
75.5,0.0,358,0,0,0.17,75.5
76.5,0.0,377,0,0,0.178,76.5
77.5,0.0,372,0,0,0.172,77.5
78.5,0.0,361,0,0,0.175,78.5
79.5,0.0,345,0,0,0.177,79.5
80.5,0.0,337,0,0,0.197,80.5
81.5,0.0,369,0,0,0.174,81.5
82.5,0.0,137,0,0,0.172,82.5
