Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,18.05.2021;11:45:52221
0.5,8.0,8,0,0,0.014,0.468
1.5,16.0,16,0,0,0.013,1.456
2.5,25.0,25,0,0,0.013,2.487
3.5,33.0,33,0,0,0.012,3.499
4.5,41.0,40,0,0,0.012,4.496
5.5,50.0,50,0,0,0.011,5.495
6.5,58.0,58,0,0,0.011,6.491
7.5,66.0,67,0,0,0.011,7.509
8.5,75.0,73,0,0,0.011,8.49
9.5,83.0,84,0,0,0.011,9.499
10.5,91.0,90,0,0,0.011,10.491
11.5,100.0,102,0,0,0.011,11.496
12.5,108.0,108,0,0,0.011,12.501
13.5,116.0,116,0,0,0.012,13.5
14.5,125.0,123,0,0,0.01,14.491
15.5,133.0,129,0,0,0.011,15.489
16.5,141.0,147,0,0,0.01,16.498
17.5,150.0,146,0,0,0.01,17.486
18.5,158.0,161,0,0,0.01,18.492
19.5,166.0,165,0,0,0.01,19.494
20.5,175.0,172,0,0,0.011,20.486
21.5,183.0,185,0,0,0.01,21.488
22.5,191.0,152,0,0,0.013,22.49
23.5,200.0,239,0,0,0.035,23.495
24.5,208.0,209,0,0,0.011,24.492
25.5,216.0,215,0,0,0.011,25.497
26.5,225.0,228,0,0,0.011,26.5
27.5,233.0,231,0,0,0.011,27.49
28.5,241.0,235,0,0,0.011,28.49
29.5,250.0,255,0,0,0.011,29.492
30.5,258.0,259,0,0,0.011,30.492
31.5,266.0,263,0,0,0.011,31.492
32.5,275.0,261,0,0,0.011,32.496
33.5,283.0,302,0,0,0.021,33.501
34.5,291.0,289,0,0,0.011,34.5
35.5,300.0,298,0,0,0.011,35.489
36.5,308.0,306,0,0,0.011,36.486
37.5,316.0,316,0,0,0.011,37.489
38.5,325.0,326,0,0,0.011,38.495
39.5,333.0,332,0,0,0.012,39.49
40.5,341.0,343,0,0,0.012,40.491
41.5,350.0,346,0,0,0.011,41.49
42.5,358.0,364,0,0,0.011,42.497
43.5,366.0,360,0,0,0.012,43.488
44.5,375.0,377,0,0,0.012,44.496
45.5,383.0,385,0,0,0.012,45.493
46.5,391.0,390,0,0,0.012,46.492
47.5,400.0,405,0,0,0.012,47.494
48.5,408.0,404,0,0,0.012,48.497
49.5,416.0,420,0,0,0.012,49.497
50.5,425.0,419,0,0,0.013,50.501
51.5,433.0,435,0,0,0.033,51.492
52.5,441.0,442,0,0,0.013,52.496
53.5,450.0,445,0,0,0.013,53.489
54.5,458.0,463,0,0,0.014,54.497
55.5,466.0,463,0,0,0.016,55.495
56.5,475.0,478,0,0,0.041,56.49
57.5,483.0,480,0,0,0.014,57.487
58.5,491.0,487,0,0,0.014,58.49
59.5,500.0,510,0,0,0.015,59.502
60.5,508.0,501,0,0,0.017,60.497
61.5,516.0,516,0,0,0.022,61.49
62.5,525.0,521,0,0,0.019,62.487
63.5,533.0,536,0,0,0.018,63.488
64.5,541.0,549,0,0,0.02,64.5
65.5,550.0,542,0,0,0.019,65.495
66.5,558.0,556,0,0,0.03,66.488
67.5,566.0,571,0,0,0.021,67.493
68.5,575.0,530,0,0,0.037,68.49
69.5,583.0,621,0,0,0.028,69.491
70.5,591.0,603,0,0,0.025,70.505
71.5,600.0,588,0,0,0.028,71.496
72.5,608.0,615,0,0,0.033,72.493
73.5,616.0,611,0,0,0.026,73.489
