Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,18.05.2021;14:06:56545
0.5,16.0,16,0,0,0.013,0.483
1.5,33.0,33,0,0,0.014,1.473
2.5,50.0,49,0,0,0.012,2.49
3.5,66.0,67,0,0,0.012,3.498
4.5,83.0,83,0,0,0.011,4.497
5.5,100.0,99,0,0,0.011,5.496
6.5,116.0,115,0,0,0.011,6.488
7.5,133.0,133,0,0,0.011,7.491
8.5,150.0,149,0,0,0.011,8.487
9.5,166.0,169,0,0,0.029,9.498
10.5,183.0,180,0,0,0.011,10.49
11.5,200.0,199,0,0,0.011,11.5
12.5,216.0,220,0,0,0.011,12.497
13.5,233.0,230,0,0,0.011,13.493
14.5,250.0,250,0,0,0.011,14.494
15.5,266.0,269,0,0,0.012,15.495
16.5,283.0,283,0,0,0.011,16.497
17.5,300.0,296,0,0,0.013,17.491
18.5,316.0,320,0,0,0.012,18.498
19.5,333.0,330,0,0,0.012,19.489
20.5,350.0,351,0,0,0.012,20.497
21.5,366.0,365,0,0,0.012,21.497
22.5,383.0,383,0,0,0.011,22.493
23.5,400.0,400,0,0,0.011,23.494
24.5,416.0,413,0,0,0.011,24.493
25.5,433.0,439,0,0,0.011,25.498
26.5,450.0,441,0,0,0.012,26.492
27.5,466.0,475,0,0,0.011,27.498
28.5,483.0,474,0,0,0.011,28.489
29.5,500.0,505,0,0,0.011,29.49
30.5,516.0,512,0,0,0.014,30.49
31.5,533.0,533,0,0,0.012,31.491
32.5,550.0,544,0,0,0.012,32.492
33.5,566.0,573,0,0,0.02,33.497
34.5,583.0,590,0,0,0.012,34.498
35.5,600.0,594,0,0,0.012,35.494
36.5,616.0,622,0,0,0.012,36.5
37.5,633.0,627,0,0,0.013,37.492
38.5,650.0,642,0,0,0.013,38.492
39.5,666.0,670,0,0,0.013,39.491
40.5,683.0,688,0,0,0.013,40.495
41.5,700.0,701,0,0,0.014,41.5
42.5,716.0,706,0,0,0.014,42.493
43.5,733.0,738,0,0,0.014,43.494
44.5,750.0,758,0,0,0.014,44.5
45.5,766.0,767,0,0,0.014,45.502
46.5,783.0,783,0,0,0.02,46.496
47.5,800.0,778,0,0,0.015,47.486
48.5,816.0,826,0,0,0.015,48.496
49.5,833.0,837,0,0,0.016,49.497
50.5,850.0,837,0,0,0.036,50.502
51.5,866.0,887,0,0,0.016,51.501
52.5,883.0,871,0,0,0.016,52.493
53.5,900.0,903,0,0,0.018,53.503
54.5,916.0,922,0,0,0.019,54.502
55.5,933.0,920,0,0,0.019,55.491
56.5,950.0,962,0,0,0.023,56.499
57.5,966.0,963,0,0,0.02,57.496
58.5,983.0,958,0,0,0.024,58.49
59.5,1000.0,1017,0,0,0.025,59.487
60.5,1016.0,1024,0,0,0.02,60.501
61.5,1033.0,1040,0,0,0.024,61.504
62.5,1050.0,1040,0,0,0.025,62.502
63.5,1066.0,1059,0,0,0.024,63.494
64.5,1083.0,1070,0,0,0.029,64.494
65.5,1100.0,1124,0,0,0.043,65.497
66.5,1116.0,1086,0,0,0.028,66.491
67.5,1133.0,1160,0,0,0.031,67.499
68.5,1150.0,1153,0,0,0.037,68.49
69.5,1166.0,1162,0,0,0.034,69.492
70.5,1183.0,1189,0,0,0.037,70.499
71.5,1200.0,1145,0,0,0.052,71.499
72.5,1216.0,1232,0,0,0.04,72.486
73.5,1233.0,1232,0,0,0.048,73.488
74.5,1250.0,1285,0,0,0.048,74.497
75.5,1266.0,1199,0,0,0.046,75.496
76.5,1283.0,1285,0,0,0.049,76.498
77.5,1300.0,1114,0,0,0.056,77.493
78.5,1316.0,1272,0,0,0.051,78.496
79.5,1333.0,1290,0,0,0.049,79.494
80.5,1350.0,1276,0,0,0.05,80.499
81.5,1366.0,1290,0,0,0.049,81.489
82.5,1383.0,1253,0,0,0.05,82.488
83.5,1400.0,1265,0,0,0.05,83.491
84.5,1416.0,1032,0,0,0.062,84.498
85.5,1433.0,1234,0,0,0.052,85.5
86.5,1450.0,1274,0,0,0.049,86.492
87.5,1466.0,1251,0,0,0.05,87.495
88.5,1483.0,1224,0,0,0.052,88.494
89.5,1500.0,1275,0,0,0.049,89.487
90.5,1516.0,1242,0,0,0.052,90.499
91.5,1533.0,1195,0,0,0.053,91.499
92.5,1550.0,1295,0,0,0.048,92.488
93.5,1566.0,1303,0,0,0.049,93.491
94.5,1583.0,1282,0,0,0.049,94.49
95.5,1600.0,1257,0,0,0.051,95.502
96.5,1616.0,1236,0,0,0.051,96.495
97.5,1633.0,1191,0,0,0.054,97.509
98.5,1650.0,1263,0,0,0.049,98.49
99.5,1666.0,1289,0,0,0.049,99.491
100.5,1683.0,1297,0,0,0.05,100.5
101.5,1700.0,1280,0,0,0.049,101.492
102.5,1716.0,1295,0,0,0.049,102.495
103.5,1733.0,1113,0,0,0.056,103.488
104.5,1750.0,1269,0,0,0.05,104.489
105.5,1766.0,1303,0,0,0.049,105.491
106.5,1783.0,1279,0,0,0.049,106.497
107.5,1800.0,1279,0,0,0.05,107.494
108.5,1816.0,1279,0,0,0.05,108.496
109.5,1833.0,1190,0,0,0.052,109.487
110.5,1850.0,1217,0,0,0.053,110.494
111.5,1866.0,1283,0,0,0.05,111.498
112.5,1883.0,1323,0,0,0.048,112.501
113.5,1900.0,1291,0,0,0.049,113.495
114.5,1916.0,1312,0,0,0.049,114.502
115.5,1933.0,1259,0,0,0.05,115.497
116.5,1950.0,1166,0,0,0.054,116.489
117.5,1966.0,1265,0,0,0.051,117.494
118.5,1983.0,1198,0,0,0.053,118.497
119.5,2000.0,1304,0,0,0.049,119.496
120.5,0.0,1272,0,0,0.049,120.5
121.5,0.0,1295,0,0,0.049,121.5
122.5,0.0,1232,0,0,0.052,122.5
123.5,0.0,1177,0,0,0.054,123.5
124.5,0.0,1267,0,0,0.05,124.5
125.5,0.0,1226,0,0,0.052,125.5
126.5,0.0,1247,0,0,0.051,126.5
127.5,0.0,1250,0,0,0.051,127.5
128.5,0.0,1265,0,0,0.05,128.5
129.5,0.0,1213,0,0,0.053,129.5
130.5,0.0,1293,0,0,0.049,130.5
131.5,0.0,1289,0,0,0.049,131.5
132.5,0.0,1278,0,0,0.049,132.5
133.5,0.0,901,0,0,0.052,133.5
