Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,18.05.2021;11:26:31622
0.5,8.0,8,0,0,0.015,0.468
1.5,16.0,16,0,0,0.013,1.455
2.5,25.0,25,0,0,0.013,2.487
3.5,33.0,33,0,0,0.012,3.488
4.5,41.0,41,0,0,0.012,4.491
5.5,50.0,49,0,0,0.011,5.495
6.5,58.0,57,0,0,0.011,6.488
7.5,66.0,67,0,0,0.011,7.492
8.5,75.0,73,0,0,0.011,8.492
9.5,83.0,84,0,0,0.011,9.496
10.5,91.0,91,0,0,0.01,10.513
11.5,100.0,100,0,0,0.01,11.49
12.5,108.0,109,0,0,0.01,12.493
13.5,116.0,115,0,0,0.01,13.498
14.5,125.0,123,0,0,0.01,14.492
15.5,133.0,135,0,0,0.01,15.493
16.5,141.0,141,0,0,0.011,16.499
17.5,150.0,150,0,0,0.01,17.49
18.5,158.0,157,0,0,0.011,18.492
19.5,166.0,165,0,0,0.01,19.493
20.5,175.0,173,0,0,0.011,20.489
21.5,183.0,185,0,0,0.012,21.487
22.5,191.0,195,0,0,0.011,22.496
23.5,200.0,197,0,0,0.051,23.487
24.5,208.0,207,0,0,0.011,24.491
25.5,216.0,218,0,0,0.01,25.492
26.5,225.0,222,0,0,0.011,26.487
27.5,233.0,233,0,0,0.011,27.496
28.5,241.0,242,0,0,0.013,28.491
29.5,250.0,251,0,0,0.011,29.497
30.5,258.0,260,0,0,0.011,30.499
31.5,266.0,264,0,0,0.011,31.494
32.5,275.0,275,0,0,0.011,32.492
33.5,283.0,284,0,0,0.011,33.492
34.5,291.0,290,0,0,0.011,34.493
35.5,300.0,302,0,0,0.011,35.493
36.5,308.0,304,0,0,0.011,36.492
37.5,316.0,315,0,0,0.011,37.489
38.5,325.0,327,0,0,0.012,38.498
39.5,333.0,321,0,0,0.011,39.495
40.5,341.0,352,0,0,0.032,40.495
41.5,350.0,353,0,0,0.012,41.497
42.5,358.0,355,0,0,0.011,42.499
43.5,366.0,369,0,0,0.012,43.497
44.5,375.0,372,0,0,0.012,44.5
45.5,383.0,381,0,0,0.013,45.49
46.5,391.0,391,0,0,0.012,46.492
47.5,400.0,406,0,0,0.013,47.496
48.5,408.0,376,0,0,0.017,48.49
49.5,416.0,445,0,0,0.017,49.489
50.5,425.0,418,0,0,0.013,50.486
51.5,433.0,441,0,0,0.014,51.497
52.5,441.0,437,0,0,0.013,52.493
53.5,450.0,456,0,0,0.013,53.504
54.5,458.0,444,0,0,0.015,54.49
55.5,466.0,468,0,0,0.015,55.491
56.5,475.0,474,0,0,0.017,56.493
57.5,483.0,492,0,0,0.015,57.491
58.5,491.0,489,0,0,0.015,58.489
59.5,500.0,491,0,0,0.016,59.489
60.5,508.0,517,0,0,0.016,60.489
61.5,516.0,513,0,0,0.021,61.488
62.5,525.0,520,0,0,0.018,62.488
63.5,533.0,540,0,0,0.018,63.489
64.5,541.0,537,0,0,0.019,64.491
65.5,550.0,561,0,0,0.031,65.508
66.5,558.0,541,0,0,0.021,66.505
67.5,566.0,574,0,0,0.024,67.492
68.5,575.0,574,0,0,0.022,68.489
69.5,583.0,582,0,0,0.021,69.499
70.5,591.0,599,0,0,0.063,70.497
71.5,600.0,598,0,0,0.025,71.492
72.5,608.0,603,0,0,0.044,72.499
73.5,616.0,615,0,0,0.029,73.491
