Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,18.05.2021;11:43:08747
0.5,8.0,8,0,0,0.064,0.429
1.5,16.0,16,0,0,0.03,1.471
2.5,25.0,25,0,0,0.021,2.481
3.5,33.0,33,0,0,0.014,3.491
4.5,41.0,41,0,0,0.012,4.486
5.5,50.0,49,0,0,0.012,5.497
6.5,58.0,58,0,0,0.011,6.488
7.5,66.0,67,0,0,0.011,7.499
8.5,75.0,73,0,0,0.011,8.489
9.5,83.0,84,0,0,0.011,9.49
10.5,91.0,90,0,0,0.01,10.494
11.5,100.0,101,0,0,0.011,11.487
12.5,108.0,108,0,0,0.011,12.502
13.5,116.0,115,0,0,0.012,13.494
14.5,125.0,124,0,0,0.011,14.492
15.5,133.0,132,0,0,0.011,15.496
16.5,141.0,142,0,0,0.011,16.489
17.5,150.0,150,0,0,0.011,17.491
18.5,158.0,159,0,0,0.07,18.492
19.5,166.0,166,0,0,0.01,19.499
20.5,175.0,176,0,0,0.01,20.495
21.5,183.0,184,0,0,0.011,21.497
22.5,191.0,188,0,0,0.011,22.496
23.5,200.0,200,0,0,0.011,23.496
24.5,208.0,211,0,0,0.011,24.497
25.5,216.0,214,0,0,0.01,25.496
26.5,225.0,225,0,0,0.011,26.49
27.5,233.0,232,0,0,0.011,27.488
28.5,241.0,244,0,0,0.011,28.505
29.5,250.0,248,0,0,0.011,29.497
30.5,258.0,256,0,0,0.011,30.487
31.5,266.0,266,0,0,0.011,31.497
32.5,275.0,271,0,0,0.011,32.493
33.5,283.0,285,0,0,0.011,33.49
34.5,291.0,297,0,0,0.011,34.505
35.5,300.0,297,0,0,0.011,35.495
36.5,308.0,308,0,0,0.011,36.493
37.5,316.0,315,0,0,0.011,37.495
38.5,325.0,329,0,0,0.012,38.502
39.5,333.0,330,0,0,0.011,39.5
40.5,341.0,340,0,0,0.011,40.495
41.5,350.0,350,0,0,0.012,41.495
42.5,358.0,357,0,0,0.012,42.491
43.5,366.0,367,0,0,0.012,43.498
44.5,375.0,375,0,0,0.012,44.494
45.5,383.0,379,0,0,0.012,45.487
46.5,391.0,391,0,0,0.012,46.496
47.5,400.0,404,0,0,0.013,47.487
48.5,408.0,393,0,0,0.026,48.493
49.5,416.0,430,0,0,0.015,49.489
50.5,425.0,426,0,0,0.013,50.503
51.5,433.0,434,0,0,0.013,51.494
52.5,441.0,438,0,0,0.013,52.489
53.5,450.0,447,0,0,0.015,53.496
54.5,458.0,457,0,0,0.014,54.487
55.5,466.0,465,0,0,0.015,55.494
56.5,475.0,481,0,0,0.015,56.495
57.5,483.0,483,0,0,0.014,57.492
58.5,491.0,490,0,0,0.017,58.493
59.5,500.0,502,0,0,0.018,59.499
60.5,508.0,508,0,0,0.016,60.498
61.5,516.0,477,0,0,0.018,61.494
62.5,525.0,560,0,0,0.067,62.494
63.5,533.0,532,0,0,0.018,63.49
64.5,541.0,541,0,0,0.024,64.493
65.5,550.0,553,0,0,0.02,65.501
66.5,558.0,496,0,0,0.025,66.493
67.5,566.0,626,0,0,0.039,67.489
68.5,575.0,573,0,0,0.022,68.49
69.5,583.0,576,0,0,0.022,69.491
70.5,591.0,603,0,0,0.043,70.494
71.5,600.0,602,0,0,0.023,71.494
72.5,608.0,608,0,0,0.025,72.497
73.5,616.0,611,0,0,0.027,73.488
74.5,625.0,624,0,0,0.029,74.489
75.5,633.0,609,0,0,0.041,75.49
76.5,641.0,662,0,0,0.044,76.49
77.5,650.0,661,0,0,0.038,77.505
78.5,658.0,647,0,0,0.04,78.492
79.5,666.0,661,0,0,0.037,79.494
80.5,675.0,659,0,0,0.051,80.495
81.5,683.0,615,0,0,0.093,81.489
82.5,691.0,733,0,0,0.088,82.501
83.5,700.0,729,0,0,0.086,83.51
84.5,708.0,699,0,0,0.066,84.501
85.5,716.0,711,0,0,0.07,85.497
86.5,725.0,672,0,0,0.082,86.498
87.5,733.0,701,0,0,0.091,87.498
88.5,741.0,611,0,0,0.103,88.491
89.5,750.0,730,0,0,0.089,89.497
90.5,758.0,720,0,0,0.088,90.497
91.5,766.0,697,0,0,0.09,91.488
92.5,775.0,626,0,0,0.101,92.494
93.5,783.0,670,0,0,0.094,93.498
94.5,791.0,716,0,0,0.092,94.501
95.5,800.0,702,0,0,0.089,95.49
96.5,808.0,708,0,0,0.089,96.495
97.5,816.0,705,0,0,0.091,97.499
98.5,825.0,684,0,0,0.094,98.5
99.5,833.0,730,0,0,0.088,99.506
100.5,841.0,711,0,0,0.09,100.502
101.5,850.0,707,0,0,0.087,101.487
102.5,858.0,727,0,0,0.088,102.492
103.5,866.0,664,0,0,0.096,103.491
104.5,875.0,721,0,0,0.09,104.502
105.5,883.0,704,0,0,0.088,105.487
106.5,891.0,698,0,0,0.093,106.5
107.5,900.0,701,0,0,0.09,107.491
108.5,908.0,707,0,0,0.09,108.493
109.5,916.0,651,0,0,0.098,109.488
110.5,925.0,739,0,0,0.087,110.501
111.5,933.0,718,0,0,0.089,111.5
112.5,941.0,727,0,0,0.086,112.491
113.5,950.0,726,0,0,0.09,113.494
114.5,958.0,697,0,0,0.089,114.499
115.5,966.0,678,0,0,0.095,115.492
116.5,975.0,735,0,0,0.088,116.494
117.5,983.0,718,0,0,0.087,117.5
118.5,991.0,706,0,0,0.09,118.494
119.5,1000.0,639,0,0,0.101,119.498
120.5,0.0,644,0,0,0.097,120.5
121.5,0.0,707,0,0,0.091,121.5
122.5,0.0,730,0,0,0.088,122.5
123.5,0.0,720,0,0,0.088,123.5
124.5,0.0,722,0,0,0.087,124.5
125.5,0.0,720,0,0,0.088,125.5
126.5,0.0,661,0,0,0.097,126.5
127.5,0.0,708,0,0,0.088,127.5
