Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,18.05.2021;12:39:24943
0.5,8.0,8,0,0,0.014,0.469
1.5,16.0,16,0,0,0.013,1.455
2.5,25.0,25,0,0,0.013,2.487
3.5,33.0,33,0,0,0.012,3.485
4.5,41.0,41,0,0,0.012,4.49
5.5,50.0,49,0,0,0.011,5.493
6.5,58.0,58,0,0,0.01,6.487
7.5,66.0,66,0,0,0.01,7.496
8.5,75.0,74,0,0,0.01,8.494
9.5,83.0,84,0,0,0.01,9.496
10.5,91.0,90,0,0,0.01,10.492
11.5,100.0,102,0,0,0.01,11.495
12.5,108.0,106,0,0,0.01,12.492
13.5,116.0,115,0,0,0.01,13.491
14.5,125.0,122,0,0,0.011,14.489
15.5,133.0,133,0,0,0.011,15.49
16.5,141.0,147,0,0,0.011,16.5
17.5,150.0,150,0,0,0.011,17.494
18.5,158.0,155,0,0,0.011,18.49
19.5,166.0,166,0,0,0.012,19.492
20.5,175.0,176,0,0,0.011,20.495
21.5,183.0,183,0,0,0.011,21.497
22.5,191.0,191,0,0,0.015,22.497
23.5,200.0,198,0,0,0.012,23.492
24.5,208.0,210,0,0,0.012,24.494
25.5,216.0,177,0,0,0.012,25.496
26.5,225.0,261,0,0,0.114,26.489
27.5,233.0,233,0,0,0.014,27.489
28.5,241.0,245,0,0,0.014,28.506
29.5,250.0,249,0,0,0.015,29.498
30.5,258.0,252,0,0,0.017,30.488
31.5,266.0,268,0,0,0.022,31.498
32.5,275.0,249,0,0,0.017,32.486
33.5,283.0,311,0,0,0.046,33.497
34.5,291.0,294,0,0,0.019,34.507
35.5,300.0,295,0,0,0.019,35.487
36.5,308.0,302,0,0,0.021,36.496
37.5,316.0,316,0,0,0.03,37.495
38.5,325.0,314,0,0,0.028,38.502
39.5,333.0,340,0,0,0.032,39.493
40.5,341.0,337,0,0,0.036,40.496
41.5,350.0,348,0,0,0.035,41.495
42.5,358.0,324,0,0,0.099,42.486
43.5,366.0,343,0,0,0.171,43.497
44.5,375.0,380,0,0,0.168,44.491
45.5,383.0,367,0,0,0.179,45.493
46.5,391.0,360,0,0,0.177,46.495
47.5,400.0,352,0,0,0.181,47.497
48.5,408.0,359,0,0,0.173,48.492
49.5,416.0,346,0,0,0.181,49.498
50.5,425.0,375,0,0,0.177,50.495
51.5,433.0,375,0,0,0.17,51.495
52.5,441.0,344,0,0,0.179,52.487
53.5,450.0,358,0,0,0.189,53.501
54.5,458.0,361,0,0,0.172,54.491
55.5,466.0,369,0,0,0.168,55.494
56.5,475.0,375,0,0,0.176,56.496
57.5,483.0,367,0,0,0.174,57.493
58.5,491.0,342,0,0,0.188,58.502
59.5,500.0,357,0,0,0.176,59.488
60.5,508.0,372,0,0,0.172,60.492
61.5,516.0,305,0,0,0.172,61.494
62.5,525.0,368,0,0,0.206,62.497
63.5,533.0,351,0,0,0.183,63.501
64.5,541.0,362,0,0,0.172,64.496
65.5,550.0,367,0,0,0.175,65.493
66.5,558.0,366,0,0,0.166,66.493
67.5,566.0,368,0,0,0.179,67.491
68.5,575.0,306,0,0,0.208,68.49
69.5,583.0,367,0,0,0.172,69.488
70.5,591.0,367,0,0,0.176,70.49
71.5,600.0,373,0,0,0.173,71.493
72.5,0.0,347,0,0,0.182,72.5
73.5,0.0,356,0,0,0.177,73.5
74.5,0.0,352,0,0,0.183,74.5
75.5,0.0,369,0,0,0.171,75.5
76.5,0.0,380,0,0,0.175,76.5
77.5,0.0,373,0,0,0.171,77.5
78.5,0.0,367,0,0,0.171,78.5
79.5,0.0,343,0,0,0.189,79.5
80.5,0.0,366,0,0,0.169,80.5
81.5,0.0,392,0,0,0.172,81.5
82.5,0.0,16,0,0,0.113,82.5
