Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,18.05.2021;12:11:16005
0.5,8.0,8,0,0,0.014,0.469
1.5,16.0,16,0,0,0.012,1.457
2.5,25.0,25,0,0,0.013,2.491
3.5,33.0,33,0,0,0.013,3.498
4.5,41.0,41,0,0,0.011,4.495
5.5,50.0,49,0,0,0.011,5.491
6.5,58.0,58,0,0,0.01,6.493
7.5,66.0,67,0,0,0.01,7.496
8.5,75.0,74,0,0,0.01,8.493
9.5,83.0,84,0,0,0.01,9.497
10.5,91.0,88,0,0,0.01,10.492
11.5,100.0,103,0,0,0.01,11.496
12.5,108.0,108,0,0,0.01,12.5
13.5,116.0,116,0,0,0.01,13.499
14.5,125.0,123,0,0,0.011,14.49
15.5,133.0,131,0,0,0.012,15.489
16.5,141.0,142,0,0,0.011,16.493
17.5,150.0,149,0,0,0.011,17.487
18.5,158.0,159,0,0,0.011,18.487
19.5,166.0,169,0,0,0.013,19.5
20.5,175.0,173,0,0,0.012,20.489
21.5,183.0,183,0,0,0.011,21.493
22.5,191.0,191,0,0,0.018,22.497
23.5,200.0,197,0,0,0.014,23.487
24.5,208.0,213,0,0,0.027,24.498
25.5,216.0,213,0,0,0.013,25.5
26.5,225.0,227,0,0,0.014,26.496
27.5,233.0,231,0,0,0.014,27.493
28.5,241.0,234,0,0,0.014,28.495
29.5,250.0,256,0,0,0.015,29.492
30.5,258.0,260,0,0,0.023,30.51
31.5,266.0,259,0,0,0.016,31.493
32.5,275.0,281,0,0,0.019,32.503
33.5,283.0,187,0,0,0.175,33.495
34.5,291.0,382,0,0,0.126,34.495
35.5,300.0,302,0,0,0.021,35.499
36.5,308.0,311,0,0,0.031,36.498
37.5,316.0,317,0,0,0.022,37.504
38.5,325.0,296,0,0,0.029,38.496
39.5,333.0,344,0,0,0.038,39.495
40.5,341.0,338,0,0,0.041,40.494
41.5,350.0,337,0,0,0.105,41.503
42.5,358.0,374,0,0,0.071,42.509
43.5,366.0,308,0,0,0.081,43.488
44.5,375.0,360,0,0,0.174,44.491
45.5,383.0,337,0,0,0.197,45.498
46.5,391.0,328,0,0,0.182,46.491
47.5,400.0,366,0,0,0.18,47.496
48.5,408.0,370,0,0,0.176,48.489
49.5,416.0,372,0,0,0.17,49.499
50.5,425.0,372,0,0,0.172,50.497
51.5,433.0,342,0,0,0.182,51.488
52.5,441.0,365,0,0,0.18,52.5
53.5,450.0,366,0,0,0.172,53.489
54.5,458.0,373,0,0,0.174,54.495
55.5,466.0,369,0,0,0.17,55.497
56.5,475.0,370,0,0,0.177,56.491
57.5,483.0,330,0,0,0.192,57.488
58.5,491.0,367,0,0,0.174,58.498
59.5,500.0,359,0,0,0.176,59.497
60.5,508.0,350,0,0,0.181,60.494
61.5,516.0,372,0,0,0.171,61.487
62.5,525.0,342,0,0,0.185,62.489
63.5,533.0,368,0,0,0.175,63.499
64.5,541.0,345,0,0,0.173,64.489
65.5,550.0,342,0,0,0.195,65.496
66.5,558.0,369,0,0,0.179,66.498
67.5,566.0,333,0,0,0.182,67.487
68.5,575.0,311,0,0,0.207,68.489
69.5,583.0,362,0,0,0.178,69.488
70.5,591.0,375,0,0,0.169,70.491
71.5,600.0,357,0,0,0.181,71.489
72.5,0.0,363,0,0,0.173,72.5
73.5,0.0,356,0,0,0.187,73.5
74.5,0.0,358,0,0,0.173,74.5
75.5,0.0,364,0,0,0.18,75.5
76.5,0.0,359,0,0,0.173,76.5
77.5,0.0,350,0,0,0.173,77.5
78.5,0.0,358,0,0,0.19,78.5
79.5,0.0,374,0,0,0.172,79.5
80.5,0.0,366,0,0,0.171,80.5
81.5,0.0,367,0,0,0.173,81.5
82.5,0.0,132,0,0,0.171,82.5
