Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,18.05.2021;11:29:14685
0.5,8.0,8,0,0,0.014,0.472
1.5,16.0,16,0,0,0.014,1.46
2.5,25.0,25,0,0,0.013,2.482
3.5,33.0,33,0,0,0.013,3.505
4.5,41.0,41,0,0,0.012,4.502
5.5,50.0,49,0,0,0.011,5.495
6.5,58.0,58,0,0,0.011,6.491
7.5,66.0,67,0,0,0.011,7.501
8.5,75.0,73,0,0,0.011,8.492
9.5,83.0,83,0,0,0.011,9.488
10.5,91.0,91,0,0,0.011,10.496
11.5,100.0,100,0,0,0.011,11.489
12.5,108.0,109,0,0,0.011,12.488
13.5,116.0,117,0,0,0.016,13.507
14.5,125.0,121,0,0,0.011,14.494
15.5,133.0,132,0,0,0.011,15.488
16.5,141.0,140,0,0,0.011,16.493
17.5,150.0,154,0,0,0.01,17.502
18.5,158.0,157,0,0,0.011,18.494
19.5,166.0,167,0,0,0.011,19.493
20.5,175.0,174,0,0,0.01,20.494
21.5,183.0,184,0,0,0.011,21.5
22.5,191.0,187,0,0,0.011,22.486
23.5,200.0,204,0,0,0.011,23.487
24.5,208.0,208,0,0,0.011,24.491
25.5,216.0,216,0,0,0.011,25.489
26.5,225.0,227,0,0,0.011,26.505
27.5,233.0,228,0,0,0.011,27.492
28.5,241.0,244,0,0,0.011,28.499
29.5,250.0,249,0,0,0.011,29.49
30.5,258.0,261,0,0,0.013,30.5
31.5,266.0,264,0,0,0.011,31.49
32.5,275.0,250,0,0,0.011,32.496
33.5,283.0,308,0,0,0.048,33.493
34.5,291.0,293,0,0,0.011,34.494
35.5,300.0,297,0,0,0.011,35.49
36.5,308.0,308,0,0,0.011,36.496
37.5,316.0,316,0,0,0.012,37.49
38.5,325.0,327,0,0,0.012,38.495
39.5,333.0,328,0,0,0.012,39.495
40.5,341.0,339,0,0,0.012,40.491
41.5,350.0,356,0,0,0.013,41.499
42.5,358.0,354,0,0,0.012,42.496
43.5,366.0,365,0,0,0.013,43.489
44.5,375.0,377,0,0,0.012,44.496
45.5,383.0,382,0,0,0.012,45.499
46.5,391.0,388,0,0,0.012,46.493
47.5,400.0,398,0,0,0.014,47.489
48.5,408.0,411,0,0,0.013,48.487
49.5,416.0,414,0,0,0.013,49.489
50.5,425.0,433,0,0,0.013,50.5
51.5,433.0,430,0,0,0.013,51.497
52.5,441.0,442,0,0,0.014,52.495
53.5,450.0,448,0,0,0.013,53.504
54.5,458.0,460,0,0,0.029,54.501
55.5,466.0,470,0,0,0.015,55.504
56.5,475.0,472,0,0,0.015,56.495
57.5,483.0,481,0,0,0.015,57.493
58.5,491.0,495,0,0,0.017,58.496
59.5,500.0,494,0,0,0.016,59.488
60.5,508.0,506,0,0,0.017,60.49
61.5,516.0,522,0,0,0.018,61.494
62.5,525.0,522,0,0,0.017,62.499
63.5,533.0,530,0,0,0.026,63.497
64.5,541.0,549,0,0,0.021,64.501
65.5,550.0,551,0,0,0.021,65.509
66.5,558.0,551,0,0,0.02,66.505
67.5,566.0,558,0,0,0.04,67.49
68.5,575.0,587,0,0,0.023,68.498
69.5,583.0,521,0,0,0.033,69.493
70.5,591.0,652,0,0,0.037,70.501
71.5,600.0,587,0,0,0.023,71.491
72.5,608.0,615,0,0,0.028,72.489
73.5,616.0,615,0,0,0.028,73.496
74.5,625.0,607,0,0,0.044,74.491
75.5,633.0,651,0,0,0.038,75.492
76.5,641.0,630,0,0,0.032,76.492
77.5,650.0,654,0,0,0.037,77.499
78.5,658.0,663,0,0,0.05,78.491
79.5,666.0,667,0,0,0.044,79.505
80.5,675.0,612,0,0,0.075,80.494
81.5,683.0,624,0,0,0.101,81.488
82.5,691.0,682,0,0,0.094,82.498
83.5,700.0,712,0,0,0.089,83.493
84.5,708.0,727,0,0,0.088,84.496
85.5,716.0,688,0,0,0.092,85.499
86.5,725.0,672,0,0,0.092,86.486
87.5,733.0,726,0,0,0.089,87.494
88.5,741.0,718,0,0,0.09,88.49
89.5,750.0,712,0,0,0.089,89.487
90.5,758.0,713,0,0,0.089,90.495
91.5,766.0,677,0,0,0.094,91.498
92.5,775.0,703,0,0,0.091,92.492
93.5,783.0,703,0,0,0.09,93.491
94.5,791.0,686,0,0,0.093,94.49
95.5,800.0,697,0,0,0.094,95.503
96.5,808.0,699,0,0,0.089,96.492
97.5,816.0,655,0,0,0.098,97.5
98.5,825.0,716,0,0,0.089,98.492
99.5,833.0,720,0,0,0.089,99.497
100.5,841.0,715,0,0,0.088,100.494
101.5,850.0,722,0,0,0.089,101.508
102.5,858.0,703,0,0,0.089,102.489
103.5,866.0,673,0,0,0.096,103.498
104.5,875.0,723,0,0,0.088,104.498
105.5,883.0,674,0,0,0.094,105.488
106.5,891.0,701,0,0,0.09,106.488
107.5,900.0,712,0,0,0.089,107.488
108.5,908.0,667,0,0,0.096,108.509
109.5,916.0,686,0,0,0.093,109.493
110.5,925.0,720,0,0,0.089,110.495
111.5,933.0,716,0,0,0.088,111.488
112.5,941.0,725,0,0,0.089,112.502
113.5,950.0,706,0,0,0.088,113.488
114.5,958.0,674,0,0,0.095,114.499
115.5,966.0,712,0,0,0.089,115.499
116.5,975.0,715,0,0,0.089,116.496
117.5,983.0,683,0,0,0.094,117.494
118.5,991.0,729,0,0,0.088,118.494
119.5,1000.0,719,0,0,0.087,119.486
120.5,0.0,651,0,0,0.099,120.5
121.5,0.0,691,0,0,0.091,121.5
122.5,0.0,719,0,0,0.089,122.5
123.5,0.0,712,0,0,0.089,123.5
124.5,0.0,722,0,0,0.088,124.5
125.5,0.0,704,0,0,0.09,125.5
126.5,0.0,671,0,0,0.095,126.5
127.5,0.0,712,0,0,0.089,127.5
