Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,18.05.2021;13:11:39287
0.5,16.0,16,0,0,0.062,0.489
1.5,33.0,33,0,0,0.027,1.484
2.5,50.0,49,0,0,0.013,2.496
3.5,66.0,65,0,0,0.012,3.496
4.5,83.0,83,0,0,0.011,4.49
5.5,100.0,101,0,0,0.011,5.496
6.5,116.0,115,0,0,0.011,6.495
7.5,133.0,133,0,0,0.011,7.493
8.5,150.0,149,0,0,0.011,8.492
9.5,166.0,169,0,0,0.011,9.503
10.5,183.0,180,0,0,0.011,10.487
11.5,200.0,203,0,0,0.011,11.5
12.5,216.0,215,0,0,0.011,12.504
13.5,233.0,230,0,0,0.011,13.491
14.5,250.0,250,0,0,0.011,14.489
15.5,266.0,267,0,0,0.012,15.495
16.5,283.0,284,0,0,0.012,16.491
17.5,300.0,298,0,0,0.012,17.498
18.5,316.0,317,0,0,0.011,18.491
19.5,333.0,333,0,0,0.011,19.492
20.5,350.0,351,0,0,0.011,20.494
21.5,366.0,368,0,0,0.011,21.497
22.5,383.0,380,0,0,0.011,22.497
23.5,400.0,403,0,0,0.012,23.503
24.5,416.0,416,0,0,0.011,24.503
25.5,433.0,433,0,0,0.011,25.5
26.5,450.0,445,0,0,0.012,26.488
27.5,466.0,465,0,0,0.038,27.489
28.5,483.0,483,0,0,0.011,28.489
29.5,500.0,498,0,0,0.011,29.501
30.5,516.0,520,0,0,0.011,30.492
31.5,533.0,532,0,0,0.012,31.493
32.5,550.0,540,0,0,0.012,32.489
33.5,566.0,578,0,0,0.021,33.501
34.5,583.0,586,0,0,0.013,34.498
35.5,600.0,596,0,0,0.012,35.504
36.5,616.0,612,0,0,0.012,36.492
37.5,633.0,641,0,0,0.012,37.496
38.5,650.0,646,0,0,0.036,38.492
39.5,666.0,664,0,0,0.012,39.488
40.5,683.0,683,0,0,0.013,40.493
41.5,700.0,706,0,0,0.013,41.501
42.5,716.0,707,0,0,0.013,42.495
43.5,733.0,742,0,0,0.014,43.5
44.5,750.0,741,0,0,0.014,44.491
45.5,766.0,774,0,0,0.02,45.496
46.5,783.0,780,0,0,0.017,46.506
47.5,800.0,788,0,0,0.014,47.494
48.5,816.0,813,0,0,0.014,48.487
49.5,833.0,846,0,0,0.015,49.503
50.5,850.0,856,0,0,0.015,50.504
51.5,866.0,861,0,0,0.017,51.496
52.5,883.0,869,0,0,0.016,52.488
53.5,900.0,896,0,0,0.016,53.488
54.5,916.0,929,0,0,0.018,54.487
55.5,933.0,933,0,0,0.016,55.505
56.5,950.0,956,0,0,0.018,56.489
57.5,966.0,957,0,0,0.033,57.499
58.5,983.0,995,0,0,0.02,58.5
59.5,1000.0,995,0,0,0.02,59.5
60.5,1016.0,1007,0,0,0.021,60.502
61.5,1033.0,1048,0,0,0.031,61.501
62.5,1050.0,1036,0,0,0.024,62.5
63.5,1066.0,1052,0,0,0.028,63.487
64.5,1083.0,1105,0,0,0.024,64.502
65.5,1100.0,1092,0,0,0.029,65.489
66.5,1116.0,1130,0,0,0.028,66.498
67.5,1133.0,1127,0,0,0.031,67.493
68.5,1150.0,1134,0,0,0.041,68.488
69.5,1166.0,1110,0,0,0.051,69.494
70.5,1183.0,1255,0,0,0.05,70.495
71.5,1200.0,1200,0,0,0.036,71.5
72.5,1216.0,1212,0,0,0.038,72.5
73.5,1233.0,1193,0,0,0.041,73.492
74.5,1250.0,1291,0,0,0.045,74.501
75.5,1266.0,1102,0,0,0.05,75.487
76.5,1283.0,1270,0,0,0.05,76.487
77.5,1300.0,261,0,0,0.244,77.487
78.5,1316.0,1237,0,0,0.051,78.492
79.5,1333.0,1291,0,0,0.049,79.489
80.5,1350.0,1306,0,0,0.049,80.498
81.5,1366.0,1240,0,0,0.051,81.495
82.5,1383.0,1210,0,0,0.053,82.498
83.5,1400.0,1273,0,0,0.05,83.499
84.5,1416.0,1249,0,0,0.05,84.489
85.5,1433.0,1254,0,0,0.05,85.492
86.5,1450.0,1253,0,0,0.051,86.5
87.5,1466.0,1249,0,0,0.05,87.496
88.5,1483.0,1238,0,0,0.051,88.493
89.5,1500.0,1296,0,0,0.048,89.493
90.5,1516.0,1306,0,0,0.049,90.492
91.5,1533.0,1304,0,0,0.048,91.496
92.5,1550.0,1259,0,0,0.05,92.488
93.5,1566.0,1263,0,0,0.05,93.49
94.5,1583.0,1233,0,0,0.052,94.501
95.5,1600.0,1200,0,0,0.052,95.491
96.5,1616.0,1292,0,0,0.05,96.499
97.5,1633.0,1305,0,0,0.048,97.492
98.5,1650.0,1282,0,0,0.049,98.496
99.5,1666.0,1288,0,0,0.049,99.497
100.5,1683.0,1162,0,0,0.054,100.487
101.5,1700.0,1285,0,0,0.049,101.491
102.5,1716.0,1286,0,0,0.049,102.491
103.5,1733.0,1292,0,0,0.049,103.498
104.5,1750.0,840,0,0,0.048,104.495
105.5,1766.0,1226,0,0,0.069,105.49
106.5,1783.0,1169,0,0,0.055,106.496
107.5,1800.0,1218,0,0,0.05,107.491
108.5,1816.0,1259,0,0,0.052,108.487
109.5,1833.0,1294,0,0,0.049,109.492
110.5,1850.0,1253,0,0,0.051,110.493
111.5,1866.0,1296,0,0,0.049,111.499
112.5,1883.0,1214,0,0,0.052,112.496
113.5,1900.0,1223,0,0,0.052,113.498
114.5,1916.0,1259,0,0,0.05,114.491
115.5,1933.0,1261,0,0,0.05,115.488
116.5,1950.0,1309,0,0,0.048,116.492
117.5,1966.0,1310,0,0,0.049,117.487
118.5,1983.0,1280,0,0,0.049,118.498
119.5,2000.0,1176,0,0,0.054,119.499
120.5,0.0,1272,0,0,0.05,120.5
121.5,0.0,1304,0,0,0.049,121.5
122.5,0.0,1299,0,0,0.048,122.5
123.5,0.0,1247,0,0,0.051,123.5
124.5,0.0,1297,0,0,0.049,124.5
125.5,0.0,1207,0,0,0.052,125.5
126.5,0.0,1187,0,0,0.054,126.5
127.5,0.0,1300,0,0,0.049,127.5
128.5,0.0,1305,0,0,0.049,128.5
129.5,0.0,1290,0,0,0.049,129.5
130.5,0.0,1283,0,0,0.05,130.5
131.5,0.0,1245,0,0,0.051,131.5
132.5,0.0,1199,0,0,0.053,132.5
133.5,0.0,1310,0,0,0.048,133.5
134.5,0.0,676,0,0,0.051,134.5
