Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,18.05.2021;12:31:34945
0.5,8.0,8,0,0,0.014,0.468
1.5,16.0,16,0,0,0.013,1.457
2.5,25.0,25,0,0,0.013,2.491
3.5,33.0,33,0,0,0.012,3.489
4.5,41.0,41,0,0,0.014,4.493
5.5,50.0,49,0,0,0.011,5.491
6.5,58.0,59,0,0,0.01,6.499
7.5,66.0,65,0,0,0.01,7.494
8.5,75.0,74,0,0,0.01,8.493
9.5,83.0,84,0,0,0.01,9.495
10.5,91.0,90,0,0,0.01,10.498
11.5,100.0,102,0,0,0.01,11.508
12.5,108.0,108,0,0,0.01,12.501
13.5,116.0,111,0,0,0.01,13.489
14.5,125.0,124,0,0,0.011,14.487
15.5,133.0,134,0,0,0.011,15.491
16.5,141.0,146,0,0,0.011,16.495
17.5,150.0,148,0,0,0.011,17.495
18.5,158.0,154,0,0,0.012,18.491
19.5,166.0,172,0,0,0.012,19.506
20.5,175.0,173,0,0,0.011,20.495
21.5,183.0,181,0,0,0.011,21.495
22.5,191.0,195,0,0,0.012,22.498
23.5,200.0,200,0,0,0.012,23.501
24.5,208.0,206,0,0,0.012,24.491
25.5,216.0,212,0,0,0.012,25.497
26.5,225.0,225,0,0,0.013,26.488
27.5,233.0,233,0,0,0.018,27.49
28.5,241.0,245,0,0,0.015,28.505
29.5,250.0,250,0,0,0.015,29.493
30.5,258.0,257,0,0,0.02,30.498
31.5,266.0,260,0,0,0.037,31.489
32.5,275.0,281,0,0,0.024,32.504
33.5,283.0,282,0,0,0.017,33.496
34.5,291.0,295,0,0,0.018,34.503
35.5,300.0,295,0,0,0.02,35.49
36.5,308.0,311,0,0,0.02,36.502
37.5,316.0,306,0,0,0.023,37.5
38.5,325.0,310,0,0,0.032,38.49
39.5,333.0,343,0,0,0.034,39.492
40.5,341.0,336,0,0,0.038,40.496
41.5,350.0,345,0,0,0.035,41.495
42.5,358.0,358,0,0,0.04,42.494
43.5,366.0,337,0,0,0.112,43.493
44.5,375.0,358,0,0,0.162,44.499
45.5,383.0,368,0,0,0.174,45.499
46.5,391.0,370,0,0,0.173,46.499
47.5,400.0,280,0,0,0.225,47.493
48.5,408.0,337,0,0,0.188,48.495
49.5,416.0,369,0,0,0.177,49.494
50.5,425.0,371,0,0,0.174,50.492
51.5,433.0,349,0,0,0.177,51.505
52.5,441.0,346,0,0,0.182,52.486
53.5,450.0,364,0,0,0.181,53.505
54.5,458.0,364,0,0,0.176,54.492
55.5,466.0,354,0,0,0.172,55.499
56.5,475.0,370,0,0,0.18,56.492
57.5,483.0,364,0,0,0.172,57.486
58.5,491.0,375,0,0,0.175,58.493
59.5,500.0,345,0,0,0.185,59.489
60.5,508.0,365,0,0,0.169,60.495
61.5,516.0,380,0,0,0.175,61.488
62.5,525.0,369,0,0,0.168,62.497
63.5,533.0,381,0,0,0.172,63.5
64.5,541.0,337,0,0,0.185,64.492
65.5,550.0,385,0,0,0.171,65.501
66.5,558.0,361,0,0,0.174,66.498
67.5,566.0,369,0,0,0.173,67.491
68.5,575.0,360,0,0,0.173,68.498
69.5,583.0,348,0,0,0.184,69.503
70.5,591.0,347,0,0,0.182,70.497
71.5,600.0,369,0,0,0.176,71.495
72.5,0.0,351,0,0,0.171,72.5
73.5,0.0,380,0,0,0.179,73.5
74.5,0.0,367,0,0,0.171,74.5
75.5,0.0,347,0,0,0.186,75.5
76.5,0.0,362,0,0,0.174,76.5
77.5,0.0,384,0,0,0.172,77.5
78.5,0.0,366,0,0,0.174,78.5
79.5,0.0,368,0,0,0.171,79.5
80.5,0.0,352,0,0,0.18,80.5
81.5,0.0,365,0,0,0.17,81.5
