ts,qArr,instArr,startEx,endEx,flops,serv
19.006560,19.000000,19.000000,19.000000,19.006560,6560400.000000,service1
22.006560,22.000000,22.000000,22.000000,22.006560,6560400.000000,service1
25.006560,25.000000,25.000000,25.000000,25.006560,6560400.000000,service1
28.006560,28.000000,28.000000,28.000000,28.006560,6560400.000000,service1
31.006560,31.000000,31.000000,31.000000,31.006560,6560400.000000,service1
34.006560,34.000000,34.000000,34.000000,34.006560,6560400.000000,service1
37.006560,37.000000,37.000000,37.000000,37.006560,6560400.000000,service1
40.006560,40.000000,40.000000,40.000000,40.006560,6560400.000000,service1
43.006560,43.000000,43.000000,43.000000,43.006560,6560400.000000,service1
46.006560,46.000000,46.000000,46.000000,46.006560,6560400.000000,service1
49.006560,49.000000,49.000000,49.000000,49.006560,6560400.000000,service1
52.006560,52.000000,52.000000,52.000000,52.006560,6560400.000000,service1
55.006560,55.000000,55.000000,55.000000,55.006560,6560400.000000,service1
58.006560,58.000000,58.000000,58.000000,58.006560,6560400.000000,service1
61.006560,61.000000,61.000000,61.000000,61.006560,6560400.000000,service1
64.006560,64.000000,64.000000,64.000000,64.006560,6560400.000000,service1
67.006560,67.000000,67.000000,67.000000,67.006560,6560400.000000,service1
70.006560,70.000000,70.000000,70.000000,70.006560,6560400.000000,service1
73.006560,73.000000,73.000000,73.000000,73.006560,6560400.000000,service1
76.006560,76.000000,76.000000,76.000000,76.006560,6560400.000000,service1
79.006560,79.000000,79.000000,79.000000,79.006560,6560400.000000,service1
82.006560,82.000000,82.000000,82.000000,82.006560,6560400.000000,service1
85.006560,85.000000,85.000000,85.000000,85.006560,6560400.000000,service1
88.006560,88.000000,88.000000,88.000000,88.006560,6560400.000000,service1
91.006560,91.000000,91.000000,91.000000,91.006560,6560400.000000,service1
94.006560,94.000000,94.000000,94.000000,94.006560,6560400.000000,service1
97.006560,97.000000,97.000000,97.000000,97.006560,6560400.000000,service1
100.006560,100.000000,100.000000,100.000000,100.006560,6560400.000000,service1
103.006560,103.000000,103.000000,103.000000,103.006560,6560400.000000,service1
106.006560,106.000000,106.000000,106.000000,106.006560,6560400.000000,service1
109.006560,109.000000,109.000000,109.000000,109.006560,6560400.000000,service1
112.006560,112.000000,112.000000,112.000000,112.006560,6560400.000000,service1
115.006560,115.000000,115.000000,115.000000,115.006560,6560400.000000,service1
118.006560,118.000000,118.000000,118.000000,118.006560,6560400.000000,service1
121.006560,121.000000,121.000000,121.000000,121.006560,6560400.000000,service1
124.006560,124.000000,124.000000,124.000000,124.006560,6560400.000000,service1
127.006560,127.000000,127.000000,127.000000,127.006560,6560400.000000,service1
130.006560,130.000000,130.000000,130.000000,130.006560,6560400.000000,service1
133.006560,133.000000,133.000000,133.000000,133.006560,6560400.000000,service1
136.006560,136.000000,136.000000,136.000000,136.006560,6560400.000000,service1
139.006560,139.000000,139.000000,139.000000,139.006560,6560400.000000,service1
142.006560,142.000000,142.000000,142.000000,142.006560,6560400.000000,service1
145.006560,145.000000,145.000000,145.000000,145.006560,6560400.000000,service1
148.006560,148.000000,148.000000,148.000000,148.006560,6560400.000000,service1
151.006560,151.000000,151.000000,151.000000,151.006560,6560400.000000,service1
154.006560,154.000000,154.000000,154.000000,154.006560,6560400.000000,service1
157.006560,157.000000,157.000000,157.000000,157.006560,6560400.000000,service1
160.006560,160.000000,160.000000,160.000000,160.006560,6560400.000000,service1
163.006560,163.000000,163.000000,163.000000,163.006560,6560400.000000,service1
166.006560,166.000000,166.000000,166.000000,166.006560,6560400.000000,service1
169.006560,169.000000,169.000000,169.000000,169.006560,6560400.000000,service1
172.006560,172.000000,172.000000,172.000000,172.006560,6560400.000000,service1
175.006560,175.000000,175.000000,175.000000,175.006560,6560400.000000,service1
178.006560,178.000000,178.000000,178.000000,178.006560,6560400.000000,service1
181.006560,181.000000,181.000000,181.000000,181.006560,6560400.000000,service1
184.006560,184.000000,184.000000,184.000000,184.006560,6560400.000000,service1
187.006560,187.000000,187.000000,187.000000,187.006560,6560400.000000,service1
190.006560,190.000000,190.000000,190.000000,190.006560,6560400.000000,service1
193.006560,193.000000,193.000000,193.000000,193.006560,6560400.000000,service1
196.006560,196.000000,196.000000,196.000000,196.006560,6560400.000000,service1
199.006560,199.000000,199.000000,199.000000,199.006560,6560400.000000,service1
202.006560,202.000000,202.000000,202.000000,202.006560,6560400.000000,service1
205.006560,205.000000,205.000000,205.000000,205.006560,6560400.000000,service1
208.006560,208.000000,208.000000,208.000000,208.006560,6560400.000000,service1
211.006560,211.000000,211.000000,211.000000,211.006560,6560400.000000,service1
214.006560,214.000000,214.000000,214.000000,214.006560,6560400.000000,service1
217.006560,217.000000,217.000000,217.000000,217.006560,6560400.000000,service1
220.006560,220.000000,220.000000,220.000000,220.006560,6560400.000000,service1
223.006560,223.000000,223.000000,223.000000,223.006560,6560400.000000,service1
226.006560,226.000000,226.000000,226.000000,226.006560,6560400.000000,service1
229.006560,229.000000,229.000000,229.000000,229.006560,6560400.000000,service1
232.006560,232.000000,232.000000,232.000000,232.006560,6560400.000000,service1
235.006560,235.000000,235.000000,235.000000,235.006560,6560400.000000,service1
238.006560,238.000000,238.000000,238.000000,238.006560,6560400.000000,service1
241.006560,241.000000,241.000000,241.000000,241.006560,6560400.000000,service1
244.006560,244.000000,244.000000,244.000000,244.006560,6560400.000000,service1
247.006560,247.000000,247.000000,247.000000,247.006560,6560400.000000,service1
250.006560,250.000000,250.000000,250.000000,250.006560,6560400.000000,service1
253.006560,253.000000,253.000000,253.000000,253.006560,6560400.000000,service1
256.006560,256.000000,256.000000,256.000000,256.006560,6560400.000000,service1
259.006560,259.000000,259.000000,259.000000,259.006560,6560400.000000,service1
262.006560,262.000000,262.000000,262.000000,262.006560,6560400.000000,service1
265.006560,265.000000,265.000000,265.000000,265.006560,6560400.000000,service1
268.006560,268.000000,268.000000,268.000000,268.006560,6560400.000000,service1
271.006560,271.000000,271.000000,271.000000,271.006560,6560400.000000,service1
274.006560,274.000000,274.000000,274.000000,274.006560,6560400.000000,service1
277.006560,277.000000,277.000000,277.000000,277.006560,6560400.000000,service1
280.006560,280.000000,280.000000,280.000000,280.006560,6560400.000000,service1
283.006560,283.000000,283.000000,283.000000,283.006560,6560400.000000,service1
286.006560,286.000000,286.000000,286.000000,286.006560,6560400.000000,service1
289.006560,289.000000,289.000000,289.000000,289.006560,6560400.000000,service1
292.006560,292.000000,292.000000,292.000000,292.006560,6560400.000000,service1
295.006560,295.000000,295.000000,295.000000,295.006560,6560400.000000,service1
298.006560,298.000000,298.000000,298.000000,298.006560,6560400.000000,service1
4.008142,4.000000,4.000000,4.000000,4.008142,8141900.000000,service1
7.008142,7.000000,7.000000,7.000000,7.008142,8141900.000000,service1
10.008142,10.000000,10.000000,10.000000,10.008142,8141900.000000,service1
13.008142,13.000000,13.000000,13.000000,13.008142,8141900.000000,service1
16.008142,16.000000,16.000000,16.000000,16.008142,8141900.000000,service1
19.008142,19.000000,19.000000,19.000000,19.008142,8141900.000000,service1
22.008142,22.000000,22.000000,22.000000,22.008142,8141900.000000,service1
25.008142,25.000000,25.000000,25.000000,25.008142,8141900.000000,service1
28.008142,28.000000,28.000000,28.000000,28.008142,8141900.000000,service1
31.008142,31.000000,31.000000,31.000000,31.008142,8141900.000000,service1
34.008142,34.000000,34.000000,34.000000,34.008142,8141900.000000,service1
37.008142,37.000000,37.000000,37.000000,37.008142,8141900.000000,service1
40.008142,40.000000,40.000000,40.000000,40.008142,8141900.000000,service1
43.008142,43.000000,43.000000,43.000000,43.008142,8141900.000000,service1
46.008142,46.000000,46.000000,46.000000,46.008142,8141900.000000,service1
49.008142,49.000000,49.000000,49.000000,49.008142,8141900.000000,service1
52.008142,52.000000,52.000000,52.000000,52.008142,8141900.000000,service1
55.008142,55.000000,55.000000,55.000000,55.008142,8141900.000000,service1
58.008142,58.000000,58.000000,58.000000,58.008142,8141900.000000,service1
61.008142,61.000000,61.000000,61.000000,61.008142,8141900.000000,service1
64.008142,64.000000,64.000000,64.000000,64.008142,8141900.000000,service1
67.008142,67.000000,67.000000,67.000000,67.008142,8141900.000000,service1
70.008142,70.000000,70.000000,70.000000,70.008142,8141900.000000,service1
73.008142,73.000000,73.000000,73.000000,73.008142,8141900.000000,service1
76.008142,76.000000,76.000000,76.000000,76.008142,8141900.000000,service1
79.008142,79.000000,79.000000,79.000000,79.008142,8141900.000000,service1
82.008142,82.000000,82.000000,82.000000,82.008142,8141900.000000,service1
85.008142,85.000000,85.000000,85.000000,85.008142,8141900.000000,service1
88.008142,88.000000,88.000000,88.000000,88.008142,8141900.000000,service1
91.008142,91.000000,91.000000,91.000000,91.008142,8141900.000000,service1
94.008142,94.000000,94.000000,94.000000,94.008142,8141900.000000,service1
97.008142,97.000000,97.000000,97.000000,97.008142,8141900.000000,service1
100.008142,100.000000,100.000000,100.000000,100.008142,8141900.000000,service1
103.008142,103.000000,103.000000,103.000000,103.008142,8141900.000000,service1
106.008142,106.000000,106.000000,106.000000,106.008142,8141900.000000,service1
109.008142,109.000000,109.000000,109.000000,109.008142,8141900.000000,service1
112.008142,112.000000,112.000000,112.000000,112.008142,8141900.000000,service1
115.008142,115.000000,115.000000,115.000000,115.008142,8141900.000000,service1
118.008142,118.000000,118.000000,118.000000,118.008142,8141900.000000,service1
121.008142,121.000000,121.000000,121.000000,121.008142,8141900.000000,service1
124.008142,124.000000,124.000000,124.000000,124.008142,8141900.000000,service1
127.008142,127.000000,127.000000,127.000000,127.008142,8141900.000000,service1
130.008142,130.000000,130.000000,130.000000,130.008142,8141900.000000,service1
133.008142,133.000000,133.000000,133.000000,133.008142,8141900.000000,service1
136.008142,136.000000,136.000000,136.000000,136.008142,8141900.000000,service1
139.008142,139.000000,139.000000,139.000000,139.008142,8141900.000000,service1
142.008142,142.000000,142.000000,142.000000,142.008142,8141900.000000,service1
145.008142,145.000000,145.000000,145.000000,145.008142,8141900.000000,service1
148.008142,148.000000,148.000000,148.000000,148.008142,8141900.000000,service1
151.008142,151.000000,151.000000,151.000000,151.008142,8141900.000000,service1
154.008142,154.000000,154.000000,154.000000,154.008142,8141900.000000,service1
157.008142,157.000000,157.000000,157.000000,157.008142,8141900.000000,service1
160.008142,160.000000,160.000000,160.000000,160.008142,8141900.000000,service1
163.008142,163.000000,163.000000,163.000000,163.008142,8141900.000000,service1
166.008142,166.000000,166.000000,166.000000,166.008142,8141900.000000,service1
169.008142,169.000000,169.000000,169.000000,169.008142,8141900.000000,service1
172.008142,172.000000,172.000000,172.000000,172.008142,8141900.000000,service1
175.008142,175.000000,175.000000,175.000000,175.008142,8141900.000000,service1
178.008142,178.000000,178.000000,178.000000,178.008142,8141900.000000,service1
181.008142,181.000000,181.000000,181.000000,181.008142,8141900.000000,service1
184.008142,184.000000,184.000000,184.000000,184.008142,8141900.000000,service1
187.008142,187.000000,187.000000,187.000000,187.008142,8141900.000000,service1
190.008142,190.000000,190.000000,190.000000,190.008142,8141900.000000,service1
193.008142,193.000000,193.000000,193.000000,193.008142,8141900.000000,service1
196.008142,196.000000,196.000000,196.000000,196.008142,8141900.000000,service1
199.008142,199.000000,199.000000,199.000000,199.008142,8141900.000000,service1
202.008142,202.000000,202.000000,202.000000,202.008142,8141900.000000,service1
205.008142,205.000000,205.000000,205.000000,205.008142,8141900.000000,service1
208.008142,208.000000,208.000000,208.000000,208.008142,8141900.000000,service1
211.008142,211.000000,211.000000,211.000000,211.008142,8141900.000000,service1
214.008142,214.000000,214.000000,214.000000,214.008142,8141900.000000,service1
217.008142,217.000000,217.000000,217.000000,217.008142,8141900.000000,service1
220.008142,220.000000,220.000000,220.000000,220.008142,8141900.000000,service1
223.008142,223.000000,223.000000,223.000000,223.008142,8141900.000000,service1
226.008142,226.000000,226.000000,226.000000,226.008142,8141900.000000,service1
229.008142,229.000000,229.000000,229.000000,229.008142,8141900.000000,service1
232.008142,232.000000,232.000000,232.000000,232.008142,8141900.000000,service1
235.008142,235.000000,235.000000,235.000000,235.008142,8141900.000000,service1
238.008142,238.000000,238.000000,238.000000,238.008142,8141900.000000,service1
241.008142,241.000000,241.000000,241.000000,241.008142,8141900.000000,service1
244.008142,244.000000,244.000000,244.000000,244.008142,8141900.000000,service1
247.008142,247.000000,247.000000,247.000000,247.008142,8141900.000000,service1
250.008142,250.000000,250.000000,250.000000,250.008142,8141900.000000,service1
253.008142,253.000000,253.000000,253.000000,253.008142,8141900.000000,service1
256.008142,256.000000,256.000000,256.000000,256.008142,8141900.000000,service1
259.008142,259.000000,259.000000,259.000000,259.008142,8141900.000000,service1
262.008142,262.000000,262.000000,262.000000,262.008142,8141900.000000,service1
265.008142,265.000000,265.000000,265.000000,265.008142,8141900.000000,service1
268.008142,268.000000,268.000000,268.000000,268.008142,8141900.000000,service1
271.008142,271.000000,271.000000,271.000000,271.008142,8141900.000000,service1
274.008142,274.000000,274.000000,274.000000,274.008142,8141900.000000,service1
277.008142,277.000000,277.000000,277.000000,277.008142,8141900.000000,service1
280.008142,280.000000,280.000000,280.000000,280.008142,8141900.000000,service1
283.008142,283.000000,283.000000,283.000000,283.008142,8141900.000000,service1
286.008142,286.000000,286.000000,286.000000,286.008142,8141900.000000,service1
289.008142,289.000000,289.000000,289.000000,289.008142,8141900.000000,service1
292.008142,292.000000,292.000000,292.000000,292.008142,8141900.000000,service1
295.008142,295.000000,295.000000,295.000000,295.008142,8141900.000000,service1
298.008142,298.000000,298.000000,298.000000,298.008142,8141900.000000,service1
4.009723,4.000000,4.000000,4.000000,4.009723,9723400.000000,service1
7.009723,7.000000,7.000000,7.000000,7.009723,9723400.000000,service1
10.009723,10.000000,10.000000,10.000000,10.009723,9723400.000000,service1
13.009723,13.000000,13.000000,13.000000,13.009723,9723400.000000,service1
16.009723,16.000000,16.000000,16.000000,16.009723,9723400.000000,service1
19.009723,19.000000,19.000000,19.000000,19.009723,9723400.000000,service1
22.009723,22.000000,22.000000,22.000000,22.009723,9723400.000000,service1
25.009723,25.000000,25.000000,25.000000,25.009723,9723400.000000,service1
28.009723,28.000000,28.000000,28.000000,28.009723,9723400.000000,service1
31.009723,31.000000,31.000000,31.000000,31.009723,9723400.000000,service1
34.009723,34.000000,34.000000,34.000000,34.009723,9723400.000000,service1
37.009723,37.000000,37.000000,37.000000,37.009723,9723400.000000,service1
40.009723,40.000000,40.000000,40.000000,40.009723,9723400.000000,service1
43.009723,43.000000,43.000000,43.000000,43.009723,9723400.000000,service1
46.009723,46.000000,46.000000,46.000000,46.009723,9723400.000000,service1
49.009723,49.000000,49.000000,49.000000,49.009723,9723400.000000,service1
52.009723,52.000000,52.000000,52.000000,52.009723,9723400.000000,service1
55.009723,55.000000,55.000000,55.000000,55.009723,9723400.000000,service1
58.009723,58.000000,58.000000,58.000000,58.009723,9723400.000000,service1
61.009723,61.000000,61.000000,61.000000,61.009723,9723400.000000,service1
64.009723,64.000000,64.000000,64.000000,64.009723,9723400.000000,service1
67.009723,67.000000,67.000000,67.000000,67.009723,9723400.000000,service1
70.009723,70.000000,70.000000,70.000000,70.009723,9723400.000000,service1
73.009723,73.000000,73.000000,73.000000,73.009723,9723400.000000,service1
76.009723,76.000000,76.000000,76.000000,76.009723,9723400.000000,service1
79.009723,79.000000,79.000000,79.000000,79.009723,9723400.000000,service1
82.009723,82.000000,82.000000,82.000000,82.009723,9723400.000000,service1
85.009723,85.000000,85.000000,85.000000,85.009723,9723400.000000,service1
88.009723,88.000000,88.000000,88.000000,88.009723,9723400.000000,service1
91.009723,91.000000,91.000000,91.000000,91.009723,9723400.000000,service1
94.009723,94.000000,94.000000,94.000000,94.009723,9723400.000000,service1
97.009723,97.000000,97.000000,97.000000,97.009723,9723400.000000,service1
100.009723,100.000000,100.000000,100.000000,100.009723,9723400.000000,service1
103.009723,103.000000,103.000000,103.000000,103.009723,9723400.000000,service1
106.009723,106.000000,106.000000,106.000000,106.009723,9723400.000000,service1
109.009723,109.000000,109.000000,109.000000,109.009723,9723400.000000,service1
112.009723,112.000000,112.000000,112.000000,112.009723,9723400.000000,service1
115.009723,115.000000,115.000000,115.000000,115.009723,9723400.000000,service1
118.009723,118.000000,118.000000,118.000000,118.009723,9723400.000000,service1
121.009723,121.000000,121.000000,121.000000,121.009723,9723400.000000,service1
124.009723,124.000000,124.000000,124.000000,124.009723,9723400.000000,service1
127.009723,127.000000,127.000000,127.000000,127.009723,9723400.000000,service1
130.009723,130.000000,130.000000,130.000000,130.009723,9723400.000000,service1
133.009723,133.000000,133.000000,133.000000,133.009723,9723400.000000,service1
136.009723,136.000000,136.000000,136.000000,136.009723,9723400.000000,service1
139.009723,139.000000,139.000000,139.000000,139.009723,9723400.000000,service1
142.009723,142.000000,142.000000,142.000000,142.009723,9723400.000000,service1
145.009723,145.000000,145.000000,145.000000,145.009723,9723400.000000,service1
148.009723,148.000000,148.000000,148.000000,148.009723,9723400.000000,service1
151.009723,151.000000,151.000000,151.000000,151.009723,9723400.000000,service1
154.009723,154.000000,154.000000,154.000000,154.009723,9723400.000000,service1
157.009723,157.000000,157.000000,157.000000,157.009723,9723400.000000,service1
160.009723,160.000000,160.000000,160.000000,160.009723,9723400.000000,service1
163.009723,163.000000,163.000000,163.000000,163.009723,9723400.000000,service1
166.009723,166.000000,166.000000,166.000000,166.009723,9723400.000000,service1
169.009723,169.000000,169.000000,169.000000,169.009723,9723400.000000,service1
172.009723,172.000000,172.000000,172.000000,172.009723,9723400.000000,service1
175.009723,175.000000,175.000000,175.000000,175.009723,9723400.000000,service1
178.009723,178.000000,178.000000,178.000000,178.009723,9723400.000000,service1
181.009723,181.000000,181.000000,181.000000,181.009723,9723400.000000,service1
184.009723,184.000000,184.000000,184.000000,184.009723,9723400.000000,service1
187.009723,187.000000,187.000000,187.000000,187.009723,9723400.000000,service1
190.009723,190.000000,190.000000,190.000000,190.009723,9723400.000000,service1
193.009723,193.000000,193.000000,193.000000,193.009723,9723400.000000,service1
196.009723,196.000000,196.000000,196.000000,196.009723,9723400.000000,service1
199.009723,199.000000,199.000000,199.000000,199.009723,9723400.000000,service1
202.009723,202.000000,202.000000,202.000000,202.009723,9723400.000000,service1
205.009723,205.000000,205.000000,205.000000,205.009723,9723400.000000,service1
208.009723,208.000000,208.000000,208.000000,208.009723,9723400.000000,service1
211.009723,211.000000,211.000000,211.000000,211.009723,9723400.000000,service1
214.009723,214.000000,214.000000,214.000000,214.009723,9723400.000000,service1
217.009723,217.000000,217.000000,217.000000,217.009723,9723400.000000,service1
220.009723,220.000000,220.000000,220.000000,220.009723,9723400.000000,service1
223.009723,223.000000,223.000000,223.000000,223.009723,9723400.000000,service1
226.009723,226.000000,226.000000,226.000000,226.009723,9723400.000000,service1
229.009723,229.000000,229.000000,229.000000,229.009723,9723400.000000,service1
232.009723,232.000000,232.000000,232.000000,232.009723,9723400.000000,service1
235.009723,235.000000,235.000000,235.000000,235.009723,9723400.000000,service1
238.009723,238.000000,238.000000,238.000000,238.009723,9723400.000000,service1
241.009723,241.000000,241.000000,241.000000,241.009723,9723400.000000,service1
244.009723,244.000000,244.000000,244.000000,244.009723,9723400.000000,service1
247.009723,247.000000,247.000000,247.000000,247.009723,9723400.000000,service1
250.009723,250.000000,250.000000,250.000000,250.009723,9723400.000000,service1
253.009723,253.000000,253.000000,253.000000,253.009723,9723400.000000,service1
256.009723,256.000000,256.000000,256.000000,256.009723,9723400.000000,service1
259.009723,259.000000,259.000000,259.000000,259.009723,9723400.000000,service1
262.009723,262.000000,262.000000,262.000000,262.009723,9723400.000000,service1
265.009723,265.000000,265.000000,265.000000,265.009723,9723400.000000,service1
268.009723,268.000000,268.000000,268.000000,268.009723,9723400.000000,service1
271.009723,271.000000,271.000000,271.000000,271.009723,9723400.000000,service1
274.009723,274.000000,274.000000,274.000000,274.009723,9723400.000000,service1
277.009723,277.000000,277.000000,277.000000,277.009723,9723400.000000,service1
280.009723,280.000000,280.000000,280.000000,280.009723,9723400.000000,service1
283.009723,283.000000,283.000000,283.000000,283.009723,9723400.000000,service1
286.009723,286.000000,286.000000,286.000000,286.009723,9723400.000000,service1
289.009723,289.000000,289.000000,289.000000,289.009723,9723400.000000,service1
292.009723,292.000000,292.000000,292.000000,292.009723,9723400.000000,service1
295.009723,295.000000,295.000000,295.000000,295.009723,9723400.000000,service1
298.009723,298.000000,298.000000,298.000000,298.009723,9723400.000000,service1
4.011305,4.000000,4.000000,4.000000,4.011305,11304900.000000,service1
7.011305,7.000000,7.000000,7.000000,7.011305,11304900.000000,service1
10.011305,10.000000,10.000000,10.000000,10.011305,11304900.000000,service1
13.011305,13.000000,13.000000,13.000000,13.011305,11304900.000000,service1
16.011305,16.000000,16.000000,16.000000,16.011305,11304900.000000,service1
19.011305,19.000000,19.000000,19.000000,19.011305,11304900.000000,service1
22.011305,22.000000,22.000000,22.000000,22.011305,11304900.000000,service1
25.011305,25.000000,25.000000,25.000000,25.011305,11304900.000000,service1
28.011305,28.000000,28.000000,28.000000,28.011305,11304900.000000,service1
31.011305,31.000000,31.000000,31.000000,31.011305,11304900.000000,service1
34.011305,34.000000,34.000000,34.000000,34.011305,11304900.000000,service1
37.011305,37.000000,37.000000,37.000000,37.011305,11304900.000000,service1
40.011305,40.000000,40.000000,40.000000,40.011305,11304900.000000,service1
43.011305,43.000000,43.000000,43.000000,43.011305,11304900.000000,service1
46.011305,46.000000,46.000000,46.000000,46.011305,11304900.000000,service1
49.011305,49.000000,49.000000,49.000000,49.011305,11304900.000000,service1
52.011305,52.000000,52.000000,52.000000,52.011305,11304900.000000,service1
55.011305,55.000000,55.000000,55.000000,55.011305,11304900.000000,service1
58.011305,58.000000,58.000000,58.000000,58.011305,11304900.000000,service1
61.011305,61.000000,61.000000,61.000000,61.011305,11304900.000000,service1
64.011305,64.000000,64.000000,64.000000,64.011305,11304900.000000,service1
67.011305,67.000000,67.000000,67.000000,67.011305,11304900.000000,service1
70.011305,70.000000,70.000000,70.000000,70.011305,11304900.000000,service1
73.011305,73.000000,73.000000,73.000000,73.011305,11304900.000000,service1
76.011305,76.000000,76.000000,76.000000,76.011305,11304900.000000,service1
79.011305,79.000000,79.000000,79.000000,79.011305,11304900.000000,service1
82.011305,82.000000,82.000000,82.000000,82.011305,11304900.000000,service1
85.011305,85.000000,85.000000,85.000000,85.011305,11304900.000000,service1
88.011305,88.000000,88.000000,88.000000,88.011305,11304900.000000,service1
91.011305,91.000000,91.000000,91.000000,91.011305,11304900.000000,service1
94.011305,94.000000,94.000000,94.000000,94.011305,11304900.000000,service1
97.011305,97.000000,97.000000,97.000000,97.011305,11304900.000000,service1
100.011305,100.000000,100.000000,100.000000,100.011305,11304900.000000,service1
103.011305,103.000000,103.000000,103.000000,103.011305,11304900.000000,service1
106.011305,106.000000,106.000000,106.000000,106.011305,11304900.000000,service1
109.011305,109.000000,109.000000,109.000000,109.011305,11304900.000000,service1
112.011305,112.000000,112.000000,112.000000,112.011305,11304900.000000,service1
115.011305,115.000000,115.000000,115.000000,115.011305,11304900.000000,service1
118.011305,118.000000,118.000000,118.000000,118.011305,11304900.000000,service1
121.011305,121.000000,121.000000,121.000000,121.011305,11304900.000000,service1
124.011305,124.000000,124.000000,124.000000,124.011305,11304900.000000,service1
127.011305,127.000000,127.000000,127.000000,127.011305,11304900.000000,service1
130.011305,130.000000,130.000000,130.000000,130.011305,11304900.000000,service1
133.011305,133.000000,133.000000,133.000000,133.011305,11304900.000000,service1
136.011305,136.000000,136.000000,136.000000,136.011305,11304900.000000,service1
139.011305,139.000000,139.000000,139.000000,139.011305,11304900.000000,service1
142.011305,142.000000,142.000000,142.000000,142.011305,11304900.000000,service1
145.011305,145.000000,145.000000,145.000000,145.011305,11304900.000000,service1
148.011305,148.000000,148.000000,148.000000,148.011305,11304900.000000,service1
151.011305,151.000000,151.000000,151.000000,151.011305,11304900.000000,service1
154.011305,154.000000,154.000000,154.000000,154.011305,11304900.000000,service1
157.011305,157.000000,157.000000,157.000000,157.011305,11304900.000000,service1
160.011305,160.000000,160.000000,160.000000,160.011305,11304900.000000,service1
163.011305,163.000000,163.000000,163.000000,163.011305,11304900.000000,service1
166.011305,166.000000,166.000000,166.000000,166.011305,11304900.000000,service1
169.011305,169.000000,169.000000,169.000000,169.011305,11304900.000000,service1
172.011305,172.000000,172.000000,172.000000,172.011305,11304900.000000,service1
175.011305,175.000000,175.000000,175.000000,175.011305,11304900.000000,service1
178.011305,178.000000,178.000000,178.000000,178.011305,11304900.000000,service1
181.011305,181.000000,181.000000,181.000000,181.011305,11304900.000000,service1
184.011305,184.000000,184.000000,184.000000,184.011305,11304900.000000,service1
187.011305,187.000000,187.000000,187.000000,187.011305,11304900.000000,service1
190.011305,190.000000,190.000000,190.000000,190.011305,11304900.000000,service1
193.011305,193.000000,193.000000,193.000000,193.011305,11304900.000000,service1
196.011305,196.000000,196.000000,196.000000,196.011305,11304900.000000,service1
199.011305,199.000000,199.000000,199.000000,199.011305,11304900.000000,service1
202.011305,202.000000,202.000000,202.000000,202.011305,11304900.000000,service1
205.011305,205.000000,205.000000,205.000000,205.011305,11304900.000000,service1
208.011305,208.000000,208.000000,208.000000,208.011305,11304900.000000,service1
211.011305,211.000000,211.000000,211.000000,211.011305,11304900.000000,service1
214.011305,214.000000,214.000000,214.000000,214.011305,11304900.000000,service1
217.011305,217.000000,217.000000,217.000000,217.011305,11304900.000000,service1
220.011305,220.000000,220.000000,220.000000,220.011305,11304900.000000,service1
223.011305,223.000000,223.000000,223.000000,223.011305,11304900.000000,service1
226.011305,226.000000,226.000000,226.000000,226.011305,11304900.000000,service1
229.011305,229.000000,229.000000,229.000000,229.011305,11304900.000000,service1
232.011305,232.000000,232.000000,232.000000,232.011305,11304900.000000,service1
235.011305,235.000000,235.000000,235.000000,235.011305,11304900.000000,service1
238.011305,238.000000,238.000000,238.000000,238.011305,11304900.000000,service1
241.011305,241.000000,241.000000,241.000000,241.011305,11304900.000000,service1
244.011305,244.000000,244.000000,244.000000,244.011305,11304900.000000,service1
247.011305,247.000000,247.000000,247.000000,247.011305,11304900.000000,service1
250.011305,250.000000,250.000000,250.000000,250.011305,11304900.000000,service1
253.011305,253.000000,253.000000,253.000000,253.011305,11304900.000000,service1
256.011305,256.000000,256.000000,256.000000,256.011305,11304900.000000,service1
259.011305,259.000000,259.000000,259.000000,259.011305,11304900.000000,service1
262.011305,262.000000,262.000000,262.000000,262.011305,11304900.000000,service1
265.011305,265.000000,265.000000,265.000000,265.011305,11304900.000000,service1
268.011305,268.000000,268.000000,268.000000,268.011305,11304900.000000,service1
271.011305,271.000000,271.000000,271.000000,271.011305,11304900.000000,service1
274.011305,274.000000,274.000000,274.000000,274.011305,11304900.000000,service1
277.011305,277.000000,277.000000,277.000000,277.011305,11304900.000000,service1
280.011305,280.000000,280.000000,280.000000,280.011305,11304900.000000,service1
283.011305,283.000000,283.000000,283.000000,283.011305,11304900.000000,service1
286.011305,286.000000,286.000000,286.000000,286.011305,11304900.000000,service1
289.011305,289.000000,289.000000,289.000000,289.011305,11304900.000000,service1
292.011305,292.000000,292.000000,292.000000,292.011305,11304900.000000,service1
295.011305,295.000000,295.000000,295.000000,295.011305,11304900.000000,service1
298.011305,298.000000,298.000000,298.000000,298.011305,11304900.000000,service1
4.012886,4.000000,4.000000,4.000000,4.012886,12886400.000000,service1
7.012886,7.000000,7.000000,7.000000,7.012886,12886400.000000,service1
10.012886,10.000000,10.000000,10.000000,10.012886,12886400.000000,service1
13.012886,13.000000,13.000000,13.000000,13.012886,12886400.000000,service1
16.012886,16.000000,16.000000,16.000000,16.012886,12886400.000000,service1
19.012886,19.000000,19.000000,19.000000,19.012886,12886400.000000,service1
22.012886,22.000000,22.000000,22.000000,22.012886,12886400.000000,service1
25.012886,25.000000,25.000000,25.000000,25.012886,12886400.000000,service1
