ts,qArr,instArr,startEx,endEx,flops,serv
16.007069,16.000000,16.000000,16.000000,16.007069,7069400.000000,service1
16.014139,16.007069,16.007069,16.007069,16.014139,7069400.000000,service2
19.007069,19.000000,19.000000,19.000000,19.007069,7069400.000000,service1
19.014139,19.007069,19.007069,19.007069,19.014139,7069400.000000,service2
22.007069,22.000000,22.000000,22.000000,22.007069,7069400.000000,service1
22.014139,22.007069,22.007069,22.007069,22.014139,7069400.000000,service2
25.007069,25.000000,25.000000,25.000000,25.007069,7069400.000000,service1
25.014139,25.007069,25.007069,25.007069,25.014139,7069400.000000,service2
28.007069,28.000000,28.000000,28.000000,28.007069,7069400.000000,service1
28.014139,28.007069,28.007069,28.007069,28.014139,7069400.000000,service2
31.007069,31.000000,31.000000,31.000000,31.007069,7069400.000000,service1
31.014139,31.007069,31.007069,31.007069,31.014139,7069400.000000,service2
34.007069,34.000000,34.000000,34.000000,34.007069,7069400.000000,service1
34.014139,34.007069,34.007069,34.007069,34.014139,7069400.000000,service2
37.007069,37.000000,37.000000,37.000000,37.007069,7069400.000000,service1
37.014139,37.007069,37.007069,37.007069,37.014139,7069400.000000,service2
40.007069,40.000000,40.000000,40.000000,40.007069,7069400.000000,service1
40.014139,40.007069,40.007069,40.007069,40.014139,7069400.000000,service2
43.007069,43.000000,43.000000,43.000000,43.007069,7069400.000000,service1
43.014139,43.007069,43.007069,43.007069,43.014139,7069400.000000,service2
46.007069,46.000000,46.000000,46.000000,46.007069,7069400.000000,service1
46.014139,46.007069,46.007069,46.007069,46.014139,7069400.000000,service2
49.007069,49.000000,49.000000,49.000000,49.007069,7069400.000000,service1
49.014139,49.007069,49.007069,49.007069,49.014139,7069400.000000,service2
52.007069,52.000000,52.000000,52.000000,52.007069,7069400.000000,service1
52.014139,52.007069,52.007069,52.007069,52.014139,7069400.000000,service2
55.007069,55.000000,55.000000,55.000000,55.007069,7069400.000000,service1
55.014139,55.007069,55.007069,55.007069,55.014139,7069400.000000,service2
58.007069,58.000000,58.000000,58.000000,58.007069,7069400.000000,service1
58.014139,58.007069,58.007069,58.007069,58.014139,7069400.000000,service2
61.007069,61.000000,61.000000,61.000000,61.007069,7069400.000000,service1
61.014139,61.007069,61.007069,61.007069,61.014139,7069400.000000,service2
64.007069,64.000000,64.000000,64.000000,64.007069,7069400.000000,service1
64.014139,64.007069,64.007069,64.007069,64.014139,7069400.000000,service2
67.007069,67.000000,67.000000,67.000000,67.007069,7069400.000000,service1
67.014139,67.007069,67.007069,67.007069,67.014139,7069400.000000,service2
70.007069,70.000000,70.000000,70.000000,70.007069,7069400.000000,service1
70.014139,70.007069,70.007069,70.007069,70.014139,7069400.000000,service2
73.007069,73.000000,73.000000,73.000000,73.007069,7069400.000000,service1
73.014139,73.007069,73.007069,73.007069,73.014139,7069400.000000,service2
76.007069,76.000000,76.000000,76.000000,76.007069,7069400.000000,service1
76.014139,76.007069,76.007069,76.007069,76.014139,7069400.000000,service2
79.007069,79.000000,79.000000,79.000000,79.007069,7069400.000000,service1
79.014139,79.007069,79.007069,79.007069,79.014139,7069400.000000,service2
82.007069,82.000000,82.000000,82.000000,82.007069,7069400.000000,service1
82.014139,82.007069,82.007069,82.007069,82.014139,7069400.000000,service2
85.007069,85.000000,85.000000,85.000000,85.007069,7069400.000000,service1
85.014139,85.007069,85.007069,85.007069,85.014139,7069400.000000,service2
88.007069,88.000000,88.000000,88.000000,88.007069,7069400.000000,service1
88.014139,88.007069,88.007069,88.007069,88.014139,7069400.000000,service2
91.007069,91.000000,91.000000,91.000000,91.007069,7069400.000000,service1
91.014139,91.007069,91.007069,91.007069,91.014139,7069400.000000,service2
94.007069,94.000000,94.000000,94.000000,94.007069,7069400.000000,service1
94.014139,94.007069,94.007069,94.007069,94.014139,7069400.000000,service2
97.007069,97.000000,97.000000,97.000000,97.007069,7069400.000000,service1
97.014139,97.007069,97.007069,97.007069,97.014139,7069400.000000,service2
100.007069,100.000000,100.000000,100.000000,100.007069,7069400.000000,service1
100.014139,100.007069,100.007069,100.007069,100.014139,7069400.000000,service2
103.007069,103.000000,103.000000,103.000000,103.007069,7069400.000000,service1
103.014139,103.007069,103.007069,103.007069,103.014139,7069400.000000,service2
106.007069,106.000000,106.000000,106.000000,106.007069,7069400.000000,service1
106.014139,106.007069,106.007069,106.007069,106.014139,7069400.000000,service2
109.007069,109.000000,109.000000,109.000000,109.007069,7069400.000000,service1
109.014139,109.007069,109.007069,109.007069,109.014139,7069400.000000,service2
112.007069,112.000000,112.000000,112.000000,112.007069,7069400.000000,service1
112.014139,112.007069,112.007069,112.007069,112.014139,7069400.000000,service2
115.007069,115.000000,115.000000,115.000000,115.007069,7069400.000000,service1
115.014139,115.007069,115.007069,115.007069,115.014139,7069400.000000,service2
118.007069,118.000000,118.000000,118.000000,118.007069,7069400.000000,service1
118.014139,118.007069,118.007069,118.007069,118.014139,7069400.000000,service2
121.007069,121.000000,121.000000,121.000000,121.007069,7069400.000000,service1
121.014139,121.007069,121.007069,121.007069,121.014139,7069400.000000,service2
124.007069,124.000000,124.000000,124.000000,124.007069,7069400.000000,service1
124.014139,124.007069,124.007069,124.007069,124.014139,7069400.000000,service2
127.007069,127.000000,127.000000,127.000000,127.007069,7069400.000000,service1
127.014139,127.007069,127.007069,127.007069,127.014139,7069400.000000,service2
130.007069,130.000000,130.000000,130.000000,130.007069,7069400.000000,service1
130.014139,130.007069,130.007069,130.007069,130.014139,7069400.000000,service2
133.007069,133.000000,133.000000,133.000000,133.007069,7069400.000000,service1
133.014139,133.007069,133.007069,133.007069,133.014139,7069400.000000,service2
136.007069,136.000000,136.000000,136.000000,136.007069,7069400.000000,service1
136.014139,136.007069,136.007069,136.007069,136.014139,7069400.000000,service2
139.007069,139.000000,139.000000,139.000000,139.007069,7069400.000000,service1
139.014139,139.007069,139.007069,139.007069,139.014139,7069400.000000,service2
142.007069,142.000000,142.000000,142.000000,142.007069,7069400.000000,service1
142.014139,142.007069,142.007069,142.007069,142.014139,7069400.000000,service2
145.007069,145.000000,145.000000,145.000000,145.007069,7069400.000000,service1
145.014139,145.007069,145.007069,145.007069,145.014139,7069400.000000,service2
148.007069,148.000000,148.000000,148.000000,148.007069,7069400.000000,service1
148.014139,148.007069,148.007069,148.007069,148.014139,7069400.000000,service2
151.007069,151.000000,151.000000,151.000000,151.007069,7069400.000000,service1
151.014139,151.007069,151.007069,151.007069,151.014139,7069400.000000,service2
154.007069,154.000000,154.000000,154.000000,154.007069,7069400.000000,service1
154.014139,154.007069,154.007069,154.007069,154.014139,7069400.000000,service2
157.007069,157.000000,157.000000,157.000000,157.007069,7069400.000000,service1
157.014139,157.007069,157.007069,157.007069,157.014139,7069400.000000,service2
160.007069,160.000000,160.000000,160.000000,160.007069,7069400.000000,service1
160.014139,160.007069,160.007069,160.007069,160.014139,7069400.000000,service2
163.007069,163.000000,163.000000,163.000000,163.007069,7069400.000000,service1
163.014139,163.007069,163.007069,163.007069,163.014139,7069400.000000,service2
166.007069,166.000000,166.000000,166.000000,166.007069,7069400.000000,service1
166.014139,166.007069,166.007069,166.007069,166.014139,7069400.000000,service2
169.007069,169.000000,169.000000,169.000000,169.007069,7069400.000000,service1
169.014139,169.007069,169.007069,169.007069,169.014139,7069400.000000,service2
172.007069,172.000000,172.000000,172.000000,172.007069,7069400.000000,service1
172.014139,172.007069,172.007069,172.007069,172.014139,7069400.000000,service2
175.007069,175.000000,175.000000,175.000000,175.007069,7069400.000000,service1
175.014139,175.007069,175.007069,175.007069,175.014139,7069400.000000,service2
178.007069,178.000000,178.000000,178.000000,178.007069,7069400.000000,service1
178.014139,178.007069,178.007069,178.007069,178.014139,7069400.000000,service2
181.007069,181.000000,181.000000,181.000000,181.007069,7069400.000000,service1
181.014139,181.007069,181.007069,181.007069,181.014139,7069400.000000,service2
184.007069,184.000000,184.000000,184.000000,184.007069,7069400.000000,service1
184.014139,184.007069,184.007069,184.007069,184.014139,7069400.000000,service2
187.007069,187.000000,187.000000,187.000000,187.007069,7069400.000000,service1
187.014139,187.007069,187.007069,187.007069,187.014139,7069400.000000,service2
190.007069,190.000000,190.000000,190.000000,190.007069,7069400.000000,service1
190.014139,190.007069,190.007069,190.007069,190.014139,7069400.000000,service2
193.007069,193.000000,193.000000,193.000000,193.007069,7069400.000000,service1
193.014139,193.007069,193.007069,193.007069,193.014139,7069400.000000,service2
196.007069,196.000000,196.000000,196.000000,196.007069,7069400.000000,service1
196.014139,196.007069,196.007069,196.007069,196.014139,7069400.000000,service2
199.007069,199.000000,199.000000,199.000000,199.007069,7069400.000000,service1
199.014139,199.007069,199.007069,199.007069,199.014139,7069400.000000,service2
202.007069,202.000000,202.000000,202.000000,202.007069,7069400.000000,service1
202.014139,202.007069,202.007069,202.007069,202.014139,7069400.000000,service2
205.007069,205.000000,205.000000,205.000000,205.007069,7069400.000000,service1
205.014139,205.007069,205.007069,205.007069,205.014139,7069400.000000,service2
208.007069,208.000000,208.000000,208.000000,208.007069,7069400.000000,service1
208.014139,208.007069,208.007069,208.007069,208.014139,7069400.000000,service2
211.007069,211.000000,211.000000,211.000000,211.007069,7069400.000000,service1
211.014139,211.007069,211.007069,211.007069,211.014139,7069400.000000,service2
214.007069,214.000000,214.000000,214.000000,214.007069,7069400.000000,service1
214.014139,214.007069,214.007069,214.007069,214.014139,7069400.000000,service2
217.007069,217.000000,217.000000,217.000000,217.007069,7069400.000000,service1
217.014139,217.007069,217.007069,217.007069,217.014139,7069400.000000,service2
220.007069,220.000000,220.000000,220.000000,220.007069,7069400.000000,service1
220.014139,220.007069,220.007069,220.007069,220.014139,7069400.000000,service2
223.007069,223.000000,223.000000,223.000000,223.007069,7069400.000000,service1
223.014139,223.007069,223.007069,223.007069,223.014139,7069400.000000,service2
226.007069,226.000000,226.000000,226.000000,226.007069,7069400.000000,service1
226.014139,226.007069,226.007069,226.007069,226.014139,7069400.000000,service2
229.007069,229.000000,229.000000,229.000000,229.007069,7069400.000000,service1
229.014139,229.007069,229.007069,229.007069,229.014139,7069400.000000,service2
232.007069,232.000000,232.000000,232.000000,232.007069,7069400.000000,service1
232.014139,232.007069,232.007069,232.007069,232.014139,7069400.000000,service2
235.007069,235.000000,235.000000,235.000000,235.007069,7069400.000000,service1
235.014139,235.007069,235.007069,235.007069,235.014139,7069400.000000,service2
238.007069,238.000000,238.000000,238.000000,238.007069,7069400.000000,service1
238.014139,238.007069,238.007069,238.007069,238.014139,7069400.000000,service2
241.007069,241.000000,241.000000,241.000000,241.007069,7069400.000000,service1
241.014139,241.007069,241.007069,241.007069,241.014139,7069400.000000,service2
244.007069,244.000000,244.000000,244.000000,244.007069,7069400.000000,service1
244.014139,244.007069,244.007069,244.007069,244.014139,7069400.000000,service2
247.007069,247.000000,247.000000,247.000000,247.007069,7069400.000000,service1
247.014139,247.007069,247.007069,247.007069,247.014139,7069400.000000,service2
250.007069,250.000000,250.000000,250.000000,250.007069,7069400.000000,service1
250.014139,250.007069,250.007069,250.007069,250.014139,7069400.000000,service2
253.007069,253.000000,253.000000,253.000000,253.007069,7069400.000000,service1
253.014139,253.007069,253.007069,253.007069,253.014139,7069400.000000,service2
256.007069,256.000000,256.000000,256.000000,256.007069,7069400.000000,service1
256.014139,256.007069,256.007069,256.007069,256.014139,7069400.000000,service2
259.007069,259.000000,259.000000,259.000000,259.007069,7069400.000000,service1
259.014139,259.007069,259.007069,259.007069,259.014139,7069400.000000,service2
262.007069,262.000000,262.000000,262.000000,262.007069,7069400.000000,service1
262.014139,262.007069,262.007069,262.007069,262.014139,7069400.000000,service2
265.007069,265.000000,265.000000,265.000000,265.007069,7069400.000000,service1
265.014139,265.007069,265.007069,265.007069,265.014139,7069400.000000,service2
268.007069,268.000000,268.000000,268.000000,268.007069,7069400.000000,service1
268.014139,268.007069,268.007069,268.007069,268.014139,7069400.000000,service2
271.007069,271.000000,271.000000,271.000000,271.007069,7069400.000000,service1
271.014139,271.007069,271.007069,271.007069,271.014139,7069400.000000,service2
274.007069,274.000000,274.000000,274.000000,274.007069,7069400.000000,service1
274.014139,274.007069,274.007069,274.007069,274.014139,7069400.000000,service2
277.007069,277.000000,277.000000,277.000000,277.007069,7069400.000000,service1
277.014139,277.007069,277.007069,277.007069,277.014139,7069400.000000,service2
280.007069,280.000000,280.000000,280.000000,280.007069,7069400.000000,service1
280.014139,280.007069,280.007069,280.007069,280.014139,7069400.000000,service2
283.007069,283.000000,283.000000,283.000000,283.007069,7069400.000000,service1
283.014139,283.007069,283.007069,283.007069,283.014139,7069400.000000,service2
286.007069,286.000000,286.000000,286.000000,286.007069,7069400.000000,service1
286.014139,286.007069,286.007069,286.007069,286.014139,7069400.000000,service2
289.007069,289.000000,289.000000,289.000000,289.007069,7069400.000000,service1
289.014139,289.007069,289.007069,289.007069,289.014139,7069400.000000,service2
292.007069,292.000000,292.000000,292.000000,292.007069,7069400.000000,service1
292.014139,292.007069,292.007069,292.007069,292.014139,7069400.000000,service2
295.007069,295.000000,295.000000,295.000000,295.007069,7069400.000000,service1
295.014139,295.007069,295.007069,295.007069,295.014139,7069400.000000,service2
298.007069,298.000000,298.000000,298.000000,298.007069,7069400.000000,service1
298.014139,298.007069,298.007069,298.007069,298.014139,7069400.000000,service2
4.010473,4.000000,4.000000,4.000000,4.010473,10473400.000000,service1
4.020947,4.010473,4.010473,4.010473,4.020947,10473400.000000,service2
7.010473,7.000000,7.000000,7.000000,7.010473,10473400.000000,service1
7.020947,7.010473,7.010473,7.010473,7.020947,10473400.000000,service2
10.010473,10.000000,10.000000,10.000000,10.010473,10473400.000000,service1
10.020947,10.010473,10.010473,10.010473,10.020947,10473400.000000,service2
13.010473,13.000000,13.000000,13.000000,13.010473,10473400.000000,service1
13.020947,13.010473,13.010473,13.010473,13.020947,10473400.000000,service2
16.010473,16.000000,16.000000,16.000000,16.010473,10473400.000000,service1
16.020947,16.010473,16.010473,16.010473,16.020947,10473400.000000,service2
19.010473,19.000000,19.000000,19.000000,19.010473,10473400.000000,service1
19.020947,19.010473,19.010473,19.010473,19.020947,10473400.000000,service2
22.010473,22.000000,22.000000,22.000000,22.010473,10473400.000000,service1
22.020947,22.010473,22.010473,22.010473,22.020947,10473400.000000,service2
25.010473,25.000000,25.000000,25.000000,25.010473,10473400.000000,service1
25.020947,25.010473,25.010473,25.010473,25.020947,10473400.000000,service2
28.010473,28.000000,28.000000,28.000000,28.010473,10473400.000000,service1
28.020947,28.010473,28.010473,28.010473,28.020947,10473400.000000,service2
31.010473,31.000000,31.000000,31.000000,31.010473,10473400.000000,service1
31.020947,31.010473,31.010473,31.010473,31.020947,10473400.000000,service2
34.010473,34.000000,34.000000,34.000000,34.010473,10473400.000000,service1
34.020947,34.010473,34.010473,34.010473,34.020947,10473400.000000,service2
37.010473,37.000000,37.000000,37.000000,37.010473,10473400.000000,service1
37.020947,37.010473,37.010473,37.010473,37.020947,10473400.000000,service2
40.010473,40.000000,40.000000,40.000000,40.010473,10473400.000000,service1
40.020947,40.010473,40.010473,40.010473,40.020947,10473400.000000,service2
43.010473,43.000000,43.000000,43.000000,43.010473,10473400.000000,service1
43.020947,43.010473,43.010473,43.010473,43.020947,10473400.000000,service2
46.010473,46.000000,46.000000,46.000000,46.010473,10473400.000000,service1
46.020947,46.010473,46.010473,46.010473,46.020947,10473400.000000,service2
49.010473,49.000000,49.000000,49.000000,49.010473,10473400.000000,service1
49.020947,49.010473,49.010473,49.010473,49.020947,10473400.000000,service2
52.010473,52.000000,52.000000,52.000000,52.010473,10473400.000000,service1
52.020947,52.010473,52.010473,52.010473,52.020947,10473400.000000,service2
55.010473,55.000000,55.000000,55.000000,55.010473,10473400.000000,service1
55.020947,55.010473,55.010473,55.010473,55.020947,10473400.000000,service2
58.010473,58.000000,58.000000,58.000000,58.010473,10473400.000000,service1
58.020947,58.010473,58.010473,58.010473,58.020947,10473400.000000,service2
61.010473,61.000000,61.000000,61.000000,61.010473,10473400.000000,service1
61.020947,61.010473,61.010473,61.010473,61.020947,10473400.000000,service2
64.010473,64.000000,64.000000,64.000000,64.010473,10473400.000000,service1
64.020947,64.010473,64.010473,64.010473,64.020947,10473400.000000,service2
67.010473,67.000000,67.000000,67.000000,67.010473,10473400.000000,service1
67.020947,67.010473,67.010473,67.010473,67.020947,10473400.000000,service2
70.010473,70.000000,70.000000,70.000000,70.010473,10473400.000000,service1
70.020947,70.010473,70.010473,70.010473,70.020947,10473400.000000,service2
73.010473,73.000000,73.000000,73.000000,73.010473,10473400.000000,service1
73.020947,73.010473,73.010473,73.010473,73.020947,10473400.000000,service2
76.010473,76.000000,76.000000,76.000000,76.010473,10473400.000000,service1
76.020947,76.010473,76.010473,76.010473,76.020947,10473400.000000,service2
79.010473,79.000000,79.000000,79.000000,79.010473,10473400.000000,service1
79.020947,79.010473,79.010473,79.010473,79.020947,10473400.000000,service2
82.010473,82.000000,82.000000,82.000000,82.010473,10473400.000000,service1
82.020947,82.010473,82.010473,82.010473,82.020947,10473400.000000,service2
85.010473,85.000000,85.000000,85.000000,85.010473,10473400.000000,service1
85.020947,85.010473,85.010473,85.010473,85.020947,10473400.000000,service2
88.010473,88.000000,88.000000,88.000000,88.010473,10473400.000000,service1
88.020947,88.010473,88.010473,88.010473,88.020947,10473400.000000,service2
91.010473,91.000000,91.000000,91.000000,91.010473,10473400.000000,service1
91.020947,91.010473,91.010473,91.010473,91.020947,10473400.000000,service2
94.010473,94.000000,94.000000,94.000000,94.010473,10473400.000000,service1
94.020947,94.010473,94.010473,94.010473,94.020947,10473400.000000,service2
97.010473,97.000000,97.000000,97.000000,97.010473,10473400.000000,service1
97.020947,97.010473,97.010473,97.010473,97.020947,10473400.000000,service2
100.010473,100.000000,100.000000,100.000000,100.010473,10473400.000000,service1
100.020947,100.010473,100.010473,100.010473,100.020947,10473400.000000,service2
103.010473,103.000000,103.000000,103.000000,103.010473,10473400.000000,service1
103.020947,103.010473,103.010473,103.010473,103.020947,10473400.000000,service2
106.010473,106.000000,106.000000,106.000000,106.010473,10473400.000000,service1
106.020947,106.010473,106.010473,106.010473,106.020947,10473400.000000,service2
109.010473,109.000000,109.000000,109.000000,109.010473,10473400.000000,service1
109.020947,109.010473,109.010473,109.010473,109.020947,10473400.000000,service2
112.010473,112.000000,112.000000,112.000000,112.010473,10473400.000000,service1
112.020947,112.010473,112.010473,112.010473,112.020947,10473400.000000,service2
115.010473,115.000000,115.000000,115.000000,115.010473,10473400.000000,service1
115.020947,115.010473,115.010473,115.010473,115.020947,10473400.000000,service2
118.010473,118.000000,118.000000,118.000000,118.010473,10473400.000000,service1
118.020947,118.010473,118.010473,118.010473,118.020947,10473400.000000,service2
121.010473,121.000000,121.000000,121.000000,121.010473,10473400.000000,service1
121.020947,121.010473,121.010473,121.010473,121.020947,10473400.000000,service2
124.010473,124.000000,124.000000,124.000000,124.010473,10473400.000000,service1
124.020947,124.010473,124.010473,124.010473,124.020947,10473400.000000,service2
127.010473,127.000000,127.000000,127.000000,127.010473,10473400.000000,service1
127.020947,127.010473,127.010473,127.010473,127.020947,10473400.000000,service2
130.010473,130.000000,130.000000,130.000000,130.010473,10473400.000000,service1
130.020947,130.010473,130.010473,130.010473,130.020947,10473400.000000,service2
133.010473,133.000000,133.000000,133.000000,133.010473,10473400.000000,service1
133.020947,133.010473,133.010473,133.010473,133.020947,10473400.000000,service2
136.010473,136.000000,136.000000,136.000000,136.010473,10473400.000000,service1
136.020947,136.010473,136.010473,136.010473,136.020947,10473400.000000,service2
139.010473,139.000000,139.000000,139.000000,139.010473,10473400.000000,service1
139.020947,139.010473,139.010473,139.010473,139.020947,10473400.000000,service2
142.010473,142.000000,142.000000,142.000000,142.010473,10473400.000000,service1
142.020947,142.010473,142.010473,142.010473,142.020947,10473400.000000,service2
145.010473,145.000000,145.000000,145.000000,145.010473,10473400.000000,service1
145.020947,145.010473,145.010473,145.010473,145.020947,10473400.000000,service2
148.010473,148.000000,148.000000,148.000000,148.010473,10473400.000000,service1
148.020947,148.010473,148.010473,148.010473,148.020947,10473400.000000,service2
151.010473,151.000000,151.000000,151.000000,151.010473,10473400.000000,service1
151.020947,151.010473,151.010473,151.010473,151.020947,10473400.000000,service2
154.010473,154.000000,154.000000,154.000000,154.010473,10473400.000000,service1
154.020947,154.010473,154.010473,154.010473,154.020947,10473400.000000,service2
157.010473,157.000000,157.000000,157.000000,157.010473,10473400.000000,service1
157.020947,157.010473,157.010473,157.010473,157.020947,10473400.000000,service2
160.010473,160.000000,160.000000,160.000000,160.010473,10473400.000000,service1
160.020947,160.010473,160.010473,160.010473,160.020947,10473400.000000,service2
163.010473,163.000000,163.000000,163.000000,163.010473,10473400.000000,service1
163.020947,163.010473,163.010473,163.010473,163.020947,10473400.000000,service2
166.010473,166.000000,166.000000,166.000000,166.010473,10473400.000000,service1
166.020947,166.010473,166.010473,166.010473,166.020947,10473400.000000,service2
169.010473,169.000000,169.000000,169.000000,169.010473,10473400.000000,service1
169.020947,169.010473,169.010473,169.010473,169.020947,10473400.000000,service2
172.010473,172.000000,172.000000,172.000000,172.010473,10473400.000000,service1
172.020947,172.010473,172.010473,172.010473,172.020947,10473400.000000,service2
175.010473,175.000000,175.000000,175.000000,175.010473,10473400.000000,service1
175.020947,175.010473,175.010473,175.010473,175.020947,10473400.000000,service2
178.010473,178.000000,178.000000,178.000000,178.010473,10473400.000000,service1
178.020947,178.010473,178.010473,178.010473,178.020947,10473400.000000,service2
181.010473,181.000000,181.000000,181.000000,181.010473,10473400.000000,service1
181.020947,181.010473,181.010473,181.010473,181.020947,10473400.000000,service2
184.010473,184.000000,184.000000,184.000000,184.010473,10473400.000000,service1
184.020947,184.010473,184.010473,184.010473,184.020947,10473400.000000,service2
187.010473,187.000000,187.000000,187.000000,187.010473,10473400.000000,service1
187.020947,187.010473,187.010473,187.010473,187.020947,10473400.000000,service2
190.010473,190.000000,190.000000,190.000000,190.010473,10473400.000000,service1
190.020947,190.010473,190.010473,190.010473,190.020947,10473400.000000,service2
193.010473,193.000000,193.000000,193.000000,193.010473,10473400.000000,service1
193.020947,193.010473,193.010473,193.010473,193.020947,10473400.000000,service2
196.010473,196.000000,196.000000,196.000000,196.010473,10473400.000000,service1
196.020947,196.010473,196.010473,196.010473,196.020947,10473400.000000,service2
199.010473,199.000000,199.000000,199.000000,199.010473,10473400.000000,service1
199.020947,199.010473,199.010473,199.010473,199.020947,10473400.000000,service2
202.010473,202.000000,202.000000,202.000000,202.010473,10473400.000000,service1
202.020947,202.010473,202.010473,202.010473,202.020947,10473400.000000,service2
205.010473,205.000000,205.000000,205.000000,205.010473,10473400.000000,service1
205.020947,205.010473,205.010473,205.010473,205.020947,10473400.000000,service2
208.010473,208.000000,208.000000,208.000000,208.010473,10473400.000000,service1
208.020947,208.010473,208.010473,208.010473,208.020947,10473400.000000,service2
211.010473,211.000000,211.000000,211.000000,211.010473,10473400.000000,service1
211.020947,211.010473,211.010473,211.010473,211.020947,10473400.000000,service2
214.010473,214.000000,214.000000,214.000000,214.010473,10473400.000000,service1
214.020947,214.010473,214.010473,214.010473,214.020947,10473400.000000,service2
217.010473,217.000000,217.000000,217.000000,217.010473,10473400.000000,service1
217.020947,217.010473,217.010473,217.010473,217.020947,10473400.000000,service2
220.010473,220.000000,220.000000,220.000000,220.010473,10473400.000000,service1
220.020947,220.010473,220.010473,220.010473,220.020947,10473400.000000,service2
223.010473,223.000000,223.000000,223.000000,223.010473,10473400.000000,service1
223.020947,223.010473,223.010473,223.010473,223.020947,10473400.000000,service2
226.010473,226.000000,226.000000,226.000000,226.010473,10473400.000000,service1
226.020947,226.010473,226.010473,226.010473,226.020947,10473400.000000,service2
229.010473,229.000000,229.000000,229.000000,229.010473,10473400.000000,service1
229.020947,229.010473,229.010473,229.010473,229.020947,10473400.000000,service2
232.010473,232.000000,232.000000,232.000000,232.010473,10473400.000000,service1
232.020947,232.010473,232.010473,232.010473,232.020947,10473400.000000,service2
235.010473,235.000000,235.000000,235.000000,235.010473,10473400.000000,service1
235.020947,235.010473,235.010473,235.010473,235.020947,10473400.000000,service2
238.010473,238.000000,238.000000,238.000000,238.010473,10473400.000000,service1
238.020947,238.010473,238.010473,238.010473,238.020947,10473400.000000,service2
241.010473,241.000000,241.000000,241.000000,241.010473,10473400.000000,service1
241.020947,241.010473,241.010473,241.010473,241.020947,10473400.000000,service2
244.010473,244.000000,244.000000,244.000000,244.010473,10473400.000000,service1
244.020947,244.010473,244.010473,244.010473,244.020947,10473400.000000,service2
247.010473,247.000000,247.000000,247.000000,247.010473,10473400.000000,service1
247.020947,247.010473,247.010473,247.010473,247.020947,10473400.000000,service2
250.010473,250.000000,250.000000,250.000000,250.010473,10473400.000000,service1
250.020947,250.010473,250.010473,250.010473,250.020947,10473400.000000,service2
253.010473,253.000000,253.000000,253.000000,253.010473,10473400.000000,service1
253.020947,253.010473,253.010473,253.010473,253.020947,10473400.000000,service2
256.010473,256.000000,256.000000,256.000000,256.010473,10473400.000000,service1
256.020947,256.010473,256.010473,256.010473,256.020947,10473400.000000,service2
259.010473,259.000000,259.000000,259.000000,259.010473,10473400.000000,service1
259.020947,259.010473,259.010473,259.010473,259.020947,10473400.000000,service2
262.010473,262.000000,262.000000,262.000000,262.010473,10473400.000000,service1
262.020947,262.010473,262.010473,262.010473,262.020947,10473400.000000,service2
265.010473,265.000000,265.000000,265.000000,265.010473,10473400.000000,service1
265.020947,265.010473,265.010473,265.010473,265.020947,10473400.000000,service2
268.010473,268.000000,268.000000,268.000000,268.010473,10473400.000000,service1
268.020947,268.010473,268.010473,268.010473,268.020947,10473400.000000,service2
271.010473,271.000000,271.000000,271.000000,271.010473,10473400.000000,service1
271.020947,271.010473,271.010473,271.010473,271.020947,10473400.000000,service2
274.010473,274.000000,274.000000,274.000000,274.010473,10473400.000000,service1
274.020947,274.010473,274.010473,274.010473,274.020947,10473400.000000,service2
277.010473,277.000000,277.000000,277.000000,277.010473,10473400.000000,service1
277.020947,277.010473,277.010473,277.010473,277.020947,10473400.000000,service2
280.010473,280.000000,280.000000,280.000000,280.010473,10473400.000000,service1
280.020947,280.010473,280.010473,280.010473,280.020947,10473400.000000,service2
283.010473,283.000000,283.000000,283.000000,283.010473,10473400.000000,service1
283.020947,283.010473,283.010473,283.010473,283.020947,10473400.000000,service2
286.010473,286.000000,286.000000,286.000000,286.010473,10473400.000000,service1
286.020947,286.010473,286.010473,286.010473,286.020947,10473400.000000,service2
289.010473,289.000000,289.000000,289.000000,289.010473,10473400.000000,service1
289.020947,289.010473,289.010473,289.010473,289.020947,10473400.000000,service2
292.010473,292.000000,292.000000,292.000000,292.010473,10473400.000000,service1
292.020947,292.010473,292.010473,292.010473,292.020947,10473400.000000,service2
295.010473,295.000000,295.000000,295.000000,295.010473,10473400.000000,service1
295.020947,295.010473,295.010473,295.010473,295.020947,10473400.000000,service2
298.010473,298.000000,298.000000,298.000000,298.010473,10473400.000000,service1
298.020947,298.010473,298.010473,298.010473,298.020947,10473400.000000,service2
4.013877,4.000000,4.000000,4.000000,4.013877,13877400.000000,service1
4.027755,4.013877,4.013877,4.013877,4.027755,13877400.000000,service2
7.013877,7.000000,7.000000,7.000000,7.013877,13877400.000000,service1
7.027755,7.013877,7.013877,7.013877,7.027755,13877400.000000,service2
10.013877,10.000000,10.000000,10.000000,10.013877,13877400.000000,service1
10.027755,10.013877,10.013877,10.013877,10.027755,13877400.000000,service2
13.013877,13.000000,13.000000,13.000000,13.013877,13877400.000000,service1
13.027755,13.013877,13.013877,13.013877,13.027755,13877400.000000,service2
16.013877,16.000000,16.000000,16.000000,16.013877,13877400.000000,service1
16.027755,16.013877,16.013877,16.013877,16.027755,13877400.000000,service2
19.013877,19.000000,19.000000,19.000000,19.013877,13877400.000000,service1
