ts,qArr,instArr,startEx,endEx,flops,serv
99.214864,99.183000,99.183000,99.183000,99.214864,31864400.000000,service1
99.564864,99.533000,99.533000,99.533000,99.564864,31864400.000000,service1
99.648864,99.617000,99.617000,99.617000,99.648864,31864400.000000,service1
99.727864,99.696000,99.696000,99.696000,99.727864,31864400.000000,service1
99.921864,99.890000,99.890000,99.890000,99.921864,31864400.000000,service1
99.976864,99.945000,99.945000,99.945000,99.976864,31864400.000000,service1
100.228864,100.197000,100.197000,100.197000,100.228864,31864400.000000,service1
100.428093,100.350000,100.350000,100.350000,100.428093,31864400.000000,service1
100.438093,100.355000,100.355000,100.355000,100.438093,31864400.000000,service1
100.445593,100.370000,100.370000,100.370000,100.445593,31864400.000000,service1
100.708864,100.677000,100.677000,100.677000,100.708864,31864400.000000,service1
100.788864,100.757000,100.757000,100.757000,100.788864,31864400.000000,service1
100.945729,100.906000,100.906000,100.906000,100.945729,31864400.000000,service1
100.969729,100.930000,100.930000,100.930000,100.969729,31864400.000000,service1
101.182729,101.127000,101.127000,101.127000,101.182729,31864400.000000,service1
101.190729,101.135000,101.135000,101.135000,101.190729,31864400.000000,service1
101.242864,101.211000,101.211000,101.211000,101.242864,31864400.000000,service1
101.484864,101.453000,101.453000,101.453000,101.484864,31864400.000000,service1
101.629864,101.598000,101.598000,101.598000,101.629864,31864400.000000,service1
101.686864,101.655000,101.655000,101.655000,101.686864,31864400.000000,service1
101.812864,101.781000,101.781000,101.781000,101.812864,31864400.000000,service1
101.991864,101.960000,101.960000,101.960000,101.991864,31864400.000000,service1
102.159864,102.128000,102.128000,102.128000,102.159864,31864400.000000,service1
102.202864,102.171000,102.171000,102.171000,102.202864,31864400.000000,service1
102.262864,102.231000,102.231000,102.231000,102.262864,31864400.000000,service1
102.297729,102.263000,102.263000,102.263000,102.297729,31864400.000000,service1
102.326729,102.292000,102.292000,102.292000,102.326729,31864400.000000,service1
102.484864,102.453000,102.453000,102.453000,102.484864,31864400.000000,service1
102.549729,102.487000,102.487000,102.487000,102.549729,31864400.000000,service1
102.550729,102.488000,102.488000,102.488000,102.550729,31864400.000000,service1
102.673864,102.642000,102.642000,102.642000,102.673864,31864400.000000,service1
103.205729,103.161000,103.161000,103.161000,103.205729,31864400.000000,service1
103.224729,103.180000,103.180000,103.180000,103.224729,31864400.000000,service1
103.338864,103.307000,103.307000,103.307000,103.338864,31864400.000000,service1
103.395864,103.364000,103.364000,103.364000,103.395864,31864400.000000,service1
103.565864,103.534000,103.534000,103.534000,103.565864,31864400.000000,service1
103.785729,103.724000,103.724000,103.724000,103.785729,31864400.000000,service1
103.787729,103.726000,103.726000,103.726000,103.787729,31864400.000000,service1
103.961729,103.912000,103.912000,103.912000,103.961729,31864400.000000,service1
103.975729,103.926000,103.926000,103.926000,103.975729,31864400.000000,service1
104.141864,104.110000,104.110000,104.110000,104.141864,31864400.000000,service1
104.224864,104.193000,104.193000,104.193000,104.224864,31864400.000000,service1
104.438864,104.407000,104.407000,104.407000,104.438864,31864400.000000,service1
104.579864,104.548000,104.548000,104.548000,104.579864,31864400.000000,service1
104.725729,104.671000,104.671000,104.671000,104.725729,31864400.000000,service1
104.734729,104.680000,104.680000,104.680000,104.734729,31864400.000000,service1
104.841593,104.771000,104.771000,104.771000,104.841593,31864400.000000,service1
104.845593,104.773000,104.773000,104.773000,104.845593,31864400.000000,service1
104.866593,104.815000,104.815000,104.815000,104.866593,31864400.000000,service1
105.183729,105.134000,105.134000,105.134000,105.183729,31864400.000000,service1
105.197729,105.148000,105.148000,105.148000,105.197729,31864400.000000,service1
105.334864,105.303000,105.303000,105.303000,105.334864,31864400.000000,service1
105.503864,105.472000,105.472000,105.472000,105.503864,31864400.000000,service1
105.627864,105.596000,105.596000,105.596000,105.627864,31864400.000000,service1
105.762729,105.720000,105.720000,105.720000,105.762729,31864400.000000,service1
105.783729,105.741000,105.741000,105.741000,105.783729,31864400.000000,service1
105.846729,105.807000,105.807000,105.807000,105.846729,31864400.000000,service1
105.870729,105.831000,105.831000,105.831000,105.870729,31864400.000000,service1
105.929864,105.898000,105.898000,105.898000,105.929864,31864400.000000,service1
106.156864,106.125000,106.125000,106.125000,106.156864,31864400.000000,service1
106.222864,106.191000,106.191000,106.191000,106.222864,31864400.000000,service1
106.506864,106.475000,106.475000,106.475000,106.506864,31864400.000000,service1
106.552864,106.521000,106.521000,106.521000,106.552864,31864400.000000,service1
106.643729,106.595000,106.595000,106.595000,106.643729,31864400.000000,service1
106.658729,106.610000,106.610000,106.610000,106.658729,31864400.000000,service1
106.715864,106.684000,106.684000,106.684000,106.715864,31864400.000000,service1
106.825729,106.786000,106.786000,106.786000,106.825729,31864400.000000,service1
106.849729,106.810000,106.810000,106.810000,106.849729,31864400.000000,service1
106.918864,106.887000,106.887000,106.887000,106.918864,31864400.000000,service1
107.146864,107.115000,107.115000,107.115000,107.146864,31864400.000000,service1
107.206864,107.175000,107.175000,107.175000,107.206864,31864400.000000,service1
107.298864,107.267000,107.267000,107.267000,107.298864,31864400.000000,service1
107.551864,107.520000,107.520000,107.520000,107.551864,31864400.000000,service1
107.602864,107.571000,107.571000,107.571000,107.602864,31864400.000000,service1
107.706864,107.675000,107.675000,107.675000,107.706864,31864400.000000,service1
107.748864,107.717000,107.717000,107.717000,107.748864,31864400.000000,service1
107.797864,107.766000,107.766000,107.766000,107.797864,31864400.000000,service1
107.841864,107.810000,107.810000,107.810000,107.841864,31864400.000000,service1
107.927864,107.896000,107.896000,107.896000,107.927864,31864400.000000,service1
108.014864,107.983000,107.983000,107.983000,108.014864,31864400.000000,service1
108.139864,108.108000,108.108000,108.108000,108.139864,31864400.000000,service1
108.379729,108.322000,108.322000,108.322000,108.379729,31864400.000000,service1
108.385729,108.328000,108.328000,108.328000,108.385729,31864400.000000,service1
108.429864,108.398000,108.398000,108.398000,108.429864,31864400.000000,service1
108.539864,108.508000,108.508000,108.508000,108.539864,31864400.000000,service1
108.583729,108.544000,108.544000,108.544000,108.583729,31864400.000000,service1
108.607729,108.568000,108.568000,108.568000,108.607729,31864400.000000,service1
108.648864,108.617000,108.617000,108.617000,108.648864,31864400.000000,service1
108.745864,108.714000,108.714000,108.714000,108.745864,31864400.000000,service1
108.964864,108.933000,108.933000,108.933000,108.964864,31864400.000000,service1
109.014864,108.983000,108.983000,108.983000,109.014864,31864400.000000,service1
109.131864,109.100000,109.100000,109.100000,109.131864,31864400.000000,service1
109.319864,109.288000,109.288000,109.288000,109.319864,31864400.000000,service1
109.367864,109.336000,109.336000,109.336000,109.367864,31864400.000000,service1
109.524458,109.464000,109.464000,109.464000,109.524458,31864400.000000,service1
109.563458,109.477000,109.477000,109.477000,109.563458,31864400.000000,service1
109.589686,109.502000,109.502000,109.502000,109.589686,31864400.000000,service1
109.595686,109.511000,109.511000,109.511000,109.595686,31864400.000000,service1
109.623322,109.586000,109.586000,109.586000,109.623322,31864400.000000,service1
109.729864,109.698000,109.698000,109.698000,109.729864,31864400.000000,service1
109.943729,109.904000,109.904000,109.904000,109.943729,31864400.000000,service1
109.967729,109.928000,109.928000,109.928000,109.967729,31864400.000000,service1
110.165458,110.112000,110.112000,110.112000,110.165458,31864400.000000,service1
110.231458,110.134000,110.134000,110.134000,110.231458,31864400.000000,service1
110.235458,110.138000,110.138000,110.138000,110.235458,31864400.000000,service1
110.239458,110.150000,110.150000,110.150000,110.239458,31864400.000000,service1
110.331864,110.300000,110.300000,110.300000,110.331864,31864400.000000,service1
110.366864,110.335000,110.335000,110.335000,110.366864,31864400.000000,service1
110.571864,110.540000,110.540000,110.540000,110.571864,31864400.000000,service1
110.618729,110.580000,110.580000,110.580000,110.618729,31864400.000000,service1
110.643729,110.605000,110.605000,110.605000,110.643729,31864400.000000,service1
110.694864,110.663000,110.663000,110.663000,110.694864,31864400.000000,service1
110.791864,110.760000,110.760000,110.760000,110.791864,31864400.000000,service1
110.985864,110.954000,110.954000,110.954000,110.985864,31864400.000000,service1
111.153864,111.122000,111.122000,111.122000,111.153864,31864400.000000,service1
111.200864,111.169000,111.169000,111.169000,111.200864,31864400.000000,service1
111.260729,111.215000,111.215000,111.215000,111.260729,31864400.000000,service1
111.278729,111.233000,111.233000,111.233000,111.278729,31864400.000000,service1
111.483729,111.440000,111.440000,111.440000,111.483729,31864400.000000,service1
111.508458,111.460000,111.460000,111.460000,111.508458,31864400.000000,service1
111.556280,111.499000,111.499000,111.499000,111.556280,31864400.000000,service1
111.583733,111.515000,111.515000,111.515000,111.583733,31864400.000000,service1
111.624733,111.556000,111.556000,111.556000,111.624733,31864400.000000,service1
111.631186,111.569000,111.569000,111.569000,111.631186,31864400.000000,service1
111.819729,111.761000,111.761000,111.761000,111.819729,31864400.000000,service1
111.824729,111.766000,111.766000,111.766000,111.824729,31864400.000000,service1
112.311864,112.280000,112.280000,112.280000,112.311864,31864400.000000,service1
112.387864,112.356000,112.356000,112.356000,112.387864,31864400.000000,service1
112.447864,112.416000,112.416000,112.416000,112.447864,31864400.000000,service1
112.483864,112.452000,112.452000,112.452000,112.483864,31864400.000000,service1
112.524864,112.493000,112.493000,112.493000,112.524864,31864400.000000,service1
112.584864,112.553000,112.553000,112.553000,112.584864,31864400.000000,service1
112.628864,112.597000,112.597000,112.597000,112.628864,31864400.000000,service1
112.674864,112.643000,112.643000,112.643000,112.674864,31864400.000000,service1
112.726864,112.695000,112.695000,112.695000,112.726864,31864400.000000,service1
112.780864,112.749000,112.749000,112.749000,112.780864,31864400.000000,service1
112.875729,112.839000,112.839000,112.839000,112.875729,31864400.000000,service1
112.902729,112.866000,112.866000,112.866000,112.902729,31864400.000000,service1
112.981864,112.950000,112.950000,112.950000,112.981864,31864400.000000,service1
113.160864,113.129000,113.129000,113.129000,113.160864,31864400.000000,service1
113.486864,113.455000,113.455000,113.455000,113.486864,31864400.000000,service1
113.541729,113.504000,113.504000,113.504000,113.541729,31864400.000000,service1
113.567729,113.530000,113.530000,113.530000,113.567729,31864400.000000,service1
113.630729,113.569000,113.569000,113.569000,113.630729,31864400.000000,service1
113.632729,113.571000,113.571000,113.571000,113.632729,31864400.000000,service1
113.681864,113.650000,113.650000,113.650000,113.681864,31864400.000000,service1
113.797729,113.751000,113.751000,113.751000,113.797729,31864400.000000,service1
113.817458,113.768000,113.768000,113.768000,113.817458,31864400.000000,service1
113.869280,113.812000,113.812000,113.812000,113.869280,31864400.000000,service1
113.909233,113.832000,113.832000,113.832000,113.909233,31864400.000000,service1
113.922233,113.845000,113.845000,113.845000,113.922233,31864400.000000,service1
113.942186,113.893000,113.893000,113.893000,113.942186,31864400.000000,service1
114.141864,114.110000,114.110000,114.110000,114.141864,31864400.000000,service1
114.200864,114.169000,114.169000,114.169000,114.200864,31864400.000000,service1
114.261864,114.230000,114.230000,114.230000,114.261864,31864400.000000,service1
114.329729,114.290000,114.290000,114.290000,114.329729,31864400.000000,service1
114.353729,114.314000,114.314000,114.314000,114.353729,31864400.000000,service1
114.474864,114.443000,114.443000,114.443000,114.474864,31864400.000000,service1
114.534864,114.503000,114.503000,114.503000,114.534864,31864400.000000,service1
114.587864,114.556000,114.556000,114.556000,114.587864,31864400.000000,service1
114.630864,114.599000,114.599000,114.599000,114.630864,31864400.000000,service1
114.688864,114.657000,114.657000,114.657000,114.688864,31864400.000000,service1
114.811864,114.780000,114.780000,114.780000,114.811864,31864400.000000,service1
114.872864,114.841000,114.841000,114.841000,114.872864,31864400.000000,service1
115.010729,114.962000,114.962000,114.962000,115.010729,31864400.000000,service1
115.025729,114.977000,114.977000,114.977000,115.025729,31864400.000000,service1
115.136864,115.105000,115.105000,115.105000,115.136864,31864400.000000,service1
115.193864,115.162000,115.162000,115.162000,115.193864,31864400.000000,service1
115.235864,115.204000,115.204000,115.204000,115.235864,31864400.000000,service1
115.368864,115.337000,115.337000,115.337000,115.368864,31864400.000000,service1
115.427729,115.370000,115.370000,115.370000,115.427729,31864400.000000,service1
115.433729,115.376000,115.376000,115.376000,115.433729,31864400.000000,service1
115.488729,115.448000,115.448000,115.448000,115.488729,31864400.000000,service1
115.511729,115.471000,115.471000,115.471000,115.511729,31864400.000000,service1
115.546864,115.515000,115.515000,115.515000,115.546864,31864400.000000,service1
115.695864,115.664000,115.664000,115.664000,115.695864,31864400.000000,service1
115.762864,115.731000,115.731000,115.731000,115.762864,31864400.000000,service1
115.826729,115.791000,115.791000,115.791000,115.826729,31864400.000000,service1
115.854729,115.819000,115.819000,115.819000,115.854729,31864400.000000,service1
115.978864,115.947000,115.947000,115.947000,115.978864,31864400.000000,service1
116.175093,116.114000,116.114000,116.114000,116.175093,31864400.000000,service1
116.189093,116.121000,116.121000,116.121000,116.189093,31864400.000000,service1
116.209593,116.162000,116.162000,116.162000,116.209593,31864400.000000,service1
116.308864,116.277000,116.277000,116.277000,116.308864,31864400.000000,service1
116.392864,116.361000,116.361000,116.361000,116.392864,31864400.000000,service1
116.541864,116.510000,116.510000,116.510000,116.541864,31864400.000000,service1
116.640864,116.609000,116.609000,116.609000,116.640864,31864400.000000,service1
116.762593,116.703000,116.703000,116.703000,116.762593,31864400.000000,service1
116.808520,116.720000,116.720000,116.720000,116.808520,31864400.000000,service1
116.814520,116.724000,116.724000,116.724000,116.814520,31864400.000000,service1
116.887977,116.782000,116.782000,116.782000,116.887977,31864400.000000,service1
116.896303,116.790000,116.790000,116.790000,116.896303,31864400.000000,service1
116.919913,116.817000,116.817000,116.817000,116.919913,31864400.000000,service1
116.948580,116.860000,116.860000,116.860000,116.948580,31864400.000000,service1
116.957915,116.895000,116.895000,116.895000,116.957915,31864400.000000,service1
117.134864,117.103000,117.103000,117.103000,117.134864,31864400.000000,service1
117.217864,117.186000,117.186000,117.186000,117.217864,31864400.000000,service1
117.307729,117.261000,117.261000,117.261000,117.307729,31864400.000000,service1
117.324729,117.278000,117.278000,117.278000,117.324729,31864400.000000,service1
117.361864,117.330000,117.330000,117.330000,117.361864,31864400.000000,service1
117.419864,117.388000,117.388000,117.388000,117.419864,31864400.000000,service1
117.563093,117.489000,117.489000,117.489000,117.563093,31864400.000000,service1
117.578640,117.495000,117.495000,117.495000,117.578640,31864400.000000,service1
117.597640,117.514000,117.514000,117.514000,117.597640,31864400.000000,service1
117.616458,117.568000,117.568000,117.568000,117.616458,31864400.000000,service1
117.686864,117.655000,117.655000,117.655000,117.686864,31864400.000000,service1
117.729864,117.698000,117.698000,117.698000,117.729864,31864400.000000,service1
117.782864,117.751000,117.751000,117.751000,117.782864,31864400.000000,service1
117.821864,117.790000,117.790000,117.790000,117.821864,31864400.000000,service1
117.982864,117.951000,117.951000,117.951000,117.982864,31864400.000000,service1
118.228593,118.174000,118.174000,118.174000,118.228593,31864400.000000,service1
118.272390,118.192000,118.192000,118.192000,118.272390,31864400.000000,service1
118.282390,118.202000,118.202000,118.202000,118.282390,31864400.000000,service1
118.301458,118.249000,118.249000,118.249000,118.301458,31864400.000000,service1
118.363864,118.332000,118.332000,118.332000,118.363864,31864400.000000,service1
118.405864,118.374000,118.374000,118.374000,118.405864,31864400.000000,service1
118.624864,118.593000,118.593000,118.593000,118.624864,31864400.000000,service1
118.737093,118.650000,118.650000,118.650000,118.737093,31864400.000000,service1
118.745640,118.653000,118.653000,118.653000,118.745640,31864400.000000,service1
118.751460,118.658000,118.658000,118.658000,118.751460,31864400.000000,service1
118.805095,118.738000,118.738000,118.738000,118.805095,31864400.000000,service1
118.809322,118.749000,118.749000,118.749000,118.809322,31864400.000000,service1
118.961458,118.861000,118.861000,118.861000,118.961458,31864400.000000,service1
118.973458,118.865000,118.865000,118.865000,118.973458,31864400.000000,service1
118.988458,118.880000,118.880000,118.880000,118.988458,31864400.000000,service1
118.988458,118.880000,118.880000,118.880000,118.988458,31864400.000000,service1
119.191864,119.160000,119.160000,119.160000,119.191864,31864400.000000,service1
119.240864,119.209000,119.209000,119.209000,119.240864,31864400.000000,service1
119.315729,119.269000,119.269000,119.269000,119.315729,31864400.000000,service1
119.332729,119.286000,119.286000,119.286000,119.332729,31864400.000000,service1
119.399093,119.350000,119.350000,119.350000,119.399093,31864400.000000,service1
119.431093,119.366000,119.366000,119.366000,119.431093,31864400.000000,service1
119.451186,119.395000,119.395000,119.395000,119.451186,31864400.000000,service1
119.477458,119.440000,119.440000,119.440000,119.477458,31864400.000000,service1
119.551864,119.520000,119.520000,119.520000,119.551864,31864400.000000,service1
119.588864,119.557000,119.557000,119.557000,119.588864,31864400.000000,service1
119.628864,119.597000,119.597000,119.597000,119.628864,31864400.000000,service1
119.818729,119.775000,119.775000,119.775000,119.818729,31864400.000000,service1
119.838729,119.795000,119.795000,119.795000,119.838729,31864400.000000,service1
119.914864,119.883000,119.883000,119.883000,119.914864,31864400.000000,service1
119.987729,119.928000,119.928000,119.928000,119.987729,31864400.000000,service1
119.991729,119.932000,119.932000,119.932000,119.991729,31864400.000000,service1
120.202864,120.171000,120.171000,120.171000,120.202864,31864400.000000,service1
120.287729,120.234000,120.234000,120.234000,120.287729,31864400.000000,service1
120.297729,120.244000,120.244000,120.244000,120.297729,31864400.000000,service1
120.346864,120.315000,120.315000,120.315000,120.346864,31864400.000000,service1
120.426864,120.395000,120.395000,120.395000,120.426864,31864400.000000,service1
120.659729,120.603000,120.603000,120.603000,120.659729,31864400.000000,service1
120.668458,120.610000,120.610000,120.610000,120.668458,31864400.000000,service1
120.772819,120.665000,120.665000,120.665000,120.772819,31864400.000000,service1
120.792446,120.670000,120.670000,120.670000,120.792446,31864400.000000,service1
120.854946,120.695000,120.695000,120.695000,120.854946,31864400.000000,service1
120.861613,120.700000,120.700000,120.700000,120.861613,31864400.000000,service1
120.882613,120.728000,120.728000,120.728000,120.882613,31864400.000000,service1
120.886613,120.738000,120.738000,120.738000,120.886613,31864400.000000,service1
120.889780,120.757000,120.757000,120.757000,120.889780,31864400.000000,service1
120.996729,120.934000,120.934000,120.934000,120.996729,31864400.000000,service1
120.997729,120.935000,120.935000,120.935000,120.997729,31864400.000000,service1
121.202791,121.111000,121.111000,121.111000,121.202791,31864400.000000,service1
121.205791,121.112000,121.112000,121.112000,121.205791,31864400.000000,service1
121.244915,121.144000,121.144000,121.144000,121.244915,31864400.000000,service1
121.246915,121.146000,121.146000,121.146000,121.246915,31864400.000000,service1
121.297520,121.226000,121.226000,121.226000,121.297520,31864400.000000,service1
121.302186,121.240000,121.240000,121.240000,121.302186,31864400.000000,service1
121.383729,121.343000,121.343000,121.343000,121.383729,31864400.000000,service1
121.406729,121.366000,121.366000,121.366000,121.406729,31864400.000000,service1
121.549093,121.498000,121.498000,121.498000,121.549093,31864400.000000,service1
121.613316,121.515000,121.515000,121.515000,121.613316,31864400.000000,service1
121.655316,121.536000,121.536000,121.536000,121.655316,31864400.000000,service1
121.669770,121.550000,121.550000,121.550000,121.669770,31864400.000000,service1
121.676436,121.560000,121.560000,121.560000,121.676436,31864400.000000,service1
121.689186,121.611000,121.611000,121.611000,121.689186,31864400.000000,service1
121.811864,121.780000,121.780000,121.780000,121.811864,31864400.000000,service1
121.883864,121.852000,121.852000,121.852000,121.883864,31864400.000000,service1
121.976864,121.945000,121.945000,121.945000,121.976864,31864400.000000,service1
122.167593,122.122000,122.122000,122.122000,122.167593,31864400.000000,service1
122.249080,122.144000,122.144000,122.144000,122.249080,31864400.000000,service1
122.284096,122.156000,122.156000,122.156000,122.284096,31864400.000000,service1
122.309435,122.170000,122.170000,122.170000,122.309435,31864400.000000,service1
122.353435,122.203000,122.203000,122.203000,122.353435,31864400.000000,service1
122.366185,122.220000,122.220000,122.220000,122.366185,31864400.000000,service1
122.374585,122.241000,122.241000,122.241000,122.374585,31864400.000000,service1
122.376915,122.254000,122.254000,122.254000,122.376915,31864400.000000,service1
122.457864,122.426000,122.426000,122.426000,122.457864,31864400.000000,service1
122.726864,122.695000,122.695000,122.695000,122.726864,31864400.000000,service1
122.779864,122.748000,122.748000,122.748000,122.779864,31864400.000000,service1
122.811864,122.780000,122.780000,122.780000,122.811864,31864400.000000,service1
122.905593,122.868000,122.868000,122.868000,122.905593,31864400.000000,service1
122.966890,122.896000,122.896000,122.896000,122.966890,31864400.000000,service1
122.970890,122.900000,122.900000,122.900000,122.970890,31864400.000000,service1
123.011915,122.951000,122.951000,122.951000,123.011915,31864400.000000,service1
123.027322,122.979000,122.979000,122.979000,123.027322,31864400.000000,service1
123.149729,123.105000,123.105000,123.105000,123.149729,31864400.000000,service1
123.188186,123.124000,123.124000,123.124000,123.188186,31864400.000000,service1
123.218686,123.151000,123.151000,123.151000,123.218686,31864400.000000,service1
123.258530,123.183000,123.183000,123.183000,123.258530,31864400.000000,service1
123.285801,123.212000,123.212000,123.212000,123.285801,31864400.000000,service1
123.296186,123.235000,123.235000,123.235000,123.296186,31864400.000000,service1
123.499864,123.468000,123.468000,123.468000,123.499864,31864400.000000,service1
123.533864,123.502000,123.502000,123.502000,123.533864,31864400.000000,service1
123.643093,123.560000,123.560000,123.560000,123.643093,31864400.000000,service1
123.647093,123.562000,123.562000,123.562000,123.647093,31864400.000000,service1
123.655593,123.579000,123.579000,123.579000,123.655593,31864400.000000,service1
123.730864,123.699000,123.699000,123.699000,123.730864,31864400.000000,service1
123.913739,123.787000,123.787000,123.787000,123.913739,31864400.000000,service1
123.917739,123.788000,123.788000,123.788000,123.917739,31864400.000000,service1
123.919239,123.789000,123.789000,123.789000,123.919239,31864400.000000,service1
123.940572,123.821000,123.821000,123.821000,123.940572,31864400.000000,service1
123.946322,123.844000,123.844000,123.844000,123.946322,31864400.000000,service1
124.008864,123.977000,123.977000,123.977000,124.008864,31864400.000000,service1
124.251586,124.146000,124.146000,124.146000,124.251586,31864400.000000,service1
124.286586,124.153000,124.153000,124.153000,124.286586,31864400.000000,service1
124.317233,124.167000,124.167000,124.167000,124.317233,31864400.000000,service1
124.334566,124.180000,124.180000,124.180000,124.334566,31864400.000000,service1
124.343566,124.192000,124.192000,124.192000,124.343566,31864400.000000,service1
124.351150,124.210000,124.210000,124.210000,124.351150,31864400.000000,service1
124.387718,124.304000,124.304000,124.304000,124.387718,31864400.000000,service1
124.400915,124.350000,124.350000,124.350000,124.400915,31864400.000000,service1
124.459864,124.428000,124.428000,124.428000,124.459864,31864400.000000,service1
124.593864,124.562000,124.562000,124.562000,124.593864,31864400.000000,service1
124.644864,124.613000,124.613000,124.613000,124.644864,31864400.000000,service1
124.691864,124.660000,124.660000,124.660000,124.691864,31864400.000000,service1
124.745864,124.714000,124.714000,124.714000,124.745864,31864400.000000,service1
124.900093,124.817000,124.817000,124.817000,124.900093,31864400.000000,service1
124.904093,124.819000,124.819000,124.819000,124.904093,31864400.000000,service1
124.912593,124.836000,124.836000,124.836000,124.912593,31864400.000000,service1
124.995729,124.957000,124.957000,124.957000,124.995729,31864400.000000,service1
125.020729,124.982000,124.982000,124.982000,125.020729,31864400.000000,service1
125.175729,125.133000,125.133000,125.133000,125.175729,31864400.000000,service1
125.196729,125.154000,125.154000,125.154000,125.196729,31864400.000000,service1
125.241864,125.210000,125.210000,125.210000,125.241864,31864400.000000,service1
125.314864,125.283000,125.283000,125.283000,125.314864,31864400.000000,service1
125.449093,125.359000,125.359000,125.359000,125.449093,31864400.000000,service1
125.451093,125.360000,125.360000,125.360000,125.451093,31864400.000000,service1
125.454593,125.367000,125.367000,125.367000,125.454593,31864400.000000,service1
125.588864,125.557000,125.557000,125.557000,125.588864,31864400.000000,service1
125.712458,125.621000,125.621000,125.621000,125.712458,31864400.000000,service1
125.724458,125.625000,125.625000,125.625000,125.724458,31864400.000000,service1
125.752186,125.645000,125.645000,125.645000,125.752186,31864400.000000,service1
125.760186,125.657000,125.657000,125.657000,125.760186,31864400.000000,service1
125.814955,125.729000,125.729000,125.729000,125.814955,31864400.000000,service1
125.858582,125.763000,125.763000,125.763000,125.858582,31864400.000000,service1
125.870582,125.775000,125.775000,125.775000,125.870582,31864400.000000,service1
125.875915,125.791000,125.791000,125.791000,125.875915,31864400.000000,service1
125.907864,125.876000,125.876000,125.876000,125.907864,31864400.000000,service1
126.049729,125.987000,125.987000,125.987000,126.049729,31864400.000000,service1
126.050729,125.988000,125.988000,125.988000,126.050729,31864400.000000,service1
126.275729,126.242000,126.242000,126.242000,126.275729,31864400.000000,service1
126.305729,126.272000,126.272000,126.272000,126.305729,31864400.000000,service1
126.345864,126.314000,126.314000,126.314000,126.345864,31864400.000000,service1
126.449093,126.385000,126.385000,126.385000,126.449093,31864400.000000,service1
126.478140,126.396000,126.396000,126.396000,126.478140,31864400.000000,service1
126.505710,126.415000,126.415000,126.415000,126.505710,31864400.000000,service1
126.560357,126.457000,126.457000,126.457000,126.560357,31864400.000000,service1
126.584287,126.480000,126.480000,126.480000,126.584287,31864400.000000,service1
126.603717,126.508000,126.508000,126.508000,126.603717,31864400.000000,service1
126.608051,126.521000,126.521000,126.521000,126.608051,31864400.000000,service1
126.641864,126.610000,126.610000,126.610000,126.641864,31864400.000000,service1
126.702864,126.671000,126.671000,126.671000,126.702864,31864400.000000,service1
126.813093,126.760000,126.760000,126.760000,126.813093,31864400.000000,service1
126.849140,126.776000,126.776000,126.776000,126.849140,31864400.000000,service1
126.872210,126.797000,126.797000,126.797000,126.872210,31864400.000000,service1
126.907768,126.837000,126.837000,126.837000,126.907768,31864400.000000,service1
126.935582,126.866000,126.866000,126.866000,126.935582,31864400.000000,service1
126.972512,126.905000,126.905000,126.905000,126.972512,31864400.000000,service1
126.983051,126.927000,126.927000,126.927000,126.983051,31864400.000000,service1
127.170864,127.139000,127.139000,127.139000,127.170864,31864400.000000,service1
127.255729,127.220000,127.220000,127.220000,127.255729,31864400.000000,service1
127.283729,127.248000,127.248000,127.248000,127.283729,31864400.000000,service1
127.368124,127.292000,127.292000,127.292000,127.368124,31864400.000000,service1
127.392124,127.300000,127.300000,127.300000,127.392124,31864400.000000,service1
127.418124,127.326000,127.326000,127.326000,127.418124,31864400.000000,service1
127.419458,127.330000,127.330000,127.330000,127.419458,31864400.000000,service1
127.479729,127.432000,127.432000,127.432000,127.479729,31864400.000000,service1
127.495729,127.448000,127.448000,127.448000,127.495729,31864400.000000,service1
127.611405,127.496000,127.496000,127.496000,127.611405,31864400.000000,service1
127.631405,127.501000,127.501000,127.501000,127.631405,31864400.000000,service1
127.635905,127.504000,127.504000,127.504000,127.635905,31864400.000000,service1
127.650572,127.526000,127.526000,127.526000,127.650572,31864400.000000,service1
127.655322,127.545000,127.545000,127.545000,127.655322,31864400.000000,service1
127.741864,127.710000,127.710000,127.710000,127.741864,31864400.000000,service1
127.798729,127.745000,127.745000,127.745000,127.798729,31864400.000000,service1
127.817458,127.755000,127.755000,127.755000,127.817458,31864400.000000,service1
127.840593,127.800000,127.800000,127.800000,127.840593,31864400.000000,service1
127.877864,127.846000,127.846000,127.846000,127.877864,31864400.000000,service1
127.941864,127.910000,127.910000,127.910000,127.941864,31864400.000000,service1
128.201593,128.130000,128.130000,128.130000,128.201593,31864400.000000,service1
128.218390,128.138000,128.138000,128.138000,128.218390,31864400.000000,service1
128.238585,128.154000,128.154000,128.154000,128.238585,31864400.000000,service1
128.298080,128.216000,128.216000,128.216000,128.298080,31864400.000000,service1
128.307284,128.226000,128.226000,128.226000,128.307284,31864400.000000,service1
128.331373,128.258000,128.258000,128.258000,128.331373,31864400.000000,service1
128.374102,128.311000,128.311000,128.311000,128.374102,31864400.000000,service1
128.384915,128.332000,128.332000,128.332000,128.384915,31864400.000000,service1
128.554864,128.523000,128.523000,128.523000,128.554864,31864400.000000,service1
128.713791,128.668000,128.668000,128.668000,128.713791,31864400.000000,service1
128.840182,128.694000,128.694000,128.694000,128.840182,31864400.000000,service1
128.845182,128.696000,128.696000,128.696000,128.845182,31864400.000000,service1
128.851849,128.701000,128.701000,128.701000,128.851849,31864400.000000,service1
