serviceName,nbIter,timestamp,totDurInServ,computeDur,parExec,totReqProcessed,scenario
S1_reprodcalib_3,60000001,0,19294500,19288546,0,0,scenario4
S1_reprodcalib_3,60000001,3000231424,19165937,19164170,1,1,scenario4
S1_reprodcalib_3,60000001,6003842048,22348388,22345265,1,2,scenario4
S1_reprodcalib_3,60000001,9001384704,19628560,19623349,1,3,scenario4
S1_reprodcalib_3,60000001,12001446400,19216433,19214609,1,4,scenario4
S1_reprodcalib_3,60000001,15001582848,19212279,19210501,1,5,scenario4
S1_reprodcalib_3,60000001,18007723776,25150595,25149195,1,6,scenario4
S1_reprodcalib_3,60000001,21002126592,19185749,19182718,1,7,scenario4
S1_reprodcalib_3,60000001,24002499584,19196830,19195053,1,8,scenario4
S1_reprodcalib_3,60000001,27002771712,19209873,19208223,1,9,scenario4
S1_reprodcalib_3,60000001,30006950912,23148025,23146598,1,10,scenario4
S1_reprodcalib_3,60000001,33003118336,19222865,19221170,1,11,scenario4
S1_reprodcalib_3,60000001,36003503104,19139674,19137856,1,12,scenario4
S1_reprodcalib_3,60000001,39004717568,20140396,20138650,1,13,scenario4
S1_reprodcalib_3,60000001,42004409088,19329953,19327033,1,14,scenario4
S1_reprodcalib_3,60000001,45006335488,20988469,20986689,1,15,scenario4
S1_reprodcalib_3,60000001,48004837888,19111178,19109441,1,16,scenario4
S1_reprodcalib_3,60000001,51005387264,19334134,19332369,1,17,scenario4
S1_reprodcalib_3,60000001,54005954304,19380413,19377437,1,18,scenario4
S1_reprodcalib_3,60000001,57006660864,20091664,20090256,1,19,scenario4
S1_reprodcalib_3,60000001,60014553600,27585091,27583397,1,20,scenario4
S1_reprodcalib_3,60000001,63008565504,21223511,21221776,1,21,scenario4
S1_reprodcalib_3,60000001,66009699584,21952322,21949205,1,22,scenario4
S1_reprodcalib_3,60000001,69007157760,19269631,19267849,1,23,scenario4
S1_reprodcalib_3,60000001,72008255744,19920223,19918610,1,24,scenario4
S1_reprodcalib_3,60000001,75010583040,21912165,21909220,1,25,scenario4
S1_reprodcalib_3,60000001,78014429696,25452130,25449151,1,26,scenario4
S1_reprodcalib_3,60000001,81008944640,19448762,19445407,1,27,scenario4
S1_reprodcalib_3,60000001,84008947968,19234965,19233190,1,28,scenario4
S1_reprodcalib_3,60000001,87011731200,21728945,21727079,1,29,scenario4
S1_reprodcalib_3,60000001,90009747968,19236168,19233468,1,30,scenario4
S1_reprodcalib_3,60000001,93014783232,23965960,23964169,1,31,scenario4
S1_reprodcalib_3,60000001,96012091392,21075415,21073494,0,32,scenario4
S1_reprodcalib_3,60000001,99011751424,20387484,20385793,1,33,scenario4
S1_reprodcalib_3,60000001,102015677440,23752109,23748929,1,34,scenario4
S1_reprodcalib_3,60000001,105011358720,19290870,19289110,1,35,scenario4
S1_reprodcalib_3,60000001,108011614720,19174201,19172467,1,36,scenario4
S1_reprodcalib_3,60000001,111011805440,19101937,19100175,1,37,scenario4
S1_reprodcalib_3,60000001,114014675712,21456607,21454811,1,38,scenario4
S1_reprodcalib_3,60000001,117012495616,19222121,19220485,1,39,scenario4
S1_reprodcalib_3,60000001,120015061760,21282235,21280303,1,40,scenario4
S1_reprodcalib_3,60000001,123013287680,19182357,19180537,1,41,scenario4
S1_reprodcalib_3,60000001,126015267328,20835282,20833295,1,42,scenario4
S1_reprodcalib_3,60000001,129015535360,20714630,20712831,1,43,scenario4
S1_reprodcalib_3,60000001,132014503168,19155608,19153427,0,44,scenario4
S1_reprodcalib_3,60000001,135018778368,23145716,23143770,1,45,scenario4
S1_reprodcalib_3,60000001,138016345856,20372929,20371062,1,46,scenario4
S1_reprodcalib_3,60000001,141015593472,19176140,19174139,1,47,scenario4
S1_reprodcalib_3,60000001,144018644480,21839129,21837117,1,48,scenario4
S1_reprodcalib_3,60000001,147016336384,19159980,19158301,1,49,scenario4
S1_reprodcalib_3,60000001,150017923584,20407832,20406434,1,50,scenario4
S1_reprodcalib_3,60000001,153017271808,19305240,19303395,1,51,scenario4
S1_reprodcalib_3,60000001,156017857792,19367623,19364490,1,52,scenario4
S1_reprodcalib_3,60000001,159017807360,19245669,19244113,1,53,scenario4
S1_reprodcalib_3,60000001,162018237440,19196027,19194345,1,54,scenario4
S1_reprodcalib_3,60000001,165019834112,20433619,20430601,1,55,scenario4
S1_reprodcalib_3,60000001,168022904832,23223420,23221561,0,56,scenario4
S1_reprodcalib_3,60000001,171021514240,21408107,21406369,1,57,scenario4
S1_reprodcalib_3,60000001,174019712000,19250355,19248593,1,58,scenario4
S1_reprodcalib_3,60000001,177020243712,19738849,19737444,1,59,scenario4
S1_reprodcalib_3,60000001,180020174080,19170241,19168525,1,60,scenario4
S1_reprodcalib_3,60000001,183020798720,19354414,19351420,1,61,scenario4
S1_reprodcalib_3,60000001,186020767488,19108074,19106215,1,62,scenario4
S1_reprodcalib_3,60000001,189027329280,25326503,25324736,1,63,scenario4
S1_reprodcalib_3,60000001,192021846528,19238478,19235462,1,64,scenario4
S1_reprodcalib_3,60000001,195021880320,19081303,19079493,1,65,scenario4
S1_reprodcalib_3,60000001,198023610112,20572992,20571244,1,66,scenario4
S1_reprodcalib_3,60000001,201022733056,19187028,19185144,1,67,scenario4
S1_reprodcalib_3,60000001,204026171904,22273646,22271071,0,68,scenario4
S1_reprodcalib_3,60000001,207023499264,19215489,19213839,1,69,scenario4
S1_reprodcalib_3,60000001,210023688192,19112656,19110882,1,70,scenario4
S1_reprodcalib_3,60000001,213024718848,19700690,19697680,1,71,scenario4
S1_reprodcalib_3,60000001,216024351488,19111897,19110130,1,72,scenario4
S1_reprodcalib_3,60000001,219024749568,19252537,19250818,1,73,scenario4
S1_reprodcalib_3,60000001,222027058432,21018740,21017246,1,74,scenario4
S1_reprodcalib_3,60000001,225025509888,19115337,19113568,1,75,scenario4
S1_reprodcalib_3,60000001,228027517184,20698031,20696280,1,76,scenario4
S1_reprodcalib_3,60000001,231027831296,20552435,20550616,1,77,scenario4
S1_reprodcalib_3,60000001,234027259648,19635084,19633310,1,78,scenario4
S1_reprodcalib_3,60000001,237026886656,19092638,19091158,1,79,scenario4
S1_reprodcalib_3,60000001,240027674880,19387023,19384970,0,80,scenario4
S1_reprodcalib_3,60000001,243027715072,19103301,19101563,1,81,scenario4
S1_reprodcalib_3,60000001,246028604672,19690580,19688700,1,82,scenario4
S1_reprodcalib_3,60000001,249028696832,19390191,19388335,1,83,scenario4
S1_reprodcalib_3,60000001,252028857344,19147067,19145246,1,84,scenario4
S1_reprodcalib_3,60000001,255030633984,20614905,20613074,1,85,scenario4
S1_reprodcalib_3,60000001,258032599040,22235107,22233188,1,86,scenario4
S1_reprodcalib_3,60000001,261031456768,20774165,20771976,1,87,scenario4
S1_reprodcalib_3,60000001,264030360320,19226549,19224677,1,88,scenario4
S1_reprodcalib_3,60000001,267031709952,20353129,20351542,1,89,scenario4
S1_reprodcalib_3,60000001,270031109632,19213968,19212203,1,90,scenario4
S1_reprodcalib_3,60000001,273031676160,19451375,19448326,1,91,scenario4
S1_reprodcalib_3,60000001,276031827456,19162207,19157241,0,92,scenario4
S1_reprodcalib_3,60000001,279032190976,19168218,19166421,1,93,scenario4
S1_reprodcalib_3,60000001,282032619520,19235113,19233625,1,94,scenario4
S1_reprodcalib_3,60000001,285032863488,19201411,19199669,1,95,scenario4
S1_reprodcalib_3,60000001,288035040256,20516585,20514769,1,96,scenario4
S1_reprodcalib_3,60000001,291036602112,22212042,22210108,1,97,scenario4
S1_reprodcalib_3,60000001,294033990656,19187091,19185281,1,98,scenario4
S1_reprodcalib_3,60000001,297034970368,19788360,19786668,1,99,scenario4
S2_reprodcalib_3,1000000,0,358592,354085,0,0,scenario4
S2_reprodcalib_3,1000000,3000063488,360931,359126,0,1,scenario4
S2_reprodcalib_3,1000000,6003708416,343773,340485,0,2,scenario4
S2_reprodcalib_3,1000000,9001100800,351444,349725,0,3,scenario4
S2_reprodcalib_3,1000000,12001171712,349927,347883,0,4,scenario4
S2_reprodcalib_3,1000000,15001344768,342521,340836,0,5,scenario4
S2_reprodcalib_3,1000000,18007380992,393733,390765,0,6,scenario4
S2_reprodcalib_3,1000000,21001936896,332200,329972,0,7,scenario4
S2_reprodcalib_3,1000000,24002330368,363362,361533,0,8,scenario4
S2_reprodcalib_3,1000000,27002502144,330760,329222,0,9,scenario4
S2_reprodcalib_3,1000000,30006627072,391195,386416,0,10,scenario4
S2_reprodcalib_3,1000000,33003069440,465943,463872,0,11,scenario4
S2_reprodcalib_3,1000000,36003429888,383118,381236,0,12,scenario4
S2_reprodcalib_3,1000000,39004471552,360461,358752,0,13,scenario4
S2_reprodcalib_3,1000000,42004167936,341193,339275,0,14,scenario4
S2_reprodcalib_3,1000000,45006115072,327326,325633,0,15,scenario4
S2_reprodcalib_3,1000000,48004725760,439540,437530,0,16,scenario4
S2_reprodcalib_3,1000000,51005251328,372639,370949,0,17,scenario4
S2_reprodcalib_3,1000000,54005952768,475904,473616,0,18,scenario4
S2_reprodcalib_3,1000000,57006417920,394130,392391,0,19,scenario4
S2_reprodcalib_3,1000000,60014400256,387446,385547,0,20,scenario4
S2_reprodcalib_3,1000000,63008433664,453553,451518,0,21,scenario4
S2_reprodcalib_3,1000000,66009512960,417559,415683,0,22,scenario4
S2_reprodcalib_3,1000000,69007120384,446549,444648,0,23,scenario4
S2_reprodcalib_3,1000000,72008179968,409864,403716,0,24,scenario4
S2_reprodcalib_3,1000000,75010542592,435742,433923,0,25,scenario4
S2_reprodcalib_3,1000000,78014331136,436895,434649,0,26,scenario4
S2_reprodcalib_3,1000000,81008802816,408454,406538,0,27,scenario4
S2_reprodcalib_3,1000000,84008703232,380238,378261,0,28,scenario4
S2_reprodcalib_3,1000000,87011698176,470407,468657,0,29,scenario4
S2_reprodcalib_3,1000000,90009575936,401069,398087,0,30,scenario4
S2_reprodcalib_3,1000000,93014845952,497852,495490,0,31,scenario4
S2_reprodcalib_3,1000000,96011904000,408878,406917,0,32,scenario4
S2_reprodcalib_3,1000000,99011736320,442608,440645,0,33,scenario4
S2_reprodcalib_3,1000000,102015588864,372126,369967,0,34,scenario4
S2_reprodcalib_3,1000000,105011223040,511096,509072,0,35,scenario4
S2_reprodcalib_3,1000000,108011510016,335574,333729,0,36,scenario4
S2_reprodcalib_3,1000000,111011670784,365857,363975,0,37,scenario4
S2_reprodcalib_3,1000000,114014634752,414605,412315,0,38,scenario4
S2_reprodcalib_3,1000000,117012184064,508343,506412,0,39,scenario4
S2_reprodcalib_3,1000000,120015076608,458878,456651,0,40,scenario4
S2_reprodcalib_3,1000000,123013222400,450615,448615,0,41,scenario4
S2_reprodcalib_3,1000000,126015170304,448859,446810,0,42,scenario4
S2_reprodcalib_3,1000000,129015508736,398662,396939,0,43,scenario4
S2_reprodcalib_3,1000000,132014447104,352480,350369,0,44,scenario4
S2_reprodcalib_3,1000000,135018708992,413838,412090,0,45,scenario4
S2_reprodcalib_3,1000000,138016251904,401910,399975,0,46,scenario4
S2_reprodcalib_3,1000000,141015439872,392477,390738,0,47,scenario4
S2_reprodcalib_3,1000000,144018577664,453524,451560,0,48,scenario4
S2_reprodcalib_3,1000000,147016174848,372285,370582,0,49,scenario4
S2_reprodcalib_3,1000000,150017731840,450021,446971,0,50,scenario4
S2_reprodcalib_3,1000000,153017182976,371653,369561,0,51,scenario4
S2_reprodcalib_3,1000000,156017616128,368106,366260,0,52,scenario4
S2_reprodcalib_3,1000000,159017637888,388386,386809,0,53,scenario4
S2_reprodcalib_3,1000000,162018072064,362089,359873,0,54,scenario4
S2_reprodcalib_3,1000000,165019778304,419975,418186,0,55,scenario4
S2_reprodcalib_3,1000000,168022834688,439809,437835,0,56,scenario4
S2_reprodcalib_3,1000000,171021363456,405841,404036,0,57,scenario4
S2_reprodcalib_3,1000000,174019735808,483367,481077,0,58,scenario4
S2_reprodcalib_3,1000000,177020017664,371356,369689,0,59,scenario4
S2_reprodcalib_3,1000000,180020111104,387427,385574,0,60,scenario4
S2_reprodcalib_3,1000000,183020665088,407669,405950,0,61,scenario4
S2_reprodcalib_3,1000000,186020579328,368785,366867,0,62,scenario4
S2_reprodcalib_3,1000000,189027165440,392270,390520,0,63,scenario4
S2_reprodcalib_3,1000000,192021681664,375587,373715,0,64,scenario4
S2_reprodcalib_3,1000000,195021759744,435043,433175,0,65,scenario4
S2_reprodcalib_3,1000000,198023461120,379917,378063,0,66,scenario4
S2_reprodcalib_3,1000000,201022702848,387667,385296,0,67,scenario4
S2_reprodcalib_3,1000000,204026071808,388834,386908,0,68,scenario4
S2_reprodcalib_3,1000000,207023425792,433945,431720,0,69,scenario4
S2_reprodcalib_3,1000000,210023498496,372810,371014,0,70,scenario4
S2_reprodcalib_3,1000000,213024672512,431819,429367,0,71,scenario4
S2_reprodcalib_3,1000000,216024236288,373214,371468,0,72,scenario4
S2_reprodcalib_3,1000000,219024585216,364525,362813,0,73,scenario4
S2_reprodcalib_3,1000000,222026873344,419408,416073,0,74,scenario4
S2_reprodcalib_3,1000000,225025376768,387115,385216,0,75,scenario4
S2_reprodcalib_3,1000000,228027342336,352730,346768,0,76,scenario4
S2_reprodcalib_3,1000000,231027721472,413274,411464,0,77,scenario4
S2_reprodcalib_3,1000000,234027105792,378401,376120,0,78,scenario4
S2_reprodcalib_3,1000000,237026841344,495184,493049,0,79,scenario4
S2_reprodcalib_3,1000000,240027526144,392032,390081,0,80,scenario4
S2_reprodcalib_3,1000000,243027550208,382347,380568,0,81,scenario4
S2_reprodcalib_3,1000000,246028470272,406980,405191,0,82,scenario4
S2_reprodcalib_3,1000000,249028453632,446056,444257,0,83,scenario4
S2_reprodcalib_3,1000000,252028644608,402316,400307,0,84,scenario4
S2_reprodcalib_3,1000000,255030427904,413734,411901,0,85,scenario4
S2_reprodcalib_3,1000000,258032344320,368698,366836,0,86,scenario4
S2_reprodcalib_3,1000000,261031366656,397712,395915,0,87,scenario4
S2_reprodcalib_3,1000000,264030138880,412677,410706,0,88,scenario4
S2_reprodcalib_3,1000000,267031515648,372199,370432,0,89,scenario4
S2_reprodcalib_3,1000000,270030994176,447620,445872,0,90,scenario4
S2_reprodcalib_3,1000000,273031606016,391809,389364,0,91,scenario4
S2_reprodcalib_3,1000000,276031826432,428455,424832,0,92,scenario4
S2_reprodcalib_3,1000000,279032003840,367020,365156,0,93,scenario4
S2_reprodcalib_3,1000000,282032379648,388856,385705,0,94,scenario4
S2_reprodcalib_3,1000000,285032614912,373994,372217,0,95,scenario4
S2_reprodcalib_3,1000000,288034725632,411901,409322,0,96,scenario4
S2_reprodcalib_3,1000000,291036413440,410082,408227,0,97,scenario4
S2_reprodcalib_3,1000000,294033804032,374748,372398,0,98,scenario4
S2_reprodcalib_3,1000000,297034811392,436276,434336,0,99,scenario4
