serviceName,nbIter,timestamp,totDurInServ,computeDur,parExec,totReqProcessed,scenario
S1_reprodcalib_3,10000001,0,3185907,3177406,0,0,scenario4
S1_reprodcalib_3,10000001,3000578304,3567867,3564502,0,1,scenario4
S1_reprodcalib_3,10000001,6000152576,3141174,3139282,0,2,scenario4
S1_reprodcalib_3,10000001,9001081344,3878195,3861905,0,3,scenario4
S1_reprodcalib_3,10000001,12001002752,3426065,3423657,0,4,scenario4
S1_reprodcalib_3,10000001,15001293056,3427329,3425508,0,5,scenario4
S1_reprodcalib_3,10000001,18003266816,4911157,4909205,0,6,scenario4
S1_reprodcalib_3,10000001,21002057728,3477054,3474713,0,7,scenario4
S1_reprodcalib_3,10000001,24002450432,3507526,3505531,0,8,scenario4
S1_reprodcalib_3,10000001,27004804864,5612707,5610342,0,9,scenario4
S1_reprodcalib_3,10000001,30002957312,3419611,3415377,0,10,scenario4
S1_reprodcalib_3,10000001,33003453440,3498180,3484739,0,11,scenario4
S1_reprodcalib_3,10000001,36003564288,3375390,3373406,0,12,scenario4
S1_reprodcalib_3,10000001,39004087296,3447844,3446096,0,13,scenario4
S1_reprodcalib_3,10000001,42004613632,3466658,3464737,0,14,scenario4
S1_reprodcalib_3,10000001,45005060352,3555456,3552421,0,15,scenario4
S1_reprodcalib_3,10000001,48005349632,3522826,3519371,0,16,scenario4
S1_reprodcalib_3,10000001,51006069760,3683033,3680578,0,17,scenario4
S1_reprodcalib_3,10000001,54006209024,3649946,3648007,0,18,scenario4
S1_reprodcalib_3,10000001,57006336512,3446812,3444886,0,19,scenario4
S1_reprodcalib_3,10000001,60006760704,3531758,3529734,0,20,scenario4
S1_reprodcalib_3,10000001,63007182592,3494749,3481030,0,21,scenario4
S1_reprodcalib_3,10000001,66007248384,3470439,3468436,0,22,scenario4
S1_reprodcalib_3,10000001,69007584768,3469128,3467207,0,23,scenario4
S1_reprodcalib_3,10000001,72007689984,3347353,3345714,0,24,scenario4
S1_reprodcalib_3,10000001,75008046848,3361291,3359576,0,25,scenario4
S1_reprodcalib_3,10000001,78008538112,3502252,3500112,0,26,scenario4
S1_reprodcalib_3,10000001,81009195008,3651505,3648494,0,27,scenario4
S1_reprodcalib_3,10000001,84010090752,4347095,4344797,0,28,scenario4
S1_reprodcalib_3,10000001,87009434112,3447417,3445545,0,29,scenario4
S1_reprodcalib_3,10000001,90009784320,3400604,3399003,0,30,scenario4
S1_reprodcalib_3,10000001,93010384896,3511259,3508607,0,31,scenario4
S1_reprodcalib_3,10000001,96010370304,3405978,3404013,0,32,scenario4
S1_reprodcalib_3,10000001,99010726400,3443586,3441761,0,33,scenario4
S1_reprodcalib_3,10000001,102011272192,3498253,3496176,0,34,scenario4
S1_reprodcalib_3,10000001,105011265024,3441248,3439413,0,35,scenario4
S1_reprodcalib_3,10000001,108011794432,3603763,3600696,0,36,scenario4
S1_reprodcalib_3,10000001,111011995648,3423562,3421825,0,37,scenario4
S1_reprodcalib_3,10000001,114012666880,3608940,3606979,0,38,scenario4
S1_reprodcalib_3,10000001,117012811520,3452641,3450785,0,39,scenario4
S1_reprodcalib_3,10000001,120014009088,3799511,3797144,0,40,scenario4
S1_reprodcalib_3,10000001,123013456384,3460765,3458762,0,41,scenario4
S1_reprodcalib_3,10000001,126013918208,3615337,3613326,0,42,scenario4
S1_reprodcalib_3,10000001,129013976064,3409786,3407914,0,43,scenario4
S1_reprodcalib_3,10000001,132014239744,3406113,3404226,0,44,scenario4
S1_reprodcalib_3,10000001,135014441216,3434855,3432995,0,45,scenario4
S1_reprodcalib_3,10000001,138014821888,3414627,3412716,0,46,scenario4
S1_reprodcalib_3,10000001,141015292672,3421585,3419794,0,47,scenario4
S1_reprodcalib_3,10000001,144015633152,3434083,3432182,0,48,scenario4
S1_reprodcalib_3,10000001,147016045312,3366569,3364753,0,49,scenario4
S1_reprodcalib_3,10000001,150016271360,3369854,3368344,0,50,scenario4
S1_reprodcalib_3,10000001,153017124096,3770968,3768661,0,51,scenario4
S1_reprodcalib_3,10000001,156017127936,3415597,3413661,0,52,scenario4
S1_reprodcalib_3,10000001,159017429248,3480803,3479046,0,53,scenario4
S1_reprodcalib_3,10000001,162017736448,3405415,3403722,0,54,scenario4
S1_reprodcalib_3,10000001,165018257408,3500022,3496949,0,55,scenario4
S1_reprodcalib_3,10000001,168018361088,3459753,3458145,0,56,scenario4
S1_reprodcalib_3,10000001,171018628096,3501813,3499963,0,57,scenario4
S1_reprodcalib_3,10000001,174019019008,3408058,3406127,0,58,scenario4
S1_reprodcalib_3,10000001,177019330560,3581794,3578983,0,59,scenario4
S1_reprodcalib_3,10000001,180019367680,3419032,3417244,0,60,scenario4
S1_reprodcalib_3,10000001,183019687168,3373490,3371211,0,61,scenario4
S1_reprodcalib_3,10000001,186020147712,3517409,3514387,0,62,scenario4
S1_reprodcalib_3,10000001,189020152832,3379648,3377809,0,63,scenario4
S1_reprodcalib_3,10000001,192020208896,3353279,3351805,0,64,scenario4
S1_reprodcalib_3,10000001,195020961536,3528892,3525954,0,65,scenario4
S1_reprodcalib_3,10000001,198021292800,3511159,3509097,0,66,scenario4
S1_reprodcalib_3,10000001,201021563392,3471513,3469310,0,67,scenario4
S1_reprodcalib_3,10000001,204021697792,3405785,3399803,0,68,scenario4
S1_reprodcalib_3,10000001,207022127104,3485792,3483842,0,69,scenario4
S1_reprodcalib_3,10000001,210022384896,3405985,3404382,0,70,scenario4
S1_reprodcalib_3,10000001,213022714368,3404818,3403176,0,71,scenario4
S1_reprodcalib_3,10000001,216022853632,3392468,3390700,0,72,scenario4
S1_reprodcalib_3,10000001,219023408128,3545500,3543641,0,73,scenario4
S1_reprodcalib_3,10000001,222023694336,3396835,3395128,0,74,scenario4
S1_reprodcalib_3,10000001,225023955200,3364642,3362816,0,75,scenario4
S1_reprodcalib_3,10000001,228024374272,3559489,3556548,0,76,scenario4
S1_reprodcalib_3,10000001,231024709120,3487605,3485753,0,77,scenario4
S1_reprodcalib_3,10000001,234025097984,3466884,3464933,0,78,scenario4
S1_reprodcalib_3,10000001,237025142272,3405732,3403787,0,79,scenario4
S1_reprodcalib_3,10000001,240026518784,3861978,3859699,0,80,scenario4
S1_reprodcalib_3,10000001,243025818112,3429542,3427196,0,81,scenario4
S1_reprodcalib_3,10000001,246026051072,3490050,3488064,0,82,scenario4
S1_reprodcalib_3,10000001,249026349568,3427086,3425395,0,83,scenario4
S1_reprodcalib_3,10000001,252026695168,3412583,3410320,0,84,scenario4
S1_reprodcalib_3,10000001,255026998272,3469968,3468173,0,85,scenario4
S1_reprodcalib_3,10000001,258027504128,3506860,3504682,0,86,scenario4
S1_reprodcalib_3,10000001,261027913728,3483122,3480168,0,87,scenario4
S1_reprodcalib_3,10000001,264028254208,3577899,3574658,0,88,scenario4
S1_reprodcalib_3,10000001,267028332288,3413621,3411757,0,89,scenario4
S1_reprodcalib_3,10000001,270028863232,3457062,3455442,0,90,scenario4
S1_reprodcalib_3,10000001,273029274624,3484260,3482154,0,91,scenario4
S1_reprodcalib_3,10000001,276029417728,3496575,3493935,0,92,scenario4
S1_reprodcalib_3,10000001,279029588224,3407887,3406083,0,93,scenario4
S1_reprodcalib_3,10000001,282029916672,3437284,3435720,0,94,scenario4
S1_reprodcalib_3,10000001,285030469120,3540575,3537404,0,95,scenario4
S1_reprodcalib_3,10000001,288030538240,3361305,3359062,0,96,scenario4
S1_reprodcalib_3,10000001,291031031296,3445099,3442813,0,97,scenario4
S1_reprodcalib_3,10000001,294031582720,3570902,3568930,0,98,scenario4
S1_reprodcalib_3,10000001,297032174848,3785854,3783685,0,99,scenario4
S2_reprodcalib_3,1000000,0,424240,417947,0,0,scenario4
S2_reprodcalib_3,1000000,3000271104,334514,332355,0,1,scenario4
S2_reprodcalib_3,1000000,5999795712,353675,351908,0,2,scenario4
S2_reprodcalib_3,1000000,9000640256,354278,352519,0,3,scenario4
S2_reprodcalib_3,1000000,12000611840,346127,343857,0,4,scenario4
S2_reprodcalib_3,1000000,15000880640,314452,312908,0,5,scenario4
S2_reprodcalib_3,1000000,18002715392,336865,332852,0,6,scenario4
S2_reprodcalib_3,1000000,21001453568,347360,333567,0,7,scenario4
S2_reprodcalib_3,1000000,24001981184,326127,324426,0,8,scenario4
S2_reprodcalib_3,1000000,27004289280,314577,312905,0,9,scenario4
S2_reprodcalib_3,1000000,30002438400,314289,312924,0,10,scenario4
S2_reprodcalib_3,1000000,33003228416,572417,570051,0,11,scenario4
S2_reprodcalib_3,1000000,36003128832,336967,335196,0,12,scenario4
S2_reprodcalib_3,1000000,39003626496,353208,351418,0,13,scenario4
S2_reprodcalib_3,1000000,42004220160,417239,415045,0,14,scenario4
S2_reprodcalib_3,1000000,45004515584,334134,332511,0,15,scenario4
S2_reprodcalib_3,1000000,48004762368,316161,313281,0,16,scenario4
S2_reprodcalib_3,1000000,51005751296,377925,375588,0,17,scenario4
S2_reprodcalib_3,1000000,54005823488,393411,391138,0,18,scenario4
S2_reprodcalib_3,1000000,57005890816,373405,371662,0,19,scenario4
S2_reprodcalib_3,1000000,60006290176,374714,372896,0,20,scenario4
S2_reprodcalib_3,1000000,63007001600,432777,430087,0,21,scenario4
S2_reprodcalib_3,1000000,66006723584,372866,371077,0,22,scenario4
S2_reprodcalib_3,1000000,69007224064,405650,403775,0,23,scenario4
S2_reprodcalib_3,1000000,72007178240,473010,471106,0,24,scenario4
S2_reprodcalib_3,1000000,75007633664,397005,395279,0,25,scenario4
S2_reprodcalib_3,1000000,78008129280,395840,393677,0,26,scenario4
S2_reprodcalib_3,1000000,81008770560,414631,412251,0,27,scenario4
S2_reprodcalib_3,1000000,84009753856,401893,399939,0,28,scenario4
S2_reprodcalib_3,1000000,87009045504,386479,384527,0,29,scenario4
S2_reprodcalib_3,1000000,90009347584,390726,387180,0,30,scenario4
S2_reprodcalib_3,1000000,93010050304,392679,390322,0,31,scenario4
S2_reprodcalib_3,1000000,96010102784,602045,599703,0,32,scenario4
S2_reprodcalib_3,1000000,99010358528,376927,375197,0,33,scenario4
S2_reprodcalib_3,1000000,102010873856,462881,459938,0,34,scenario4
S2_reprodcalib_3,1000000,105010946304,451427,449516,0,35,scenario4
S2_reprodcalib_3,1000000,108011487232,436165,434075,0,36,scenario4
S2_reprodcalib_3,1000000,111011573504,375560,373559,0,37,scenario4
S2_reprodcalib_3,1000000,114012286720,436540,434200,0,38,scenario4
S2_reprodcalib_3,1000000,117012334592,373654,371931,0,39,scenario4
S2_reprodcalib_3,1000000,120013604352,375188,373300,0,40,scenario4
S2_reprodcalib_3,1000000,123013118720,404155,401799,0,41,scenario4
S2_reprodcalib_3,1000000,126013495040,378493,376627,0,42,scenario4
S2_reprodcalib_3,1000000,129013573632,383106,381412,0,43,scenario4
