serviceName,nbIter,timestamp,totDurInServ,computeDur,parExec,totReqProcessed,scenario
S1_reprodcalib_4,1,0,5924,936,0,0,scenario4
S1_reprodcalib_4,1,3000339712,2496,782,0,1,scenario4
S1_reprodcalib_4,1,6000677632,2684,582,0,2,scenario4
S1_reprodcalib_4,1,9000932352,2483,630,0,3,scenario4
S1_reprodcalib_4,1,12001165312,2087,336,0,4,scenario4
S1_reprodcalib_4,1,15001494528,2272,438,0,5,scenario4
S1_reprodcalib_4,1,18001906176,2313,505,0,6,scenario4
S1_reprodcalib_4,1,21002332416,3022,878,0,7,scenario4
S1_reprodcalib_4,1,24002779904,2090,350,0,8,scenario4
S1_reprodcalib_4,1,27002886144,2095,388,0,9,scenario4
S1_reprodcalib_4,1,30003227392,2151,463,0,10,scenario4
S1_reprodcalib_4,1,33003649792,2263,705,0,11,scenario4
S1_reprodcalib_4,1,36003913728,2697,746,0,12,scenario4
S1_reprodcalib_4,1,39004007168,1845,489,0,13,scenario4
S1_reprodcalib_4,1,42004518912,2273,478,0,14,scenario4
S1_reprodcalib_4,1,45004766464,2359,704,0,15,scenario4
S1_reprodcalib_4,1,48005122816,2102,333,0,16,scenario4
S1_reprodcalib_4,1,51005502208,2886,863,0,17,scenario4
S1_reprodcalib_4,1,54005877504,2016,340,0,18,scenario4
S1_reprodcalib_4,1,57006238208,2449,703,0,19,scenario4
S1_reprodcalib_4,1,60006519040,1978,324,0,20,scenario4
S1_reprodcalib_4,1,63006667264,1722,410,0,21,scenario4
S1_reprodcalib_4,1,66007106816,2824,780,0,22,scenario4
S1_reprodcalib_4,1,69007433728,3109,854,0,23,scenario4
S1_reprodcalib_4,1,72007654912,1914,325,0,24,scenario4
S1_reprodcalib_4,1,75007871232,1959,401,0,25,scenario4
S1_reprodcalib_4,1,78008240640,2177,341,0,26,scenario4
S1_reprodcalib_4,1,81008660224,2979,849,0,27,scenario4
S1_reprodcalib_4,1,84008987904,2015,339,0,28,scenario4
S1_reprodcalib_4,1,87009210880,1662,311,0,29,scenario4
S1_reprodcalib_4,1,90009478912,2276,487,0,30,scenario4
S1_reprodcalib_4,1,93009706496,2308,693,0,31,scenario4
S1_reprodcalib_4,1,96010116864,2418,530,0,32,scenario4
S1_reprodcalib_4,1,99010420992,2267,740,0,33,scenario4
S1_reprodcalib_4,1,102010707200,2368,722,0,34,scenario4
S1_reprodcalib_4,1,105011077888,2304,691,0,35,scenario4
S1_reprodcalib_4,1,108011390464,1844,324,0,36,scenario4
S1_reprodcalib_4,1,111011669504,2766,839,0,37,scenario4
S1_reprodcalib_4,1,114011966464,1829,315,0,38,scenario4
S1_reprodcalib_4,1,117012238592,1908,423,0,39,scenario4
S1_reprodcalib_4,1,120012785152,2561,594,0,40,scenario4
S1_reprodcalib_4,1,123013077504,14235,708,0,41,scenario4
S1_reprodcalib_4,1,126013434112,2389,588,0,42,scenario4
S1_reprodcalib_4,1,129013846784,2944,853,0,43,scenario4
S1_reprodcalib_4,1,132014097920,2035,329,0,44,scenario4
S1_reprodcalib_4,1,135014388480,2018,461,0,45,scenario4
S1_reprodcalib_4,1,138014836480,2050,330,0,46,scenario4
S1_reprodcalib_4,1,141015327488,3234,1095,0,47,scenario4
S1_reprodcalib_4,1,144015640832,2107,342,0,48,scenario4
S1_reprodcalib_4,1,147015983616,2096,467,0,49,scenario4
S1_reprodcalib_4,1,150016364800,3775,725,0,50,scenario4
S1_reprodcalib_4,1,153016650240,2867,716,0,51,scenario4
S1_reprodcalib_4,1,156016812544,1711,406,0,52,scenario4
S1_reprodcalib_4,1,159017155072,2320,739,0,53,scenario4
S1_reprodcalib_4,1,162017462784,2178,454,0,54,scenario4
S1_reprodcalib_4,1,165017711104,2238,568,0,55,scenario4
S1_reprodcalib_4,1,168018095360,2207,444,0,56,scenario4
S1_reprodcalib_4,1,171018459904,2711,838,0,57,scenario4
S1_reprodcalib_4,1,174018715136,2022,331,0,58,scenario4
S1_reprodcalib_4,1,177019031040,2330,470,0,59,scenario4
S1_reprodcalib_4,1,180019364608,2053,341,0,60,scenario4
S1_reprodcalib_4,1,183019778048,2435,721,0,61,scenario4
S1_reprodcalib_4,1,186019975936,2470,631,0,62,scenario4
S1_reprodcalib_4,1,189020468480,2955,835,0,63,scenario4
S1_reprodcalib_4,1,192020751360,2187,361,0,64,scenario4
S1_reprodcalib_4,1,195021101568,2118,411,0,65,scenario4
S1_reprodcalib_4,1,198021458176,2051,327,0,66,scenario4
S1_reprodcalib_4,1,201021901568,2951,849,0,67,scenario4
S1_reprodcalib_4,1,204022108160,2111,375,0,68,scenario4
S1_reprodcalib_4,1,207022367744,2126,395,0,69,scenario4
S1_reprodcalib_4,1,210022709248,2146,459,0,70,scenario4
S1_reprodcalib_4,1,213023246336,3409,1047,0,71,scenario4
S1_reprodcalib_4,1,216023426560,6776,592,0,72,scenario4
S1_reprodcalib_4,1,219023687680,2333,760,0,73,scenario4
S1_reprodcalib_4,1,222023991040,2401,512,0,74,scenario4
S1_reprodcalib_4,1,225024268800,2298,704,0,75,scenario4
S1_reprodcalib_4,1,228024613888,2150,359,0,76,scenario4
S1_reprodcalib_4,1,231025054464,3287,977,0,77,scenario4
S1_reprodcalib_4,1,234025348352,2126,355,0,78,scenario4
S1_reprodcalib_4,1,237025546752,2147,457,0,79,scenario4
S1_reprodcalib_4,1,240026071552,2861,601,0,80,scenario4
S1_reprodcalib_4,1,243026470400,2505,874,0,81,scenario4
S1_reprodcalib_4,1,246026910976,2660,624,0,82,scenario4
S1_reprodcalib_4,1,249027290624,2581,640,0,83,scenario4
S1_reprodcalib_4,1,252027449600,2190,359,0,84,scenario4
S1_reprodcalib_4,1,255027825152,2057,405,0,85,scenario4
S1_reprodcalib_4,1,258028179712,2009,325,0,86,scenario4
S1_reprodcalib_4,1,261028670208,3275,828,0,87,scenario4
S1_reprodcalib_4,1,264028952064,2215,374,0,88,scenario4
S1_reprodcalib_4,1,267029335808,2687,865,0,89,scenario4
S1_reprodcalib_4,1,270029626880,2161,369,0,90,scenario4
S1_reprodcalib_4,1,273029832704,2142,520,0,91,scenario4
S1_reprodcalib_4,1,276030163456,2665,567,0,92,scenario4
S1_reprodcalib_4,1,279030359552,2543,688,0,93,scenario4
S1_reprodcalib_4,1,282030722816,3786,714,0,94,scenario4
S1_reprodcalib_4,1,285031046912,2320,694,0,95,scenario4
S1_reprodcalib_4,1,288031585024,3384,714,0,96,scenario4
S1_reprodcalib_4,1,291031920896,3871,814,0,97,scenario4
S1_reprodcalib_4,1,294032353280,2121,400,0,98,scenario4
S1_reprodcalib_4,1,297032527104,1929,360,0,99,scenario4
S2_reprodcalib_4,1000000,0,565844,559824,0,0,scenario4
S2_reprodcalib_4,1000000,3000283392,558368,555604,0,1,scenario4
S2_reprodcalib_4,1000000,6000412672,336044,333972,0,2,scenario4
S2_reprodcalib_4,1000000,9000561408,354755,353159,0,3,scenario4
S2_reprodcalib_4,1000000,12000641536,393752,391899,0,4,scenario4
S2_reprodcalib_4,1000000,15001058560,335344,333733,0,5,scenario4
S2_reprodcalib_4,1000000,18001507072,341417,339702,0,6,scenario4
S2_reprodcalib_4,1000000,21001975040,362812,360433,0,7,scenario4
S2_reprodcalib_4,1000000,24002585600,579905,576957,0,8,scenario4
S2_reprodcalib_4,1000000,27002456832,339341,337761,0,9,scenario4
S2_reprodcalib_4,1000000,30002927872,590315,587648,0,10,scenario4
S2_reprodcalib_4,1000000,33003282688,343939,342373,0,11,scenario4
S2_reprodcalib_4,1000000,36003371008,396310,394215,0,12,scenario4
S2_reprodcalib_4,1000000,39003440896,388794,387381,0,13,scenario4
S2_reprodcalib_4,1000000,42004068352,368842,367302,0,14,scenario4
S2_reprodcalib_4,1000000,45004235520,346188,344576,0,15,scenario4
S2_reprodcalib_4,1000000,48004818176,406083,404253,0,16,scenario4
S2_reprodcalib_4,1000000,51005127168,366558,364131,0,17,scenario4
S2_reprodcalib_4,1000000,54005526016,398425,396590,0,18,scenario4
S2_reprodcalib_4,1000000,57006106880,581729,578760,0,19,scenario4
S2_reprodcalib_4,1000000,60006269440,445291,443113,0,20,scenario4
S2_reprodcalib_4,1000000,63006233344,378878,377513,0,21,scenario4
S2_reprodcalib_4,1000000,66006793472,423093,421034,0,22,scenario4
S2_reprodcalib_4,1000000,69007065600,372148,370427,0,23,scenario4
S2_reprodcalib_4,1000000,72007389952,443966,442171,0,24,scenario4
S2_reprodcalib_4,1000000,75007529728,396671,394978,0,25,scenario4
S2_reprodcalib_4,1000000,78007875328,369462,367584,0,26,scenario4
S2_reprodcalib_4,1000000,81008333568,408030,405630,0,27,scenario4
S2_reprodcalib_4,1000000,84008634368,395319,393482,0,28,scenario4
S2_reprodcalib_4,1000000,87008718336,444779,443277,0,29,scenario4
S2_reprodcalib_4,1000000,90008892928,360599,359108,0,30,scenario4
S2_reprodcalib_4,1000000,93009397760,395036,393347,0,31,scenario4
S2_reprodcalib_4,1000000,96009810688,396791,394551,0,32,scenario4
S2_reprodcalib_4,1000000,99010189312,475570,473557,0,33,scenario4
S2_reprodcalib_4,1000000,102010215424,444471,442983,0,34,scenario4
S2_reprodcalib_4,1000000,105010733568,407021,405325,0,35,scenario4
S2_reprodcalib_4,1000000,108010912512,390722,388738,0,36,scenario4
S2_reprodcalib_4,1000000,111011592960,546793,543300,0,37,scenario4
S2_reprodcalib_4,1000000,114011766784,521634,518661,0,38,scenario4
S2_reprodcalib_4,1000000,117011897344,403111,401398,0,39,scenario4
S2_reprodcalib_4,1000000,120013276672,752739,750375,0,40,scenario4
S2_reprodcalib_4,1000000,123012828416,414464,412714,0,41,scenario4
S2_reprodcalib_4,1000000,126013074944,402973,400728,0,42,scenario4
S2_reprodcalib_4,1000000,129013590272,395140,393405,0,43,scenario4
S2_reprodcalib_4,1000000,132013730560,372589,370831,0,44,scenario4
S2_reprodcalib_4,1000000,135014079488,441711,439930,0,45,scenario4
S2_reprodcalib_4,1000000,138014446336,454603,452716,0,46,scenario4
S2_reprodcalib_4,1000000,141015300096,578559,575141,0,47,scenario4
S2_reprodcalib_4,1000000,144015347200,395717,393877,0,48,scenario4
S2_reprodcalib_4,1000000,147015669760,403494,401847,0,49,scenario4
S2_reprodcalib_4,1000000,150015947008,369841,368382,0,50,scenario4
S2_reprodcalib_4,1000000,153016361728,394691,392922,0,51,scenario4
S2_reprodcalib_4,1000000,156016411392,394877,393006,0,52,scenario4
S2_reprodcalib_4,1000000,159017066752,554853,547687,0,53,scenario4
S2_reprodcalib_4,1000000,162016992000,397082,395566,0,54,scenario4
S2_reprodcalib_4,1000000,165017647616,613996,611016,0,55,scenario4
S2_reprodcalib_4,1000000,168017873920,484260,482250,0,56,scenario4
S2_reprodcalib_4,1000000,171018215936,437629,435188,0,57,scenario4
S2_reprodcalib_4,1000000,174018413568,413225,411419,0,58,scenario4
S2_reprodcalib_4,1000000,177018677760,373447,371799,0,59,scenario4
S2_reprodcalib_4,1000000,180019020800,394410,392702,0,60,scenario4
S2_reprodcalib_4,1000000,183019375616,380325,378180,0,61,scenario4
S2_reprodcalib_4,1000000,186019701504,422780,420676,0,62,scenario4
S2_reprodcalib_4,1000000,189020404224,583964,581001,0,63,scenario4
S2_reprodcalib_4,1000000,192020220160,413958,411977,0,64,scenario4
S2_reprodcalib_4,1000000,195020725248,407877,406100,0,65,scenario4
S2_reprodcalib_4,1000000,198021162240,400893,399069,0,66,scenario4
S2_reprodcalib_4,1000000,201021576448,374886,372736,0,67,scenario4
S2_reprodcalib_4,1000000,204021788160,407530,405671,0,68,scenario4
S2_reprodcalib_4,1000000,207022166272,510888,507953,0,69,scenario4
S2_reprodcalib_4,1000000,210022349568,369556,367818,0,70,scenario4
