serviceName,nbIter,timestamp,totDurInServ,computeDur,parExec,totReqProcessed,scenario
S1_reprodcalib_3,80000001,0,28457581,28453680,1,0,scenario4
S1_reprodcalib_3,80000001,2998803712,26889651,26887384,1,1,scenario4
S1_reprodcalib_3,80000001,5998469888,26228548,26226412,1,2,scenario4
S1_reprodcalib_3,80000001,8998735360,26023191,26019932,1,3,scenario4
S1_reprodcalib_3,80000001,11998431744,25551560,25549511,1,4,scenario4
S1_reprodcalib_3,80000001,15004302080,31297216,31295056,1,5,scenario4
S1_reprodcalib_3,80000001,18000037632,26765622,26763948,1,6,scenario4
S1_reprodcalib_3,80000001,21001134336,27429658,27427834,1,7,scenario4
S1_reprodcalib_3,80000001,24000783616,26689891,26687720,1,8,scenario4
S1_reprodcalib_3,80000001,27005499136,31092079,31088876,1,9,scenario4
S1_reprodcalib_3,80000001,30000114176,25439523,25436620,1,10,scenario4
S1_reprodcalib_3,80000001,33000638720,25601740,25599874,1,11,scenario4
S1_reprodcalib_3,80000001,36001846784,26634688,26632780,1,12,scenario4
S1_reprodcalib_3,80000001,39002347776,26702919,26699711,1,13,scenario4
S1_reprodcalib_3,80000001,42003307264,27389327,27387744,1,14,scenario4
S1_reprodcalib_3,80000001,45005117952,28978002,28976309,1,15,scenario4
S1_reprodcalib_3,80000001,48004262912,27865956,27864181,1,16,scenario4
S1_reprodcalib_3,80000001,51004765184,28013704,28010609,1,17,scenario4
S1_reprodcalib_3,80000001,54006108672,29178966,29177470,1,18,scenario4
S1_reprodcalib_3,80000001,57003466752,26333669,26331777,1,19,scenario4
S1_reprodcalib_3,80000001,60002872576,25464979,25462429,0,20,scenario4
S1_reprodcalib_3,80000001,63006103552,28348258,28346579,1,21,scenario4
S1_reprodcalib_3,80000001,66006318592,28251617,28249723,1,22,scenario4
S1_reprodcalib_3,80000001,69005514240,26829842,26826856,1,23,scenario4
S1_reprodcalib_3,80000001,72009112576,30253269,30251630,1,24,scenario4
S1_reprodcalib_3,80000001,75004600064,25438072,25436392,1,25,scenario4
S1_reprodcalib_3,80000001,78004974592,25540036,25538522,1,26,scenario4
S1_reprodcalib_3,80000001,81011604480,31628683,31625649,1,27,scenario4
S1_reprodcalib_3,80000001,84006401280,26259998,26258248,1,28,scenario4
S1_reprodcalib_3,80000001,87013473024,32931798,32929931,1,29,scenario4
S1_reprodcalib_3,80000001,90007628544,26852625,26849996,1,30,scenario4
S1_reprodcalib_3,80000001,93007661824,26590482,26588648,1,31,scenario4
S1_reprodcalib_3,80000001,96007964928,26550922,26549027,0,32,scenario4
S1_reprodcalib_3,80000001,99008497920,26682969,26681196,1,33,scenario4
S1_reprodcalib_3,80000001,102013362432,31024838,31021873,1,34,scenario4
S1_reprodcalib_3,80000001,105007751424,25381930,25379774,1,35,scenario4
S1_reprodcalib_3,80000001,108009775616,27043493,27041601,1,36,scenario4
S1_reprodcalib_3,80000001,111010462208,27228183,27224500,1,37,scenario4
S1_reprodcalib_3,80000001,114010016512,26332411,26328787,1,38,scenario4
S1_reprodcalib_3,80000001,117012653312,28701730,28699590,1,39,scenario4
S1_reprodcalib_3,80000001,120010371328,26401313,26397645,1,40,scenario4
S1_reprodcalib_3,80000001,123013062912,28668784,28666342,1,41,scenario4
S1_reprodcalib_3,80000001,126010229504,25500357,25498452,1,42,scenario4
S1_reprodcalib_3,80000001,129012188416,27258043,27256272,1,43,scenario4
S1_reprodcalib_3,80000001,132011780864,26528217,26526402,0,44,scenario4
S1_reprodcalib_3,80000001,135010797824,25447755,25445755,1,45,scenario4
S1_reprodcalib_3,80000001,138011126784,25456607,25454863,1,46,scenario4
S1_reprodcalib_3,80000001,141013806848,27522356,27520381,1,47,scenario4
S1_reprodcalib_3,80000001,144012077056,25536438,25534709,1,48,scenario4
S1_reprodcalib_3,80000001,147013028096,25966920,25963783,1,49,scenario4
S1_reprodcalib_3,80000001,150013731840,26527753,26525209,1,50,scenario4
S1_reprodcalib_3,80000001,153014106880,26600722,26598191,1,51,scenario4
S1_reprodcalib_3,80000001,156015428352,27595597,27593788,1,52,scenario4
S1_reprodcalib_3,80000001,159015419904,27202572,27200753,1,53,scenario4
S1_reprodcalib_3,80000001,162013979392,25431950,25430177,1,54,scenario4
S1_reprodcalib_3,80000001,165015615744,26874167,26871751,1,55,scenario4
S1_reprodcalib_3,80000001,168017018112,27806988,27805000,0,56,scenario4
S1_reprodcalib_3,80000001,171015369472,25788947,25787171,1,57,scenario4
S1_reprodcalib_3,80000001,174020259328,30016833,30015024,1,58,scenario4
S1_reprodcalib_3,80000001,177017252608,26750576,26748545,1,59,scenario4
S1_reprodcalib_3,80000001,180016161792,25481299,25478359,1,60,scenario4
S1_reprodcalib_3,80000001,183017419776,26499557,26497894,1,61,scenario4
S1_reprodcalib_3,80000001,186016859392,25409009,25407238,1,62,scenario4
S1_reprodcalib_3,80000001,189017683200,25933763,25930581,1,63,scenario4
S1_reprodcalib_3,80000001,192018237184,26281521,26279686,1,64,scenario4
S1_reprodcalib_3,80000001,195017744384,25575892,25573802,1,65,scenario4
S1_reprodcalib_3,80000001,198018326528,25649998,25646773,1,66,scenario4
S1_reprodcalib_3,80000001,201018827776,25682123,25679111,1,67,scenario4
S1_reprodcalib_3,80000001,204018547712,25377613,25375762,0,68,scenario4
S1_reprodcalib_3,80000001,207019055360,25793004,25791163,1,69,scenario4
S1_reprodcalib_3,80000001,210019072768,25381765,25379387,1,70,scenario4
S1_reprodcalib_3,80000001,213020441088,26472869,26471084,1,71,scenario4
S1_reprodcalib_3,80000001,216019761408,25453327,25451510,1,72,scenario4
S1_reprodcalib_3,80000001,219021544192,26647156,26645435,1,73,scenario4
S1_reprodcalib_3,80000001,222021875456,26747315,26745642,1,74,scenario4
S1_reprodcalib_3,80000001,225020911360,25596147,25594387,1,75,scenario4
S1_reprodcalib_3,80000001,228022095360,26385594,26383704,1,76,scenario4
S1_reprodcalib_3,80000001,231021758208,25610782,25607711,1,77,scenario4
