2021/04/09 07:41:43  [*] Waiting for messages. To exit press CTRL+C
2021/04/09 07:41:57 EndReqLog S1_reprodcalib_1 40000001 1617954117785448204 14553336 14547297 0 0 scenario4
2021/04/09 07:42:00 EndReqLog S1_reprodcalib_1 40000001 1617954120783858294 13064599 13061081 0 1 scenario4
2021/04/09 07:42:03 EndReqLog S1_reprodcalib_1 40000001 1617954123784282867 13079902 13075647 0 2 scenario4
2021/04/09 07:42:06 EndReqLog S1_reprodcalib_1 40000001 1617954126784548236 13087464 13081572 0 3 scenario4
2021/04/09 07:42:09 EndReqLog S1_reprodcalib_1 40000001 1617954129787560517 15789134 15787341 1 4 scenario4
2021/04/09 07:42:12 EndReqLog S1_reprodcalib_1 40000001 1617954132787697217 15662487 15659612 1 5 scenario4
2021/04/09 07:42:15 EndReqLog S1_reprodcalib_1 40000001 1617954135786249868 13950440 13947082 0 6 scenario4
2021/04/09 07:42:18 EndReqLog S1_reprodcalib_1 40000001 1617954138786566392 13739058 13733837 0 7 scenario4
2021/04/09 07:42:21 EndReqLog S1_reprodcalib_1 40000001 1617954141785722608 12847049 12843580 0 8 scenario4
2021/04/09 07:42:24 EndReqLog S1_reprodcalib_1 40000001 1617954144785967004 12811078 12808659 0 9 scenario4
2021/04/09 07:42:27 EndReqLog S1_reprodcalib_1 40000001 1617954147788149500 14706801 14704865 1 10 scenario4
2021/04/09 07:42:30 EndReqLog S1_reprodcalib_1 40000001 1617954150787024725 12988090 12984900 0 11 scenario4
2021/04/09 07:42:33 EndReqLog S1_reprodcalib_1 40000001 1617954153789326871 15078853 15076668 1 12 scenario4
2021/04/09 07:42:36 EndReqLog S1_reprodcalib_1 40000001 1617954156787321663 12900196 12896954 0 13 scenario4
2021/04/09 07:42:39 EndReqLog S1_reprodcalib_1 40000001 1617954159787836981 12880672 12878246 0 14 scenario4
2021/04/09 07:42:42 EndReqLog S1_reprodcalib_1 40000001 1617954162788315272 13012838 13008820 0 15 scenario4
2021/04/09 07:42:45 EndReqLog S1_reprodcalib_1 40000001 1617954165789320528 13794628 13791950 0 16 scenario4
2021/04/09 07:42:48 EndReqLog S1_reprodcalib_1 40000001 1617954168788747914 12873378 12870623 0 17 scenario4
2021/04/09 07:42:51 EndReqLog S1_reprodcalib_1 40000001 1617954171789346829 12988361 12985869 0 18 scenario4
2021/04/09 07:42:54 EndReqLog S1_reprodcalib_1 40000001 1617954174789465072 12853237 12850762 0 19 scenario4
2021/04/09 07:42:57 EndReqLog S1_reprodcalib_1 40000001 1617954177789658185 12896744 12894852 0 20 scenario4
2021/04/09 07:43:00 EndReqLog S1_reprodcalib_1 40000001 1617954180790328195 12978888 12974816 0 21 scenario4
2021/04/09 07:43:03 EndReqLog S1_reprodcalib_1 40000001 1617954183790385471 12814252 12811537 0 22 scenario4
2021/04/09 07:43:06 EndReqLog S1_reprodcalib_1 40000001 1617954186790687512 12946102 12943169 0 23 scenario4
2021/04/09 07:43:09 EndReqLog S1_reprodcalib_1 40000001 1617954189791372979 13268313 13265166 0 24 scenario4
2021/04/09 07:43:12 EndReqLog S1_reprodcalib_1 40000001 1617954192791607339 13043638 13041557 0 25 scenario4
2021/04/09 07:43:15 EndReqLog S1_reprodcalib_1 40000001 1617954195791596440 12909599 12907367 0 26 scenario4
