2021/04/09 07:56:02  [*] Waiting for messages. To exit press CTRL+C
2021/04/09 07:56:16 EndReqLog S1_reprodcalib_3 60000001 1617954976930463945 19294500 19288546 0 0 scenario4
2021/04/09 07:56:19 EndReqLog S1_reprodcalib_3 60000001 1617954979930695409 19165937 19164170 1 1 scenario4
2021/04/09 07:56:22 EndReqLog S1_reprodcalib_3 60000001 1617954982934305996 22348388 22345265 1 2 scenario4
2021/04/09 07:56:25 EndReqLog S1_reprodcalib_3 60000001 1617954985931848593 19628560 19623349 1 3 scenario4
2021/04/09 07:56:28 EndReqLog S1_reprodcalib_3 60000001 1617954988931910324 19216433 19214609 1 4 scenario4
2021/04/09 07:56:31 EndReqLog S1_reprodcalib_3 60000001 1617954991932046922 19212279 19210501 1 5 scenario4
2021/04/09 07:56:34 EndReqLog S1_reprodcalib_3 60000001 1617954994938187671 25150595 25149195 1 6 scenario4
2021/04/09 07:56:37 EndReqLog S1_reprodcalib_3 60000001 1617954997932590519 19185749 19182718 1 7 scenario4
2021/04/09 07:56:40 EndReqLog S1_reprodcalib_3 60000001 1617955000932963707 19196830 19195053 1 8 scenario4
2021/04/09 07:56:43 EndReqLog S1_reprodcalib_3 60000001 1617955003933235815 19209873 19208223 1 9 scenario4
2021/04/09 07:56:46 EndReqLog S1_reprodcalib_3 60000001 1617955006937415020 23148025 23146598 1 10 scenario4
2021/04/09 07:56:49 EndReqLog S1_reprodcalib_3 60000001 1617955009933582315 19222865 19221170 1 11 scenario4
2021/04/09 07:56:52 EndReqLog S1_reprodcalib_3 60000001 1617955012933967014 19139674 19137856 1 12 scenario4
2021/04/09 07:56:55 EndReqLog S1_reprodcalib_3 60000001 1617955015935181672 20140396 20138650 1 13 scenario4
2021/04/09 07:56:58 EndReqLog S1_reprodcalib_3 60000001 1617955018934873187 19329953 19327033 1 14 scenario4
2021/04/09 07:57:01 EndReqLog S1_reprodcalib_3 60000001 1617955021936799442 20988469 20986689 1 15 scenario4
2021/04/09 07:57:04 EndReqLog S1_reprodcalib_3 60000001 1617955024935301942 19111178 19109441 1 16 scenario4
2021/04/09 07:57:07 EndReqLog S1_reprodcalib_3 60000001 1617955027935851197 19334134 19332369 1 17 scenario4
2021/04/09 07:57:10 EndReqLog S1_reprodcalib_3 60000001 1617955030936418202 19380413 19377437 1 18 scenario4
2021/04/09 07:57:13 EndReqLog S1_reprodcalib_3 60000001 1617955033937124905 20091664 20090256 1 19 scenario4
2021/04/09 07:57:16 EndReqLog S1_reprodcalib_3 60000001 1617955036945017667 27585091 27583397 1 20 scenario4
2021/04/09 07:57:19 EndReqLog S1_reprodcalib_3 60000001 1617955039939029394 21223511 21221776 1 21 scenario4
2021/04/09 07:57:22 EndReqLog S1_reprodcalib_3 60000001 1617955042940163490 21952322 21949205 1 22 scenario4
2021/04/09 07:57:25 EndReqLog S1_reprodcalib_3 60000001 1617955045937621799 19269631 19267849 1 23 scenario4
2021/04/09 07:57:28 EndReqLog S1_reprodcalib_3 60000001 1617955048938719748 19920223 19918610 1 24 scenario4
2021/04/09 07:57:31 EndReqLog S1_reprodcalib_3 60000001 1617955051941047013 21912165 21909220 1 25 scenario4
2021/04/09 07:57:34 EndReqLog S1_reprodcalib_3 60000001 1617955054944893750 25452130 25449151 1 26 scenario4
2021/04/09 07:57:37 EndReqLog S1_reprodcalib_3 60000001 1617955057939408628 19448762 19445407 1 27 scenario4
2021/04/09 07:57:40 EndReqLog S1_reprodcalib_3 60000001 1617955060939412067 19234965 19233190 1 28 scenario4
2021/04/09 07:57:43 EndReqLog S1_reprodcalib_3 60000001 1617955063942195310 21728945 21727079 1 29 scenario4
2021/04/09 07:57:46 EndReqLog S1_reprodcalib_3 60000001 1617955066940212063 19236168 19233468 1 30 scenario4
2021/04/09 07:57:49 EndReqLog S1_reprodcalib_3 60000001 1617955069945247183 23965960 23964169 1 31 scenario4
2021/04/09 07:57:52 EndReqLog S1_reprodcalib_3 60000001 1617955072942555493 21075415 21073494 0 32 scenario4
