serviceName,nbIter,timestamp,totDurInServ,computeDur,parExec,totReqProcessed,scenario
S1_reprodcalib_3,1000000,0,380756,375275,0,0,scenario3
S1_reprodcalib_3,1000000,3000524800,385462,382624,0,1,scenario3
S1_reprodcalib_3,1000000,6000752640,325737,323919,0,2,scenario3
S1_reprodcalib_3,1000000,9001127168,324593,322981,0,3,scenario3
S1_reprodcalib_3,1000000,12001336320,315766,313395,0,4,scenario3
S1_reprodcalib_3,1000000,15001480192,419430,417308,0,5,scenario3
S1_reprodcalib_3,1000000,18001900800,353254,351349,0,6,scenario3
S1_reprodcalib_3,1000000,21002478080,337987,335630,0,7,scenario3
S1_reprodcalib_3,1000000,24002725120,314644,313132,0,8,scenario3
S1_reprodcalib_3,1000000,27003205120,484570,481531,0,9,scenario3
S1_reprodcalib_3,1000000,30003325440,430313,426824,0,10,scenario3
S1_reprodcalib_3,1000000,33003592448,314072,312799,0,11,scenario3
S1_reprodcalib_3,1000000,36004052992,314673,312879,0,12,scenario3
S1_reprodcalib_3,1000000,39004659456,553262,550347,0,13,scenario3
S1_reprodcalib_3,1000000,42005016064,508330,505356,0,14,scenario3
S1_reprodcalib_3,1000000,45005092096,602468,599310,0,15,scenario3
S1_reprodcalib_3,1000000,48005430016,314787,313103,0,16,scenario3
S1_reprodcalib_3,1000000,51005815552,336455,334760,0,17,scenario3
S1_reprodcalib_3,1000000,54006159872,336808,335019,0,18,scenario3
S1_reprodcalib_3,1000000,57006488832,375712,373827,0,19,scenario3
S1_reprodcalib_3,1000000,60006681600,393587,391174,0,20,scenario3
S1_reprodcalib_3,1000000,63007097856,335637,333883,0,21,scenario3
S1_reprodcalib_3,1000000,66007413248,341095,339154,0,22,scenario3
S1_reprodcalib_3,1000000,69008084224,557950,554922,0,23,scenario3
S1_reprodcalib_3,1000000,72008241152,444637,442593,0,24,scenario3
S1_reprodcalib_3,1000000,75008347648,386374,384508,0,25,scenario3
S1_reprodcalib_3,1000000,78008775168,351425,349554,0,26,scenario3
S1_reprodcalib_3,1000000,81009481216,503573,500542,0,27,scenario3
S1_reprodcalib_3,1000000,84009414144,336889,335120,0,28,scenario3
S1_reprodcalib_3,1000000,87009784576,336422,334606,0,29,scenario3
S1_reprodcalib_3,1000000,90010037760,424997,422534,0,30,scenario3
S1_reprodcalib_3,1000000,93010243840,378644,377021,0,31,scenario3
S1_reprodcalib_3,1000000,96010664704,336567,334727,0,32,scenario3
S1_reprodcalib_3,1000000,99011241472,500760,497763,0,33,scenario3
S1_reprodcalib_3,1000000,102011244544,335752,334096,0,34,scenario3
S1_reprodcalib_3,1000000,105011633664,420518,418502,0,35,scenario3
S1_reprodcalib_3,1000000,108011969280,337391,335708,0,36,scenario3
S1_reprodcalib_3,1000000,111012276992,337100,335387,0,37,scenario3
S1_reprodcalib_3,1000000,114012592640,335375,333541,0,38,scenario3
S1_reprodcalib_3,1000000,117013292288,582759,579697,0,39,scenario3
S1_reprodcalib_3,1000000,120013376768,396868,395015,0,40,scenario3
S1_reprodcalib_3,1000000,123013565184,335676,334070,0,41,scenario3
S1_reprodcalib_3,1000000,126014080768,361814,359886,0,42,scenario3
S1_reprodcalib_3,1000000,129014491648,351622,349887,0,43,scenario3
S1_reprodcalib_3,1000000,132014801920,336603,334820,0,44,scenario3
S1_reprodcalib_3,1000000,135015047680,434857,432555,0,45,scenario3
S1_reprodcalib_3,1000000,138015407360,336782,334905,0,46,scenario3
S1_reprodcalib_3,1000000,141016057600,534606,531581,0,47,scenario3
S1_reprodcalib_3,1000000,144016453888,551229,548126,0,48,scenario3
S1_reprodcalib_3,1000000,147016503040,337068,335256,0,49,scenario3
S1_reprodcalib_3,1000000,150016844032,381645,378671,0,50,scenario3
S1_reprodcalib_3,1000000,153017145088,336710,335038,0,51,scenario3
S1_reprodcalib_3,1000000,156017430784,335153,333297,0,52,scenario3
S1_reprodcalib_3,1000000,159017854720,336741,335048,0,53,scenario3
S1_reprodcalib_3,1000000,162018025984,334273,332805,0,54,scenario3
S1_reprodcalib_3,1000000,165018404864,422897,420639,0,55,scenario3
S1_reprodcalib_3,1000000,168019053824,546584,543446,0,56,scenario3
S1_reprodcalib_3,1000000,171019321856,533335,530311,0,57,scenario3
S1_reprodcalib_3,1000000,174019191296,334180,332545,0,58,scenario3
S1_reprodcalib_3,1000000,177019692288,335608,333877,0,59,scenario3
S1_reprodcalib_3,1000000,180019916032,383319,381412,0,60,scenario3
S1_reprodcalib_3,1000000,183020441088,542500,539475,0,61,scenario3
S1_reprodcalib_3,1000000,186020460032,335530,333671,0,62,scenario3
S1_reprodcalib_3,1000000,189020780032,336563,334845,0,63,scenario3
S1_reprodcalib_3,1000000,192021564416,556906,553780,0,64,scenario3
S1_reprodcalib_3,1000000,195021464576,371897,370215,0,65,scenario3
S1_reprodcalib_3,1000000,198022077440,428614,425501,0,66,scenario3
S1_reprodcalib_3,1000000,201022496768,585052,581974,0,67,scenario3
S1_reprodcalib_3,1000000,204022521344,357659,355740,0,68,scenario3
S1_reprodcalib_3,1000000,207023096832,541622,538880,0,69,scenario3
S1_reprodcalib_3,1000000,210023092736,385168,381758,0,70,scenario3
S1_reprodcalib_3,1000000,213023320576,335106,333373,0,71,scenario3
S1_reprodcalib_3,1000000,216023874560,517347,514096,0,72,scenario3
S1_reprodcalib_3,1000000,219024236032,422020,418996,0,73,scenario3
S1_reprodcalib_3,1000000,222024456704,335570,333882,0,74,scenario3
S1_reprodcalib_3,1000000,225024736768,450382,448517,0,75,scenario3
S1_reprodcalib_3,1000000,228025010432,354394,352601,0,76,scenario3
S1_reprodcalib_3,1000000,231025373696,339340,337644,0,77,scenario3
S1_reprodcalib_3,1000000,234025676288,335139,333002,0,78,scenario3
S1_reprodcalib_3,1000000,237025860096,333774,332229,0,79,scenario3
S1_reprodcalib_3,1000000,240026241536,446816,444599,0,80,scenario3
S1_reprodcalib_3,1000000,243026560000,346527,344965,0,81,scenario3
S1_reprodcalib_3,1000000,246027052288,491480,488193,0,82,scenario3
S1_reprodcalib_3,1000000,249027010560,333065,331754,0,83,scenario3
S1_reprodcalib_3,1000000,252027827456,472644,469586,0,84,scenario3
S1_reprodcalib_3,1000000,255027618816,426305,424114,0,85,scenario3
S1_reprodcalib_3,1000000,258028358400,572343,569312,0,86,scenario3
S1_reprodcalib_3,1000000,261028404992,335441,333745,0,87,scenario3
S1_reprodcalib_3,1000000,264028680448,335123,333341,0,88,scenario3
S1_reprodcalib_3,1000000,267028997888,336448,334658,0,89,scenario3
S1_reprodcalib_3,1000000,270029320192,460801,457970,0,90,scenario3
S1_reprodcalib_3,1000000,273029554688,334375,332706,0,91,scenario3
S1_reprodcalib_3,1000000,276030270976,595848,591919,0,92,scenario3
S1_reprodcalib_3,1000000,279030364416,352325,350580,0,93,scenario3
S1_reprodcalib_3,1000000,282030821376,333820,332302,0,94,scenario3
S1_reprodcalib_3,1000000,285031151616,374831,371848,0,95,scenario3
S1_reprodcalib_3,1000000,288031525376,513365,509180,0,96,scenario3
S1_reprodcalib_3,1000000,291031548672,336144,334476,0,97,scenario3
S1_reprodcalib_3,1000000,294032238080,504751,501063,0,98,scenario3
S1_reprodcalib_3,1000000,297032412160,449798,435755,0,99,scenario3
S2_reprodcalib_3,40000001,0,14833354,14828424,0,0,scenario3
S2_reprodcalib_3,40000001,2999046912,13230341,13227668,0,1,scenario3
S2_reprodcalib_3,40000001,5998775808,12927948,12925513,0,2,scenario3
S2_reprodcalib_3,40000001,8999188224,12968609,12966590,0,3,scenario3
S2_reprodcalib_3,40000001,11999411968,12881240,12878969,0,4,scenario3
S2_reprodcalib_3,40000001,15000824064,14455438,14453257,1,5,scenario3
S2_reprodcalib_3,40000001,18000211712,13192350,13189902,0,6,scenario3
S2_reprodcalib_3,40000001,21000670208,12916940,12914804,0,7,scenario3
S2_reprodcalib_3,40000001,24000723200,13042356,13040406,0,8,scenario3
S2_reprodcalib_3,40000001,27001412352,13038372,13012648,0,9,scenario3
S2_reprodcalib_3,40000001,30002794752,14543146,14539842,1,10,scenario3
S2_reprodcalib_3,40000001,33003390720,14580427,14578647,1,11,scenario3
S2_reprodcalib_3,40000001,36003415040,14198863,14196020,0,12,scenario3
S2_reprodcalib_3,40000001,39002972416,13016759,13014557,0,13,scenario3
S2_reprodcalib_3,40000001,42002971392,12913032,12910776,0,14,scenario3
S2_reprodcalib_3,40000001,45005127936,14928944,14926823,1,15,scenario3
S2_reprodcalib_3,40000001,48004248320,13502884,13500623,0,16,scenario3
S2_reprodcalib_3,40000001,51004136960,13074927,13071906,0,17,scenario3
S2_reprodcalib_3,40000001,54004534528,13186425,13184049,0,18,scenario3
S2_reprodcalib_3,40000001,57004651520,12866413,12864444,0,19,scenario3
S2_reprodcalib_3,40000001,60006758144,15120608,15117303,1,20,scenario3
S2_reprodcalib_3,40000001,63006426624,14202473,14199890,0,21,scenario3
S2_reprodcalib_3,40000001,66005608704,13078464,13075774,0,22,scenario3
S2_reprodcalib_3,40000001,69006262784,13027746,13025861,0,23,scenario3
S2_reprodcalib_3,40000001,72006257664,12929867,12927915,0,24,scenario3
S2_reprodcalib_3,40000001,75008169728,14794149,14792141,1,25,scenario3
S2_reprodcalib_3,40000001,78006951936,13072319,13070035,0,26,scenario3
S2_reprodcalib_3,40000001,81008211456,13551122,13548139,0,27,scenario3
S2_reprodcalib_3,40000001,84008313856,13720726,13718643,0,28,scenario3
S2_reprodcalib_3,40000001,87008710144,13707781,13705882,0,29,scenario3
S2_reprodcalib_3,40000001,90011093248,16119331,16115429,1,30,scenario3
S2_reprodcalib_3,40000001,93008254976,13046381,13043804,0,31,scenario3
S2_reprodcalib_3,40000001,96009023232,13106630,13104001,0,32,scenario3
S2_reprodcalib_3,40000001,99009532928,13175623,13173694,0,33,scenario3
S2_reprodcalib_3,40000001,102009458176,13021163,13016340,0,34,scenario3
S2_reprodcalib_3,40000001,105011326464,14710608,14707581,1,35,scenario3
S2_reprodcalib_3,40000001,108010296832,13165850,13163542,0,36,scenario3
S2_reprodcalib_3,40000001,111012174848,14744486,14742316,1,37,scenario3
S2_reprodcalib_3,40000001,114010895872,13173151,13171278,0,38,scenario3
S2_reprodcalib_3,40000001,117011476736,12973728,12971725,0,39,scenario3
S2_reprodcalib_3,40000001,120013995520,15654465,15651391,1,40,scenario3
S2_reprodcalib_3,40000001,123011372800,12848984,12846971,0,41,scenario3
S2_reprodcalib_3,40000001,126012679680,13435529,13432857,0,42,scenario3
S2_reprodcalib_3,40000001,129012776448,13075472,13073270,0,43,scenario3
S2_reprodcalib_3,40000001,132012904192,12947225,12943940,0,44,scenario3
S2_reprodcalib_3,40000001,135014605312,14640728,14637745,1,45,scenario3
S2_reprodcalib_3,40000001,138013301504,12905826,12902786,0,46,scenario3
S2_reprodcalib_3,40000001,141014195968,12898521,12894790,0,47,scenario3
S2_reprodcalib_3,40000001,144014845184,13329430,13327422,0,48,scenario3
S2_reprodcalib_3,40000001,147014690816,13032647,13030526,0,49,scenario3
S2_reprodcalib_3,40000001,150019055872,17283839,17279683,1,50,scenario3
S2_reprodcalib_3,40000001,153015345664,12943822,12941774,0,51,scenario3
S2_reprodcalib_3,40000001,156015473152,12952516,12949787,0,52,scenario3
S2_reprodcalib_3,40000001,159016300544,13169368,13167337,0,53,scenario3
S2_reprodcalib_3,40000001,162015912960,12846426,12841906,0,54,scenario3
S2_reprodcalib_3,40000001,165018232576,14855322,14853281,1,55,scenario3
S2_reprodcalib_3,40000001,168017257216,12950686,12948605,0,56,scenario3
S2_reprodcalib_3,40000001,171017517312,13045578,13043386,0,57,scenario3
S2_reprodcalib_3,40000001,174017280256,13073557,13072084,0,58,scenario3
S2_reprodcalib_3,40000001,177017773312,13015983,13014111,0,59,scenario3
S2_reprodcalib_3,40000001,180019434240,14589213,14587089,1,60,scenario3
S2_reprodcalib_3,40000001,183018610432,12906722,12904535,0,61,scenario3
S2_reprodcalib_3,40000001,186019319296,13737618,13735570,0,62,scenario3
S2_reprodcalib_3,40000001,189019246848,13230661,13228509,0,63,scenario3
S2_reprodcalib_3,40000001,192019765760,13104795,13102843,0,64,scenario3
S2_reprodcalib_3,40000001,195021459456,15032164,15029435,1,65,scenario3
S2_reprodcalib_3,40000001,198020195072,12942935,12940051,0,66,scenario3
S2_reprodcalib_3,40000001,201020621824,12961734,12959208,0,67,scenario3
S2_reprodcalib_3,40000001,204020960512,13195567,13192839,0,68,scenario3
S2_reprodcalib_3,40000001,207021132288,12948479,12946440,0,69,scenario3
S2_reprodcalib_3,40000001,210023347456,15263527,15260069,1,70,scenario3
S2_reprodcalib_3,40000001,213021446400,13014843,13012608,0,71,scenario3
S2_reprodcalib_3,40000001,216022062592,12979052,12976327,0,72,scenario3
S2_reprodcalib_3,40000001,219024090624,14637693,14635479,1,73,scenario3
S2_reprodcalib_3,40000001,222022889984,13410838,13406317,0,74,scenario3
S2_reprodcalib_3,40000001,225023094784,13462745,13459323,0,75,scenario3
S2_reprodcalib_3,40000001,228023367168,13169406,13167136,0,76,scenario3
S2_reprodcalib_3,40000001,231023680256,13008951,12993286,0,77,scenario3
S2_reprodcalib_3,40000001,234023956992,13016088,13002990,0,78,scenario3
S2_reprodcalib_3,40000001,237024440320,13401806,13399998,0,79,scenario3
S2_reprodcalib_3,40000001,240026485760,15339677,15337083,1,80,scenario3
