serviceName,nbIter,timestamp,totDurInServ,computeDur,parExec,totReqProcessed,scenario
S1_reprodcalib_4,1000000,0,339535,334191,0,0,scenario3
S1_reprodcalib_4,1000000,3000242176,328136,326446,0,1,scenario3
S1_reprodcalib_4,1000000,6000776960,421350,419324,0,2,scenario3
S1_reprodcalib_4,1000000,9000811520,335738,333850,0,3,scenario3
S1_reprodcalib_4,1000000,12001163520,314868,313045,0,4,scenario3
S1_reprodcalib_4,1000000,15001667840,314683,312951,0,5,scenario3
S1_reprodcalib_4,1000000,18001992960,314826,313017,0,6,scenario3
S1_reprodcalib_4,1000000,21002251008,353180,351542,0,7,scenario3
S1_reprodcalib_4,1000000,24002486528,410566,407788,0,8,scenario3
S1_reprodcalib_4,1000000,27003092736,335798,333982,0,9,scenario3
S1_reprodcalib_4,1000000,30003549696,336708,334051,0,10,scenario3
S1_reprodcalib_4,1000000,33003935232,314560,312861,0,11,scenario3
S1_reprodcalib_4,1000000,36004133376,315632,313382,0,12,scenario3
S1_reprodcalib_4,1000000,39004642048,361654,359666,0,13,scenario3
S1_reprodcalib_4,1000000,42004846080,314843,313056,0,14,scenario3
S1_reprodcalib_4,1000000,45005176320,327604,325896,0,15,scenario3
S1_reprodcalib_4,1000000,48005532416,314919,312878,0,16,scenario3
S1_reprodcalib_4,1000000,51005951744,325642,323797,0,17,scenario3
S1_reprodcalib_4,1000000,54006423552,343930,341955,0,18,scenario3
S1_reprodcalib_4,1000000,57006597632,336198,334379,0,19,scenario3
S1_reprodcalib_4,1000000,60007115008,352305,350499,0,20,scenario3
S1_reprodcalib_4,1000000,63007379968,337207,335569,0,21,scenario3
S1_reprodcalib_4,1000000,66007794432,364349,362320,0,22,scenario3
S1_reprodcalib_4,1000000,69008308736,420209,412495,0,23,scenario3
S1_reprodcalib_4,1000000,72008616704,355438,353423,0,24,scenario3
S1_reprodcalib_4,1000000,75008774400,334742,333343,0,25,scenario3
S1_reprodcalib_4,1000000,78009296128,358924,356968,0,26,scenario3
S1_reprodcalib_4,1000000,81009527808,334990,333249,0,27,scenario3
S1_reprodcalib_4,1000000,84009976576,337718,335453,0,28,scenario3
S1_reprodcalib_4,1000000,87010289152,338679,336913,0,29,scenario3
S1_reprodcalib_4,1000000,90010707200,391094,386405,0,30,scenario3
S1_reprodcalib_4,1000000,93010932736,343143,340825,0,31,scenario3
S1_reprodcalib_4,1000000,96011248640,359685,357220,0,32,scenario3
S1_reprodcalib_4,1000000,99011599872,353947,352048,0,33,scenario3
S1_reprodcalib_4,1000000,102011802112,334258,332808,0,34,scenario3
S1_reprodcalib_4,1000000,105012270336,373811,371905,0,35,scenario3
S1_reprodcalib_4,1000000,108012655872,435785,433674,0,36,scenario3
S1_reprodcalib_4,1000000,111012980992,364237,362299,0,37,scenario3
S1_reprodcalib_4,1000000,114013132288,315192,313297,0,38,scenario3
S1_reprodcalib_4,1000000,117013522688,314615,312983,0,39,scenario3
S1_reprodcalib_4,1000000,120014475776,675603,672260,0,40,scenario3
S1_reprodcalib_4,1000000,123014302464,314898,313206,0,41,scenario3
S1_reprodcalib_4,1000000,126014630144,314861,313072,0,42,scenario3
S1_reprodcalib_4,1000000,129014919936,341951,339688,0,43,scenario3
S1_reprodcalib_4,1000000,132015255808,341700,339741,0,44,scenario3
S1_reprodcalib_4,1000000,135015537920,336019,334267,0,45,scenario3
S1_reprodcalib_4,1000000,138015959808,336246,334433,0,46,scenario3
S1_reprodcalib_4,1000000,141016185600,335498,333698,0,47,scenario3
S1_reprodcalib_4,1000000,144016621312,356532,354203,0,48,scenario3
S1_reprodcalib_4,1000000,147017040640,383563,381942,0,49,scenario3
S1_reprodcalib_4,1000000,150017380864,337487,335555,0,50,scenario3
S1_reprodcalib_4,1000000,153017589504,338023,335651,0,51,scenario3
S1_reprodcalib_4,1000000,156017840640,351558,349513,0,52,scenario3
S1_reprodcalib_4,1000000,159018251008,337741,335904,0,53,scenario3
S1_reprodcalib_4,1000000,162018529024,334399,332952,0,54,scenario3
S1_reprodcalib_4,1000000,165018811392,337885,335990,0,55,scenario3
S1_reprodcalib_4,1000000,168019177728,367851,366116,0,56,scenario3
S1_reprodcalib_4,1000000,171019792896,403027,400483,0,57,scenario3
S1_reprodcalib_4,1000000,174019851776,337073,335128,0,58,scenario3
S1_reprodcalib_4,1000000,177020210432,340643,338727,0,59,scenario3
S1_reprodcalib_4,1000000,180020448512,349709,347870,0,60,scenario3
S1_reprodcalib_4,1000000,183020825088,361000,359129,0,61,scenario3
S1_reprodcalib_4,1000000,186021274624,383885,381630,0,62,scenario3
S1_reprodcalib_4,1000000,189021766400,441634,438863,0,63,scenario3
S1_reprodcalib_4,1000000,192021869824,367578,365553,0,64,scenario3
S1_reprodcalib_4,1000000,195022164224,336354,334415,0,65,scenario3
S1_reprodcalib_4,1000000,198022427648,337326,335293,0,66,scenario3
S1_reprodcalib_4,1000000,201022759424,352121,350337,0,67,scenario3
S1_reprodcalib_4,1000000,204023146240,342807,340581,0,68,scenario3
S1_reprodcalib_4,1000000,207023518976,336752,334752,0,69,scenario3
S1_reprodcalib_4,1000000,210023711232,336005,334115,0,70,scenario3
S1_reprodcalib_4,1000000,213024119808,342221,339979,0,71,scenario3
S1_reprodcalib_4,1000000,216024479744,349840,347953,0,72,scenario3
S1_reprodcalib_4,1000000,219024746752,394529,392453,0,73,scenario3
S1_reprodcalib_4,1000000,222024849920,348844,347232,0,74,scenario3
S1_reprodcalib_4,1000000,225025316864,349875,347998,0,75,scenario3
S1_reprodcalib_4,1000000,228025814784,358156,356076,0,76,scenario3
S1_reprodcalib_4,1000000,231026050048,351993,350192,0,77,scenario3
S1_reprodcalib_4,1000000,234026445824,359386,357338,0,78,scenario3
S1_reprodcalib_4,1000000,237026755328,338890,336822,0,79,scenario3
S1_reprodcalib_4,1000000,240027431424,556316,553193,0,80,scenario3
S1_reprodcalib_4,1000000,243027492608,356832,354918,0,81,scenario3
S1_reprodcalib_4,1000000,246027687424,334559,332795,0,82,scenario3
S1_reprodcalib_4,1000000,249028231424,336961,334890,0,83,scenario3
S1_reprodcalib_4,1000000,252028450048,350395,348236,0,84,scenario3
S1_reprodcalib_4,1000000,255028770304,353254,351351,0,85,scenario3
S1_reprodcalib_4,1000000,258028926976,334952,333208,0,86,scenario3
S1_reprodcalib_4,1000000,261029295360,372462,370506,0,87,scenario3
S1_reprodcalib_4,1000000,264029552128,346503,344507,0,88,scenario3
S1_reprodcalib_4,1000000,267030075648,354473,352099,0,89,scenario3
S1_reprodcalib_4,1000000,270030397952,338384,336562,0,90,scenario3
S1_reprodcalib_4,1000000,273030799360,343416,340797,0,91,scenario3
S1_reprodcalib_4,1000000,276031068928,385420,382014,0,92,scenario3
S1_reprodcalib_4,1000000,279031353856,338283,336380,0,93,scenario3
S1_reprodcalib_4,1000000,282031655168,333199,331706,0,94,scenario3
S1_reprodcalib_4,1000000,285032079872,333210,331785,0,95,scenario3
S1_reprodcalib_4,1000000,288032524800,357237,353910,0,96,scenario3
S1_reprodcalib_4,1000000,291033055488,458329,454169,0,97,scenario3
S1_reprodcalib_4,1000000,294033431040,337764,335534,0,98,scenario3
S1_reprodcalib_4,1000000,297034080256,374459,372538,0,99,scenario3
S2_reprodcalib_4,40000001,0,12918155,12911554,0,0,scenario3
S2_reprodcalib_4,40000001,2999997184,12878482,12876533,0,1,scenario3
S2_reprodcalib_4,40000001,6000734208,13027812,13024353,0,2,scenario3
S2_reprodcalib_4,40000001,9000578560,13054149,13051831,0,3,scenario3
S2_reprodcalib_4,40000001,12000872704,12991930,12989817,0,4,scenario3
S2_reprodcalib_4,40000001,15001338624,12938935,12936969,0,5,scenario3
S2_reprodcalib_4,40000001,18002370048,13630144,13627915,0,6,scenario3
S2_reprodcalib_4,40000001,21001820416,12824254,12822579,0,7,scenario3
S2_reprodcalib_4,40000001,24002718464,13533549,13530365,0,8,scenario3
S2_reprodcalib_4,40000001,27002720512,12868875,12867026,0,9,scenario3
S2_reprodcalib_4,40000001,30003641600,13338871,13337406,0,10,scenario3
S2_reprodcalib_4,40000001,33003631104,12885648,12883875,0,11,scenario3
S2_reprodcalib_4,40000001,36003956480,12957205,12955053,0,12,scenario3
S2_reprodcalib_4,40000001,39005477376,13794346,13790277,0,13,scenario3
