serviceName,nbIter,timestamp,totDurInServ,computeDur,parExec,totReqProcessed,scenario
S1_testm_1,20000001,0,6417832,6411422,0,0,scenario1
S1_testm_1,20000001,13695232,6596836,6594096,0,1,scenario1
S1_testm_1,20000001,41976320,6772324,6769744,0,2,scenario1
S1_testm_1,20000001,284075776,6520004,6517623,0,3,scenario1
S1_testm_1,20000001,433428224,6504071,6501672,0,4,scenario1
S1_testm_1,20000001,772710656,6529674,6526979,0,5,scenario1
S1_testm_1,20000001,832067328,6487016,6484961,0,6,scenario1
S1_testm_1,20000001,1252611584,6494234,6492117,0,7,scenario1
S1_testm_1,20000001,1315336448,6761205,6756589,0,8,scenario1
S1_testm_1,20000001,1475292928,6575140,6572772,0,9,scenario1
S1_testm_1,20000001,1777957632,6765267,6761380,0,10,scenario1
S1_testm_1,20000001,1949054208,6555168,6552784,0,11,scenario1
S1_testm_1,20000001,1995348224,6558637,6556218,0,12,scenario1
S1_testm_1,20000001,2440989184,6785204,6782798,0,13,scenario1
S1_testm_1,20000001,2447825920,6643170,6635225,0,13,scenario1
S1_testm_1,20000001,2805202944,6508022,6505609,0,15,scenario1
S1_testm_1,20000001,2840931328,6717071,6713216,0,16,scenario1
S1_testm_1,20000001,3070176512,6667035,6664515,0,17,scenario1
S1_testm_1,20000001,3152377856,6621314,6619022,0,18,scenario1
S1_testm_1,20000001,3440535296,6490548,6488372,0,19,scenario1
S1_testm_1,20000001,3553986048,6499142,6497046,0,20,scenario1
S1_testm_1,20000001,3684435456,6526408,6522594,0,21,scenario1
S1_testm_1,20000001,3861685760,6508144,6505629,0,22,scenario1
S1_testm_1,20000001,3914966016,6494941,6492852,0,23,scenario1
S1_testm_1,20000001,3960611584,6588498,6584869,0,24,scenario1
S1_testm_1,20000001,4011787776,6491676,6489638,0,25,scenario1
S1_testm_1,20000001,4244003584,6529387,6526834,0,26,scenario1
S1_testm_1,20000001,4331583744,6621793,6618519,0,27,scenario1
S1_testm_1,20000001,4755069696,6629914,6625962,0,28,scenario1
S1_testm_1,20000001,4765149184,6534036,6531690,0,29,scenario1
S1_testm_1,20000001,4794522880,6492380,6490385,0,30,scenario1
S1_testm_1,20000001,4902948352,6507114,6505016,0,31,scenario1
S1_testm_1,20000001,4913475328,6677097,6674799,0,32,scenario1
S1_testm_1,20000001,4943614720,6481351,6479500,0,33,scenario1
S1_testm_1,20000001,5256083200,6486268,6484212,0,34,scenario1
S1_testm_1,20000001,5838602496,6632459,6628457,0,35,scenario1
S1_testm_1,20000001,6147579392,6505035,6474740,0,36,scenario1
S1_testm_1,20000001,6182970880,6491775,6489688,0,37,scenario1
S1_testm_1,20000001,6216529664,6570848,6567023,0,38,scenario1
S1_testm_1,20000001,6249776128,6556546,6552689,0,39,scenario1
S1_testm_1,20000001,6269127680,6541071,6538693,0,40,scenario1
S1_testm_1,20000001,6399736832,6697583,6693783,0,41,scenario1
S1_testm_1,20000001,6565650688,6504864,6502461,0,42,scenario1
S1_testm_1,20000001,6750453248,6923507,6919638,0,43,scenario1
S1_testm_1,20000001,6757087232,6489927,6488051,0,43,scenario1
S1_testm_1,20000001,6847528704,6492236,6490247,0,45,scenario1
S1_testm_1,20000001,7043807232,6504422,6501978,0,46,scenario1
S1_testm_1,20000001,7061139456,6492208,6490120,0,47,scenario1
S1_testm_1,20000001,7129709824,6645903,6642056,0,48,scenario1
S1_testm_1,20000001,7404854784,6563244,6560780,0,49,scenario1
S1_testm_1,20000001,7427013120,6502818,6500345,0,50,scenario1
S1_testm_1,20000001,7489369856,6490270,6488277,0,51,scenario1
S1_testm_1,20000001,7728931840,6736848,6732954,0,52,scenario1
S1_testm_1,20000001,7865980416,6522911,6520500,0,53,scenario1
S1_testm_1,20000001,8145090304,6957596,6953605,0,54,scenario1
S1_testm_1,20000001,8151806976,6518560,6516474,0,54,scenario1
S1_testm_1,20000001,8171130880,6492870,6490861,0,56,scenario1
S1_testm_1,20000001,8214554368,6500743,6498724,0,57,scenario1
S1_testm_1,20000001,8347964160,6488675,6486521,0,58,scenario1
S1_testm_1,20000001,8372495360,6669840,6665999,0,59,scenario1
S1_testm_1,20000001,8449739008,6585519,6581675,0,60,scenario1
S1_testm_1,20000001,8460102144,6599973,6597641,0,61,scenario1
S1_testm_1,20000001,8517221376,6491744,6489680,0,62,scenario1
S1_testm_1,20000001,8723697920,6642418,6640089,0,63,scenario1
S1_testm_1,20000001,8763918336,6659124,6656845,0,64,scenario1
S1_testm_1,20000001,8856212480,6487050,6484939,0,65,scenario1
S1_testm_1,20000001,8907561472,6538575,6536253,0,66,scenario1
S1_testm_1,20000001,9168855296,6478569,6476919,0,67,scenario1
S1_testm_1,20000001,9265106688,6480753,6479120,0,68,scenario1
S1_testm_1,20000001,9345614080,6764208,6762289,0,69,scenario1
S1_testm_1,20000001,9352240640,6511025,6509413,0,69,scenario1
S1_testm_1,20000001,9406232576,6719285,6717385,0,71,scenario1
S1_testm_1,20000001,9412858368,6498537,6496851,0,71,scenario1
S1_testm_1,20000001,9547907328,6718919,6716856,0,73,scenario1
S1_testm_1,20000001,9565193472,6572366,6570433,0,74,scenario1
S1_testm_1,20000001,9689325312,6485439,6483720,0,75,scenario1
S1_testm_1,20000001,9697497856,6561194,6559231,0,76,scenario1
S1_testm_1,20000001,9723834624,6494752,6492714,0,77,scenario1
S1_testm_1,20000001,9743079936,6484584,6482869,0,78,scenario1
S1_testm_1,20000001,9848474112,6580997,6579041,0,79,scenario1
S1_testm_1,20000001,9858938880,6659941,6656449,0,80,scenario1
S1_testm_1,20000001,9940035840,6500870,6498863,0,81,scenario1
S1_testm_1,20000001,10199363072,6508279,6506217,0,82,scenario1
S1_testm_1,20000001,10342657280,6519250,6517002,0,83,scenario1
S1_testm_1,20000001,10387177216,6800683,6798530,0,84,scenario1
S1_testm_1,20000001,10394154240,6856805,6855094,0,84,scenario1
S1_testm_1,20000001,10412438528,6527343,6525361,0,86,scenario1
S1_testm_1,20000001,10867746304,6540115,6537993,0,87,scenario1
S1_testm_1,20000001,10919080960,6652266,6650168,0,88,scenario1
S1_testm_1,20000001,11007412480,6746035,6742450,0,89,scenario1
S1_testm_1,20000001,11026689280,6681175,6679066,0,90,scenario1
S1_testm_1,20000001,11091922176,6657346,6655212,0,91,scenario1
S1_testm_1,20000001,11117193216,6513205,6511000,0,92,scenario1
S1_testm_1,20000001,11136546304,6506370,6504211,0,93,scenario1
S1_testm_1,20000001,11170883328,6489008,6487182,0,94,scenario1
S1_testm_1,20000001,11447192832,6514274,6511800,0,95,scenario1
S1_testm_1,20000001,11491517952,6510423,6508034,0,96,scenario1
S1_testm_1,20000001,11504984576,6621428,6619025,0,97,scenario1
S1_testm_1,20000001,11554710784,6799518,6797035,0,98,scenario1
S1_testm_1,20000001,11562754560,7894947,7891176,0,98,scenario1
S1_testm_1,20000001,11773756928,6654466,6652562,0,100,scenario1
S1_testm_1,20000001,11788980480,6679104,6677274,0,101,scenario1
S1_testm_1,20000001,11818169856,6620069,6618194,0,102,scenario1
S1_testm_1,20000001,11959570688,6695902,6694035,0,103,scenario1
S1_testm_1,20000001,12064420096,6550063,6548161,0,104,scenario1
S1_testm_1,20000001,12074972416,6795007,6793167,0,105,scenario1
S1_testm_1,20000001,12145912832,6588806,6586913,0,106,scenario1
S1_testm_1,20000001,12219324160,6659012,6656853,0,107,scenario1
S1_testm_1,20000001,12273713664,6567110,6563602,0,108,scenario1
S1_testm_1,20000001,12309023488,6556467,6553011,0,109,scenario1
S1_testm_1,20000001,12368415488,6650934,6647442,0,110,scenario1
S1_testm_1,20000001,12521595904,6611959,6608586,0,111,scenario1
S1_testm_1,20000001,12541070080,6752711,6750822,0,112,scenario1
S1_testm_1,20000001,12547578880,6385772,6384284,0,112,scenario1
S1_testm_1,20000001,12928247040,6513181,6511152,0,114,scenario1
S1_testm_1,20000001,12934799616,6423969,6422368,0,114,scenario1
S1_testm_1,20000001,12963688192,6481453,6479765,0,116,scenario1
S1_testm_1,20000001,12995944960,6482626,6480933,0,117,scenario1
S1_testm_1,20000001,13040624384,6729756,6726238,0,118,scenario1
S1_testm_1,20000001,13186853120,6634638,6631135,0,119,scenario1
S1_testm_1,20000001,13202074368,6600265,6598369,0,120,scenario1
S1_testm_1,20000001,13209799168,6291097,6289254,0,121,scenario1
S1_testm_1,20000001,13237518848,6556344,6552889,0,122,scenario1
S1_testm_1,20000001,13268580096,6481689,6479997,0,123,scenario1
S1_testm_1,20000001,13323024896,6643503,6640008,0,124,scenario1
S1_testm_1,20000001,13350234112,6685673,6682156,0,125,scenario1
S1_testm_1,20000001,13384661760,6703477,6699981,0,126,scenario1
S1_testm_1,20000001,13571797248,6486580,6484902,0,127,scenario1
S1_testm_1,20000001,13717153280,6650527,6647007,0,128,scenario1
S1_testm_1,20000001,13750282240,6497505,6484800,0,129,scenario1
S1_testm_1,20000001,13898586368,6485638,6483836,0,130,scenario1
S1_testm_1,20000001,13911150080,6604342,6600763,0,131,scenario1
S1_testm_1,20000001,13994070016,6504491,6502401,0,132,scenario1
S1_testm_1,20000001,14019661824,6691805,6688257,0,133,scenario1
S1_testm_1,20000001,14109857024,6707286,6703625,0,134,scenario1
S1_testm_1,20000001,14180224256,6621795,6618233,0,135,scenario1
S1_testm_1,20000001,14319329024,6703217,6701075,0,136,scenario1
S1_testm_1,20000001,14325876480,6408356,6406592,0,136,scenario1
S1_testm_1,20000001,14382686208,6487902,6486009,0,138,scenario1
S1_testm_1,20000001,14485943552,6488412,6486489,0,139,scenario1
S1_testm_1,20000001,14528246784,6498142,6496204,0,140,scenario1
S1_testm_1,20000001,14580886528,6619228,6615493,0,141,scenario1
S1_testm_1,20000001,14723109632,6507514,6505167,0,142,scenario1
S1_testm_1,20000001,14733775872,6881791,6879268,0,143,scenario1
S1_testm_1,20000001,14746958848,6491790,6489722,0,144,scenario1
S1_testm_1,20000001,14866370304,6604381,6602068,0,145,scenario1
S1_testm_1,20000001,14927682816,6491791,6489724,0,146,scenario1
S1_testm_1,20000001,14987939072,6490395,6488345,0,147,scenario1
S1_testm_1,20000001,15036553472,6551156,6547329,0,148,scenario1
S1_testm_1,20000001,15102976768,6704378,6702109,0,149,scenario1
S1_testm_1,20000001,15109654784,6533598,6529093,0,149,scenario1
S1_testm_1,20000001,15128637696,6668996,6665326,0,151,scenario1
S1_testm_1,20000001,15385789440,6653627,6649686,0,152,scenario1
S1_testm_1,20000001,15430902272,6495629,6493500,0,153,scenario1
S1_testm_1,20000001,15475437056,6535335,6532992,0,154,scenario1
S1_testm_1,20000001,15570822912,6491685,6489640,0,155,scenario1
S1_testm_1,20000001,15713443328,6715031,6711291,0,156,scenario1
S1_testm_1,20000001,15763540736,6507937,6505565,0,157,scenario1
S1_testm_1,20000001,15840827648,6488147,6486142,0,158,scenario1
S1_testm_1,20000001,15962042624,6501452,6487765,0,159,scenario1
