serviceName,nbIter,timestamp,totDurInServ,computeDur,parExec,totReqProcessed,scenario
S1_testm_1,40000001,0,12721978,12715395,0,0,scenario1
S1_testm_1,40000001,13456384,13009800,13007924,0,1,scenario1
S1_testm_1,40000001,40453632,12767966,12765859,0,2,scenario1
S1_testm_1,40000001,282811136,12768896,12766564,0,3,scenario1
S1_testm_1,40000001,432055296,12780925,12778628,0,4,scenario1
S1_testm_1,40000001,772239104,12810617,12806795,0,5,scenario1
S1_testm_1,40000001,831971072,12986487,12982619,0,6,scenario1
S1_testm_1,40000001,1252274688,13021932,13018891,0,7,scenario1
S1_testm_1,40000001,1314370304,12820412,12796453,0,8,scenario1
S1_testm_1,40000001,1474695424,12754591,12752494,0,9,scenario1
S1_testm_1,40000001,1777132800,12786611,12784156,0,10,scenario1
S1_testm_1,40000001,1948407040,12765766,12748171,0,11,scenario1
S1_testm_1,40000001,1994876672,12967923,12964127,0,12,scenario1
S1_testm_1,40000001,2440142592,12885793,12883354,0,13,scenario1
S1_testm_1,40000001,2453089792,12830145,12828468,1,14,scenario1
S1_testm_1,40000001,2804852224,12855980,12853467,0,15,scenario1
S1_testm_1,40000001,2840333568,12877404,12873742,0,16,scenario1
S1_testm_1,40000001,3069470464,12863793,12861495,0,17,scenario1
S1_testm_1,40000001,3151780608,12786337,12784028,0,18,scenario1
S1_testm_1,40000001,3440466176,12981324,12977385,0,19,scenario1
S1_testm_1,40000001,3553465344,12782005,12779821,0,20,scenario1
S1_testm_1,40000001,3683913216,12747159,12745100,0,21,scenario1
S1_testm_1,40000001,3861254912,12756293,12754174,0,22,scenario1
S1_testm_1,40000001,3915080448,12955586,12951735,0,23,scenario1
S1_testm_1,40000001,3959998208,12813384,12811417,0,24,scenario1
S1_testm_1,40000001,4011448320,12766039,12763806,0,25,scenario1
S1_testm_1,40000001,4243621120,12750916,12748772,0,26,scenario1
S1_testm_1,40000001,4330983168,12783619,12781297,0,27,scenario1
S1_testm_1,40000001,4754620416,12889994,12887699,0,28,scenario1
S1_testm_1,40000001,4767533568,12794522,12792919,1,29,scenario1
S1_testm_1,40000001,4794166528,12755309,12753166,0,30,scenario1
S1_testm_1,40000001,4902682368,12920657,12918478,0,31,scenario1
S1_testm_1,40000001,4915616512,12819955,12818525,1,32,scenario1
S1_testm_1,40000001,4943356160,12810990,12807164,0,33,scenario1
S1_testm_1,40000001,5255912448,12929106,12925345,0,34,scenario1
S1_testm_1,40000001,5838105088,12891580,12888852,0,35,scenario1
S1_testm_1,40000001,6147362304,12768721,12766397,0,36,scenario1
S1_testm_1,40000001,6182708736,12807981,12805756,0,37,scenario1
S1_testm_1,40000001,6216031232,12767480,12765289,0,38,scenario1
S1_testm_1,40000001,6249452032,12746068,12744161,0,39,scenario1
S1_testm_1,40000001,6268889344,12862569,12860441,0,40,scenario1
S1_testm_1,40000001,6399235584,12760358,12758260,0,41,scenario1
