serviceName,nbIter,timestamp,totDurInServ,computeDur,parExec,totReqProcessed,scenario
S1_testm_1,50000001,0,16163152,16155061,0,0,scenario1
S1_testm_1,50000001,16547328,16298383,16296262,1,1,scenario1
S1_testm_1,50000001,40553728,16099463,16097469,1,2,scenario1
S1_testm_1,50000001,282949120,16125741,16123322,1,3,scenario1
S1_testm_1,50000001,432350464,16174553,16171078,1,4,scenario1
S1_testm_1,50000001,771538176,16107644,16105296,1,5,scenario1
S1_testm_1,50000001,830835968,16025538,16023283,1,6,scenario1
S1_testm_1,50000001,1251283968,16108439,16106047,1,7,scenario1
S1_testm_1,50000001,1313490944,16040121,16038021,1,8,scenario1
S1_testm_1,50000001,1473837568,16111963,16109767,1,9,scenario1
S1_testm_1,50000001,1776173056,16110865,16108753,1,10,scenario1
S1_testm_1,50000001,1947534080,16142802,16140507,1,11,scenario1
S1_testm_1,50000001,1993906432,16106100,16102629,1,12,scenario1
S1_testm_1,50000001,2453036288,15669834,15668264,1,13,scenario1
S1_testm_1,50000001,2455484160,32437983,32435677,1,14,scenario1
S1_testm_1,50000001,2803663360,15997904,15995712,1,15,scenario1
S1_testm_1,50000001,2838966016,16000482,15998350,1,16,scenario1
S1_testm_1,50000001,3068381952,16014567,16012281,1,17,scenario1
S1_testm_1,50000001,3150723584,16010229,16008092,1,18,scenario1
S1_testm_1,50000001,3439312896,16049393,16047032,1,19,scenario1
S1_testm_1,50000001,3552501248,16006607,16004387,1,20,scenario1
S1_testm_1,50000001,3682940928,16017702,16015598,1,21,scenario1
S1_testm_1,50000001,3860323328,15982486,15980318,1,22,scenario1
S1_testm_1,50000001,3913587456,15956079,15953958,1,23,scenario1
S1_testm_1,50000001,3959025152,16023907,16021778,1,24,scenario1
S1_testm_1,50000001,4010302464,16021369,16019291,1,25,scenario1
S1_testm_1,50000001,4242645248,15974912,15972740,1,26,scenario1
S1_testm_1,50000001,4330084608,16081248,16079019,1,27,scenario1
S1_testm_1,50000001,4767229184,15671554,15669946,1,28,scenario1
S1_testm_1,50000001,4769681664,32445821,32443438,1,29,scenario1
S1_testm_1,50000001,4792909824,16017627,16015569,1,30,scenario1
S1_testm_1,50000001,4915279872,15664060,15662598,1,31,scenario1
S1_testm_1,50000001,4917835008,32497422,32493794,1,32,scenario1
S1_testm_1,50000001,4941734912,15939042,15937229,1,33,scenario1
S1_testm_1,50000001,5255832832,17929980,17926541,1,34,scenario1
S1_testm_1,50000001,5836402944,16123835,16122068,1,35,scenario1
S1_testm_1,50000001,6145802496,16050785,16048908,1,36,scenario1
S1_testm_1,50000001,6180856832,15954288,15952716,1,37,scenario1
S1_testm_1,50000001,6214123520,15945780,15944195,1,38,scenario1
S1_testm_1,50000001,6247390976,15963704,15962044,1,39,scenario1
S1_testm_1,50000001,6266584832,16078426,16076717,1,40,scenario1
S1_testm_1,50000001,6396889600,15973708,15972072,1,41,scenario1
S1_testm_1,50000001,6563197952,15972716,15971097,1,42,scenario1
S1_testm_1,50000001,6761433856,15660425,15659057,1,43,scenario1
S1_testm_1,50000001,6763669504,32208518,32206622,1,44,scenario1
S1_testm_1,50000001,6845117952,16117078,16115086,0,45,scenario1
S1_testm_1,50000001,7041266176,16019719,16017994,1,46,scenario1
S1_testm_1,50000001,7058437632,16083806,16081759,0,47,scenario1
S1_testm_1,50000001,7126850560,16046653,16044767,1,48,scenario1
S1_testm_1,50000001,7402132224,16027618,16025871,1,49,scenario1
S1_testm_1,50000001,7424404480,15961788,15959952,1,50,scenario1
S1_testm_1,50000001,7486638592,15920649,15919038,1,51,scenario1
S1_testm_1,50000001,7726048256,16001943,16000255,1,52,scenario1
S1_testm_1,50000001,7863341824,16047040,16045383,1,53,scenario1
S1_testm_1,50000001,8155662592,15941011,15939595,1,54,scenario1
S1_testm_1,50000001,8171790336,46360915,46359211,2,55,scenario1
S1_testm_1,50000001,8173828352,18024929,18023017,2,55,scenario1
S1_testm_1,50000001,8211117568,15953547,15951828,1,57,scenario1
S1_testm_1,50000001,8344509184,15992859,15991099,1,58,scenario1
S1_testm_1,50000001,8368566784,15787647,15785749,1,59,scenario1
S1_testm_1,50000001,8460039680,15647180,15646081,1,60,scenario1
