serviceName,nbIter,timestamp,totDurInServ,computeDur,parExec,totReqProcessed,scenario
S1_testm_1,10000001,0,3341069,3335527,0,0,scenario1
S1_testm_1,10000001,13827072,3223282,3221403,0,1,scenario1
S1_testm_1,10000001,41285120,3340339,3338202,0,2,scenario1
S1_testm_1,10000001,283628032,3363789,3361393,0,3,scenario1
S1_testm_1,10000001,433034496,3351142,3348449,0,4,scenario1
S1_testm_1,10000001,772433152,3396027,3393075,0,5,scenario1
S1_testm_1,10000001,831787264,3378963,3376066,0,6,scenario1
S1_testm_1,10000001,1252321792,3375885,3373386,0,7,scenario1
S1_testm_1,10000001,1314619136,3354315,3351814,0,8,scenario1
S1_testm_1,10000001,1474888704,3354135,3351168,0,9,scenario1
S1_testm_1,10000001,1777371648,3423662,3420597,0,10,scenario1
S1_testm_1,10000001,1949002752,3613734,3610674,0,11,scenario1
S1_testm_1,10000001,1995145472,3344358,3341720,0,12,scenario1
S1_testm_1,10000001,2441078016,3882624,3879205,0,13,scenario1
S1_testm_1,10000001,2444697600,3429898,3422733,0,13,scenario1
S1_testm_1,10000001,2805180160,3372173,3369296,0,15,scenario1
S1_testm_1,10000001,2840922112,3629179,3626163,0,16,scenario1
S1_testm_1,10000001,3069929472,3361745,3359058,0,17,scenario1
S1_testm_1,10000001,3152357120,3382597,3379670,0,18,scenario1
S1_testm_1,10000001,3440642816,3375505,3372572,0,19,scenario1
S1_testm_1,10000001,3554367744,3497826,3493184,0,20,scenario1
S1_testm_1,10000001,3684518144,3354509,3351620,0,21,scenario1
S1_testm_1,10000001,3861823744,3368538,3365785,0,22,scenario1
S1_testm_1,10000001,3915208960,3353488,3350641,0,23,scenario1
S1_testm_1,10000001,3960701440,3428154,3425460,0,24,scenario1
S1_testm_1,10000001,4011976192,3403036,3400087,0,25,scenario1
S1_testm_1,10000001,4244249600,3353977,3351087,0,26,scenario1
S1_testm_1,10000001,4331787520,3422296,3419387,0,27,scenario1
S1_testm_1,10000001,4755362816,3648309,3643851,0,28,scenario1
S1_testm_1,10000001,4765281024,3386115,3383043,0,29,scenario1
S1_testm_1,10000001,4794652928,3464819,3461791,0,30,scenario1
S1_testm_1,10000001,4903044096,3417225,3414312,0,31,scenario1
S1_testm_1,10000001,4913332480,3353952,3351084,0,32,scenario1
S1_testm_1,10000001,4943696384,3353200,3350301,0,33,scenario1
S1_testm_1,10000001,5256342016,3542410,3537782,0,34,scenario1
S1_testm_1,10000001,5838567168,3468716,3452010,0,35,scenario1
S1_testm_1,10000001,6147860224,3435564,3432594,0,36,scenario1
S1_testm_1,10000001,6183229440,3462555,3460126,0,37,scenario1
S1_testm_1,10000001,6216514048,3465881,3463066,0,38,scenario1
S1_testm_1,10000001,6249899776,3424643,3421782,0,39,scenario1
S1_testm_1,10000001,6269350656,3468248,3463492,0,40,scenario1
S1_testm_1,10000001,6399503360,3371096,3368184,0,41,scenario1
S1_testm_1,10000001,6565944320,3416817,3409853,0,42,scenario1
S1_testm_1,10000001,6750502144,3701974,3698636,0,43,scenario1
S1_testm_1,10000001,6754121728,3405993,3403372,0,43,scenario1
S1_testm_1,10000001,6847927040,3521657,3519208,0,45,scenario1
S1_testm_1,10000001,7044227328,3342008,3338994,0,46,scenario1
S1_testm_1,10000001,7061595904,3442638,3439413,0,47,scenario1
S1_testm_1,10000001,7129911552,3345452,3342831,0,48,scenario1
S1_testm_1,10000001,7405232384,3388720,3385757,0,49,scenario1
S1_testm_1,10000001,7427641856,3377772,3374848,0,50,scenario1
S1_testm_1,10000001,7490059008,3363438,3360805,0,51,scenario1
S1_testm_1,10000001,7729402624,3354406,3351625,0,52,scenario1
S1_testm_1,10000001,7866796288,3374079,3371058,0,53,scenario1
S1_testm_1,10000001,8145285888,3535675,3532692,0,54,scenario1
S1_testm_1,10000001,8151611904,3425287,3422547,0,55,scenario1
S1_testm_1,10000001,8172026368,3473584,3470711,0,56,scenario1
S1_testm_1,10000001,8215448832,3586763,3583856,0,57,scenario1
S1_testm_1,10000001,8348725504,3496825,3493887,0,58,scenario1
S1_testm_1,10000001,8373112832,3511935,3508111,0,59,scenario1
S1_testm_1,10000001,8450287104,3382210,3379469,0,60,scenario1
S1_testm_1,10000001,8460780800,3399484,3395695,0,61,scenario1
S1_testm_1,10000001,8517914880,3381935,3379240,0,62,scenario1
S1_testm_1,10000001,8724411904,3384288,3381781,0,63,scenario1
S1_testm_1,10000001,8764721664,3377489,3374607,0,64,scenario1
S1_testm_1,10000001,8856977152,3388400,3385513,0,65,scenario1
S1_testm_1,10000001,8908353536,3389989,3387141,0,66,scenario1
S1_testm_1,10000001,9169704960,3400351,3397322,0,67,scenario1
S1_testm_1,10000001,9266093568,3409944,3403043,0,68,scenario1
S1_testm_1,10000001,9346816000,3818326,3814762,0,69,scenario1
S1_testm_1,10000001,9350498304,3472470,3470321,0,69,scenario1
S1_testm_1,10000001,9407108352,3429335,3426072,0,71,scenario1
S1_testm_1,10000001,9411726080,3677131,3674692,0,72,scenario1
S1_testm_1,10000001,9548987136,3672844,3668116,0,73,scenario1
S1_testm_1,10000001,9566229760,3509346,3505624,0,74,scenario1
S1_testm_1,10000001,9690246912,3384682,3381883,0,75,scenario1
S1_testm_1,10000001,9698610176,3437777,3434473,0,76,scenario1
S1_testm_1,10000001,9725079552,3489397,3486496,0,77,scenario1
S1_testm_1,10000001,9744397824,3491630,3488579,0,78,scenario1
S1_testm_1,10000001,9849681152,3396109,3393249,0,79,scenario1
S1_testm_1,10000001,9860269056,3603833,3599528,0,80,scenario1
