serviceName,nbIter,timestamp,totDurInServ,computeDur,parExec,totReqProcessed,scenario
S1_testm_1,40000001,0,13144839,13126526,0,0,scenario1
S1_testm_1,40000001,13352192,13108673,13106912,1,1,scenario1
S1_testm_1,40000001,40160256,12808539,12806183,0,2,scenario1
S1_testm_1,40000001,282559744,12827400,12825219,0,3,scenario1
S1_testm_1,40000001,431759104,12828550,12826312,0,4,scenario1
S1_testm_1,40000001,771073024,12831123,12828821,0,5,scenario1
S1_testm_1,40000001,830470656,12832690,12830377,0,6,scenario1
S1_testm_1,40000001,1250785024,12816219,12813918,0,7,scenario1
S1_testm_1,40000001,1313374208,12863234,12860918,0,8,scenario1
S1_testm_1,40000001,1473584128,12858888,12856510,0,9,scenario1
S1_testm_1,40000001,1776146432,12859695,12857332,0,10,scenario1
S1_testm_1,40000001,1947487232,12830882,12828549,0,11,scenario1
S1_testm_1,40000001,1993936384,12841436,12839085,0,12,scenario1
S1_testm_1,40000001,2439923968,13361723,13357904,0,13,scenario1
S1_testm_1,40000001,2452865536,12815068,12813379,1,14,scenario1
S1_testm_1,40000001,2804086016,12912892,12910357,0,15,scenario1
S1_testm_1,40000001,2839265536,12830787,12828438,0,16,scenario1
S1_testm_1,40000001,3068814592,12899940,12897511,0,17,scenario1
S1_testm_1,40000001,3151016192,12808081,12805778,0,18,scenario1
S1_testm_1,40000001,3439812608,12973883,12970036,0,19,scenario1
S1_testm_1,40000001,3552890112,12846554,12844111,0,20,scenario1
S1_testm_1,40000001,3683160064,12843922,12841604,0,21,scenario1
S1_testm_1,40000001,3860655360,12837980,12835569,0,22,scenario1
S1_testm_1,40000001,3913937920,12824700,12822269,0,23,scenario1
S1_testm_1,40000001,3959681280,12940335,12936928,0,24,scenario1
S1_testm_1,40000001,4011505408,12828942,12826658,0,25,scenario1
S1_testm_1,40000001,4243812864,12838774,12836337,0,26,scenario1
S1_testm_1,40000001,4331213056,12845101,12842761,0,27,scenario1
S1_testm_1,40000001,4769491200,13632806,13630690,1,28,scenario1
S1_testm_1,40000001,4770457856,28905231,28902908,1,29,scenario1
S1_testm_1,40000001,4794187776,13078985,13076830,0,30,scenario1
S1_testm_1,40000001,4902746112,13511005,13508458,0,31,scenario1
S1_testm_1,40000001,4916002816,13139996,13138480,1,32,scenario1
S1_testm_1,40000001,4942885120,13026716,13024403,0,33,scenario1
S1_testm_1,40000001,5255059712,12895114,12893058,0,34,scenario1
S1_testm_1,40000001,5837446656,12907961,12905946,0,35,scenario1
S1_testm_1,40000001,6146704384,12809707,12807787,0,36,scenario1
S1_testm_1,40000001,6182001408,12860201,12858277,0,37,scenario1
S1_testm_1,40000001,6215322112,12867758,12865806,0,38,scenario1
S1_testm_1,40000001,6248677632,12877681,12875791,0,39,scenario1
