serviceName,nbIter,timestamp,totDurInServ,computeDur,parExec,totReqProcessed,scenario
S1_reprodscen1_1,66000001,0,21437540,21431348,0,0,scenario1
S1_reprodscen1_1,66000001,48316672,48130620,48129013,2,1,scenario1
S1_reprodscen1_1,66000001,48404736,26896450,26895309,2,1,scenario1
S1_reprodscen1_1,66000001,282358784,21106901,21104229,1,3,scenario1
S1_reprodscen1_1,66000001,447017984,36490186,36488412,1,4,scenario1
S1_reprodscen1_1,66000001,772694784,22809527,22806502,1,5,scenario1
S1_reprodscen1_1,66000001,830825472,21997063,21995515,1,6,scenario1
S1_reprodscen1_1,66000001,1252531712,23224848,23223322,1,7,scenario1
S1_reprodscen1_1,66000001,1312270336,21035516,21034037,1,8,scenario1
S1_reprodscen1_1,66000001,1472553728,21052246,21050737,1,9,scenario1
S1_reprodscen1_1,66000001,1777315328,23487474,23486006,1,10,scenario1
S1_reprodscen1_1,66000001,1947508480,22435120,22433601,1,11,scenario1
S1_reprodscen1_1,66000001,1994586368,23275812,23274284,1,12,scenario1
S1_reprodscen1_1,66000001,2461236736,44478412,44476847,2,13,scenario1
S1_reprodscen1_1,66000001,2461328896,22766307,22764991,2,13,scenario1
S1_reprodscen1_1,66000001,2804621824,23414069,23412577,1,15,scenario1
S1_reprodscen1_1,66000001,2837427968,21039092,21037697,1,16,scenario1
S1_reprodscen1_1,66000001,3070710016,24885978,24883112,1,17,scenario1
S1_reprodscen1_1,66000001,3149041664,21098025,21096579,1,18,scenario1
S1_reprodscen1_1,66000001,3437587712,21132927,21131584,1,19,scenario1
S1_reprodscen1_1,66000001,3552631296,23074567,23073035,1,20,scenario1
S1_reprodscen1_1,66000001,3682059520,22122160,22119791,1,21,scenario1
S1_reprodscen1_1,66000001,3859769088,22807764,22806185,1,22,scenario1
S1_reprodscen1_1,66000001,3911453952,21193289,21191780,1,23,scenario1
S1_reprodscen1_1,66000001,3957233152,21691300,21689748,1,24,scenario1
S1_reprodscen1_1,66000001,4010543104,23488520,23487025,1,25,scenario1
S1_reprodscen1_1,66000001,4240389888,20988864,20987335,1,26,scenario1
S1_reprodscen1_1,66000001,4329984256,23225588,23224124,1,27,scenario1
S1_reprodscen1_1,66000001,4797884416,68167841,68166078,3,28,scenario1
S1_reprodscen1_1,66000001,4797990656,45579288,45577909,3,28,scenario1
S1_reprodscen1_1,66000001,4798083584,23096940,23095738,3,28,scenario1
S1_reprodscen1_1,66000001,4949746944,72022383,72020873,3,31,scenario1
S1_reprodscen1_1,66000001,4949866496,47286211,47284654,3,31,scenario1
S1_reprodscen1_1,66000001,4949940736,22930211,22928603,3,31,scenario1
S1_reprodscen1_1,66000001,5251404800,21049361,21047912,1,34,scenario1
S1_reprodscen1_1,66000001,5835065088,22292143,22288774,1,35,scenario1
S1_reprodscen1_1,66000001,6143209472,21254119,21251715,1,36,scenario1
S1_reprodscen1_1,66000001,6179301888,22036235,22034727,1,37,scenario1
S1_reprodscen1_1,66000001,6215585280,24788349,24785472,1,38,scenario1
S1_reprodscen1_1,66000001,6274643456,50731485,50730181,2,39,scenario1
S1_reprodscen1_1,66000001,6274734592,22868988,22867706,2,39,scenario1
S1_reprodscen1_1,66000001,6394867456,21536662,21534618,1,41,scenario1
S1_reprodscen1_1,66000001,6561422336,21595872,21593220,1,42,scenario1
S1_reprodscen1_1,66000001,6782423552,58237273,58233286,2,43,scenario1
S1_reprodscen1_1,66000001,6782640128,28262996,28260097,2,43,scenario1
S1_reprodscen1_1,66000001,6844633088,23119349,23117372,1,45,scenario1
S1_reprodscen1_1,66000001,7065603840,47499107,47487784,2,46,scenario1
S1_reprodscen1_1,66000001,7065727232,23585793,23584438,2,46,scenario1
S1_reprodscen1_1,66000001,7128103680,24821131,24817678,1,48,scenario1
S1_reprodscen1_1,66000001,7428593920,49889653,49885943,2,49,scenario1
S1_reprodscen1_1,66000001,7428696832,26832461,26831393,2,49,scenario1
S1_reprodscen1_1,66000001,7485800960,22885886,22884265,1,51,scenario1
S1_reprodscen1_1,66000001,7726459904,24290897,24287636,1,52,scenario1
S1_reprodscen1_1,66000001,7861943808,22408226,22404817,1,53,scenario1
S1_reprodscen1_1,66000001,8210576384,92692264,92689072,4,54,scenario1
S1_reprodscen1_1,66000001,8210680064,69095023,69093664,4,54,scenario1
S1_reprodscen1_1,66000001,8210736384,45176911,45175405,4,54,scenario1
S1_reprodscen1_1,66000001,8210836480,23246212,23245159,4,54,scenario1
S1_reprodscen1_1,66000001,8374070016,53197390,53192612,2,58,scenario1
S1_reprodscen1_1,66000001,8374162688,22623546,22621800,2,58,scenario1
S1_reprodscen1_1,66000001,8471495680,49189117,49186444,2,60,scenario1
S1_reprodscen1_1,66000001,8471634176,23109763,23108082,2,60,scenario1
S1_reprodscen1_1,66000001,8517316608,27756665,27754196,1,62,scenario1
S1_reprodscen1_1,66000001,8719642880,23662045,23659058,1,63,scenario1
S1_reprodscen1_1,66000001,8759885056,23832802,23830924,1,64,scenario1
S1_reprodscen1_1,66000001,8852960256,24494013,24491653,1,65,scenario1
