serviceName,nbIter,timestamp,totDurInServ,computeDur,parExec,totReqProcessed,scenario
S1_reprodscen1_3,12000001,0,4087292,4083071,0,0,scenario1
S1_reprodscen1_3,12000001,12928000,3965027,3963398,0,1,scenario1
S1_reprodscen1_3,12000001,40320256,4042736,4041066,0,2,scenario1
S1_reprodscen1_3,12000001,285641216,7010701,7009303,0,3,scenario1
S1_reprodscen1_3,12000001,432132096,4337347,4335673,0,4,scenario1
S1_reprodscen1_3,12000001,771433472,4172299,4170575,0,5,scenario1
S1_reprodscen1_3,12000001,830990592,4468644,4466928,0,6,scenario1
S1_reprodscen1_3,12000001,1251004160,4053541,4051913,0,7,scenario1
S1_reprodscen1_3,12000001,1313626368,4207507,4204410,0,8,scenario1
S1_reprodscen1_3,12000001,1473704192,4041049,4039108,0,9,scenario1
S1_reprodscen1_3,12000001,1776333824,4230191,4228353,0,10,scenario1
S1_reprodscen1_3,12000001,1947653120,4397912,4395992,0,11,scenario1
S1_reprodscen1_3,12000001,1993903872,4343975,4342096,0,12,scenario1
S1_reprodscen1_3,12000001,2439341056,4478780,4476597,0,13,scenario1
S1_reprodscen1_3,12000001,2443858688,4381488,4375486,0,13,scenario1
S1_reprodscen1_3,12000001,2803838208,4173898,4170783,0,15,scenario1
S1_reprodscen1_3,12000001,2839249152,4224605,4221031,0,16,scenario1
S1_reprodscen1_3,12000001,3068448768,4145727,4142638,0,17,scenario1
S1_reprodscen1_3,12000001,3151072256,4433411,4431422,0,18,scenario1
S1_reprodscen1_3,12000001,3439190272,4034110,4032471,0,19,scenario1
S1_reprodscen1_3,12000001,3552700672,4210666,4207281,0,20,scenario1
S1_reprodscen1_3,12000001,3682742528,4134300,4132355,0,21,scenario1
S1_reprodscen1_3,12000001,3860235776,4128156,4126129,0,22,scenario1
S1_reprodscen1_3,12000001,3913452544,4148133,4146266,0,23,scenario1
S1_reprodscen1_3,12000001,3959189248,4213270,4209944,0,24,scenario1
S1_reprodscen1_3,12000001,4010974976,4734416,4732601,0,25,scenario1
S1_reprodscen1_3,12000001,4242526464,4036621,4034734,0,26,scenario1
S1_reprodscen1_3,12000001,4330037248,4090509,4088644,0,27,scenario1
S1_reprodscen1_3,12000001,4754303488,5077894,5075055,0,28,scenario1
S1_reprodscen1_3,12000001,4763628800,4225200,4223350,0,29,scenario1
S1_reprodscen1_3,12000001,4793129728,4160733,4157877,0,30,scenario1
S1_reprodscen1_3,12000001,4901204992,4121058,4119282,0,31,scenario1
S1_reprodscen1_3,12000001,4911859712,4266104,4264142,0,32,scenario1
S1_reprodscen1_3,12000001,4941966336,4087259,4085351,0,33,scenario1
S1_reprodscen1_3,12000001,5254444544,4169901,4166844,0,34,scenario1
S1_reprodscen1_3,12000001,5837961472,5446485,5444116,0,35,scenario1
S1_reprodscen1_3,12000001,6145981184,4105439,4103492,0,36,scenario1
S1_reprodscen1_3,12000001,6181259776,4187682,4185727,0,37,scenario1
S1_reprodscen1_3,12000001,6214702080,4359237,4357152,0,38,scenario1
S1_reprodscen1_3,12000001,6247816960,4084719,4082879,0,39,scenario1
S1_reprodscen1_3,12000001,6267195904,4106472,4104595,0,40,scenario1
S1_reprodscen1_3,12000001,6397706240,4146260,4144372,0,41,scenario1
S1_reprodscen1_3,12000001,6564090624,4128005,4124811,0,42,scenario1
S1_reprodscen1_3,12000001,6748663808,4425134,4423028,0,43,scenario1
S1_reprodscen1_3,12000001,6752898560,4086221,4084672,0,43,scenario1
S1_reprodscen1_3,12000001,6845931520,4103786,4101982,0,45,scenario1
S1_reprodscen1_3,12000001,7042461184,4212093,4208866,0,46,scenario1
S1_reprodscen1_3,12000001,7059824896,4155144,4153172,0,47,scenario1
S1_reprodscen1_3,12000001,7128180992,4189029,4185680,0,48,scenario1
S1_reprodscen1_3,12000001,7403459840,4248481,4246354,0,49,scenario1
S1_reprodscen1_3,12000001,7425736448,4178919,4176951,0,50,scenario1
S1_reprodscen1_3,12000001,7488397568,4302607,4299538,0,51,scenario1
S1_reprodscen1_3,12000001,7727714048,4375251,4372454,0,52,scenario1
S1_reprodscen1_3,12000001,7865240320,4441578,4439676,0,53,scenario1
S1_reprodscen1_3,12000001,8142957568,4084903,4083306,0,54,scenario1
S1_reprodscen1_3,12000001,8149131264,4124861,4123448,0,55,scenario1
S1_reprodscen1_3,12000001,8169399808,4141297,4139794,0,56,scenario1
S1_reprodscen1_3,12000001,8213090816,4504635,4502562,0,57,scenario1
S1_reprodscen1_3,12000001,8346087168,4228638,4226922,0,58,scenario1
S1_reprodscen1_3,12000001,8370145792,4046398,4044946,0,59,scenario1
S1_reprodscen1_3,12000001,8447357440,4073983,4072261,0,60,scenario1
S1_reprodscen1_3,12000001,8457752320,4266947,4265318,0,61,scenario1
S1_reprodscen1_3,12000001,8515857664,4917230,4913886,0,62,scenario1
S1_reprodscen1_3,12000001,8721444352,4292164,4290669,0,63,scenario1
S1_reprodscen1_3,12000001,8761645824,4140087,4138645,0,64,scenario1
S1_reprodscen1_3,12000001,8854078208,4281224,4279762,0,65,scenario1
S1_reprodscen1_3,12000001,8905219072,4048192,4046783,0,66,scenario1
