serviceName,nbIter,timestamp,totDurInServ,computeDur,parExec,totReqProcessed,scenario
S1_reprodscen1_3,52000001,0,20752543,20748072,0,0,scenario1
S1_reprodscen1_3,52000001,37349376,37202754,37201622,2,1,scenario1
S1_reprodscen1_3,52000001,37438720,17584042,17582910,2,1,scenario1
S1_reprodscen1_3,52000001,279178496,17469201,17467442,1,3,scenario1
S1_reprodscen1_3,52000001,428120832,17063944,17062343,1,4,scenario1
S1_reprodscen1_3,52000001,769378560,19032982,19031269,1,5,scenario1
S1_reprodscen1_3,52000001,826692352,17157447,17155986,1,6,scenario1
S1_reprodscen1_3,52000001,1246541824,16826843,16825300,1,7,scenario1
S1_reprodscen1_3,52000001,1310386432,18380070,18378455,0,8,scenario1
S1_reprodscen1_3,52000001,1470799616,18330655,18329198,1,9,scenario1
S1_reprodscen1_3,52000001,1772921088,18190947,18189474,1,10,scenario1
S1_reprodscen1_3,52000001,1943754496,17828660,17827059,1,11,scenario1
S1_reprodscen1_3,52000001,1989191936,16964511,16963056,1,12,scenario1
S1_reprodscen1_3,52000001,2457022464,39457688,39456320,2,13,scenario1
S1_reprodscen1_3,52000001,2457099008,20357477,20356384,2,13,scenario1
S1_reprodscen1_3,52000001,2800085504,18139582,18138030,1,15,scenario1
S1_reprodscen1_3,52000001,2833764864,16551452,16550010,1,16,scenario1
S1_reprodscen1_3,52000001,3064698368,18202192,18200639,1,17,scenario1
S1_reprodscen1_3,52000001,3146626048,17788131,17786734,1,18,scenario1
S1_reprodscen1_3,52000001,3436167936,19040494,19039052,1,19,scenario1
S1_reprodscen1_3,52000001,3551113984,20476922,20475318,1,20,scenario1
S1_reprodscen1_3,52000001,3677549824,16643842,16642551,1,21,scenario1
S1_reprodscen1_3,52000001,3855392256,17170854,17169287,1,22,scenario1
S1_reprodscen1_3,52000001,3911640576,20116310,20114662,1,23,scenario1
S1_reprodscen1_3,52000001,3953445632,16598840,16597460,1,24,scenario1
S1_reprodscen1_3,52000001,4004680960,16584542,16583120,1,25,scenario1
S1_reprodscen1_3,52000001,4237400576,17004314,17001530,1,26,scenario1
S1_reprodscen1_3,52000001,4326193152,18543564,18542047,1,27,scenario1
S1_reprodscen1_3,52000001,4769708800,38730197,38728831,2,28,scenario1
S1_reprodscen1_3,52000001,4769824768,19808801,19807540,2,28,scenario1
S1_reprodscen1_3,52000001,4790611456,20236789,20235376,1,30,scenario1
S1_reprodscen1_3,52000001,4916809728,38037162,38035498,2,31,scenario1
S1_reprodscen1_3,52000001,4916898048,19124469,19123252,2,31,scenario1
S1_reprodscen1_3,52000001,4938896640,19536815,19535307,1,33,scenario1
S1_reprodscen1_3,52000001,5252688384,20960734,20959101,1,34,scenario1
S1_reprodscen1_3,52000001,5831675136,17809740,17808088,1,35,scenario1
S1_reprodscen1_3,52000001,6143036672,19768354,19766935,1,36,scenario1
S1_reprodscen1_3,52000001,6176660480,18192011,18190511,1,37,scenario1
S1_reprodscen1_3,52000001,6211030784,19389219,19387591,1,38,scenario1
S1_reprodscen1_3,52000001,6241742848,16662252,16660886,1,39,scenario1
S1_reprodscen1_3,52000001,6266575616,22336749,22335305,1,40,scenario1
S1_reprodscen1_3,52000001,6392488192,17952206,17950586,1,41,scenario1
S1_reprodscen1_3,52000001,6559062528,18211118,18209547,1,42,scenario1
S1_reprodscen1_3,52000001,6761866496,36869843,36857385,2,43,scenario1
S1_reprodscen1_3,52000001,6761956096,17964633,17963443,2,43,scenario1
S1_reprodscen1_3,52000001,6839408384,16818307,16815520,0,45,scenario1
S1_reprodscen1_3,52000001,7035784448,16794003,16792487,1,46,scenario1
S1_reprodscen1_3,52000001,7057248512,21084137,21082772,1,47,scenario1
S1_reprodscen1_3,52000001,7122311424,17891076,17889623,1,48,scenario1
S1_reprodscen1_3,52000001,7396459776,16645189,16643803,1,49,scenario1
S1_reprodscen1_3,52000001,7422717440,20728505,20725825,1,50,scenario1
S1_reprodscen1_3,52000001,7482758400,18555187,18553479,1,51,scenario1
S1_reprodscen1_3,52000001,7720594432,17157835,17156426,1,52,scenario1
S1_reprodscen1_3,52000001,7857663488,16771038,16769527,1,53,scenario1
S1_reprodscen1_3,52000001,8176521216,57220254,57217502,3,54,scenario1
S1_reprodscen1_3,52000001,8176626176,36109683,36108419,3,54,scenario1
S1_reprodscen1_3,52000001,8176745984,17242597,17241426,3,54,scenario1
S1_reprodscen1_3,52000001,8206284288,17390905,17389125,1,57,scenario1
S1_reprodscen1_3,52000001,8338968832,16628257,16626870,1,58,scenario1
S1_reprodscen1_3,52000001,8368761856,22384144,22382688,1,59,scenario1
S1_reprodscen1_3,52000001,8460499968,36757308,36755614,2,60,scenario1
S1_reprodscen1_3,52000001,8460587264,18187475,18186230,2,60,scenario1
S1_reprodscen1_3,52000001,8508890624,17435532,17433971,1,62,scenario1
S1_reprodscen1_3,52000001,8716159744,18267836,18265828,1,63,scenario1
S1_reprodscen1_3,52000001,8755651840,17669343,17667922,1,64,scenario1
S1_reprodscen1_3,52000001,8847171840,16949586,16948103,1,65,scenario1
S1_reprodscen1_3,52000001,8898834432,17484879,17483258,1,66,scenario1
