serviceName,nbIter,timestamp,totDurInServ,computeDur,parExec,totReqProcessed,scenario
S1_reprodscen1_4,10000001,0,3755093,3750240,0,0,scenario1
S1_reprodscen1_4,10000001,12516096,3313195,3311501,0,1,scenario1
S1_reprodscen1_4,10000001,39978240,3379549,3377800,0,2,scenario1
S1_reprodscen1_4,10000001,282525184,3438566,3436841,0,3,scenario1
S1_reprodscen1_4,10000001,431919360,3734407,3732395,0,4,scenario1
S1_reprodscen1_4,10000001,772180224,4607545,4605708,0,5,scenario1
S1_reprodscen1_4,10000001,831705088,4802391,4800433,0,6,scenario1
S1_reprodscen1_4,10000001,1251124480,3560712,3559105,0,7,scenario1
S1_reprodscen1_4,10000001,1313525248,3959333,3957042,0,8,scenario1
S1_reprodscen1_4,10000001,1473410048,3356347,3354772,0,9,scenario1
S1_reprodscen1_4,10000001,1775704064,3457883,3455757,0,10,scenario1
S1_reprodscen1_4,10000001,1947614720,4184146,4181772,0,11,scenario1
S1_reprodscen1_4,10000001,1993532160,3680846,3678086,0,12,scenario1
S1_reprodscen1_4,10000001,2439259392,4227043,4224081,0,13,scenario1
S1_reprodscen1_4,10000001,2443325952,3901204,3894289,0,13,scenario1
S1_reprodscen1_4,10000001,2804523264,4917195,4914191,0,15,scenario1
S1_reprodscen1_4,10000001,2838574080,3558544,3556638,0,16,scenario1
S1_reprodscen1_4,10000001,3067884032,3470830,3468871,0,17,scenario1
S1_reprodscen1_4,10000001,3150145536,3508210,3506062,0,18,scenario1
S1_reprodscen1_4,10000001,3438500864,3454978,3453186,0,19,scenario1
S1_reprodscen1_4,10000001,3551862016,3481800,3479718,0,20,scenario1
S1_reprodscen1_4,10000001,3682229504,3474931,3472878,0,21,scenario1
S1_reprodscen1_4,10000001,3860029696,3953829,3951097,0,22,scenario1
S1_reprodscen1_4,10000001,3913212416,3879638,3877426,0,23,scenario1
S1_reprodscen1_4,10000001,3958527232,3639629,3637597,0,24,scenario1
S1_reprodscen1_4,10000001,4009577216,3380659,3378733,0,25,scenario1
S1_reprodscen1_4,10000001,4241843712,3408188,3406227,0,26,scenario1
S1_reprodscen1_4,10000001,4329399040,3520537,3518710,0,27,scenario1
S1_reprodscen1_4,10000001,4752761600,3478845,3476709,0,28,scenario1
S1_reprodscen1_4,10000001,4763243776,3493099,3490480,0,29,scenario1
S1_reprodscen1_4,10000001,4792541440,3460308,3458240,0,30,scenario1
S1_reprodscen1_4,10000001,4900903936,3443585,3441791,0,31,scenario1
S1_reprodscen1_4,10000001,4911370240,3654771,3652495,0,32,scenario1
S1_reprodscen1_4,10000001,4941366016,3358431,3356773,0,33,scenario1
S1_reprodscen1_4,10000001,5253960704,3707910,3706025,0,34,scenario1
S1_reprodscen1_4,10000001,5836101376,3400854,3399139,0,35,scenario1
S1_reprodscen1_4,10000001,6145792000,3906798,3905015,0,36,scenario1
S1_reprodscen1_4,10000001,6180698880,3440928,3439153,0,37,scenario1
S1_reprodscen1_4,10000001,6213930496,3347122,3345500,0,38,scenario1
S1_reprodscen1_4,10000001,6247228928,3392598,3378927,0,39,scenario1
S1_reprodscen1_4,10000001,6266902272,3726450,3723951,0,40,scenario1
S1_reprodscen1_4,10000001,6397484800,3964906,3962946,0,41,scenario1
S1_reprodscen1_4,10000001,6563454976,3693435,3691413,0,42,scenario1
S1_reprodscen1_4,10000001,6747953920,3884334,3881703,0,43,scenario1
S1_reprodscen1_4,10000001,6751905536,3817933,3815467,0,43,scenario1
S1_reprodscen1_4,10000001,6845178624,3394828,3392979,0,45,scenario1
S1_reprodscen1_4,10000001,7041434880,3411443,3409597,0,46,scenario1
S1_reprodscen1_4,10000001,7059137792,3893892,3891066,0,47,scenario1
S1_reprodscen1_4,10000001,7127756800,4175464,4172672,0,48,scenario1
S1_reprodscen1_4,10000001,7402537728,3533598,3531938,0,49,scenario1
S1_reprodscen1_4,10000001,7424697600,3485728,3483780,0,50,scenario1
S1_reprodscen1_4,10000001,7487558400,4046196,4044154,0,51,scenario1
S1_reprodscen1_4,10000001,7726321664,3499870,3497674,0,52,scenario1
S1_reprodscen1_4,10000001,7863936768,3538531,3536723,0,53,scenario1
S1_reprodscen1_4,10000001,8141879808,3387996,3386352,0,54,scenario1
S1_reprodscen1_4,10000001,8148903680,4165126,4163486,0,55,scenario1
S1_reprodscen1_4,10000001,8168724992,3541700,3539870,0,56,scenario1
S1_reprodscen1_4,10000001,8211988736,3392944,3391512,0,57,scenario1
S1_reprodscen1_4,10000001,8345331712,3420111,3418559,0,58,scenario1
S1_reprodscen1_4,10000001,8369818368,3728797,3727126,0,59,scenario1
S1_reprodscen1_4,10000001,8446985984,3433105,3431571,0,60,scenario1
S1_reprodscen1_4,10000001,8457436928,3517821,3516107,0,61,scenario1
S1_reprodscen1_4,10000001,8514483200,3421207,3419615,0,62,scenario1
S1_reprodscen1_4,10000001,8723737600,5970941,5965578,0,63,scenario1
S1_reprodscen1_4,10000001,8761513472,3782808,3780606,0,64,scenario1
S1_reprodscen1_4,10000001,8853624832,3465046,3463276,0,65,scenario1
S1_reprodscen1_4,10000001,8904907264,3466249,3464037,0,66,scenario1
S1_reprodscen1_4,10000001,9166064384,3458368,3456682,0,67,scenario1
S1_reprodscen1_4,10000001,9262644224,3496866,3495267,0,68,scenario1
S1_reprodscen1_4,10000001,9343228928,3730016,3727875,0,69,scenario1
S1_reprodscen1_4,10000001,9347097344,3758595,3756850,0,69,scenario1
S1_reprodscen1_4,10000001,9403348224,3507285,3505673,0,71,scenario1
S1_reprodscen1_4,10000001,9409016064,5045689,5043719,0,72,scenario1
S1_reprodscen1_4,10000001,9544977152,3576321,3574254,0,73,scenario1
S1_reprodscen1_4,10000001,9562142464,3417686,3416206,0,74,scenario1
S1_reprodscen1_4,10000001,9686528512,3464002,3462534,0,75,scenario1
S1_reprodscen1_4,10000001,9697501696,6237432,6235729,0,76,scenario1
S1_reprodscen1_4,10000001,9721036288,3463935,3462340,0,77,scenario1
S1_reprodscen1_4,10000001,9740600832,3783030,3781439,0,78,scenario1
S1_reprodscen1_4,10000001,9845499648,3385622,3384054,0,79,scenario1
S1_reprodscen1_4,10000001,9855929600,3550363,3548184,0,80,scenario1
S1_reprodscen1_4,10000001,9937360640,3704572,3702465,0,81,scenario1
S1_reprodscen1_4,10000001,10196509952,3651606,3650010,0,82,scenario1
S1_reprodscen1_4,10000001,10339572480,3535891,3534257,0,83,scenario1
S1_reprodscen1_4,10000001,10384304640,3923481,3921331,0,84,scenario1
S1_reprodscen1_4,10000001,10388166656,3747089,3745290,0,84,scenario1
S1_reprodscen1_4,10000001,10411524864,5779047,5776862,0,86,scenario1
S1_reprodscen1_4,10000001,10864665856,3408651,3407113,0,87,scenario1
S1_reprodscen1_4,10000001,10915811840,3436586,3435000,0,88,scenario1
S1_reprodscen1_4,10000001,11003973888,3390103,3388509,0,89,scenario1
S1_reprodscen1_4,10000001,11023286272,3438085,3436553,0,90,scenario1
S1_reprodscen1_4,10000001,11088551168,3493460,3491955,0,91,scenario1
S1_reprodscen1_4,10000001,11113689856,3428850,3426726,0,92,scenario1
S1_reprodscen1_4,10000001,11132957184,3455244,3453464,0,93,scenario1
S1_reprodscen1_4,10000001,11167431936,3638664,3636900,0,94,scenario1
S1_reprodscen1_4,10000001,11443515904,3408041,3406533,0,95,scenario1
S1_reprodscen1_4,10000001,11487891456,3506620,3504917,0,96,scenario1
S1_reprodscen1_4,10000001,11501186816,3513011,3511381,0,97,scenario1
S1_reprodscen1_4,10000001,11550460672,3460991,3459336,0,98,scenario1
S1_reprodscen1_4,10000001,11554246400,3663427,3661532,0,98,scenario1
S1_reprodscen1_4,10000001,11769671168,3382224,3380525,0,100,scenario1
S1_reprodscen1_4,10000001,11785078528,3436417,3434790,0,101,scenario1
S1_reprodscen1_4,10000001,11814457088,3461360,3459677,0,102,scenario1
S1_reprodscen1_4,10000001,11955746304,3415676,3413907,0,103,scenario1
S1_reprodscen1_4,10000001,12061459200,3931249,3929410,0,104,scenario1
S1_reprodscen1_4,10000001,12071594240,3820882,3819111,0,105,scenario1
S1_reprodscen1_4,10000001,12142646784,3470291,3468585,0,106,scenario1
S1_reprodscen1_4,10000001,12215866880,3426445,3424912,0,107,scenario1
S1_reprodscen1_4,10000001,12270303744,3712521,3710705,0,108,scenario1
S1_reprodscen1_4,10000001,12305318912,3476636,3474889,0,109,scenario1
S1_reprodscen1_4,10000001,12367747840,6496217,6494455,0,110,scenario1
S1_reprodscen1_4,10000001,12517868032,3350011,3348310,0,111,scenario1
S1_reprodscen1_4,10000001,12537272064,3382478,3380916,0,112,scenario1
S1_reprodscen1_4,10000001,12541413120,3487768,3486305,0,113,scenario1
S1_reprodscen1_4,10000001,12924717056,3412305,3410493,0,114,scenario1
S1_reprodscen1_4,10000001,12929427968,4569457,4567514,0,114,scenario1
S1_reprodscen1_4,10000001,12960189440,3541063,3539420,0,116,scenario1
S1_reprodscen1_4,10000001,12992483840,3682333,3680630,0,117,scenario1
S1_reprodscen1_4,10000001,13036740096,3486684,3485040,0,118,scenario1
S1_reprodscen1_4,10000001,13183147776,3517738,3516047,0,119,scenario1
S1_reprodscen1_4,10000001,13198262272,3480328,3478470,0,120,scenario1
S1_reprodscen1_4,10000001,13206522112,3483050,3481413,0,121,scenario1
S1_reprodscen1_4,10000001,13233764352,3468766,3467245,0,122,scenario1
S1_reprodscen1_4,10000001,13265097472,3508131,3495220,0,123,scenario1
S1_reprodscen1_4,10000001,13319485440,3522808,3508230,0,124,scenario1
S1_reprodscen1_4,10000001,13346791936,3454628,3452948,0,125,scenario1
S1_reprodscen1_4,10000001,13381171456,3764031,3762293,0,126,scenario1
S1_reprodscen1_4,10000001,13568295936,3437488,3435739,0,127,scenario1
S1_reprodscen1_4,10000001,13713534976,3359115,3357408,0,128,scenario1
S1_reprodscen1_4,10000001,13747226624,3833743,3831136,0,129,scenario1
S1_reprodscen1_4,10000001,13895258112,3506693,3504966,0,130,scenario1
S1_reprodscen1_4,10000001,13907595264,3467412,3465560,0,131,scenario1
S1_reprodscen1_4,10000001,13991026176,3703640,3701669,0,132,scenario1
