serviceName,nbIter,timestamp,totDurInServ,computeDur,parExec,totReqProcessed,scenario
S1_reprodscen1_2,72000001,0,27240770,27236792,0,0,scenario1
S1_reprodscen1_2,72000001,52108800,51943027,51941720,2,1,scenario1
S1_reprodscen1_2,72000001,52206336,26188964,26188007,2,1,scenario1
S1_reprodscen1_2,72000001,280400384,25225009,25223321,1,3,scenario1
S1_reprodscen1_2,72000001,427504384,22874248,22872719,1,4,scenario1
S1_reprodscen1_2,72000001,766918144,22945415,22943711,1,5,scenario1
S1_reprodscen1_2,72000001,827342080,24297773,24296284,1,6,scenario1
S1_reprodscen1_2,72000001,1248664576,25187727,25186115,1,7,scenario1
S1_reprodscen1_2,72000001,1308510464,22948535,22947010,0,8,scenario1
S1_reprodscen1_2,72000001,1469005824,23221257,23219593,1,9,scenario1
S1_reprodscen1_2,72000001,1774748160,26740218,26738523,1,10,scenario1
S1_reprodscen1_2,72000001,1945353472,26091467,26090006,1,11,scenario1
S1_reprodscen1_2,72000001,1988537600,22943681,22942162,1,12,scenario1
S1_reprodscen1_2,72000001,2460353536,49313162,49311607,2,13,scenario1
S1_reprodscen1_2,72000001,2460456960,24435669,24434472,2,13,scenario1
S1_reprodscen1_2,72000001,2804119296,28620812,28619163,1,15,scenario1
S1_reprodscen1_2,72000001,2835615744,25028703,25027043,1,16,scenario1
S1_reprodscen1_2,72000001,3064321024,24361698,24360031,1,17,scenario1
S1_reprodscen1_2,72000001,3145704192,23314803,23313266,1,18,scenario1
S1_reprodscen1_2,72000001,3436846336,26326055,26324657,1,19,scenario1
S1_reprodscen1_2,72000001,3550817024,26987168,26985822,1,20,scenario1
S1_reprodscen1_2,72000001,3677497088,23426175,23424728,1,21,scenario1
S1_reprodscen1_2,72000001,3862344960,30975776,30973847,1,22,scenario1
S1_reprodscen1_2,72000001,3915744000,31409385,31407602,1,23,scenario1
S1_reprodscen1_2,72000001,3955867904,26305647,26304181,1,24,scenario1
S1_reprodscen1_2,72000001,4006681344,25846779,25845034,1,25,scenario1
S1_reprodscen1_2,72000001,4238617856,25338831,25337072,1,26,scenario1
S1_reprodscen1_2,72000001,4323642112,23304396,23302765,1,27,scenario1
S1_reprodscen1_2,72000001,4799689472,75904290,75902724,3,28,scenario1
S1_reprodscen1_2,72000001,4799797760,51801787,51800483,3,28,scenario1
S1_reprodscen1_2,72000001,4799868672,25048321,25047203,3,28,scenario1
S1_reprodscen1_2,72000001,4949754880,78372670,78370862,3,31,scenario1
S1_reprodscen1_2,72000001,4949875456,52700145,52698550,3,31,scenario1
S1_reprodscen1_2,72000001,4949961984,26316912,26315516,3,31,scenario1
S1_reprodscen1_2,72000001,5253431552,29209034,29206785,1,34,scenario1
S1_reprodscen1_2,72000001,5833089024,26577180,26575709,1,35,scenario1
S1_reprodscen1_2,72000001,6139117568,23466498,23464892,1,36,scenario1
S1_reprodscen1_2,72000001,6174839552,23729119,23727675,1,37,scenario1
S1_reprodscen1_2,72000001,6207267584,22895526,22894099,1,38,scenario1
S1_reprodscen1_2,72000001,6274989312,57375858,57374502,2,39,scenario1
S1_reprodscen1_2,72000001,6275080448,29015376,29014216,2,39,scenario1
S1_reprodscen1_2,72000001,6390136576,22949556,22948103,1,41,scenario1
S1_reprodscen1_2,72000001,6561030144,27004956,27003404,1,42,scenario1
S1_reprodscen1_2,72000001,6777108224,58806133,58804751,2,43,scenario1
S1_reprodscen1_2,72000001,6777196288,31521862,31520702,2,43,scenario1
S1_reprodscen1_2,72000001,6844820992,29101179,29099631,1,45,scenario1
S1_reprodscen1_2,72000001,7059782912,47689904,47688455,2,46,scenario1
S1_reprodscen1_2,72000001,7059872000,24450226,24449038,2,46,scenario1
S1_reprodscen1_2,72000001,7120599808,22996983,22995388,1,48,scenario1
S1_reprodscen1_2,72000001,7422243840,49282758,49281419,2,49,scenario1
S1_reprodscen1_2,72000001,7422301440,24076865,24075784,2,49,scenario1
S1_reprodscen1_2,72000001,7480534528,23183061,23181295,0,51,scenario1
S1_reprodscen1_2,72000001,7720493056,23635993,23634512,1,52,scenario1
S1_reprodscen1_2,72000001,7857391104,23385072,23383601,1,53,scenario1
S1_reprodscen1_2,72000001,8214530816,102211692,102210300,4,54,scenario1
S1_reprodscen1_2,72000001,8214618880,78598452,78597293,4,54,scenario1
S1_reprodscen1_2,72000001,8214715136,51353555,51352294,4,54,scenario1
S1_reprodscen1_2,72000001,8214800384,26440617,26439521,4,54,scenario1
S1_reprodscen1_2,72000001,8339060480,23331233,23329779,1,58,scenario1
S1_reprodscen1_2,72000001,8365797632,25850986,25849563,1,59,scenario1
S1_reprodscen1_2,72000001,8466525184,49408434,49406943,2,60,scenario1
S1_reprodscen1_2,72000001,8466612480,24178591,24177442,2,60,scenario1
S1_reprodscen1_2,72000001,8507424512,22803620,22802175,1,62,scenario1
S1_reprodscen1_2,72000001,8714466048,23655657,23654199,1,63,scenario1
S1_reprodscen1_2,72000001,8759928064,28683712,28682132,1,64,scenario1
S1_reprodscen1_2,72000001,8849590528,25975774,25972851,1,65,scenario1
S1_reprodscen1_2,72000001,8897735424,22935039,22933576,1,66,scenario1
S1_reprodscen1_2,72000001,9159565056,23593125,23591587,1,67,scenario1
S1_reprodscen1_2,72000001,9255789312,23615462,23613701,1,68,scenario1
S1_reprodscen1_2,72000001,9361366272,48727182,48724378,2,69,scenario1
S1_reprodscen1_2,72000001,9361474304,24627497,24626292,2,69,scenario1
S1_reprodscen1_2,72000001,9404069120,30889168,30887631,1,71,scenario1
S1_reprodscen1_2,72000001,9428477696,24274310,24273093,1,72,scenario1
S1_reprodscen1_2,72000001,9565681664,51034245,51021080,2,73,scenario1
S1_reprodscen1_2,72000001,9565787136,24908078,24906752,2,73,scenario1
S1_reprodscen1_2,72000001,9759064832,102707989,102704997,4,75,scenario1
S1_reprodscen1_2,72000001,9759165696,77843980,77842771,4,75,scenario1
S1_reprodscen1_2,72000001,9759275008,51653427,51652361,4,75,scenario1
S1_reprodscen1_2,72000001,9759342336,25795230,25793984,4,75,scenario1
S1_reprodscen1_2,72000001,9865912064,50200185,50197340,2,79,scenario1
S1_reprodscen1_2,72000001,9866008576,25649834,25648694,2,79,scenario1
S1_reprodscen1_2,72000001,9931201792,24091035,24089624,1,81,scenario1
S1_reprodscen1_2,72000001,10191593728,25168254,25166634,1,82,scenario1
S1_reprodscen1_2,72000001,10333765888,23986833,23985438,1,83,scenario1
S1_reprodscen1_2,72000001,10404926976,50886392,50884935,2,84,scenario1
S1_reprodscen1_2,72000001,10430616320,49015292,49014124,2,85,scenario1
S1_reprodscen1_2,72000001,10430698752,25636249,25635001,2,85,scenario1
S1_reprodscen1_2,72000001,10863202304,28202277,28200326,1,87,scenario1
S1_reprodscen1_2,72000001,10909373696,23240170,23238720,1,88,scenario1
S1_reprodscen1_2,72000001,11023089920,48613312,48611892,2,89,scenario1
S1_reprodscen1_2,72000001,11023209472,25598013,25596773,2,89,scenario1
S1_reprodscen1_2,72000001,11081930496,22862245,22860811,1,91,scenario1
S1_reprodscen1_2,72000001,11163209472,78878304,78876909,3,92,scenario1
S1_reprodscen1_2,72000001,11163299072,51225396,51224147,3,92,scenario1
S1_reprodscen1_2,72000001,11163409664,24120129,24119185,3,92,scenario1
S1_reprodscen1_2,72000001,11437387776,23055562,23054157,1,95,scenario1
S1_reprodscen1_2,72000001,11505718528,47197124,47195583,2,96,scenario1
S1_reprodscen1_2,72000001,11505833984,23110384,23109242,2,96,scenario1
S1_reprodscen1_2,72000001,11567778304,46639794,46638339,2,98,scenario1
S1_reprodscen1_2,72000001,11567879680,23789499,23777166,2,98,scenario1
S1_reprodscen1_2,72000001,11819624704,79287384,79285779,3,100,scenario1
S1_reprodscen1_2,72000001,11819745536,48805669,48804588,3,100,scenario1
S1_reprodscen1_2,72000001,11819823616,25145070,25144064,3,100,scenario1
S1_reprodscen1_2,72000001,11949177856,22950166,22948683,1,103,scenario1
S1_reprodscen1_2,72000001,12082080000,50403721,50400812,2,104,scenario1
S1_reprodscen1_2,72000001,12082195712,25966113,25964830,2,104,scenario1
S1_reprodscen1_2,72000001,12137867008,24655380,24653955,1,106,scenario1
S1_reprodscen1_2,72000001,12209808896,23175361,23172535,1,107,scenario1
S1_reprodscen1_2,72000001,12264273920,23561951,23560375,1,108,scenario1
S1_reprodscen1_2,72000001,12299722752,23589045,23587474,1,109,scenario1
S1_reprodscen1_2,72000001,12358578944,23021307,23018536,1,110,scenario1
S1_reprodscen1_2,72000001,12562524928,73774555,73773202,3,111,scenario1
S1_reprodscen1_2,72000001,12562640640,49644955,49643808,3,111,scenario1
S1_reprodscen1_2,72000001,12562724096,24713277,24712403,3,111,scenario1
S1_reprodscen1_2,72000001,12995944448,100321671,100320329,4,114,scenario1
S1_reprodscen1_2,72000001,12996048128,77299723,77298762,4,114,scenario1
S1_reprodscen1_2,72000001,12996135680,51157859,51156944,4,114,scenario1
S1_reprodscen1_2,72000001,12996212992,26300508,26299614,4,114,scenario1
S1_reprodscen1_2,72000001,13030614784,23023428,23022029,1,118,scenario1
S1_reprodscen1_2,72000001,13281911552,128027044,128025603,5,119,scenario1
S1_reprodscen1_2,72000001,13282011904,105168432,105167306,5,119,scenario1
S1_reprodscen1_2,72000001,13282097664,75689453,75688472,5,119,scenario1
S1_reprodscen1_2,72000001,13282161664,49209045,49208089,5,119,scenario1
S1_reprodscen1_2,72000001,13282228736,24191192,24190233,5,119,scenario1
S1_reprodscen1_2,72000001,13347331328,56810751,56809405,2,124,scenario1
S1_reprodscen1_2,72000001,13347419648,25781642,25780395,2,124,scenario1
S1_reprodscen1_2,72000001,13375599360,23506674,23505178,1,126,scenario1
S1_reprodscen1_2,72000001,13562335488,22887561,22886022,1,127,scenario1
S1_reprodscen1_2,72000001,13707838976,23116001,23114457,1,128,scenario1
S1_reprodscen1_2,72000001,13742392576,24422882,24421331,1,129,scenario1
S1_reprodscen1_2,72000001,13915801856,49398835,49396038,2,130,scenario1
S1_reprodscen1_2,72000001,13915913728,24196455,24195260,2,130,scenario1
S1_reprodscen1_2,72000001,13985127936,23282798,23281214,1,132,scenario1
S1_reprodscen1_2,72000001,14010066688,22982324,22980762,1,133,scenario1
S1_reprodscen1_2,72000001,14101195264,23881058,23879586,1,134,scenario1
S1_reprodscen1_2,72000001,14172483584,24778799,24777332,1,135,scenario1
S1_reprodscen1_2,72000001,14333813504,46948998,46947560,2,136,scenario1
S1_reprodscen1_2,72000001,14333928192,22706877,22705620,2,136,scenario1
S1_reprodscen1_2,72000001,14379581696,29045602,29043967,1,138,scenario1
S1_reprodscen1_2,72000001,14477090560,23393001,23391275,1,139,scenario1
S1_reprodscen1_2,72000001,14519497984,23352134,23350625,1,140,scenario1
S1_reprodscen1_2,72000001,14571333376,22873112,22871727,1,141,scenario1
S1_reprodscen1_2,72000001,14767678720,77163564,77161974,3,142,scenario1
S1_reprodscen1_2,72000001,14767778816,53082636,53081275,3,142,scenario1
S1_reprodscen1_2,72000001,14767877376,26209075,26207972,3,142,scenario1
S1_reprodscen1_2,72000001,14856876032,23303816,23300942,1,145,scenario1
S1_reprodscen1_2,72000001,14919143168,24326225,24324539,1,146,scenario1
S1_reprodscen1_2,72000001,14982141696,27113913,27100505,1,147,scenario1
S1_reprodscen1_2,72000001,15031858688,28541208,28539602,1,148,scenario1
S1_reprodscen1_2,72000001,15148031744,78307211,78305838,3,149,scenario1
S1_reprodscen1_2,72000001,15148155392,52730153,52728965,3,149,scenario1
S1_reprodscen1_2,72000001,15148231424,27034514,27033427,3,149,scenario1
S1_reprodscen1_2,72000001,15377047296,24603555,24601879,1,152,scenario1
S1_reprodscen1_2,72000001,15420780032,22854588,22853156,1,153,scenario1
S1_reprodscen1_2,72000001,15467119616,24737230,24734396,1,154,scenario1
S1_reprodscen1_2,72000001,15564427520,26871210,26869510,1,155,scenario1
S1_reprodscen1_2,72000001,15703087872,23037213,23035757,1,156,scenario1
S1_reprodscen1_2,72000001,15754381312,24080124,24078711,1,157,scenario1
S1_reprodscen1_2,72000001,15830381056,22923838,22922439,1,158,scenario1
S1_reprodscen1_2,72000001,15953416960,24483797,24482243,1,159,scenario1
S1_reprodscen1_2,72000001,16042046720,22993539,22991955,1,160,scenario1
S1_reprodscen1_2,72000001,16125399296,23158181,23145380,1,161,scenario1
S1_reprodscen1_2,72000001,16186416128,23672144,23670759,1,162,scenario1
