serviceName,nbIter,timestamp,totDurInServ,computeDur,parExec,totReqProcessed,scenario
S1_reprodscen1_3,18000001,0,5766138,5751864,0,0,scenario1
S1_reprodscen1_3,18000001,13107968,5736238,5734808,0,1,scenario1
S1_reprodscen1_3,18000001,40903680,6236969,6234124,0,2,scenario1
S1_reprodscen1_3,18000001,282841600,6047823,6046191,0,3,scenario1
S1_reprodscen1_3,18000001,431998976,5974130,5972542,0,4,scenario1
S1_reprodscen1_3,18000001,771272192,5967216,5965624,0,5,scenario1
S1_reprodscen1_3,18000001,830832896,6185923,6184342,0,6,scenario1
S1_reprodscen1_3,18000001,1251036672,5981807,5980246,0,7,scenario1
S1_reprodscen1_3,18000001,1313295360,6015238,6013628,0,8,scenario1
S1_reprodscen1_3,18000001,1473630720,6005535,6004046,0,9,scenario1
S1_reprodscen1_3,18000001,1777157120,7195721,7193605,0,10,scenario1
S1_reprodscen1_3,18000001,1947014400,5978659,5977312,0,11,scenario1
S1_reprodscen1_3,18000001,1993226752,5934961,5933542,0,12,scenario1
S1_reprodscen1_3,18000001,2439089152,6374221,6372826,0,13,scenario1
S1_reprodscen1_3,18000001,2445966336,6772181,6767862,0,13,scenario1
S1_reprodscen1_3,18000001,2803631872,6338895,6337052,0,15,scenario1
S1_reprodscen1_3,18000001,2838813440,6064089,6062575,0,16,scenario1
S1_reprodscen1_3,18000001,3068372736,6267019,6264136,0,17,scenario1
S1_reprodscen1_3,18000001,3150769664,6208833,6206009,0,18,scenario1
S1_reprodscen1_3,18000001,3438599424,6055725,6054102,0,19,scenario1
S1_reprodscen1_3,18000001,3551903232,5923187,5921623,0,20,scenario1
S1_reprodscen1_3,18000001,3682308608,5939187,5937694,0,21,scenario1
S1_reprodscen1_3,18000001,3859811840,6036968,6034042,0,22,scenario1
S1_reprodscen1_3,18000001,3913274112,6305641,6303890,0,23,scenario1
S1_reprodscen1_3,18000001,3958744064,6303500,6301755,0,24,scenario1
S1_reprodscen1_3,18000001,4009727232,5961526,5960081,0,25,scenario1
