serviceName,nbIter,timestamp,totDurInServ,computeDur,parExec,totReqProcessed,scenario
S1_reprodcalib_3,50000001,0,20568636,20564285,1,0,scenario1
S1_reprodcalib_3,50000001,2996454656,16995142,16993613,1,1,scenario1
S1_reprodcalib_3,50000001,5995948544,16042374,16040769,1,2,scenario1
S1_reprodcalib_3,50000001,8999654656,19387423,19384499,1,3,scenario1
S1_reprodcalib_3,50000001,11996767232,16074038,16070884,1,4,scenario1
S1_reprodcalib_3,50000001,14996956928,16135979,16134262,1,5,scenario1
S1_reprodcalib_3,50000001,17996881920,15941258,15939463,1,6,scenario1
S1_reprodcalib_3,50000001,20997836800,16233503,16230388,1,7,scenario1
S1_reprodcalib_3,50000001,23997650176,15980661,15978948,1,8,scenario1
S1_reprodcalib_3,50000001,26998326016,16191186,16188161,1,9,scenario1
S1_reprodcalib_3,50000001,29998238464,16030038,16028528,1,10,scenario1
S1_reprodcalib_3,50000001,32998700288,16144492,16142544,1,11,scenario1
S1_reprodcalib_3,50000001,35998895872,16010183,16008633,1,12,scenario1
S1_reprodcalib_3,50000001,38999362560,15989915,15988277,1,13,scenario1
S1_reprodcalib_3,50000001,41999716608,15973237,15971793,1,14,scenario1
S1_reprodcalib_3,50000001,45001584128,17483920,17480990,1,15,scenario1
S1_reprodcalib_3,50000001,48003209728,18920978,18919568,1,16,scenario1
S1_reprodcalib_3,50000001,51000813824,16055122,16052213,1,17,scenario1
S1_reprodcalib_3,50000001,54004401664,19279438,19276446,1,18,scenario1
S1_reprodcalib_3,50000001,57002124544,16923246,16921450,1,19,scenario1
S1_reprodcalib_3,50000001,60001510400,15975166,15973525,1,20,scenario1
S1_reprodcalib_3,50000001,63002876928,16957055,16955585,1,21,scenario1
S1_reprodcalib_3,50000001,66002987264,16781740,16780162,1,22,scenario1
S1_reprodcalib_3,50000001,69002626816,16030089,16028480,1,23,scenario1
S1_reprodcalib_3,50000001,72004959488,17895345,17892528,1,24,scenario1
S1_reprodcalib_3,50000001,75006054144,18818930,18817226,1,25,scenario1
S1_reprodcalib_3,50000001,78003816192,16252498,16251048,1,26,scenario1
S1_reprodcalib_3,50000001,81004299008,16191278,16188068,1,27,scenario1
S1_reprodcalib_3,50000001,84004235520,16033542,16031975,1,28,scenario1
S1_reprodcalib_3,50000001,87005782016,17108162,17105085,1,29,scenario1
S1_reprodcalib_3,50000001,90004977152,16147634,16146035,1,30,scenario1
S1_reprodcalib_3,50000001,93007362816,18279329,18277911,1,31,scenario1
S1_reprodcalib_3,50000001,96005813760,16126557,16124742,0,32,scenario1
