serviceName,nbIter,timestamp,totDurInServ,computeDur,parExec,totReqProcessed,scenario
S1_reprodcalib_1,10000001,0,3345799,3339095,0,0,scenario1
S1_reprodcalib_1,10000001,3000039680,3175892,3172679,0,1,scenario1
S1_reprodcalib_1,10000001,6000934912,3477520,3474008,0,2,scenario1
S1_reprodcalib_1,10000001,9000979200,3586615,3578932,0,3,scenario1
S1_reprodcalib_1,10000001,12001572352,3606865,3603528,0,4,scenario1
S1_reprodcalib_1,10000001,15001805312,3476572,3473185,0,5,scenario1
S1_reprodcalib_1,10000001,18002039296,3484857,3480241,0,6,scenario1
S1_reprodcalib_1,10000001,21002831360,3578331,3574005,0,7,scenario1
S1_reprodcalib_1,10000001,24003084288,3625819,3621864,0,8,scenario1
S1_reprodcalib_1,10000001,27002931712,3437153,3434913,0,9,scenario1
S1_reprodcalib_1,10000001,30003241472,3440131,3438062,0,10,scenario1
S1_reprodcalib_1,10000001,33004058112,3536423,3533549,0,11,scenario1
S1_reprodcalib_1,10000001,36003908608,3380977,3379509,0,12,scenario1
S1_reprodcalib_1,10000001,39004412160,3466180,3463579,0,13,scenario1
S1_reprodcalib_1,10000001,42004674560,3445037,3443336,0,14,scenario1
S1_reprodcalib_1,10000001,45004932864,3402613,3400579,0,15,scenario1
S1_reprodcalib_1,10000001,48005455872,3451758,3449450,0,16,scenario1
S1_reprodcalib_1,10000001,51005639168,3394464,3392694,0,17,scenario1
S1_reprodcalib_1,10000001,54006181120,3554972,3552317,0,18,scenario1
S1_reprodcalib_1,10000001,57006226176,3356768,3354921,0,19,scenario1
S1_reprodcalib_1,10000001,60007058688,3579620,3576012,0,20,scenario1
S1_reprodcalib_1,10000001,63007243520,3533987,3531881,0,21,scenario1
S1_reprodcalib_1,10000001,66007884032,3655662,3652149,0,22,scenario1
S1_reprodcalib_1,10000001,69008030976,3616663,3613944,0,23,scenario1
S1_reprodcalib_1,10000001,72008022528,3348325,3346552,0,24,scenario1
S1_reprodcalib_1,10000001,75008900864,3529269,3525680,0,25,scenario1
S1_reprodcalib_1,10000001,78008984576,3462944,3460515,0,26,scenario1
S1_reprodcalib_1,10000001,81009210368,3439755,3437937,0,27,scenario1
S1_reprodcalib_1,10000001,84009770240,3476596,3474316,0,28,scenario1
S1_reprodcalib_1,10000001,87009904896,3431113,3429318,0,29,scenario1
S1_reprodcalib_1,10000001,90010487296,3474369,3471919,0,30,scenario1
S1_reprodcalib_1,10000001,93010922240,3554926,3551600,0,31,scenario1
S1_reprodcalib_1,10000001,96011107584,3456801,3454965,0,32,scenario1
S1_reprodcalib_1,10000001,99011342080,3381529,3379297,0,33,scenario1
S1_reprodcalib_1,10000001,102011682560,3422140,3419148,0,34,scenario1
S1_reprodcalib_1,10000001,105012116736,3481589,3478355,0,35,scenario1
S1_reprodcalib_1,10000001,108012293120,3363606,3361451,0,36,scenario1
S1_reprodcalib_1,10000001,111012836352,3430044,3427592,0,37,scenario1
S1_reprodcalib_1,10000001,114013510912,3601374,3598162,0,38,scenario1
S1_reprodcalib_1,10000001,117013832192,3637327,3633855,0,39,scenario1
S1_reprodcalib_1,10000001,120014272768,3736048,3732271,0,40,scenario1
S1_reprodcalib_1,10000001,123016068864,5258485,5254719,0,41,scenario1
S1_reprodcalib_1,10000001,126014779904,3573286,3569876,0,42,scenario1
S1_reprodcalib_1,10000001,129014790144,3409205,3406949,0,43,scenario1
S1_reprodcalib_1,10000001,132015433728,3649020,3645489,0,44,scenario1
S1_reprodcalib_1,10000001,135015538688,3430538,3428140,0,45,scenario1
S1_reprodcalib_1,10000001,138015959296,3458437,3456099,0,46,scenario1
S1_reprodcalib_1,10000001,141016081664,3359942,3358048,0,47,scenario1
S1_reprodcalib_1,10000001,144016541696,3426616,3424386,0,48,scenario1
S1_reprodcalib_1,10000001,147016995328,3448160,3445631,0,49,scenario1
S1_reprodcalib_1,10000001,150017669120,3607829,3604071,0,50,scenario1
S1_reprodcalib_1,10000001,153017969152,3548510,3543578,0,51,scenario1
S1_reprodcalib_1,10000001,156017822464,3390575,3388269,0,52,scenario1
S1_reprodcalib_1,10000001,159018163456,3394861,3393138,0,53,scenario1
S1_reprodcalib_1,10000001,162018469376,3386160,3384746,0,54,scenario1
S1_reprodcalib_1,10000001,165018776064,3414591,3412666,0,55,scenario1
S1_reprodcalib_1,10000001,168019430912,3668148,3664598,0,56,scenario1
S1_reprodcalib_1,10000001,171019399168,3432833,3431085,0,57,scenario1
S1_reprodcalib_1,10000001,174019890944,3476424,3473263,0,58,scenario1
S1_reprodcalib_1,10000001,177019856896,3327904,3325799,0,59,scenario1
S1_reprodcalib_1,10000001,180020201216,3378765,3377224,0,60,scenario1
S1_reprodcalib_1,10000001,183020534784,3371906,3370175,0,61,scenario1
S1_reprodcalib_1,10000001,186021028352,3435785,3433486,0,62,scenario1
S1_reprodcalib_1,10000001,189021556480,3612696,3609265,0,63,scenario1
S1_reprodcalib_1,10000001,192021803520,3591717,3588350,0,64,scenario1
S1_reprodcalib_1,10000001,195022167296,3585786,3582373,0,65,scenario1
S1_reprodcalib_1,10000001,198022367488,3556432,3552814,0,66,scenario1
S1_reprodcalib_1,10000001,201022394880,3446468,3444381,0,67,scenario1
S1_reprodcalib_1,10000001,204022862080,3424292,3422374,0,68,scenario1
S1_reprodcalib_1,10000001,207023469824,3641931,3638424,0,69,scenario1
S1_reprodcalib_1,10000001,210023754496,3606568,3602994,0,70,scenario1
S1_reprodcalib_1,10000001,213023679488,3393867,3392120,0,71,scenario1
S1_reprodcalib_1,10000001,216024031744,3389330,3387382,0,72,scenario1
S1_reprodcalib_1,10000001,219024335872,3348949,3347265,0,73,scenario1
S1_reprodcalib_1,10000001,222024907264,3581880,3578712,0,74,scenario1
S1_reprodcalib_1,10000001,225024861952,3416650,3414618,0,75,scenario1
S1_reprodcalib_1,10000001,228025125120,3398734,3396833,0,76,scenario1
S1_reprodcalib_1,10000001,231025432320,3395256,3393489,0,77,scenario1
S1_reprodcalib_1,10000001,234025930240,3513927,3510726,0,78,scenario1
S1_reprodcalib_1,10000001,237026042368,3388641,3386922,0,79,scenario1
S1_reprodcalib_1,10000001,240026589952,3576166,3573305,0,80,scenario1
S1_reprodcalib_1,10000001,243026870528,3592598,3589313,0,81,scenario1
S1_reprodcalib_1,10000001,246026948608,3541928,3538930,0,82,scenario1
S1_reprodcalib_1,10000001,249027426304,3574655,3571328,0,83,scenario1
S1_reprodcalib_1,10000001,252027517184,3435709,3433519,0,84,scenario1
S1_reprodcalib_1,10000001,255028108544,3456532,3452994,0,85,scenario1
S1_reprodcalib_1,10000001,258028391168,3497584,3494223,0,86,scenario1
S1_reprodcalib_1,10000001,261028174592,3346274,3344560,0,87,scenario1
S1_reprodcalib_1,10000001,264028715264,3415649,3413464,0,88,scenario1
S1_reprodcalib_1,10000001,267028870656,3355300,3353535,0,89,scenario1
S1_reprodcalib_1,10000001,270029536256,3470161,3466593,0,90,scenario1
S1_reprodcalib_1,10000001,273029773056,3535754,3532233,0,91,scenario1
S1_reprodcalib_1,10000001,276029938176,3393871,3392055,0,92,scenario1
S1_reprodcalib_1,10000001,279030691328,3755430,3752189,0,93,scenario1
S1_reprodcalib_1,10000001,282030656256,3396308,3394545,0,94,scenario1
S1_reprodcalib_1,10000001,285031382528,3662261,3658391,0,95,scenario1
S1_reprodcalib_1,10000001,288031350784,3481348,3478898,0,96,scenario1
S1_reprodcalib_1,10000001,291031676928,3453832,3451726,0,97,scenario1
S1_reprodcalib_1,10000001,294031812864,3386848,3385405,0,98,scenario1
S1_reprodcalib_1,10000001,297033292288,4254638,4250453,0,99,scenario1
