serviceName,nbIter,timestamp,totDurInServ,computeDur,parExec,totReqProcessed,scenario
S1_reprodcalib_4,90000001,0,33739525,33736561,1,0,scenario1
S1_reprodcalib_4,90000001,3002324480,35755277,35753559,1,1,scenario1
S1_reprodcalib_4,90000001,5996225792,29494786,29493149,1,2,scenario1
S1_reprodcalib_4,90000001,8996476928,29507199,29505871,1,3,scenario1
S1_reprodcalib_4,90000001,11997707264,30072215,30069371,1,4,scenario1
S1_reprodcalib_4,90000001,14998978560,31184334,31182479,1,5,scenario1
S1_reprodcalib_4,90000001,17996736256,28549993,28548294,1,6,scenario1
S1_reprodcalib_4,90000001,20998496256,29873646,29870818,1,7,scenario1
S1_reprodcalib_4,90000001,23998472448,29869104,29867419,1,8,scenario1
S1_reprodcalib_4,90000001,26999089408,29942772,29939877,1,9,scenario1
S1_reprodcalib_4,90000001,30007840256,38458850,38457007,1,10,scenario1
S1_reprodcalib_4,90000001,32999949568,30172005,30170442,1,11,scenario1
S1_reprodcalib_4,90000001,35998521344,28602119,28600527,1,12,scenario1
S1_reprodcalib_4,90000001,39000696320,30411682,30410090,1,13,scenario1
S1_reprodcalib_4,90000001,42000322816,29687565,29685659,1,14,scenario1
S1_reprodcalib_4,90000001,44999442176,28513252,28511578,1,15,scenario1
S1_reprodcalib_4,90000001,48004824064,33700526,33698840,1,16,scenario1
S1_reprodcalib_4,90000001,51005597952,34198756,34197224,1,17,scenario1
S1_reprodcalib_4,90000001,54002974976,30939174,30937302,1,18,scenario1
S1_reprodcalib_4,90000001,57007684352,35388843,35387076,1,19,scenario1
S1_reprodcalib_4,90000001,60001438976,28717569,28714720,1,20,scenario1
S1_reprodcalib_4,90000001,63001446656,28514313,28512650,1,21,scenario1
S1_reprodcalib_4,90000001,66006068736,32773315,32771590,1,22,scenario1
S1_reprodcalib_4,90000001,69006427648,32940521,32938986,1,23,scenario1
S1_reprodcalib_4,90000001,72008511488,34633313,34631689,1,24,scenario1
S1_reprodcalib_4,90000001,75002907904,28708224,28705419,1,25,scenario1
S1_reprodcalib_4,90000001,78011763712,37546437,37544694,1,26,scenario1
S1_reprodcalib_4,90000001,81003994112,29301885,29300436,1,27,scenario1
S1_reprodcalib_4,90000001,84004716800,29597934,29596301,1,28,scenario1
S1_reprodcalib_4,90000001,87007694592,32206556,32203604,1,29,scenario1
S1_reprodcalib_4,90000001,90008185344,32467885,32466185,1,30,scenario1
S1_reprodcalib_4,90000001,93005485568,29556401,29554633,1,31,scenario1
S1_reprodcalib_4,90000001,96009630720,33566235,33564695,0,32,scenario1
S1_reprodcalib_4,90000001,99005794304,29192605,29190892,1,33,scenario1
S1_reprodcalib_4,90000001,102009449216,32693498,32689833,1,34,scenario1
S1_reprodcalib_4,90000001,105010042624,32612148,32608879,1,35,scenario1
S1_reprodcalib_4,90000001,108006022912,28501754,28500258,1,36,scenario1
S1_reprodcalib_4,90000001,111006473984,28531143,28529602,1,37,scenario1
S1_reprodcalib_4,90000001,114007714048,29435744,29433865,1,38,scenario1
S1_reprodcalib_4,90000001,117015759104,37129037,37127518,1,39,scenario1
S1_reprodcalib_4,90000001,120008124928,28933850,28932108,1,40,scenario1
S1_reprodcalib_4,90000001,123008475136,29033013,29031359,1,41,scenario1
S1_reprodcalib_4,90000001,126010109440,30337298,30335729,1,42,scenario1
S1_reprodcalib_4,90000001,129012535808,32627677,32626263,1,43,scenario1
S1_reprodcalib_4,90000001,132010510592,30272686,30271001,0,44,scenario1
S1_reprodcalib_4,90000001,135010617600,29857595,29854663,1,45,scenario1
S1_reprodcalib_4,90000001,138013547520,32646358,32644581,1,46,scenario1
S1_reprodcalib_4,90000001,141011891968,30499212,30497615,1,47,scenario1
S1_reprodcalib_4,90000001,144010524928,28720666,28719055,1,48,scenario1
S1_reprodcalib_4,90000001,147016444672,34536183,34534626,1,49,scenario1
