serviceName,nbIter,timestamp,totDurInServ,computeDur,parExec,totReqProcessed,scenario
S1_reprodcalib_2,100000001,0,45793350,45788765,1,0,scenario1
S1_reprodcalib_2,100000001,2987037952,32679006,32677358,1,1,scenario1
S1_reprodcalib_2,100000001,5991247616,36398560,36396938,1,2,scenario1
S1_reprodcalib_2,100000001,8988018176,32962893,32961096,1,3,scenario1
S1_reprodcalib_2,100000001,11991311360,35880603,35877449,1,4,scenario1
S1_reprodcalib_2,100000001,14989919232,34357347,34354122,1,5,scenario1
S1_reprodcalib_2,100000001,17991422720,35619046,35616050,1,6,scenario1
S1_reprodcalib_2,100000001,20988303360,31876226,31873217,1,7,scenario1
S1_reprodcalib_2,100000001,23988787968,32026080,32023173,1,8,scenario1
S1_reprodcalib_2,100000001,26988764928,31742227,31740551,1,9,scenario1
S1_reprodcalib_2,100000001,29989074688,31691184,31689664,1,10,scenario1
S1_reprodcalib_2,100000001,32990453760,32713116,32711582,1,11,scenario1
S1_reprodcalib_2,100000001,35989827328,31794476,31792786,1,12,scenario1
S1_reprodcalib_2,100000001,38992662528,34142228,34140057,1,13,scenario1
S1_reprodcalib_2,100000001,41992454656,33707770,33706334,1,14,scenario1
S1_reprodcalib_2,100000001,44991939328,32795775,32794146,1,15,scenario1
S1_reprodcalib_2,100000001,47991670016,32133060,32131358,1,16,scenario1
S1_reprodcalib_2,100000001,50993636864,33850758,33849066,1,17,scenario1
S1_reprodcalib_2,100000001,53994561536,34369434,34367809,1,18,scenario1
S1_reprodcalib_2,100000001,56992767488,32373447,32371903,1,19,scenario1
S1_reprodcalib_2,100000001,59993804288,33137938,33136581,1,20,scenario1
S1_reprodcalib_2,100000001,62992729600,31683294,31681690,1,21,scenario1
S1_reprodcalib_2,100000001,65993080832,31708272,31706687,1,22,scenario1
S1_reprodcalib_2,100000001,68999958016,38153296,38150114,1,23,scenario1
S1_reprodcalib_2,100000001,71993724416,31700445,31698885,1,24,scenario1
S1_reprodcalib_2,100000001,74994732544,32369091,32367646,1,25,scenario1
S1_reprodcalib_2,100000001,77994963456,32204399,32201451,1,26,scenario1
S1_reprodcalib_2,100000001,80995117824,31914979,31912088,1,27,scenario1
S1_reprodcalib_2,100000001,84002321408,38774182,38772439,1,28,scenario1
S1_reprodcalib_2,100000001,86997011456,33042541,33040819,1,29,scenario1
S1_reprodcalib_2,100000001,89996877312,32639560,32638015,1,30,scenario1
S1_reprodcalib_2,100000001,93002291456,37584364,37582770,1,31,scenario1
S1_reprodcalib_2,100000001,95996754432,31757637,31755828,0,32,scenario1
S1_reprodcalib_2,100000001,99002452736,37130017,37126976,1,33,scenario1
S1_reprodcalib_2,100000001,101997256192,31696091,31694723,1,34,scenario1
S1_reprodcalib_2,100000001,104997651712,31734635,31733030,1,35,scenario1
S1_reprodcalib_2,100000001,107998349056,32450928,32449103,1,36,scenario1
S1_reprodcalib_2,100000001,110997996544,31706042,31704410,1,37,scenario1
S1_reprodcalib_2,100000001,114005844224,39200557,39198987,1,38,scenario1
S1_reprodcalib_2,100000001,116998636032,31701341,31699708,1,39,scenario1
S1_reprodcalib_2,100000001,119998875648,31804058,31802501,1,40,scenario1
S1_reprodcalib_2,100000001,123007069440,39526232,39524335,1,41,scenario1
S1_reprodcalib_2,100000001,126004285952,36511881,36510216,1,42,scenario1
S1_reprodcalib_2,100000001,129003568640,35456721,35454656,1,43,scenario1
S1_reprodcalib_2,100000001,132001689600,33295174,33293386,0,44,scenario1
S1_reprodcalib_2,100000001,135000923392,32176293,32174573,1,45,scenario1
S1_reprodcalib_2,100000001,138005841408,36830952,36828867,1,46,scenario1
S1_reprodcalib_2,100000001,141002489600,33024630,33023028,1,47,scenario1
S1_reprodcalib_2,100000001,144005118976,35470276,35468399,1,48,scenario1
S1_reprodcalib_2,100000001,147004396544,34398335,34396864,1,49,scenario1
S1_reprodcalib_2,100000001,150002639360,32481200,32479791,1,50,scenario1
S1_reprodcalib_2,100000001,153003391232,32687722,32685945,1,51,scenario1
S1_reprodcalib_2,100000001,156011174912,40166656,40165009,1,52,scenario1
S1_reprodcalib_2,100000001,159007894272,36558179,36556453,1,53,scenario1
S1_reprodcalib_2,100000001,162013790208,42282331,42280901,1,54,scenario1
S1_reprodcalib_2,100000001,165005625856,33729700,33728375,1,55,scenario1
S1_reprodcalib_2,100000001,168005705216,33470068,33468266,0,56,scenario1
S1_reprodcalib_2,100000001,171006590464,34136310,34134684,1,57,scenario1
S1_reprodcalib_2,100000001,174008027904,35173830,35172316,1,58,scenario1
S1_reprodcalib_2,100000001,177007713792,34405486,34403787,1,59,scenario1
S1_reprodcalib_2,100000001,180006448640,32904671,32901891,1,60,scenario1
S1_reprodcalib_2,100000001,183007677440,33743556,33740227,1,61,scenario1
S1_reprodcalib_2,100000001,186006121984,31815062,31813465,1,62,scenario1
S1_reprodcalib_2,100000001,189012585472,37902307,37900426,1,63,scenario1
S1_reprodcalib_2,100000001,192013167104,38287177,38285561,1,64,scenario1
S1_reprodcalib_2,100000001,195014063616,38802882,38800991,1,65,scenario1
S1_reprodcalib_2,100000001,198008613888,33170318,33168446,1,66,scenario1
S1_reprodcalib_2,100000001,201007964416,32193313,32191489,1,67,scenario1
S1_reprodcalib_2,100000001,204011497728,35169509,35167215,0,68,scenario1
S1_reprodcalib_2,100000001,207011878144,35217813,35216116,1,69,scenario1
S1_reprodcalib_2,100000001,210013213952,36171200,36169598,1,70,scenario1
S1_reprodcalib_2,100000001,213009089792,31751266,31749437,1,71,scenario1
S1_reprodcalib_2,100000001,216010414080,32669068,32667536,1,72,scenario1
S1_reprodcalib_2,100000001,219021272832,43133786,43131923,1,73,scenario1
S1_reprodcalib_2,100000001,222009865984,31645477,31644184,1,74,scenario1
S1_reprodcalib_2,100000001,225012776960,34143042,34141550,1,75,scenario1
S1_reprodcalib_2,100000001,228013481728,34321264,34319467,1,76,scenario1
S1_reprodcalib_2,100000001,231013338624,33842909,33841149,1,77,scenario1
S1_reprodcalib_2,100000001,234015907840,36290040,36288501,1,78,scenario1
S1_reprodcalib_2,100000001,237013830144,33840902,33839269,1,79,scenario1
S1_reprodcalib_2,100000001,240012136704,31927350,31925587,0,80,scenario1
S1_reprodcalib_2,100000001,243020657920,40011207,40009639,1,81,scenario1
S1_reprodcalib_2,100000001,246015894016,34940337,34938486,1,82,scenario1
S1_reprodcalib_2,100000001,249016578816,35156629,35153807,1,83,scenario1
S1_reprodcalib_2,100000001,252013293312,31637584,31636161,1,84,scenario1
S1_reprodcalib_2,100000001,255017402112,35619622,35618010,1,85,scenario1
S1_reprodcalib_2,100000001,258013915392,31692066,31690365,1,86,scenario1
S1_reprodcalib_2,100000001,261022319872,39793130,39791178,1,87,scenario1
S1_reprodcalib_2,100000001,264020075776,37228505,37226604,1,88,scenario1
S1_reprodcalib_2,100000001,267020891136,37888643,37887062,1,89,scenario1
S1_reprodcalib_2,100000001,270015967744,32444357,32442452,1,90,scenario1
S1_reprodcalib_2,100000001,273019989760,36088365,36086575,1,91,scenario1
S1_reprodcalib_2,100000001,276020312576,36116762,36114401,0,92,scenario1
S1_reprodcalib_2,100000001,279021755392,37191959,37189781,1,93,scenario1
S1_reprodcalib_2,100000001,282020756224,35896150,35894586,1,94,scenario1
S1_reprodcalib_2,100000001,285017129728,31986812,31985214,1,95,scenario1
S1_reprodcalib_2,100000001,288018303488,32761020,32758811,1,96,scenario1
S1_reprodcalib_2,100000001,291017422080,31640849,31639246,1,97,scenario1
S1_reprodcalib_2,100000001,294024224000,38235447,38233812,1,98,scenario1
S1_reprodcalib_2,100000001,297021200896,34484139,34482359,1,99,scenario1
