serviceName,nbIter,timestamp,totDurInServ,computeDur,parExec,totReqProcessed,scenario
S1_reprodcalib_2,40000001,0,12982932,12978251,0,0,scenario1
S1_reprodcalib_2,40000001,3000431104,12975317,12973383,0,1,scenario1
S1_reprodcalib_2,40000001,6003434240,15492818,15490176,1,2,scenario1
S1_reprodcalib_2,40000001,9001796608,13501778,13497635,0,3,scenario1
S1_reprodcalib_2,40000001,12002315776,13930832,13928974,0,4,scenario1
S1_reprodcalib_2,40000001,15001643776,12890114,12888252,0,5,scenario1
S1_reprodcalib_2,40000001,18003342592,14213996,14211964,0,6,scenario1
S1_reprodcalib_2,40000001,21002750720,13122781,13119713,0,7,scenario1
S1_reprodcalib_2,40000001,24004543232,14781717,14779816,1,8,scenario1
S1_reprodcalib_2,40000001,27003010304,12940152,12938412,0,9,scenario1
S1_reprodcalib_2,40000001,30004208896,13649425,13646335,0,10,scenario1
S1_reprodcalib_2,40000001,33004685568,13803020,13788962,0,11,scenario1
S1_reprodcalib_2,40000001,36010658816,19586536,19584772,1,12,scenario1
S1_reprodcalib_2,40000001,39004847360,13159301,13157433,0,13,scenario1
S1_reprodcalib_2,40000001,42004854528,12998459,12996891,0,14,scenario1
S1_reprodcalib_2,40000001,45008210688,15920656,15918979,1,15,scenario1
S1_reprodcalib_2,40000001,48005776640,13025276,13022305,0,16,scenario1
S1_reprodcalib_2,40000001,51005760256,12850381,12848364,0,17,scenario1
S1_reprodcalib_2,40000001,54006509568,13201590,13198062,0,18,scenario1
S1_reprodcalib_2,40000001,57006256640,12842176,12840004,0,19,scenario1
S1_reprodcalib_2,40000001,60011763712,18199416,18197922,1,20,scenario1
S1_reprodcalib_2,40000001,63006879232,12858393,12856448,0,21,scenario1
S1_reprodcalib_2,40000001,66007367936,12899018,12897182,0,22,scenario1
S1_reprodcalib_2,40000001,69008821504,13997154,13993391,0,23,scenario1
S1_reprodcalib_2,40000001,72007725312,12896704,12895068,0,24,scenario1
S1_reprodcalib_2,40000001,75008660224,13380311,13378364,0,25,scenario1
S1_reprodcalib_2,40000001,78008594432,13060032,13058117,0,26,scenario1
S1_reprodcalib_2,40000001,81008771584,12958354,12956385,0,27,scenario1
S1_reprodcalib_2,40000001,84011861504,15699054,15695835,1,28,scenario1
S1_reprodcalib_2,40000001,87009192704,12843647,12841814,0,29,scenario1
S1_reprodcalib_2,40000001,90013170176,16346211,16344364,1,30,scenario1
S1_reprodcalib_2,40000001,93010304512,12967020,12964037,0,31,scenario1
S1_reprodcalib_2,40000001,96011868416,14376403,14374394,0,32,scenario1
S1_reprodcalib_2,40000001,99010799104,12937502,12935580,0,33,scenario1
S1_reprodcalib_2,40000001,102011089920,12866879,12865183,0,34,scenario1
S1_reprodcalib_2,40000001,105018199296,19549630,19547779,1,35,scenario1
S1_reprodcalib_2,40000001,108011778560,12888928,12886928,0,36,scenario1
S1_reprodcalib_2,40000001,111012237056,12961720,12959706,0,37,scenario1
S1_reprodcalib_2,40000001,114013042688,13166009,13162988,0,38,scenario1
