serviceName,nbIter,timestamp,totDurInServ,computeDur,parExec,totReqProcessed,scenario
S1_reprodcalib_2,50000001,0,16950948,16946111,0,0,scenario1
S1_reprodcalib_2,50000001,3000958208,17648187,17645610,1,1,scenario1
S1_reprodcalib_2,50000001,5999839488,16059956,16058016,1,2,scenario1
S1_reprodcalib_2,50000001,9001355008,17516950,17514985,1,3,scenario1
S1_reprodcalib_2,50000001,12000343808,16175853,16173764,1,4,scenario1
S1_reprodcalib_2,50000001,15000376576,16044474,16042932,1,5,scenario1
S1_reprodcalib_2,50000001,18001053184,16226464,16223200,1,6,scenario1
S1_reprodcalib_2,50000001,21001390848,16075220,16071109,1,7,scenario1
S1_reprodcalib_2,50000001,24001265152,16075286,16073458,1,8,scenario1
S1_reprodcalib_2,50000001,27003999232,18293827,18290592,1,9,scenario1
S1_reprodcalib_2,50000001,30002923776,17077462,17075509,1,10,scenario1
S1_reprodcalib_2,50000001,33005482752,19073219,19071566,1,11,scenario1
S1_reprodcalib_2,50000001,36003294208,16453908,16452280,1,12,scenario1
S1_reprodcalib_2,50000001,39003066368,16113785,16112108,1,13,scenario1
S1_reprodcalib_2,50000001,42003332608,16085120,16082490,1,14,scenario1
S1_reprodcalib_2,50000001,45003607040,16200205,16197535,1,15,scenario1
S1_reprodcalib_2,50000001,48003833344,16010019,16008249,1,16,scenario1
S1_reprodcalib_2,50000001,51004338432,16168930,16166049,1,17,scenario1
S1_reprodcalib_2,50000001,54009960448,21545487,21543566,1,18,scenario1
S1_reprodcalib_2,50000001,57011696896,22973201,22971413,1,19,scenario1
S1_reprodcalib_2,50000001,60004997632,15966716,15965381,1,20,scenario1
S1_reprodcalib_2,50000001,63006087680,16930014,16928696,1,21,scenario1
S1_reprodcalib_2,50000001,66005852416,16247029,16243708,1,22,scenario1
S1_reprodcalib_2,50000001,69006357760,16333302,16331480,1,23,scenario1
S1_reprodcalib_2,50000001,72006570752,16197675,16194821,1,24,scenario1
S1_reprodcalib_2,50000001,75006872320,16217397,16214711,1,25,scenario1
S1_reprodcalib_2,50000001,78008652032,17581514,17578674,1,26,scenario1
S1_reprodcalib_2,50000001,81008871168,17496544,17494675,1,27,scenario1
S1_reprodcalib_2,50000001,84007871488,16222299,16220635,1,28,scenario1
S1_reprodcalib_2,50000001,87009847808,17758981,17757192,1,29,scenario1
S1_reprodcalib_2,50000001,90010012416,17850166,17848597,1,30,scenario1
S1_reprodcalib_2,50000001,93008647424,16037002,16035024,1,31,scenario1
S1_reprodcalib_2,50000001,96009797120,16826930,16824934,0,32,scenario1
S1_reprodcalib_2,50000001,99009352704,16065441,16063787,1,33,scenario1
S1_reprodcalib_2,50000001,102016495872,22764430,22762895,1,34,scenario1
S1_reprodcalib_2,50000001,105009903360,16109340,16107923,1,35,scenario1
S1_reprodcalib_2,50000001,108012344064,18073332,18071682,1,36,scenario1
S1_reprodcalib_2,50000001,111013672704,19009433,19007800,1,37,scenario1
S1_reprodcalib_2,50000001,114014424064,19238384,19236959,1,38,scenario1
S1_reprodcalib_2,50000001,117011445504,15987873,15986178,1,39,scenario1
S1_reprodcalib_2,50000001,120012844800,17036326,17034713,1,40,scenario1
S1_reprodcalib_2,50000001,123012283904,16040797,16039023,1,41,scenario1
S1_reprodcalib_2,50000001,126013386752,16832795,16830434,1,42,scenario1
S1_reprodcalib_2,50000001,129015854592,19223375,19221371,1,43,scenario1
S1_reprodcalib_2,50000001,132013205760,16052063,16050308,0,44,scenario1
S1_reprodcalib_2,50000001,135014771968,17326622,17325014,1,45,scenario1
S1_reprodcalib_2,50000001,138013836288,16032795,16031133,1,46,scenario1
S1_reprodcalib_2,50000001,141014212096,16024736,16023096,1,47,scenario1
S1_reprodcalib_2,50000001,144014398464,16137924,16136526,1,48,scenario1
S1_reprodcalib_2,50000001,147016824320,18036688,18035002,1,49,scenario1
S1_reprodcalib_2,50000001,150015276288,16097389,16094645,1,50,scenario1
S1_reprodcalib_2,50000001,153017091584,17538011,17536390,1,51,scenario1
S1_reprodcalib_2,50000001,156015742464,15988940,15987276,1,52,scenario1
S1_reprodcalib_2,50000001,159016284416,16102766,16101135,1,53,scenario1
S1_reprodcalib_2,50000001,162020581888,19923578,19920790,1,54,scenario1
S1_reprodcalib_2,50000001,165017068544,16375726,16365993,1,55,scenario1
S1_reprodcalib_2,50000001,168020592128,19396219,19394382,0,56,scenario1
S1_reprodcalib_2,50000001,171018114560,16475616,16473955,1,57,scenario1
S1_reprodcalib_2,50000001,174023123456,20885682,20882684,1,58,scenario1
S1_reprodcalib_2,50000001,177018533888,16059891,16058166,1,59,scenario1
S1_reprodcalib_2,50000001,180018691328,15996909,15995416,1,60,scenario1
S1_reprodcalib_2,50000001,183019098624,16082566,16080678,1,61,scenario1
S1_reprodcalib_2,50000001,186019352832,15989983,15988054,1,62,scenario1
