serviceName,nbIter,timestamp,totDurInServ,computeDur,parExec,totReqProcessed,scenario
S1_reprodcalib_4,10000001,0,4292056,4286766,0,0,scenario1
S1_reprodcalib_4,10000001,3000507904,4564252,4562690,0,1,scenario1
S1_reprodcalib_4,10000001,5999885312,3421460,3419517,0,2,scenario1
S1_reprodcalib_4,10000001,9000877824,3405005,3403447,0,3,scenario1
S1_reprodcalib_4,10000001,12001223680,3476353,3473305,0,4,scenario1
S1_reprodcalib_4,10000001,15001343488,3361179,3359490,0,5,scenario1
S1_reprodcalib_4,10000001,18001938944,3406935,3404896,0,6,scenario1
S1_reprodcalib_4,10000001,21002732800,3599906,3596904,0,7,scenario1
S1_reprodcalib_4,10000001,24002876928,3494713,3492272,0,8,scenario1
S1_reprodcalib_4,10000001,27003060224,3406718,3404633,0,9,scenario1
S1_reprodcalib_4,10000001,30003665920,3539684,3536477,0,10,scenario1
S1_reprodcalib_4,10000001,33003897600,3435867,3433980,0,11,scenario1
S1_reprodcalib_4,10000001,36004119040,3453567,3451564,0,12,scenario1
S1_reprodcalib_4,10000001,39004407040,3439996,3438086,0,13,scenario1
S1_reprodcalib_4,10000001,42004841216,3399727,3398181,0,14,scenario1
S1_reprodcalib_4,10000001,45005065984,3324305,3322505,0,15,scenario1
S1_reprodcalib_4,10000001,48005458944,3362199,3360104,0,16,scenario1
S1_reprodcalib_4,10000001,51005929984,3449623,3447700,0,17,scenario1
S1_reprodcalib_4,10000001,54007629568,4547895,4544206,0,18,scenario1
S1_reprodcalib_4,10000001,57007104000,3534576,3530905,0,19,scenario1
S1_reprodcalib_4,10000001,60007397376,3599590,3596354,0,20,scenario1
S1_reprodcalib_4,10000001,63007705344,3643963,3640738,0,21,scenario1
S1_reprodcalib_4,10000001,66007765248,3447636,3445789,0,22,scenario1
S1_reprodcalib_4,10000001,69008404224,3659059,3656402,0,23,scenario1
S1_reprodcalib_4,10000001,72008416768,3528435,3526796,0,24,scenario1
S1_reprodcalib_4,10000001,75008627968,3408916,3407175,0,25,scenario1
S1_reprodcalib_4,10000001,78009029376,3401080,3399057,0,26,scenario1
