serviceName,nbIter,timestamp,totDurInServ,computeDur,parExec,totReqProcessed,scenario
S1_reprodcalib_1,20000001,0,8305749,8295247,0,0,scenario1
S1_reprodcalib_1,20000001,3000292352,8178667,8173972,0,1,scenario1
S1_reprodcalib_1,20000001,5999856640,6995531,6989613,0,2,scenario1
S1_reprodcalib_1,20000001,8999260672,6790505,6786298,0,3,scenario1
S1_reprodcalib_1,20000001,11999602432,6796871,6792537,0,4,scenario1
S1_reprodcalib_1,20000001,14999737856,6655253,6653343,0,5,scenario1
S1_reprodcalib_1,20000001,18000082944,6562107,6559911,0,6,scenario1
S1_reprodcalib_1,20000001,21001037312,6749522,6745370,0,7,scenario1
S1_reprodcalib_1,20000001,24003681536,9281227,9278346,0,8,scenario1
S1_reprodcalib_1,20000001,27001515008,6936519,6934599,0,9,scenario1
S1_reprodcalib_1,20000001,30001444608,6563444,6561564,0,10,scenario1
S1_reprodcalib_1,20000001,33001935872,6564457,6559349,0,11,scenario1
S1_reprodcalib_1,20000001,36002320896,6732577,6729092,0,12,scenario1
S1_reprodcalib_1,20000001,39002331136,6571410,6569590,0,13,scenario1
S1_reprodcalib_1,20000001,42003614208,7487400,7484387,0,14,scenario1
S1_reprodcalib_1,20000001,45003439616,7012304,7009969,0,15,scenario1
S1_reprodcalib_1,20000001,48003656448,7015090,7013106,0,16,scenario1
S1_reprodcalib_1,20000001,51003767296,6678677,6676846,0,17,scenario1
S1_reprodcalib_1,20000001,54004085248,6627147,6625134,0,18,scenario1
S1_reprodcalib_1,20000001,57004431360,6532479,6530201,0,19,scenario1
S1_reprodcalib_1,20000001,60004708864,6552141,6550284,0,20,scenario1
S1_reprodcalib_1,20000001,63004997120,6553866,6552226,0,21,scenario1
S1_reprodcalib_1,20000001,66005371648,6564527,6562685,0,22,scenario1
S1_reprodcalib_1,20000001,69005960192,6747660,6744171,0,23,scenario1
S1_reprodcalib_1,20000001,72006560768,6989428,6985788,0,24,scenario1
S1_reprodcalib_1,20000001,75007045632,7327471,7323473,0,25,scenario1
S1_reprodcalib_1,20000001,78007585280,7488054,7473304,0,26,scenario1
S1_reprodcalib_1,20000001,81006856704,6571225,6569303,0,27,scenario1
S1_reprodcalib_1,20000001,84007212032,6646997,6644763,0,28,scenario1
S1_reprodcalib_1,20000001,87007906304,6864327,6860956,0,29,scenario1
S1_reprodcalib_1,20000001,90008131840,6731620,6728081,0,30,scenario1
S1_reprodcalib_1,20000001,93008468736,6695641,6693486,0,31,scenario1
S1_reprodcalib_1,20000001,96008689152,6614118,6611814,0,32,scenario1
S1_reprodcalib_1,20000001,99009357312,6779097,6775713,0,33,scenario1
S1_reprodcalib_1,20000001,102009942528,7122305,7120514,0,34,scenario1
S1_reprodcalib_1,20000001,105009942528,6648979,6645531,0,35,scenario1
S1_reprodcalib_1,20000001,108010232576,6708450,6705531,0,36,scenario1
