serviceName,nbIter,timestamp,totDurInServ,computeDur,parExec,totReqProcessed,scenario
S1_reprodscen4_1,74000001,0,24426062,24419493,0,0,scenario4
S1_reprodscen4_1,74000001,53625088,53439505,53438240,2,1,scenario4
S1_reprodscen4_1,74000001,53715968,26010302,26009035,2,1,scenario4
S1_reprodscen4_1,74000001,283770368,25597452,25593578,1,3,scenario4
S1_reprodscen4_1,74000001,430930432,23753283,23751637,1,4,scenario4
S1_reprodscen4_1,74000001,770119168,23673450,23671894,1,5,scenario4
S1_reprodscen4_1,74000001,829708032,23893066,23890150,1,6,scenario4
S1_reprodscen4_1,74000001,1250045184,23760450,23757632,1,7,scenario4
S1_reprodscen4_1,74000001,1314874112,26575955,26573734,0,8,scenario4
S1_reprodscen4_1,74000001,1472573440,23803011,23801507,1,9,scenario4
S1_reprodscen4_1,74000001,1774764544,23689668,23688183,1,10,scenario4
S1_reprodscen4_1,74000001,1946101760,23813037,23811511,1,11,scenario4
S1_reprodscen4_1,74000001,1992372224,23939318,23937672,1,12,scenario4
S1_reprodscen4_1,74000001,2463939584,50274468,50272840,2,13,scenario4
S1_reprodscen4_1,74000001,2464018688,24684062,24682791,2,13,scenario4
S1_reprodscen4_1,74000001,2804020736,25716612,25715006,1,15,scenario4
S1_reprodscen4_1,74000001,2840350720,26789723,26788128,1,16,scenario4
S1_reprodscen4_1,74000001,3072186112,29146284,29143389,1,17,scenario4
S1_reprodscen4_1,74000001,3149383936,24152832,24151263,1,18,scenario4
S1_reprodscen4_1,74000001,3437715968,24139783,24136908,1,19,scenario4
S1_reprodscen4_1,74000001,3550631936,23765893,23763021,1,20,scenario4
S1_reprodscen4_1,74000001,3681364480,24314962,24313442,1,21,scenario4
S1_reprodscen4_1,74000001,3859637504,25376710,25375204,1,22,scenario4
S1_reprodscen4_1,74000001,3911079168,23636656,23635098,1,23,scenario4
S1_reprodscen4_1,74000001,3956450560,23803603,23801833,1,24,scenario4
S1_reprodscen4_1,74000001,4007848192,23940189,23938569,1,25,scenario4
S1_reprodscen4_1,74000001,4239823616,23541021,23539393,1,26,scenario4
S1_reprodscen4_1,74000001,4329054720,25501204,25499695,1,27,scenario4
S1_reprodscen4_1,74000001,4800585472,73589357,73587753,3,28,scenario4
S1_reprodscen4_1,74000001,4800667136,49303194,49301849,3,28,scenario4
S1_reprodscen4_1,74000001,4800745728,25412368,25411265,3,28,scenario4
S1_reprodscen4_1,74000001,4948462848,73687710,73684372,3,31,scenario4
S1_reprodscen4_1,74000001,4948563712,48736261,48734966,3,31,scenario4
S1_reprodscen4_1,74000001,4948636928,24324173,24323044,3,31,scenario4
S1_reprodscen4_1,74000001,5251144192,23630322,23628666,1,34,scenario4
S1_reprodscen4_1,74000001,5837200640,27121001,27104212,1,35,scenario4
S1_reprodscen4_1,74000001,6144887040,25483623,25481332,1,36,scenario4
S1_reprodscen4_1,74000001,6183269376,28867206,28865640,1,37,scenario4
S1_reprodscen4_1,74000001,6220636160,33044961,33043331,1,38,scenario4
S1_reprodscen4_1,74000001,6276374016,55374245,55373052,2,39,scenario4
S1_reprodscen4_1,74000001,6276436224,30055043,30053806,2,39,scenario4
S1_reprodscen4_1,74000001,6394384640,23673783,23670955,1,41,scenario4
S1_reprodscen4_1,74000001,6564498432,27527282,27525825,1,42,scenario4
S1_reprodscen4_1,74000001,6780062720,58676332,58674915,2,43,scenario4
S1_reprodscen4_1,74000001,6780148736,31212217,31210964,2,43,scenario4
S1_reprodscen4_1,74000001,6842889216,23866099,23864538,1,45,scenario4
S1_reprodscen4_1,74000001,7069769216,54491841,54490391,2,46,scenario4
S1_reprodscen4_1,74000001,7069848576,27213163,27211834,2,46,scenario4
S1_reprodscen4_1,74000001,7124535552,23858627,23857120,1,48,scenario4
S1_reprodscen4_1,74000001,7424956928,48859826,48858333,2,49,scenario4
S1_reprodscen4_1,74000001,7425078784,24722942,24721555,2,49,scenario4
S1_reprodscen4_1,74000001,7484317696,23672670,23669810,1,51,scenario4
S1_reprodscen4_1,74000001,7723449600,23464576,23463117,1,52,scenario4
S1_reprodscen4_1,74000001,7862659840,25361216,25358705,1,53,scenario4
S1_reprodscen4_1,74000001,8221765888,106024580,106020034,4,54,scenario4
S1_reprodscen4_1,74000001,8221934592,79013276,79011380,4,54,scenario4
S1_reprodscen4_1,74000001,8222029312,54565340,54563773,4,54,scenario4
S1_reprodscen4_1,74000001,8222126080,30790213,30788512,4,54,scenario4
S1_reprodscen4_1,74000001,8371651840,52887786,52886253,2,58,scenario4
S1_reprodscen4_1,74000001,8371752704,28891108,28889477,2,58,scenario4
S1_reprodscen4_1,74000001,8468634112,48625220,48623449,2,60,scenario4
S1_reprodscen4_1,74000001,8468747008,24718256,24716910,2,60,scenario4
S1_reprodscen4_1,74000001,8511451136,23982209,23980624,1,62,scenario4
S1_reprodscen4_1,74000001,8718709248,24742637,24740597,1,63,scenario4
S1_reprodscen4_1,74000001,8762902528,28777183,28772623,1,64,scenario4
S1_reprodscen4_1,74000001,8850428160,23937382,23935328,1,65,scenario4
S1_reprodscen4_1,74000001,8901312768,23616467,23614866,1,66,scenario4
S1_reprodscen4_1,74000001,9163556608,24367553,24365653,1,67,scenario4
S1_reprodscen4_1,74000001,9259031552,23647653,23646165,1,68,scenario4
S1_reprodscen4_1,74000001,9364005120,48358969,48357539,2,69,scenario4
S1_reprodscen4_1,74000001,9364098816,23721425,23720033,2,69,scenario4
S1_reprodscen4_1,74000001,9424332544,48168595,48154965,2,71,scenario4
S1_reprodscen4_1,74000001,9424438784,23785829,23784160,2,71,scenario4
S1_reprodscen4_1,74000001,9572763648,55064872,55063407,2,73,scenario4
S1_reprodscen4_1,74000001,9572874240,25521610,25519831,2,73,scenario4
S1_reprodscen4_1,74000001,9761927936,102502452,102500486,4,75,scenario4
S1_reprodscen4_1,74000001,9762041856,77852287,77849440,4,75,scenario4
S1_reprodscen4_1,74000001,9762140160,51369045,51366523,4,75,scenario4
S1_reprodscen4_1,74000001,9762226432,25471653,25470103,4,75,scenario4
S1_reprodscen4_1,74000001,9871693312,53391083,53389589,2,79,scenario4
S1_reprodscen4_1,74000001,9871783936,26546563,26545174,2,79,scenario4
S1_reprodscen4_1,74000001,9936115456,26362028,26358020,1,81,scenario4
S1_reprodscen4_1,74000001,10193030656,23914753,23912887,1,82,scenario4
S1_reprodscen4_1,74000001,10335992064,23630552,23628875,1,83,scenario4
S1_reprodscen4_1,74000001,10434260736,77578960,77577501,3,84,scenario4
S1_reprodscen4_1,74000001,10434339328,51298487,51296964,3,84,scenario4
