serviceName,nbIter,timestamp,totDurInServ,computeDur,parExec,totReqProcessed,scenario
S1_reprodscen4_2,74000001,0,83007499,83003699,3,0,scenario4
S1_reprodscen4_2,74000001,157184,55775830,55774340,3,0,scenario4
S1_reprodscen4_2,74000001,243712,29158091,29156782,3,0,scenario4
S1_reprodscen4_2,74000001,226158592,26795105,26793305,1,3,scenario4
S1_reprodscen4_2,74000001,375043840,26634774,26632811,1,4,scenario4
S1_reprodscen4_2,74000001,715627520,27783383,27780952,1,5,scenario4
S1_reprodscen4_2,74000001,773093888,26166167,26164352,1,6,scenario4
S1_reprodscen4_2,74000001,1194412544,27133945,27132156,1,7,scenario4
S1_reprodscen4_2,74000001,1256390144,26918382,26916674,0,8,scenario4
S1_reprodscen4_2,74000001,1417913088,28217400,28215649,1,9,scenario4
S1_reprodscen4_2,74000001,1718922752,26865969,26863981,1,10,scenario4
S1_reprodscen4_2,74000001,1889076736,25867519,25865779,1,11,scenario4
S1_reprodscen4_2,74000001,1936014848,26597492,26595583,1,12,scenario4
S1_reprodscen4_2,74000001,2421869568,66948587,66944835,2,13,scenario4
S1_reprodscen4_2,74000001,2422049024,28328764,28327372,2,13,scenario4
S1_reprodscen4_2,74000001,2743884032,24370670,24367793,1,15,scenario4
S1_reprodscen4_2,74000001,2782395648,27861082,27859261,1,16,scenario4
S1_reprodscen4_2,74000001,3009232128,25419980,25418039,1,17,scenario4
S1_reprodscen4_2,74000001,3091357952,25393839,25392080,1,18,scenario4
S1_reprodscen4_2,74000001,3382719232,28472178,28470556,1,19,scenario4
S1_reprodscen4_2,74000001,3495642112,28200600,28198853,1,20,scenario4
S1_reprodscen4_2,74000001,3624276480,26665359,26663716,1,21,scenario4
S1_reprodscen4_2,74000001,3799637504,24745562,24743989,1,22,scenario4
S1_reprodscen4_2,74000001,3853595392,25488149,25486016,1,23,scenario4
S1_reprodscen4_2,74000001,3899734016,26433338,26431693,1,24,scenario4
S1_reprodscen4_2,74000001,3951921408,27418240,27416665,1,25,scenario4
S1_reprodscen4_2,74000001,4183399936,26510379,26508907,1,26,scenario4
S1_reprodscen4_2,74000001,4269089792,25093719,25091961,1,27,scenario4
S1_reprodscen4_2,74000001,4749526784,82172062,82170445,3,28,scenario4
