2021/04/09 08:44:28  [*] Waiting for messages. To exit press CTRL+C
2021/04/09 08:44:42 EndReqLog S1_reprodscen4_1 4000001 1617957882294421879 1663284 1656211 0 0 scenario4
2021/04/09 08:44:42 EndReqLog S1_reprodscen4_1 4000001 1617957882307306325 1486700 1485027 0 1 scenario4
2021/04/09 08:44:42 EndReqLog S1_reprodscen4_1 4000001 1617957882334331201 1371719 1370012 0 2 scenario4
2021/04/09 08:44:42 EndReqLog S1_reprodscen4_1 4000001 1617957882576924068 1535862 1532921 0 3 scenario4
2021/04/09 08:44:42 EndReqLog S1_reprodscen4_1 4000001 1617957882725927709 1389520 1386915 0 4 scenario4
2021/04/09 08:44:43 EndReqLog S1_reprodscen4_1 4000001 1617957883065382130 1481364 1477803 0 5 scenario4
2021/04/09 08:44:43 EndReqLog S1_reprodscen4_1 4000001 1617957883124558447 1582861 1580194 0 6 scenario4
2021/04/09 08:44:43 EndReqLog S1_reprodscen4_1 4000001 1617957883545791805 2098117 2093314 0 7 scenario4
2021/04/09 08:44:43 EndReqLog S1_reprodscen4_1 4000001 1617957883606954099 1552621 1550415 0 8 scenario4
2021/04/09 08:44:43 EndReqLog S1_reprodscen4_1 4000001 1617957883767155000 1479768 1477701 0 9 scenario4
2021/04/09 08:44:44 EndReqLog S1_reprodscen4_1 4000001 1617957884069531309 1496782 1492838 0 10 scenario4
2021/04/09 08:44:44 EndReqLog S1_reprodscen4_1 4000001 1617957884240574124 1379491 1376533 0 11 scenario4
2021/04/09 08:44:44 EndReqLog S1_reprodscen4_1 4000001 1617957884286916249 1608620 1606501 0 12 scenario4
2021/04/09 08:44:44 EndReqLog S1_reprodscen4_1 4000001 1617957884732534090 1633192 1628575 0 13 scenario4
2021/04/09 08:44:44 EndReqLog S1_reprodscen4_1 4000001 1617957884734477880 1749003 1747078 0 14 scenario4
2021/04/09 08:44:45 EndReqLog S1_reprodscen4_1 4000001 1617957885096768798 1539833 1535288 0 15 scenario4
2021/04/09 08:44:45 EndReqLog S1_reprodscen4_1 4000001 1617957885132042103 1570856 1567468 0 16 scenario4
2021/04/09 08:44:45 EndReqLog S1_reprodscen4_1 4000001 1617957885361214919 1324537 1323162 0 17 scenario4
2021/04/09 08:44:45 EndReqLog S1_reprodscen4_1 4000001 1617957885443881051 1573273 1569983 0 18 scenario4
2021/04/09 08:44:45 EndReqLog S1_reprodscen4_1 4000001 1617957885731906191 1419975 1418290 0 19 scenario4
2021/04/09 08:44:45 EndReqLog S1_reprodscen4_1 4000001 1617957885844917685 1359053 1357593 0 20 scenario4
2021/04/09 08:44:45 EndReqLog S1_reprodscen4_1 4000001 1617957885975243954 1434188 1432388 0 21 scenario4
2021/04/09 08:44:46 EndReqLog S1_reprodscen4_1 4000001 1617957886152496880 1398983 1397537 0 22 scenario4
2021/04/09 08:44:46 EndReqLog S1_reprodscen4_1 4000001 1617957886205736755 1362610 1361161 0 23 scenario4
2021/04/09 08:44:46 EndReqLog S1_reprodscen4_1 4000001 1617957886251099352 1435780 1434305 0 24 scenario4
