serviceName,nbIter,timestamp,totDurInServ,computeDur,parExec,totReqProcessed,scenario
S1_reprodscen4_2,56000001,0,60364819,60360966,3,0,scenario4
S1_reprodscen4_2,56000001,124416,38423161,38421062,3,0,scenario4
S1_reprodscen4_2,56000001,205056,19804788,19792333,3,0,scenario4
S1_reprodscen4_2,56000001,242161152,20190504,20189043,1,3,scenario4
S1_reprodscen4_2,56000001,390839040,19647425,19645994,1,4,scenario4
S1_reprodscen4_2,56000001,729939200,19390045,19388251,1,5,scenario4
S1_reprodscen4_2,56000001,789680896,19951792,19950213,1,6,scenario4
S1_reprodscen4_2,56000001,1209569792,19485694,19484013,1,7,scenario4
S1_reprodscen4_2,56000001,1272122112,19744572,19742594,0,8,scenario4
S1_reprodscen4_2,56000001,1433953536,21131081,21127775,1,9,scenario4
S1_reprodscen4_2,56000001,1739399936,24302080,24299262,1,10,scenario4
S1_reprodscen4_2,56000001,1906467840,20269195,20267546,1,11,scenario4
S1_reprodscen4_2,56000001,1950690560,18284889,18283266,1,12,scenario4
S1_reprodscen4_2,56000001,2418795520,41030296,41028832,2,13,scenario4
S1_reprodscen4_2,56000001,2418866688,20114885,20113600,2,13,scenario4
S1_reprodscen4_2,56000001,2763358976,20803070,20801290,1,15,scenario4
S1_reprodscen4_2,56000001,2796878592,19132457,19130909,1,16,scenario4
S1_reprodscen4_2,56000001,3029682432,22599788,22597682,1,17,scenario4
S1_reprodscen4_2,56000001,3111213312,21867150,21864753,1,18,scenario4
S1_reprodscen4_2,56000001,3395696128,18129637,18127805,1,19,scenario4
S1_reprodscen4_2,56000001,3510122752,19395866,19393929,1,20,scenario4
S1_reprodscen4_2,56000001,3639183360,18221663,18220159,1,21,scenario4
S1_reprodscen4_2,56000001,3818126848,19773873,19772381,1,22,scenario4
S1_reprodscen4_2,56000001,3872311296,20647159,20645398,1,23,scenario4
S1_reprodscen4_2,56000001,3916913152,20063053,20061299,1,24,scenario4
S1_reprodscen4_2,56000001,3968610816,20511964,20510220,1,25,scenario4
S1_reprodscen4_2,56000001,4200191232,19725067,19723635,1,26,scenario4
S1_reprodscen4_2,56000001,4286072832,18233385,18231935,1,27,scenario4
S1_reprodscen4_2,56000001,4750878464,59557949,59556597,3,28,scenario4
S1_reprodscen4_2,56000001,4750943232,39139211,39138072,3,28,scenario4
S1_reprodscen4_2,56000001,4750999040,19469176,19468131,3,28,scenario4
S1_reprodscen4_2,56000001,4903105536,63965792,63964142,3,31,scenario4
S1_reprodscen4_2,56000001,4903185664,45189087,45187821,3,31,scenario4
S1_reprodscen4_2,56000001,4903256576,21954351,21953236,3,31,scenario4
S1_reprodscen4_2,56000001,5209554944,17921957,17920509,1,34,scenario4
S1_reprodscen4_2,56000001,5793309440,19254867,19253326,1,35,scenario4
S1_reprodscen4_2,56000001,6104163072,21046929,21045396,1,36,scenario4
S1_reprodscen4_2,56000001,6137224960,18695771,18694295,1,37,scenario4
S1_reprodscen4_2,56000001,6170579968,18702244,18700640,1,38,scenario4
S1_reprodscen4_2,56000001,6229436416,44318868,44317487,2,39,scenario4
S1_reprodscen4_2,56000001,6229499648,24523357,24522334,2,39,scenario4
